　　　　車站日期,松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區
2021-09-11,1896,7078,18471,25021,15065,6902,6030,2498,1936,6820,1441,2935,2107,4534,6135,7227,8731,4023,5494,1854,4307,5301,3251,14715,2055,7438,6857,9004,12514,9487,6197,13321,9399,16846,14257,4897,19529,14361,14596,11931,8036,59317,23886,10117,12437,14081,12208,15072,12758,7755,15263,4470,4822,11431,3167,2434,1269,5553,5536,6323,17480,4999,6157,4369,12826,13495,15075,17026,19619,13969,13235,29849,10734,16457,16511,9656,32990,12525,9533,8436,11021,7131,12589,9587,5888,6229,19708,10615,12631,11505,4005,6521,3463,2762,3788,6336,5722,8085,9730,13981,13466,8430,7580,7079,7757,7181,6317,6156,1152,1354,2098,2771,1152,1588,1510,3887,1071,2098,2159
2021-09-12,315,1156,2766,3858,1744,1104,1119,573,338,1121,250,389,249,698,961,767,795,485,1031,309,746,805,308,2107,487,1553,1307,1946,2452,2323,1558,2880,1911,3400,1710,435,4244,2588,2833,2716,1321,24618,4160,2263,2780,2430,2523,2839,2195,1310,3034,913,865,2419,659,592,284,1210,1336,1363,4148,1129,1554,917,2361,2117,3081,4591,3895,2564,3171,8243,1524,2839,2839,1592,3821,2515,2020,1353,2831,991,1562,1728,986,1154,2591,1427,2067,2330,952,1114,733,464,852,1283,1538,1757,2409,2597,2774,1398,1266,1455,1518,1616,1292,1305,130,364,504,872,202,218,323,1788,252,570,568
2021-09-13,2472,9843,27503,26131,19149,9188,8162,2969,2552,8784,1955,3382,2312,5577,6586,12165,13894,4652,6422,2328,5374,6119,4854,20766,2318,9181,8381,10944,17388,10538,7084,15318,11091,21774,16778,6631,23740,17799,18449,14526,17185,72003,25049,13329,15940,16591,14518,16906,15901,9911,20706,5329,6710,12495,3118,2810,2561,9206,6692,8046,20473,6602,8437,5626,16179,17683,18410,20964,24911,17303,15665,32418,13560,19622,19743,12421,37951,14861,11074,10373,13204,9966,16185,13134,5723,7767,27894,15014,17130,16589,5616,7790,4341,3959,4583,7730,6550,9359,12015,19551,14738,10669,8950,8523,9452,8479,8197,7514,1386,1620,2555,3290,1855,2634,2114,4772,1359,2499,3011
2021-09-14,2529,10318,28465,27577,19925,9739,8446,3083,2556,9045,1961,3539,2417,5863,7254,12805,14383,4705,6816,2329,5533,6553,4997,21536,2315,9527,8778,11192,17735,11240,7536,16371,11560,22507,18164,6896,24759,18463,19093,15072,18059,72494,26941,13969,16686,18266,15377,17807,16827,10336,21770,5563,6892,13043,3290,2818,2659,9456,6910,8404,21266,6670,8636,5704,16455,18352,19261,21475,25826,18031,16217,33484,14506,20362,21020,12952,39163,15374,11538,10815,13395,10296,16593,13724,6155,7991,28932,15433,17668,17242,5873,8197,4535,4045,4805,7775,6839,9440,12349,20115,15746,11026,9281,8893,9761,8747,8393,7790,1425,1614,2592,3319,1901,2725,2133,4792,1343,2541,3079
2021-09-15,2668,10555,28893,28933,19853,9816,8476,3202,2665,9405,1977,3595,2541,5893,7256,13090,14575,4797,6852,2412,5822,6564,5118,21655,2365,9405,8963,11528,17926,11519,7858,16377,11779,23061,18196,6965,24743,18675,19447,15296,17226,74146,27899,14190,17089,18762,15694,18292,16964,10219,22044,5655,7010,13295,3339,2834,2663,9500,6972,8568,21696,6751,8744,5925,16935,18804,19700,22116,26421,18388,16579,34375,14707,20606,21714,13512,40047,14877,11756,10997,13507,10330,17028,13804,6100,8233,29165,15804,18041,17407,5915,8278,4590,4131,4850,7940,6975,9753,12723,20326,16140,11281,9460,9185,9908,8958,8547,7899,1346,1575,2629,3411,1926,2815,2122,4793,1346,2558,3157
2021-09-16,2648,10400,28654,29245,20007,9814,8530,3184,2596,9182,2014,3460,2522,5912,7599,12876,14552,4826,6721,2426,5655,6600,5010,21815,2452,9731,9110,11509,18258,11356,7770,16848,11961,22651,17997,6978,25383,18738,19397,15386,17383,75089,29195,13950,16734,18761,15675,18084,16940,10362,21538,5666,7036,13133,3326,2865,2655,9633,7025,8526,22305,6800,8728,5921,16965,18658,19942,22855,26600,18630,16308,34159,13871,20605,21487,13417,40402,15719,12007,10964,13883,10438,17047,13850,6086,8081,29363,16213,18102,17416,5987,8375,4631,4205,4897,7948,6944,9866,12703,20352,16027,11150,9403,9288,9789,8832,8329,7860,1388,1724,2711,3421,1982,2818,2115,5088,1389,2689,3151
2021-09-17,3115,10750,28908,32823,20310,10025,9012,3372,2745,9936,2156,3730,2829,6480,8086,13114,14939,5364,7313,2470,6061,6824,4983,21916,2642,9418,9671,12336,19250,12247,8110,17589,12781,23672,18869,7015,26586,19615,20340,16005,16816,84324,31824,14690,17486,19422,16561,20213,18258,10755,22780,5997,7127,14776,3664,3028,2651,8409,7602,8783,23800,7003,9517,6178,17666,19409,20937,24794,28127,19410,17160,37504,15229,22107,22980,14229,43291,16688,12621,11681,15060,10605,17944,14541,6498,8346,29362,16232,18470,17620,6185,8508,4777,4221,5138,8251,7370,10740,13242,20522,16809,11572,10046,9656,10283,9355,8669,8045,1449,1858,2844,3680,1888,2794,2226,5648,1446,2920,3469
2021-09-18,1582,4958,10539,25024,7864,5537,4377,2411,1489,4700,1389,2249,2224,3108,5796,2835,3955,2215,5050,1870,3164,3535,1154,9837,2145,6912,5764,8023,9658,8451,5370,13228,7868,13530,7712,1806,17021,11794,11843,10054,4498,58992,24148,9002,8721,12290,12425,13219,11035,5602,11817,4065,3707,9005,2406,1803,1099,5002,5186,6039,20562,3704,4989,3636,9881,9430,13653,15447,16135,11428,11727,29932,5938,14322,14243,7442,27384,9042,8079,5176,8327,5096,10696,7229,5145,4786,8851,5634,7878,8444,3574,4345,2689,1478,3188,4207,5189,6578,7055,9131,10661,6412,5491,5635,5861,5874,4550,4518,500,1502,1838,2828,622,863,1085,3715,969,1838,1713
2021-09-19,1270,4038,7952,20200,5753,4101,3622,2078,1197,3748,949,1975,2650,2317,5755,2267,3094,1845,4163,2125,2577,2948,1156,8364,2410,7610,5172,6593,7966,7435,4552,10424,6086,10204,7132,1473,14593,9724,9605,8641,3403,61586,21231,6463,8132,11988,11899,11832,9740,4197,10359,3361,3053,8024,2401,1645,907,4550,4401,6112,24785,3425,4548,3085,8318,7110,11255,14789,13137,9159,10492,28518,4546,12864,11179,5826,25226,7399,6569,4264,8266,4972,9954,5573,5253,4302,6859,4259,6079,7683,2909,3691,2425,1260,3057,3711,4527,5452,5797,7669,8738,5384,4490,4695,4788,4963,3932,3963,408,1171,1494,2588,628,722,898,4208,800,1574,1657
2021-09-20,1349,3936,8789,21779,6016,4227,3773,2178,1223,4417,1007,1750,2562,2655,4950,2366,3046,1911,4170,2187,2604,3059,1197,8759,2422,7858,4992,6935,8767,7035,4441,10475,6167,10789,6405,1685,14733,9932,10294,8893,8448,71064,21919,8900,7731,12296,12403,12303,8206,5630,10433,3341,3332,8149,2252,1683,1273,5054,4696,6274,25416,3482,4825,3227,8641,9214,12169,16862,14029,9661,11137,29201,4267,13102,12089,5880,26570,7314,7026,4350,9502,5212,10327,6032,3771,4670,7578,4615,6271,8535,3235,4012,2752,1216,2911,3887,4570,5902,6195,7788,8618,5721,4810,4788,5103,5217,4105,4226,459,1248,1560,2520,635,724,888,5282,965,1678,1523
2021-09-21,1619,3514,7383,17986,4808,3782,3181,1879,1041,2980,868,1390,2211,2207,4676,2033,2622,1653,3554,1738,2236,2522,1094,7308,2131,6815,4221,6093,7142,6058,3951,9454,5301,9168,5376,1308,12324,8361,8488,7816,3170,83313,19156,5671,6441,10327,9559,9689,7855,3718,8804,2839,2633,6748,1985,1482,874,4023,3789,5041,20432,3015,4490,2663,7486,6412,10275,16953,12225,8157,10442,25111,4071,10929,9939,5305,24018,6286,5844,3664,10387,4383,8522,4888,3125,4359,6235,3940,5352,7267,2636,3124,2126,1132,2628,3225,3890,5554,5445,7253,7320,4836,4042,4137,4209,4654,3495,3448,426,1119,1395,2242,515,638,858,6430,833,1479,1323
2021-09-22,2692,10018,28020,26474,19508,9793,8448,3136,2664,9509,2043,3548,2528,5802,6954,12644,14568,4712,6658,2501,5687,6376,4961,21547,2420,9654,8903,11345,18057,11043,7444,15312,11232,22070,17408,7072,24735,18411,19030,15183,17966,85497,25848,13847,16493,18971,15091,17615,16495,10376,22149,5587,6827,12921,3378,2817,2565,9618,6887,8219,21572,6876,8962,5954,16771,19084,19801,23508,26896,18383,16518,33049,13947,20120,20554,12820,38239,15087,11388,10706,14354,10216,16496,13529,6022,8056,28354,15850,17348,17384,6028,8279,4436,4079,4776,7916,6833,9802,12268,20241,14945,11184,9401,8897,9673,8786,8431,7740,1396,1634,2617,3350,1820,2692,2170,5936,1431,2710,3200
2021-09-23,2752,10402,28988,27491,20113,9862,8270,3216,2660,8933,1988,3588,2694,5946,7166,12832,14706,4802,6802,2488,5612,6441,4948,22021,2507,9763,9055,11590,18493,11168,7556,15419,11805,22542,17992,7105,24957,18587,19220,15372,17591,75944,27762,13972,16810,19355,15694,18048,16631,10343,21743,5524,7013,13072,3365,2860,2638,9827,6843,8395,22260,6943,8890,5960,16954,18971,20058,22960,27385,18787,16562,33628,14336,20334,21436,13302,39634,15596,11676,10867,13253,10497,17703,14128,6194,8113,28772,16030,17742,17565,5928,8385,4578,4123,4993,7847,7178,9772,12575,20537,15362,11158,9382,9113,9866,8876,8431,7814,1426,1670,2649,3387,1934,2752,2189,5092,1432,2639,3212
2021-09-24,2946,10669,29742,31310,20799,10368,8713,3406,2784,9869,2063,3592,2822,6406,8097,13158,15004,5328,7341,2489,6160,6767,4989,22615,2749,10248,9583,12349,19426,12281,8077,17818,12660,23820,19208,7141,26396,19617,20214,15997,17200,86771,32694,14769,17514,19101,16778,19189,18010,10705,23357,5902,7142,13873,3102,3083,2627,10280,7428,8826,24081,7021,9449,6270,17645,19623,21059,24961,28349,19557,17471,37986,14364,22802,23291,14331,45183,16228,12407,11747,14719,10744,21033,14726,6543,8758,29310,16117,17950,18273,6487,8061,4846,4165,5147,8332,7313,10905,13108,20977,16448,11653,9774,9544,9915,9144,8366,8129,1428,1838,2765,3532,1924,2825,2262,5913,1568,2829,3389
2021-09-25,1450,5599,12595,26032,8951,6100,5143,2616,1518,5303,1269,1955,3107,3774,6298,3711,4946,2602,5278,2351,3630,3848,1406,11335,2427,8086,6244,8282,10765,9635,5904,14537,8967,16123,10172,2376,18465,12836,12818,10750,5384,71057,29834,10228,10316,15790,14896,14985,12320,6165,15197,4243,4152,10459,2792,2053,1243,5722,5694,6551,24251,3892,5652,3832,10599,10540,15873,18018,18446,12781,13728,34359,7458,17573,16369,9157,33644,10009,8887,5728,10433,6189,15644,8088,6249,5671,10760,6453,8575,9756,4155,5223,3003,1588,3542,4697,5559,7639,8015,10891,12018,6786,5851,6224,6824,6359,4815,4996,602,1428,1788,2852,787,863,1160,4069,1018,1884,1667
2021-09-26,1588,4506,9922,20473,7331,4781,3966,2168,1258,3737,1054,1719,3073,2955,5550,3002,4111,1995,4387,2311,2771,3174,1269,8855,2427,7682,5008,6790,8544,8124,4691,12586,7174,12107,8303,1706,14841,10150,10308,8694,4103,74420,24141,6777,9262,13797,12587,12391,9959,4369,10798,3376,3135,8421,2589,1596,913,4844,4453,5685,23029,3503,5071,3156,8652,7766,12827,16699,15033,10058,11201,29452,5617,14260,12336,7001,29109,8012,6912,4425,10469,5410,13413,5925,5954,4804,7965,4777,6539,8328,3537,4299,2670,1324,3189,3921,4507,6367,6321,9020,9915,5465,4539,4861,4920,5239,4154,4237,491,1157,1478,2428,662,787,941,4682,929,1609,1456
2021-09-27,2798,10270,28916,26361,19782,9680,8570,3166,2628,9442,1972,3550,3023,5861,7194,12860,13795,4819,6714,2460,6738,6405,4980,21781,2436,9938,8937,11677,18664,11131,7282,15650,11342,22390,17595,6984,25026,18873,19152,15452,18786,79459,26346,14015,16721,17707,16822,17997,16523,10505,22854,5530,7002,13162,3538,2895,2626,10083,7171,8542,22809,6915,9055,5993,17101,19251,20366,23818,28182,18855,16847,33483,14207,20956,20687,12648,40194,14589,11609,10814,14010,10582,18040,13539,5952,8098,28789,16008,17703,17459,6018,8420,4624,4108,4828,7968,6905,9773,12367,20618,15017,11217,9380,9101,9846,8931,8468,7918,1384,1721,2653,3475,1954,2726,2250,5492,1488,2687,3229
2021-09-28,2814,10668,29325,28730,20174,9926,8745,3205,2694,9477,2041,3631,3312,6060,7471,13303,15006,4907,7008,2519,6152,6612,5171,22106,2190,10101,9099,11385,18593,11787,7657,15908,11748,22720,18666,7023,25907,19152,19528,15567,18848,77754,27944,14261,16881,18995,16900,18116,17125,10673,22575,5623,7019,13515,3605,2865,2684,10278,7122,8576,23871,7003,9166,6129,17492,19643,20863,24051,28440,19334,17324,34127,14624,21196,21401,13374,40636,15875,11790,11319,13955,11036,17693,14015,6272,8325,28990,16263,17997,18000,6138,8757,4485,4114,4941,7808,7163,9645,12796,20793,16099,11270,9613,9263,9865,8990,8732,8069,1475,1722,2580,3400,1972,2796,2176,5299,1472,2678,3307
2021-09-29,2851,10667,29618,28949,19653,10183,8883,3286,2740,9454,2015,3662,3256,6238,7737,13410,15348,4948,7020,2664,6284,6658,5126,22386,2212,10290,9302,11599,18451,11617,7707,16406,12006,22991,18235,7111,25866,19256,19726,15654,17911,77461,28426,14492,17230,19032,17254,18829,17385,10411,23064,5668,7140,13872,3593,2955,2680,10270,7270,8685,24826,7079,9054,6223,17542,19697,20981,24211,28324,19400,17400,34946,15211,22018,21893,13625,41312,14239,12150,11274,13519,10873,17610,14213,6186,8669,28990,16606,18333,17910,6235,8592,4636,4148,4863,7805,7053,9847,12583,21125,16385,11307,9516,9190,9827,9105,8739,8130,1213,1728,2657,3434,1990,2798,2199,5313,1458,2618,3302
2021-09-30,2877,10578,30021,29604,18976,10181,8763,3340,2750,9360,2063,3677,3370,6288,7725,13186,15092,4889,7186,2497,6832,6584,5100,22521,2658,10257,9234,11847,18168,11680,7711,16633,12265,23481,18302,7064,25452,19191,19588,15540,17771,78422,28938,14362,17305,18290,17886,18638,17122,9430,22595,5766,7033,13541,3758,2907,2660,10141,7201,8836,24673,7155,9097,6127,17358,19396,21039,24092,28161,19627,17167,34738,14868,21737,22070,13528,43225,15603,12092,11191,13911,10865,18166,14146,5486,8457,29522,15304,18094,17780,6092,8467,4756,4160,4927,8206,7070,10145,12602,20882,16271,11157,9523,9191,9954,8976,8884,8002,820,1802,2750,3424,1947,2774,2151,5199,1435,2733,3165
