　　　　車站日期,松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區
2021-03-15,4093,14859,40896,38328,26462,14926,11915,4286,3481,13478,2755,4514,4883,9959,10594,18416,18838,6042,9388,3598,8883,8679,6387,29916,3109,13461,11981,16768,24655,17028,10092,26571,16414,32802,23811,11650,34824,25735,26759,21351,24164,124772,37255,19554,24356,27358,26909,27708,23313,13546,30884,7347,9518,18030,5024,3888,3378,14454,9412,11753,33884,9952,13173,8189,22868,26689,30002,34508,40491,25591,26469,54987,21491,29905,30539,18319,56763,20064,16001,14465,19059,14965,24179,18630,9742,11277,37671,22563,23935,23949,13567,11261,6254,5403,6516,10367,9539,13694,17664,28256,22068,15244,12454,12191,12953,11534,12290,10573,1617,2367,3349,4601,2286,3430,2898,7744,2196,3618,4277
2021-03-16,3870,15346,43102,39922,27433,15510,12376,4358,3672,13849,2809,4782,5874,10318,10986,19170,19300,6297,9697,3733,8861,8960,6625,30496,3161,13754,12551,17017,25128,17592,10515,28307,17847,34499,26729,11897,35873,26709,27479,21910,24989,118091,39251,19427,25420,29321,28682,29459,24580,13988,31808,7586,9889,18753,5384,4046,3649,15298,9650,12200,35124,9901,13035,8140,23063,27309,30863,34452,41311,26036,27171,56176,23098,29390,31913,19220,56639,20899,16417,14603,18974,15805,25033,19489,10406,11591,38618,24357,24716,24196,14144,11564,6320,5455,6841,10722,9754,13762,17985,29388,23692,15580,12554,12348,13016,12040,12512,10778,1648,2378,3349,4562,2356,3377,2964,7276,2243,3520,4238
2021-03-17,3981,15396,42631,41239,27771,15566,12485,4580,3676,14033,2981,4645,5794,10701,11082,19026,19332,6142,10091,3710,9006,8874,6689,30923,3254,14031,12675,17452,25347,17798,10614,29175,17916,34799,26109,11860,36321,26713,27576,22040,24450,119049,40030,19746,25723,29255,28603,29326,24532,13996,32611,7674,9783,19095,5646,3985,3572,15143,9677,12305,35237,10079,13220,8160,23084,27183,31503,35120,41836,26621,27252,57181,23657,29891,32830,19710,58181,21260,16679,14761,19117,15301,25489,19682,10232,11707,39777,24393,24873,24537,14086,11762,6395,5578,6834,10982,9747,14078,18103,29761,24042,15738,12668,12724,13181,12019,12486,10771,1587,2355,3392,4666,2310,3450,2891,7379,2194,3659,4283
2021-03-18,4077,15371,42702,41744,27562,15675,12516,4558,3772,13786,2806,4693,5930,10591,11516,19251,19440,6277,9938,3855,9090,8787,6646,31004,3273,13671,12649,17216,25283,17496,10366,29182,17968,35137,26317,11719,36247,26979,27565,21914,24130,120771,39811,19376,25364,28741,28921,29513,24674,13748,32460,7628,9888,19177,5562,3991,3443,15160,9596,12423,35400,9863,13078,8209,23317,26702,31267,35321,41791,26617,27256,57980,23651,31850,33595,19640,58350,21278,16475,15274,19675,15425,25065,20054,9998,11653,39303,23950,24759,24432,14367,11487,6397,5509,6824,10805,9654,13969,18179,29487,23392,15769,12685,12534,13191,11937,12517,10888,1701,2395,3383,4668,2321,3494,2939,7615,2146,3715,4410
2021-03-19,4428,15865,44086,47690,29280,16362,13031,4751,3916,15219,2968,4964,6625,11571,12648,19653,19916,6759,10736,3992,10064,9405,6709,32062,3593,14461,13481,18599,27308,19134,11537,33198,19860,36839,28187,11908,38260,28303,28938,22357,24115,144695,46732,20969,26283,30424,31466,33047,27009,14289,33773,8163,10177,21255,5942,4341,3695,15777,10265,13836,40194,10380,14546,8676,23970,27624,33261,40436,44120,27852,28862,67198,24387,34529,37145,21754,66870,22415,17919,15799,21339,15804,27731,21255,10406,12557,40163,25220,25342,25863,15363,12628,6733,5662,7233,11144,10500,15902,18881,30368,26166,16196,13367,13161,13807,12591,13310,11698,1643,2527,3687,5186,2368,3647,3064,9300,2572,4021,4678
2021-03-20,3129,10209,25572,44948,17475,11566,9241,5138,2789,9237,2263,3710,10871,8235,11135,6087,7383,4151,9660,4373,6283,6763,2393,18742,3596,13725,10569,14687,19320,15982,10073,33536,17459,29331,19493,5832,31697,22960,22647,18293,11345,144377,46050,16426,18585,31427,29496,28252,20872,9682,25734,6853,7055,17584,6185,4080,2913,10721,9103,12730,42604,6973,11812,7730,18642,18378,30105,35687,33821,22205,27826,72077,15426,32923,31325,18316,54428,16297,14437,9044,15831,11080,21590,14522,13688,10758,18731,20484,15367,18682,9128,10278,4985,2680,6708,8237,9613,13570,13551,21015,22210,12529,10324,10684,10165,10417,8603,8991,976,2355,2851,4761,1211,1413,2170,8388,2185,3425,2993
2021-03-21,2840,7713,19764,34001,13966,9296,6793,3857,2289,6404,1620,2597,6983,5187,8851,4357,6549,3270,7254,2947,4747,5045,2148,14143,3422,10636,8189,11845,15426,12684,8019,25319,13403,22002,18391,3756,25007,17329,17458,15133,8694,141706,35706,11290,16570,25339,20793,21435,16489,7468,18912,5120,5687,13910,5413,2882,1433,8048,6414,9337,28650,5696,9581,5938,14873,13832,24323,31445,26819,17359,22043,58774,12866,27802,22805,13466,44459,13134,11134,7133,14469,8377,15793,10318,11838,8135,14324,17290,11298,13806,6337,7663,4058,2048,5112,6461,7534,11174,10768,15549,17797,9461,7919,8448,8128,8260,7004,6998,721,1984,2439,3919,1056,1176,1640,8992,1820,2653,2298
2021-03-22,3990,14893,42016,38278,26984,15596,11985,4634,3486,13485,2580,4568,4189,9906,10424,18887,19138,6024,9543,3165,8933,8606,7097,29849,3229,12677,11933,16791,24836,16770,10188,26108,16702,33341,23548,11806,35695,25771,27032,21198,23810,122186,35900,18875,23750,24052,24792,25442,22589,13371,30554,7285,9373,17139,5040,3693,3262,13751,9012,11044,29712,9631,12578,7837,22105,26384,29069,34701,40326,25446,24864,52526,22296,28511,30815,18530,56761,20491,15867,14403,19342,14258,23968,19080,7850,11201,39278,22969,24503,23005,13553,11143,6234,5540,6431,10671,9757,13626,17591,28977,22246,15017,12105,12370,13151,11874,11864,10508,1689,2583,3661,4922,2359,3532,3163,8223,2222,3714,4337
2021-03-23,3820,15410,42509,41250,27753,15633,12427,4754,3723,13712,2876,4714,4936,10315,10708,19255,19489,6175,9741,3418,8961,8988,6708,33364,3115,13380,12473,17087,24904,17703,10514,27558,17678,34682,25754,11666,35933,26763,27385,21485,24371,117162,38180,19467,24987,26946,27565,28156,24229,13870,31506,7476,9622,18835,5419,3915,3513,14805,9464,12048,32700,9790,12679,8173,22985,27338,30920,34981,41482,26457,26662,55394,23359,31173,31585,19516,57326,21217,16226,14632,19345,14889,24457,19370,9035,11577,39291,23449,24767,23670,14067,11493,6318,5607,6758,10763,9845,13866,18138,29258,23375,15459,12556,12458,13126,11952,12406,10765,1724,2428,3542,4795,2398,3537,2977,7804,2319,3702,4395
2021-03-24,4166,15655,42967,42317,27932,16038,12550,4809,3784,14093,2749,4323,4478,10509,11531,19337,19530,6387,10063,3451,9176,9279,6903,33939,3229,13106,12772,17661,25808,17577,10832,28924,18083,35645,25950,11903,36600,27263,27949,22202,23958,117983,39539,19902,24894,25266,26906,27853,24386,13788,32301,7724,9771,18162,5231,4216,3601,14787,9474,11747,31318,9888,12652,8249,22978,27149,30991,35819,42026,26783,26769,56424,23970,32874,32886,19936,59524,21564,16790,14998,19944,15130,25582,19823,8665,11718,40472,24043,25320,23835,14334,11537,6641,5737,6818,11343,10259,14100,18640,30157,23939,15667,12375,12910,13739,12328,12262,10828,1555,2560,3616,5039,2440,3603,3120,7539,2251,3913,4370
2021-03-25,4145,15429,42970,43703,27879,15881,12245,4876,3831,13888,2896,4368,5556,10541,11616,19123,19352,6303,9839,3759,9075,8969,6750,34875,3309,13894,12826,17529,25446,18059,10673,29285,18226,34892,26266,11718,36731,27189,27804,22161,24328,123450,40976,19852,25422,28479,28701,29630,25050,13888,32481,7687,9911,19735,5619,3969,3537,15108,9704,12921,36358,9937,13291,8282,23421,27308,31515,35998,42101,26894,27515,57280,24216,30378,33681,20228,61197,21685,16798,15276,20253,15393,28225,19909,9661,11936,40232,23882,24740,24079,14390,11799,6483,5485,6899,10912,9865,14176,18435,29774,23640,15699,12740,12740,13408,12082,12455,10968,1614,2511,3579,4923,2432,3541,2973,7715,2252,3748,4492
2021-03-26,4800,16201,43715,49841,28827,16788,13189,5005,3881,15212,2928,4947,6611,11277,13423,19592,20064,6829,10837,4054,10109,9575,6890,45730,3566,14804,13697,18774,26863,19418,11410,33509,20122,36678,28561,12049,38381,28313,29032,22759,23841,146711,47101,20837,25919,29490,30855,32774,28230,14142,34378,8262,10260,21470,5855,4152,3650,16212,10409,14174,42461,10433,14672,8741,24243,27676,33333,40270,44234,28067,28869,67418,25012,33591,36964,22167,69366,22942,17793,16312,24350,15920,30155,21311,10241,12991,40130,24404,25538,25494,15331,12812,6738,5790,7295,11120,10715,16094,19296,30951,25896,16233,13289,13176,13730,12474,13321,11517,1653,2614,3790,5107,2406,3605,3086,9108,2395,3998,4679
2021-03-27,2986,10362,24020,46080,17155,12659,9355,6250,2800,9367,2071,3697,11037,7235,11740,6598,7603,4289,9768,5320,6211,6950,2675,32302,3612,14795,10809,14734,18779,15353,9667,37787,18374,28055,17963,5438,31477,22190,22259,18288,10682,143028,45960,16190,18425,28990,27678,27697,22296,9890,26294,6787,6831,17064,5810,3640,2089,10129,8652,13438,41589,6754,11749,7725,18298,18293,29274,35721,32767,21862,28641,70137,16047,30727,30142,16926,55377,16577,14553,9455,18164,11121,26149,14063,12721,10337,18292,14388,14832,17844,9249,9407,5039,2542,6822,8775,9584,13283,13406,20379,21664,12302,10388,10537,10358,10484,8381,8936,967,2379,2922,4563,1122,1437,2018,8183,2149,3247,3087
2021-03-28,2904,8527,20707,34641,13617,9566,7424,6007,2417,6852,1779,3333,10660,5489,10112,4823,5937,3597,7840,3961,5028,5441,2394,27689,3378,14208,8802,11988,15898,12981,7910,29942,14212,21834,16677,3964,26588,17564,17925,15655,8315,139131,38028,11471,17048,26550,22710,22700,18523,7566,22010,5495,5792,14101,5113,3057,1541,8309,7123,12433,37884,5901,10172,6348,15315,13960,23951,33696,26539,17759,23550,59875,12308,24821,22223,13249,48673,13457,11938,7657,16867,9571,21469,10688,11446,8440,13959,11408,11820,14092,6724,7731,4119,2078,5890,6377,7600,11562,11061,16141,17038,10352,8334,8615,8619,8404,7057,7293,749,1976,2518,3975,1038,1138,1668,9152,1721,2705,2653
2021-03-29,4393,14872,40900,39779,26488,14907,11877,4602,3594,13470,2643,4520,4769,10018,10637,18391,18702,5716,9730,4084,8795,8736,6685,41012,3036,14019,12182,16948,24939,16889,10030,26410,16270,32524,23914,11720,35110,25877,26853,21436,24186,124664,38271,19034,24239,26238,26935,27230,23535,13706,31765,7283,9672,18315,4851,3848,3324,14162,9274,12078,33035,9828,13349,8385,22566,26688,29444,35941,40280,25711,26619,55546,22221,30406,31376,18864,59340,20401,16483,14513,20938,14995,26381,18536,8774,11110,37952,21903,23715,23255,13469,11166,6290,5341,6657,10437,9428,13922,17515,28064,21642,15397,12409,12215,12793,11791,12054,10396,1631,2318,3432,4580,2220,3416,2889,7964,2193,3609,4234
2021-03-30,4174,15286,41888,41090,27116,15533,12104,4765,3628,13843,2807,4748,5369,10305,10922,19019,19304,5789,10027,3599,8938,8839,6825,30219,3179,14297,12633,17283,25309,17755,10641,28644,17879,34222,25710,11877,35731,26775,27168,21752,24336,118961,39311,19527,24794,27117,28158,28856,24602,13795,31819,7550,9811,18961,5317,4170,3382,14578,9436,12344,32125,9718,13282,8123,22908,27211,30403,35323,41588,26157,27340,55578,23305,30925,32358,19526,58738,21273,16567,14960,19345,15015,25129,19323,8994,12063,39248,23121,24688,23740,14373,11869,6322,5569,6795,10770,9723,13997,18078,29632,23233,15286,12631,12616,12828,11913,12442,10764,1744,2378,3493,4605,2326,3438,2925,7668,2195,3560,4532
2021-03-31,4423,15485,42363,43680,27677,15930,12492,4862,3785,14295,2887,4847,5811,11014,10989,18994,19537,6228,10209,3780,9512,8935,6628,30977,3170,14470,12956,17649,26130,18456,11077,32684,18733,35962,26631,11759,36588,27115,27761,22386,24243,123493,41048,19884,25353,27538,28945,29784,25089,13974,32516,7767,9890,19276,5111,4121,3466,15343,9695,12612,34084,10014,13669,8183,23301,27199,31435,36221,42320,26719,32746,58676,24450,32748,33747,20260,60975,21618,17305,15200,19799,15279,26095,19870,9161,12092,39655,23534,25170,24732,15933,12147,6577,5596,7022,10857,10150,14143,18446,30666,23720,15734,13227,12735,13276,12057,12737,10797,1538,2417,3665,4704,2265,3473,2951,7894,2250,3749,4461
