　　　　車站日期,松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區
2021-01-01,2194,6661,16116,33683,10449,6837,6423,3179,1907,6030,1546,2520,8691,4474,9465,4115,5103,3005,6917,3050,4131,4641,2076,13145,3458,10540,7463,10959,13317,11294,7097,19896,11430,16705,13480,3238,24647,16342,16577,13797,6964,110369,36156,12513,12817,22089,21934,19720,14734,6609,17630,5008,5179,13153,8265,2463,1474,6547,6091,8949,34908,5160,7742,4936,13760,11961,22962,29959,23896,16202,25424,63273,9663,20915,22525,12856,50279,12160,11184,6936,13060,10127,23759,10632,5993,8359,13939,9488,10789,14931,5709,6149,3847,1975,5433,5708,8320,9911,10406,17391,14871,8514,7489,8022,7615,7976,6033,6341,656,2077,2600,3896,936,1129,1571,7391,1582,2749,2820
2021-01-02,2250,7545,18168,37556,12408,8962,6908,3313,2134,6966,1735,2953,10106,4701,9238,4319,5229,3124,7572,3097,4780,5286,2202,17943,3429,11384,8160,11875,14901,12352,7497,21086,12346,20031,15004,3641,26523,17753,17907,15009,8409,124058,39588,14119,14236,21713,22983,20713,17010,7733,18885,5559,5840,14258,8736,2741,1540,7169,7095,9404,34632,5545,8811,5576,14983,14526,25506,31835,26429,17243,25231,61703,11189,23439,25066,14389,50850,13257,11870,7045,14783,9174,22068,11109,7833,9235,14838,14409,11972,16225,6046,6725,4362,2001,5592,6325,8212,10786,10427,17186,16516,9609,8341,8823,8352,8840,6685,7102,713,2032,2606,3964,966,1022,1642,8057,1791,2690,2771
2021-01-03,3040,6749,15855,30731,10665,8422,6291,3233,2088,5801,1545,2845,8289,4181,7952,3868,5068,3023,6835,3852,4294,4892,2221,13511,3405,11717,7496,10797,13027,11777,7321,19386,11210,18000,13816,3197,23484,16528,16269,13642,7466,138196,32323,11091,14710,23646,19702,19349,15268,6925,17209,5242,5294,13168,6742,2569,1495,6890,6630,8911,36224,5656,9141,5027,13920,12284,22233,31545,24117,16215,22542,48784,9468,20687,19302,12171,43842,12008,10811,6536,15346,9034,17796,9153,8697,7920,12801,12576,10524,13730,5388,6217,3852,1995,5591,5716,6958,10694,9357,14600,15219,8567,7320,7757,7511,7693,6454,6342,621,1816,2452,3539,790,962,1484,9811,1612,2460,2475
2021-01-04,3935,14768,40605,37201,26153,15204,12117,4309,3494,13630,2577,4478,4145,9893,9926,19039,18279,6143,9416,3278,8733,8626,7081,29581,3224,12961,11881,17079,24848,16573,10288,25432,16545,33152,24102,11403,35619,26015,27245,21570,24255,125002,34830,19364,23678,24445,25295,25758,22397,13519,30538,7329,9354,17565,5033,3700,3433,13751,9122,10731,30560,9920,12795,8014,22406,26414,29914,34454,40888,25538,26733,50036,21096,29495,30631,19178,57266,20614,16170,14669,19827,14191,25429,18863,7742,11026,37638,22409,24076,23682,13778,11082,5931,5284,6409,10607,9560,13857,17091,29443,21568,15337,12154,12118,12825,11672,12073,10427,1405,2482,3576,4577,2194,3299,2875,7810,2168,3477,4074
2021-01-05,3705,15337,41949,39477,27213,15946,12496,4281,3442,14199,2713,4683,4542,10383,10524,19102,18932,6198,9660,3431,8985,8782,7343,30303,3362,13175,12313,17438,25858,17426,10581,26936,17425,34813,25484,11822,36314,26845,27496,21943,24620,112773,36968,19990,24478,25505,26182,26837,23610,13823,31290,7362,9567,17924,5264,3924,3514,14112,9458,10805,31181,9896,12492,8049,22824,26998,30990,33905,41631,25982,27299,51802,22439,31013,32467,19490,59033,21692,16462,14854,19453,14809,25271,19374,8267,11158,38688,23176,24824,23887,14260,11357,6198,5425,6589,10758,9738,13704,17532,29338,23221,15546,12380,12510,13216,12107,12523,10674,1494,2432,3545,4517,2269,3448,2957,7041,2152,3491,4163
2021-01-06,3788,15570,42578,41858,28026,16152,12767,4424,3553,14112,2750,4581,4439,10691,10674,19987,19180,5979,9934,3513,9197,8836,7256,30363,3369,13560,12634,17799,25959,18000,10766,27748,18041,35674,25912,11824,36800,27013,27866,22305,24566,114239,39096,20316,24870,25236,27027,27123,23632,13987,31839,7512,9702,18358,5183,3956,3458,14286,9348,10819,30724,10065,12801,8019,23150,27301,31122,34589,41914,26796,27623,54528,23485,31561,33551,19944,60639,21600,16939,14835,19639,14681,25873,19906,8100,11533,39584,23587,25417,24035,13926,11647,6431,5573,6625,10911,10177,13887,17861,30588,23610,15632,12712,12783,13187,12346,12481,10765,1520,2475,3623,4676,2255,3454,2882,7168,2202,3553,4227
2021-01-07,3976,15762,43444,41592,27535,16416,12727,4405,3494,14252,2622,4472,4323,10455,10935,19847,19323,6121,9851,3237,9119,8620,7658,30182,3504,12997,12254,17454,26001,17737,10886,27947,18054,35249,25842,11816,36631,27015,27685,21954,24218,116078,39338,19626,24760,24495,24984,26258,23228,13528,30676,7318,9446,17634,5399,3836,3454,13991,9033,10560,30182,9858,12349,7946,22838,27078,30820,34790,42019,26612,26290,53229,23696,31501,33769,20337,61014,21441,16524,16792,19747,14095,25924,19898,7853,11458,40045,23659,25532,23477,14466,11476,6374,5580,6894,11050,10015,13615,17963,30250,23517,15605,12438,12649,13294,12142,12452,10765,1494,2542,3684,4743,2266,3565,3055,7227,2259,3687,4426
2021-01-08,4328,15915,43864,46604,28360,17044,13138,4463,3661,15113,2722,4728,4541,11117,12368,20419,19831,6688,10388,3341,9565,9189,7434,30903,3501,13335,12791,17931,27422,18715,11361,30285,19316,35952,27437,12068,38525,27919,29042,22239,24263,135258,44192,20525,25199,24896,28136,29001,24556,13890,32192,7757,9823,19364,6017,3902,3539,14568,9258,11044,32423,10279,13383,8466,23663,27417,32726,39636,44082,27457,27598,60267,24077,33853,36809,22268,66792,22418,17580,15428,21178,14495,30894,20929,8332,11908,40632,24935,25928,24275,15152,11789,6712,5843,7339,11577,10786,15279,18991,31312,25031,16087,12881,13757,14104,12906,13150,11355,1486,2672,3885,5129,2572,3795,3202,8600,2402,3920,4888
2021-01-09,2097,9199,22968,43200,16529,10728,8007,3440,2390,8551,1734,2795,3746,6263,9545,5349,7279,3974,8382,2793,5602,6319,2235,16968,3333,10423,9628,13320,18011,15980,8952,27025,16052,27291,19823,4780,29942,20896,20733,16605,10101,124795,44786,16033,17163,22079,23697,23172,18627,9000,23622,6088,6177,15636,6579,3011,1736,8579,7390,7912,24408,6391,9766,6217,17106,16921,28060,32182,31150,21463,25601,61191,14716,28772,30805,16254,52536,15280,13657,8471,13996,8586,23862,13241,7791,9036,18193,17897,14215,15713,8301,7978,4712,2431,5436,7416,8687,11811,12494,19701,20051,11037,9367,9864,9703,9696,7582,8055,784,2375,2786,4404,1271,1313,2085,7458,2094,3023,3000
2021-01-10,2339,7229,17412,33748,11420,8326,6321,3307,2049,6104,1452,2415,4080,4919,9238,4100,5417,3077,6905,3068,4555,4964,2091,14175,3362,9894,8105,11350,14918,12377,7699,21540,12903,20072,14855,3823,24742,16689,17137,14283,8001,122624,36608,12002,16039,21584,19763,19312,15715,7114,18095,5164,5153,13327,6020,2789,1463,6959,6383,7447,24539,5730,9009,5336,14330,13321,23617,30102,25708,17089,23273,51599,10838,22967,22262,13171,45565,12974,11402,7086,13862,7937,20850,10077,7560,7617,13892,10422,10889,13309,5750,6472,4053,1912,4987,6073,7398,10573,10301,16490,16624,9100,7850,8369,7692,8313,6657,6586,622,1870,2427,3974,1151,1078,1590,8641,1669,2539,2876
2021-01-11,3727,15081,42470,39504,27012,15139,12420,4329,3414,14020,2578,4432,3808,10120,10207,18268,18802,5875,9542,3179,8224,8579,7393,29432,3258,12561,12021,16800,25049,16885,10423,25192,17131,33598,23485,11804,36068,26308,27489,21608,24481,119920,37046,19683,23850,23183,24060,25397,22432,13209,29361,7249,9332,16892,5390,3708,3341,13393,8937,10205,28206,9794,12385,7935,22308,25838,29716,35259,41131,25800,25309,51482,22605,29987,32220,19197,59306,20729,16200,14313,19491,13934,28577,19244,7503,11179,39393,23297,24803,23752,13870,11088,6250,5566,6571,11176,10170,13665,17890,29502,22126,15403,12115,12779,13344,12295,12083,10542,1474,2607,3740,4865,2354,3584,3134,7424,2199,3748,4284
2021-01-12,3780,15399,42738,41355,27079,14993,12280,4375,3441,13862,2719,4586,4501,10314,11041,17875,18621,6041,9694,3519,8118,8803,7009,30183,3325,13263,12199,16922,25119,17721,10595,25915,17657,34077,25413,11380,36384,26972,27473,21978,24219,115452,39527,20190,24331,24639,25889,27106,23584,13329,30031,7367,9295,18238,5658,3786,3399,14231,9530,10793,30708,10054,12533,7858,22961,26020,30716,34664,41558,26251,27318,53780,22973,30486,33437,19757,58903,21312,16393,14595,19192,14308,24637,19383,7912,11459,39237,23633,24585,24133,14198,11423,6221,5590,6662,10996,10023,13680,17957,30157,23001,15412,12410,12763,13236,12349,12328,10646,1444,2435,3569,4799,2356,3464,2965,7297,2225,3560,4316
2021-01-13,3947,15379,42155,42717,27422,14951,12457,4430,3530,14351,2764,4819,5535,10652,11321,18088,18826,6138,10013,3715,8457,8869,7005,30566,3257,13842,12650,17279,25511,17846,10705,27328,18209,34955,25993,11537,36928,27483,27711,22333,23716,116472,41584,19473,25380,25424,26686,28234,24017,13489,31430,7752,9550,18763,5731,3956,3615,14473,9605,11218,33393,10004,13063,8169,23136,26336,31646,34978,42429,26695,29369,55195,23718,31527,34600,20274,60443,21479,16983,14961,19482,14813,24715,19458,8655,11875,39640,24228,24992,24814,13558,11589,6576,5594,7044,10973,10132,13792,18185,31252,24184,15600,12696,12677,13298,12204,12480,10979,1538,2510,3515,4646,2334,3347,2957,7324,2294,3525,4277
2021-01-14,3944,15666,43271,43338,27544,15581,12693,4459,3604,14197,2836,4725,6531,10745,11821,17943,19217,6203,10086,3807,8275,8944,6881,31264,3510,13860,12452,17371,25734,18165,10966,28154,18409,34962,26877,11607,37174,27298,27683,22543,24285,120181,42207,20120,25275,26246,27031,29185,24505,13308,31539,7721,9711,18998,6132,4011,3530,14639,9747,11570,35795,9995,13294,8061,23274,26191,31803,35479,42083,26750,28410,56148,23351,31921,34921,20768,61671,21758,16715,15291,20074,15386,26585,19924,8953,11981,39426,24468,24804,24894,14479,11294,6533,5582,7079,10796,10116,13883,18135,30368,24165,15529,12656,12663,13402,12232,12456,10975,1552,2481,3575,4645,2306,3337,2905,7493,2360,3627,4447
2021-01-15,4344,16042,44244,49787,28227,16460,13165,4855,3814,14648,2994,5141,7283,11698,13454,18760,19371,6756,10964,4162,8953,9609,7086,32468,4371,14801,13330,18518,27984,19703,11589,33383,20335,37194,28238,11662,39550,29316,29403,23326,24778,140724,48708,21634,25731,27648,29358,32692,26822,14185,32974,8216,10245,21285,6920,4421,3670,15038,10226,12650,40699,10566,14739,8750,24465,27068,34559,40196,45204,28673,30276,66250,23919,35029,39296,22736,69867,22675,18456,16043,21873,15817,32129,21443,9584,13106,40470,25116,25906,26410,16184,12096,6844,5746,7503,11487,11081,16466,19069,32017,26107,16524,13482,13952,13959,12970,12925,11835,1643,2673,3737,5097,2629,3534,2977,8893,2549,3976,4629
2021-01-16,2394,9997,24468,45596,15883,12966,8548,3953,2608,8468,1933,3279,6194,6629,10665,5860,7272,4053,9144,3449,5842,6364,2623,17763,4166,11702,10076,13772,18009,15508,9400,29436,16781,27699,20266,4864,31269,21988,21551,17702,10231,131329,47264,17017,17666,26264,24487,24615,19772,9640,23426,6576,6711,15896,6534,3165,1871,8595,8089,9467,32794,6612,11089,6482,18178,17993,28706,33860,33063,22310,27122,63594,14056,30279,31833,17209,56735,16329,14601,8649,15024,9762,26730,13984,10098,10388,19053,17485,14959,16864,9521,8528,4977,2667,6415,7717,9300,13188,13022,21411,20928,11424,9935,10628,10175,10098,7851,8267,794,2300,2931,4675,1486,1259,1937,7468,2118,3263,2924
2021-01-17,2266,7660,18209,34584,11357,10147,6542,2879,2029,5836,1441,2353,4028,4903,8176,4067,5696,2908,6704,2315,4385,4831,2179,13717,3185,9073,7646,11123,14212,11865,7413,22028,13567,20810,14630,3883,23929,16258,16591,13463,7443,125022,36330,12178,15083,19317,18520,19236,15099,6858,16736,4925,5006,12495,5643,2468,1298,6164,5975,7192,23195,5538,9062,5077,13868,12955,22912,28813,24983,16990,21627,52044,10322,22942,23426,14498,46717,12926,11117,6946,13989,7133,22032,9871,7185,7531,14276,12317,11069,12979,6002,6505,4173,1945,4546,5715,7381,10508,10117,15955,16352,8753,7396,8044,7780,7707,6289,6461,602,1891,2381,3900,1062,957,1605,7965,1648,2547,2254
2021-01-18,3769,14505,41123,39897,26368,13878,11845,4180,3467,12094,2713,4317,4600,8438,11319,17189,18379,5910,9325,3295,7927,8479,6837,29751,3125,13071,11411,16229,24532,15369,10065,25879,16931,32061,23850,9811,34823,25862,26060,20851,23866,123046,38545,19694,23331,23694,22856,24744,22906,13142,29956,7039,9420,17767,5734,3768,3298,12202,9181,10809,30091,9814,12859,7967,22104,25289,29517,34587,38782,25633,27094,55354,19707,28580,33208,19661,59846,20721,16177,14464,19272,14510,28703,18787,7644,11483,37805,22871,23994,23705,9401,10725,5931,5352,6409,10236,9530,13575,17403,29454,22224,14854,12283,12118,12587,11526,10875,10283,1457,2322,3417,4471,2405,3161,2722,7350,2041,3401,4038
2021-01-19,3724,14883,42513,42094,26967,14663,12333,4249,3489,12875,2763,4681,5357,8687,11197,17788,18791,6099,9748,3701,8053,8699,6919,30473,3383,13684,11886,16687,25183,16016,10552,26939,18033,34039,25557,9915,35588,26210,27223,21297,24235,120241,41307,21265,24111,25889,24302,26475,23989,13645,30605,7423,9393,18171,6414,3978,3475,12406,9255,11176,30677,9902,12730,7987,22723,26094,30995,35202,40214,26199,27913,65121,20196,29530,34618,20888,60806,21399,16581,14807,19190,15051,26038,19567,8852,12122,38820,23800,24654,24307,9259,11088,6142,5443,6735,10330,9806,13850,17687,30034,23560,15292,12440,12352,12838,11766,11016,10510,1553,2329,3513,4486,2325,3251,2744,7148,2148,3455,4224
2021-01-20,3888,15390,42925,44702,27902,14654,12238,4459,3602,12950,2853,4810,6150,8988,12650,18150,19519,6767,10744,4065,8863,9624,7085,31630,3918,14554,12720,17800,26019,16943,10859,28318,18386,34693,26879,9981,37253,27836,27820,21960,23659,125540,44552,22564,25014,26872,26293,28879,25128,13895,32105,7742,9804,19064,6539,4232,3402,12848,9560,11741,34857,10032,13260,8370,23504,26197,32835,36795,41426,27469,28656,73508,20635,30878,36041,21859,63602,21749,17206,15181,20975,15325,26903,19838,9373,12394,39741,24904,24984,25190,9424,11947,6615,5671,7142,10998,11027,14661,18007,30745,24824,15859,12861,13187,13653,12429,11290,11121,1557,2403,3565,4665,2376,3274,2828,7446,2129,3638,4104
2021-01-21,3881,14722,41589,43360,24976,14465,12114,4520,3441,11915,2828,4208,6937,8295,11896,17551,17415,5421,9997,3955,8340,7841,6762,30253,3572,13538,12276,16646,24712,15677,10550,26811,17381,34696,25161,9212,35618,26859,26614,21018,23673,122026,41847,21563,23558,24731,24875,26384,24051,12369,30025,7324,9441,17203,5417,3793,3435,12328,9022,11401,32658,9644,12328,7748,21699,25071,30896,35039,39159,26424,27021,61531,18973,30288,34588,21408,59784,19570,16928,14551,18686,14710,24744,19429,9504,11789,38318,22219,23317,24289,9026,11088,6046,5411,6934,9867,9802,12938,16877,29351,23340,14956,11815,12115,12559,11528,10544,10130,1310,2365,3347,4624,2331,3263,2627,7263,2209,3467,4052
2021-01-22,3999,15180,42416,47916,26689,14737,12384,4470,3464,11854,2735,4417,5768,8842,12742,17787,17641,5895,10118,3671,8484,8213,6861,30610,3873,13475,12573,16790,25290,16358,10882,28356,18508,35450,26135,9081,36375,26739,27468,21384,22270,130650,46784,20601,24791,24497,25618,26475,25025,12556,30073,7619,9748,18601,5575,3922,3359,12196,9273,11452,31706,9981,13100,7964,22916,25057,31934,37925,40964,27249,27851,65239,19767,31518,37721,22304,66831,20154,17247,15203,19639,14430,26535,20272,8705,12159,39723,22634,23926,24470,9032,11494,6227,5444,6861,10073,10196,14315,17472,30357,24848,15292,12503,12919,12627,11953,10510,10820,1345,2445,3536,4848,2431,3387,2744,8050,2325,3658,4311
2021-01-23,2436,8878,22347,42656,17375,9519,7966,3708,2570,7665,1801,3607,5347,6135,10215,5160,6716,4658,8406,2903,5636,6139,2377,17491,3889,11359,9486,12913,16920,13836,8632,25362,15219,26126,20539,4552,29769,20020,20316,16325,9789,112737,43673,15298,17950,23062,23392,22798,18615,8897,21787,6061,6283,15046,5270,3107,1646,7697,7786,8679,29369,5977,9200,6088,17295,16262,27792,30417,30859,21134,25213,63851,12892,27127,28886,15888,50578,15580,13530,8194,14150,8916,18008,12849,8922,9047,19553,12624,13881,15505,6505,8455,4552,2422,5303,7595,8573,12396,12627,18386,20189,11113,9968,9994,9286,9499,7043,7910,773,2125,2559,3968,1340,1207,1874,6498,1949,2965,2520
2021-01-24,2378,7469,16988,33572,12220,7513,6539,3415,2065,5925,1461,2576,6316,4728,10006,4418,5530,3182,7240,3158,4391,5101,2171,14131,3273,11193,8132,11452,14424,12188,7760,25062,13103,20514,16659,3395,24247,17138,16973,14120,7441,116566,36254,11840,15355,21568,20688,20543,15803,7041,18148,5187,5222,13923,5440,2743,1526,6491,6477,8255,28976,5500,8685,5203,14091,12371,23020,29019,25565,17397,22501,54809,11164,22686,21924,12871,43829,13231,11143,6872,13764,8271,14986,9992,8268,8021,13993,10820,11087,13219,5627,6617,4339,2128,5162,6045,7143,10667,10099,15724,16484,9251,7467,8118,7592,7961,6495,6449,673,1933,2357,3633,1074,1046,1573,7474,1659,2511,2223
2021-01-25,3624,14336,39567,39266,22564,13622,11352,4126,3404,11677,2629,3791,5225,7967,10605,16879,16895,4817,9284,3542,7840,7879,6440,29284,3041,12673,11682,15982,23342,15203,9844,24379,16456,32339,23300,8502,33576,25027,25497,19934,23202,121947,38794,19504,22336,22932,23233,24015,22631,12063,28700,7066,9275,16558,5033,3645,3128,11816,8741,10836,30214,9432,11981,7694,20956,24241,29065,33355,37589,25156,25445,58730,18597,29344,32076,19787,56835,18116,15927,13731,17592,14307,24293,18402,8374,11299,36359,21377,22653,23237,8371,10339,5899,5198,6445,9393,9344,12887,16350,28150,21325,14483,11224,11807,11864,11110,10153,9921,1346,2282,3315,4297,2271,3139,2637,7325,2023,3313,3989
2021-01-26,3539,14667,40997,41683,23588,13919,11650,4484,3373,11648,2690,3879,6335,8380,10717,17273,17078,4950,9778,3727,8124,7928,6708,29540,3062,13272,12002,16052,23776,15339,10271,26004,17122,34053,25499,8828,34686,25900,26277,20584,23742,116629,40591,19935,22171,24293,23615,25315,23428,12114,29158,7189,9395,17220,5068,3912,3234,12015,8689,11093,30009,9468,11698,7710,21438,24618,30501,33860,38507,25562,26312,59735,19301,30305,33631,20851,58135,19318,16439,14155,17796,14428,24936,18930,8988,11650,36936,21908,23491,23587,8463,10564,5878,5259,6815,9812,9585,13061,16740,28500,22920,14643,11544,12096,12168,11310,10231,10129,1451,2264,3303,4313,2305,3240,2664,6876,2114,3334,3938
2021-01-27,3603,14777,40959,42385,23247,14063,11815,4450,3553,11825,2704,3838,5268,8275,10836,17409,17256,5366,9687,3579,8250,8194,6972,30422,2972,12836,12052,16116,24053,15476,10406,26108,17578,34218,25225,8649,34674,25413,26229,20718,22910,116320,40801,19584,22348,23476,23415,24652,23385,12079,29607,7392,9429,17039,5087,3922,3260,12282,8824,10776,28615,9644,11858,7679,21542,24611,30213,33915,38836,26187,27376,60551,19704,31119,34239,20951,59134,19535,16681,14380,17865,13963,24904,19281,8482,11564,37237,21873,23498,23779,8347,10665,5840,5485,6497,9925,9868,13329,16356,29712,23003,14748,11628,12084,12163,11291,10290,10289,1499,2303,3264,4460,2297,3221,2636,6930,2111,3306,3936
2021-01-28,3715,14852,41854,43451,23716,14085,11874,4336,3490,11268,2619,3635,4732,8462,10988,17203,16979,5288,9725,3328,8088,7793,6994,33910,3157,12467,11933,16231,23611,15153,10252,25904,17677,34153,24576,9013,34648,25679,25978,20400,23184,118723,41042,19687,22152,23042,21891,23841,23276,12165,28704,7209,9333,16827,5318,3642,3210,11661,8583,10481,27130,9530,11580,7622,21330,23979,30292,33892,38689,25979,26152,59889,19356,31484,34799,21015,59995,19107,16412,14320,18662,13837,25634,19055,7526,11660,38227,22188,23552,23317,8737,10755,5816,5300,6351,9743,9502,13062,17128,28892,23166,14735,11220,12164,12116,11351,9955,10087,1297,2218,3426,4450,2214,3250,2651,6811,1984,3308,3980
2021-01-29,3969,15099,42626,50523,25501,14805,12466,4516,3656,12219,2745,3953,5506,8936,12370,17448,17475,5177,10270,3722,8477,8235,6797,35192,3245,13358,12732,16943,24811,16147,11022,28304,19104,36104,25615,8770,36667,26975,27604,21294,22209,133010,46894,20503,23330,25169,25419,26273,25192,12350,29547,7667,9772,19259,6056,4012,3366,12161,9180,11251,30222,9873,12557,8013,22390,24806,32181,37633,40430,27675,27634,67746,19342,35178,37735,22982,66489,20563,17559,15273,19826,14285,26831,20318,8094,12501,38409,22999,24208,24585,8435,10688,6060,5386,6751,10238,10160,14387,17854,29686,24670,15482,12127,12932,12803,12198,10603,10893,1232,2457,3460,4857,2521,3299,2718,7837,2295,3685,4213
2021-01-30,2338,9417,22466,44246,16319,9486,8315,3931,2587,7711,1850,3021,6554,6156,10578,5667,7090,3862,8860,4115,5687,6935,2394,23399,3434,12078,9756,13239,17356,14186,9054,25880,15243,26701,19754,4318,30139,20669,20596,16887,9634,116604,44601,15598,16341,24719,24323,25078,19736,9264,21891,6321,6403,15834,6421,3418,1755,7764,7645,9552,32160,6041,9389,6138,16986,16094,27519,30493,31113,21125,25624,65018,13178,29605,29744,16080,52291,15777,14103,8724,14984,9811,19337,13045,10671,10076,18065,15732,14017,16079,6649,7988,4684,2447,5994,7438,8762,13183,12546,19519,20267,11129,9448,9824,9694,10002,7489,7985,744,2144,2735,4113,1230,1158,2171,6623,2016,2945,2416
