　　　　車站日期,松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區
2021-04-11,3259,8646,19125,35298,15412,8528,7105,4133,2394,6637,1828,4571,8462,5529,10092,4748,7384,3783,7738,4413,5151,5496,2169,15800,3685,17674,9190,12148,15840,13343,8128,26850,13616,22644,17545,4663,26901,18576,18238,15168,9301,137908,37677,12690,17661,31448,23376,24235,17849,8009,20111,5701,5983,14928,5257,2892,1616,8872,7147,10273,38196,6307,10797,5711,15946,14386,25392,32284,27443,18227,23643,62771,12568,23820,22393,14046,48036,14425,12305,8046,15999,10154,23564,11038,11825,9356,14967,12519,12312,14415,8208,8594,4228,2300,6170,6886,7985,11929,11205,16504,18311,10531,8784,8925,8903,9010,7284,7361,871,2124,2622,3948,949,1222,1868,8853,1896,2864,2631
2021-04-12,4386,15014,40165,38318,26173,15037,11961,4415,3484,13453,2719,4573,4791,10189,10830,18394,18933,6209,9510,3704,8993,8721,6580,30537,3066,14214,12288,16814,24511,16967,10034,25416,16423,32666,24170,11534,35038,25722,26569,21454,25007,122720,37200,19268,24513,25759,26522,26093,23321,13660,31677,7314,9499,18358,4679,3814,3417,14430,9532,11389,33244,10075,13399,8258,22712,26641,30043,35031,40272,25730,27938,54074,21935,29694,30047,18825,57738,20352,16302,14483,19221,15213,27684,18889,8790,11495,37910,22087,24125,24013,13384,11330,6196,5442,6643,10624,9425,13643,17509,29970,21687,15568,12541,12370,12986,11913,12334,10491,1716,2335,3411,4595,2307,3418,2973,7810,2131,3680,4267
2021-04-13,4187,15478,42152,40134,27526,15340,12318,4362,3505,13708,2830,4767,5313,10271,11196,18975,19675,6246,9960,3617,8936,8676,6834,31044,3194,13904,12801,16865,25158,17677,10765,27089,17517,34339,25416,11788,35682,26513,27090,21651,24394,117210,38719,19607,24797,26471,27635,28122,24262,13788,31536,7492,9879,18921,5094,3906,3412,14970,9510,11846,33709,9908,13182,8187,22990,27384,31100,34938,41632,26339,26502,55131,23294,30676,31823,19574,58866,20960,16299,14746,19393,15260,24681,19293,8987,11760,38923,23164,24583,23747,14118,11506,6368,5575,6775,10660,9504,13548,17928,29557,23273,15633,12324,12452,13063,11984,12507,10810,1579,2320,3506,4758,2357,3534,2924,7797,2126,3628,4289
2021-04-14,4321,15444,42344,41405,28000,15582,12376,4511,3735,14090,2876,4691,5098,10455,10833,19049,19717,6312,9905,3770,9256,8729,6812,32580,3109,13714,12740,16878,25404,17756,10555,27818,17845,34520,25607,11799,36095,26718,27426,21795,24145,118717,40225,19636,24894,25938,27056,28176,24628,13805,32196,7503,9696,19049,5278,4042,3468,14784,9630,11808,32710,9811,13027,8336,23044,27354,31030,35382,41780,26710,26986,56731,23527,31215,32344,20108,59316,21259,16812,14783,20128,15190,25248,19471,8842,11649,39604,23388,24996,24130,14027,11599,6450,5538,6704,10823,9776,13832,18049,29689,23477,15785,12493,12486,13166,12042,12433,10822,1515,2432,3475,4792,2331,3569,2988,7686,2276,3586,4407
2021-04-15,4440,15538,42547,41392,27643,15808,12248,4418,3759,13584,2801,4575,4984,10603,11365,19017,19556,6284,9806,3665,9170,8613,6767,33282,3266,13967,12736,17013,25332,17441,10520,28104,17745,34634,26039,11624,36440,26819,27570,21817,24514,120181,40557,19670,24604,26713,27527,28554,24581,13565,31893,7803,9828,18835,5330,3970,3434,14986,9632,12019,33665,9905,13052,8174,23150,27207,31148,35923,41161,26513,26805,55922,23963,32113,33351,20132,61072,21287,16610,15112,20435,15250,25968,19612,8737,11916,39753,23145,24517,24046,14745,11363,6320,5530,6804,10662,9775,13814,17676,29578,23419,15670,12599,12576,13293,11976,12640,10688,1606,2353,3630,4656,2356,3559,3029,7909,2199,3629,4440
2021-04-16,4889,15869,43507,47205,29005,16659,13004,4638,3892,15176,2987,4969,6277,10194,12907,19346,19160,7104,10670,3915,10091,9319,6820,34752,3591,15711,13609,18266,27133,19141,11594,32354,19613,36452,29767,11763,38015,28049,28780,22720,24323,146356,48153,21079,26447,28408,29442,31332,25943,14332,33739,8105,10274,20982,5641,4227,3559,16011,10279,12947,38615,10253,14515,8530,24062,28124,33484,40557,43752,28136,28890,67352,24224,34439,36429,21488,68274,22472,17792,15601,22707,15903,30942,21137,9654,12824,40210,23736,25265,24975,15595,12151,6576,5552,7361,11229,10427,15973,18913,30540,25666,16195,13045,13340,13745,12651,13115,11197,1650,2675,3717,5036,2482,3632,3088,9402,2471,3994,4843
2021-04-17,3051,10442,24162,46148,23670,10936,8740,4191,2718,8998,2128,3703,7244,7598,11092,5847,8349,4250,9249,4461,6339,6971,2314,20071,4105,18786,11100,14652,19081,16456,9844,29922,16482,28996,21152,5355,32377,22554,22590,17889,12477,145511,47617,17290,18894,30324,26640,26556,21760,10039,24268,6923,6863,17671,6142,3669,1955,9891,8665,10814,40772,6567,12079,6851,18276,18877,30291,36634,34449,22509,27829,73202,16104,32190,29919,16253,56762,16620,15782,9045,16424,11336,28813,14389,12223,10584,19368,14033,15381,17554,9300,9163,4952,2846,6679,9524,9764,13589,13558,20188,21974,12549,10306,10722,10580,10449,8385,8769,1059,2447,3002,4512,1201,1427,2123,8395,2254,3503,2918
2021-04-18,3183,7926,18199,34886,12956,8270,6718,3676,2358,6479,1725,3160,6952,5646,9687,4585,6661,3396,7637,4593,4898,5498,2119,15297,3682,14874,8897,11881,15115,13590,8124,23928,13284,21700,18201,4282,25701,17937,17898,14665,9106,138190,36115,12510,17232,27688,22003,22084,17988,7633,19774,5580,5838,14437,5223,2838,1470,8071,6666,9401,35997,6155,11338,5694,15065,14007,24243,32484,26588,17942,23671,58836,12240,23971,21634,13000,47349,13166,12166,7241,14769,9751,23451,10571,12059,8490,14458,10843,11789,13937,6197,7198,4142,2118,5601,6403,7769,12012,10804,16655,17691,10048,8294,8433,8436,8285,6913,6983,783,1990,2638,3946,959,1190,1739,9054,1733,2734,2512
2021-04-19,4438,14515,40210,37780,21818,14729,11784,4265,3490,13252,2736,4529,4761,10045,10417,18058,18866,5956,9131,3470,8735,8539,6403,30130,3311,13755,12156,16455,24539,16650,10118,24930,16115,32201,24434,11265,34422,25358,26295,21172,24011,121946,36657,18866,24220,25557,25729,26551,23103,13595,30592,7356,9399,17974,4892,3875,3341,13995,9303,11383,32665,9878,13158,8299,22347,26511,29564,35071,39719,25422,25656,53697,21452,29539,29997,18194,56716,20007,16074,14338,19025,14908,26961,18586,8374,11175,37283,21746,23750,23183,13672,11260,6168,5344,6482,10446,9322,14020,17252,28679,21746,15169,12224,12056,12864,11631,12010,10371,1542,2341,3411,4638,2298,3436,2995,7981,2246,3624,4215
2021-04-20,4262,15365,42148,40523,27745,15335,12365,4357,3610,13892,2817,4766,5486,10236,10854,18883,19625,6325,9920,3761,9167,8942,6624,31035,3258,14561,12775,16904,25174,17734,10423,26309,17583,34059,26038,11907,35741,26522,27123,21790,24707,117585,38373,19738,24857,27430,27650,28151,24272,13857,31906,7506,9779,18620,5199,4111,3447,15025,9588,11920,34057,9810,13405,8152,22880,27136,30683,34989,41001,26145,27067,55340,22698,31280,31759,19641,58010,20931,16490,14524,19464,15114,24963,19349,9193,11762,39189,22918,24048,23789,13917,11759,6282,5465,6817,10778,9715,13986,17841,29049,23327,15663,12421,12534,13238,11873,12258,10663,1530,2350,3442,4641,2405,3509,2968,7477,2216,3593,4307
2021-04-21,4362,15342,42957,41525,27324,15348,12182,4406,3623,14044,2874,4659,5576,10410,11089,19038,19677,6381,10038,3799,9318,9003,6880,34528,3027,14595,12652,16930,25526,17266,10770,27235,17730,34670,26494,11712,35862,26599,27176,21536,23832,119860,40080,19555,24946,28206,27909,28505,24269,14021,32471,7687,9805,18952,5312,4086,3466,15413,9730,12000,34512,9853,13782,8287,23125,27260,31175,35900,41752,26884,27462,56876,23581,31723,32968,20626,59402,21196,16915,14694,21179,15085,25800,19229,8907,11965,39081,26645,24593,24563,13248,11890,6389,5595,6892,10811,9782,14036,17987,29267,23668,15599,12515,12593,13191,11933,12352,10767,1583,2369,3556,4691,2354,3440,2985,7670,2234,3607,4328
2021-04-22,4258,15358,42463,42331,27459,15741,12355,4471,3612,14065,2877,4734,5551,10622,11258,18755,19845,6380,10066,3849,9084,8946,6716,35648,3178,14585,12959,17260,25304,17957,10645,27448,18129,34770,26747,11612,36330,26627,27213,21981,24164,124574,41711,19319,25019,33540,28525,29048,24706,14020,31878,7636,9711,19281,4907,4070,3415,14998,9634,12240,35031,9811,13569,8251,23033,27171,31367,36187,41981,26882,27292,57354,23864,32596,33636,20787,61248,21340,16682,14683,21640,15483,26823,19757,9172,11863,39640,27086,24556,24460,14364,11747,6301,5553,6908,10671,9820,14491,18150,29954,23573,15859,12704,12584,13106,11918,12484,10704,1559,2449,3541,4797,2266,3487,2969,7731,2212,3615,4362
2021-04-23,5087,15650,43445,47860,28450,16633,12948,4640,3816,15006,2847,5124,6156,11191,12840,19580,20133,7146,10579,4079,10124,9511,7028,37566,3437,15299,13267,17899,26946,19080,11450,31609,19856,36610,29418,11604,38125,27943,28405,22758,23715,150519,48411,20910,26238,38742,29725,30846,26472,14226,33691,8063,10070,20985,5366,4161,3538,15337,10002,13129,38372,10126,14676,8526,23908,27853,33049,41343,43830,27774,28720,67230,24605,36227,36850,23579,69701,22448,18332,15817,24601,15842,30227,21135,9723,12800,39866,24197,25334,25372,15468,12469,6547,5610,7343,11025,10474,16368,18724,31005,25560,16102,13038,13397,13556,12629,12847,11598,1581,2539,3706,5188,2346,3661,3154,9347,2432,4030,4983
2021-04-24,3482,10679,25770,54065,18785,11460,9307,4402,2836,9531,2184,5299,8947,7884,11150,5893,7691,4601,9745,4671,6450,6965,2619,19736,3932,18443,11115,14803,19569,16845,9983,32390,17339,29961,20300,5688,33022,23101,23308,19159,11509,153917,49384,17834,20534,47262,29717,27314,21858,10113,25883,6949,6765,17198,6376,3453,2020,9882,8706,11073,40337,7126,13342,7146,18692,19002,31015,37621,34539,22914,29884,74524,16751,33258,32991,20464,60386,17350,16188,10494,17848,11881,24931,14605,11736,11688,19449,19206,15616,19026,9771,9911,5295,2589,13311,8734,10675,14642,14370,20861,22490,12609,10884,11179,11053,10582,9042,9228,1040,2523,2980,4798,1207,1508,2195,9077,2296,3503,3154
2021-04-25,3722,8369,20012,40930,13789,9007,6889,3509,2352,6927,1548,3670,5989,5525,9813,4487,5845,3593,7375,3423,4843,5471,2343,15418,3525,12433,8567,12093,15627,13598,8216,24457,13873,22264,16444,4819,25606,18037,18176,15046,9607,143892,39524,12761,17991,37680,21682,20875,17739,7736,19539,5584,5695,14041,5075,2703,1438,7710,6858,9261,31749,5876,11210,5584,15404,14063,25177,33853,27325,18444,23692,60728,14348,26561,24610,15752,49767,13637,12160,7523,15536,8813,19877,10652,9329,9075,15101,16213,11995,14322,6822,7713,4421,2202,5380,7270,7797,12464,11088,16636,17640,10198,8340,9112,8638,8593,7049,6990,779,2106,2633,4054,963,1120,1716,9449,1857,2979,2675
2021-04-26,4245,14821,40894,38419,26102,14991,11891,4335,3546,13370,2744,4651,4897,9942,10487,18131,18961,6083,9347,3472,8749,8560,6614,30061,3175,13859,12292,16622,24510,16970,9991,25232,16454,32773,24244,11274,35137,25519,26562,21288,23350,123655,37528,18911,24565,26242,26257,26203,23145,13681,30664,7475,9491,17776,4693,3853,3383,14027,9307,11373,32355,9627,13563,8167,22356,26819,29678,34927,40243,25597,27072,54138,21614,29950,30906,18608,57260,20164,16210,14224,19247,14978,24804,18332,8568,11541,37682,26351,23781,24227,13349,10921,6211,5413,6566,10363,9470,13752,17256,29125,21774,15125,12344,12392,12992,11628,11909,10373,1518,2314,3374,4575,2337,3415,2853,7888,2211,3572,4274
2021-04-27,4898,15286,41822,43125,26775,15485,12123,4339,3569,13652,2768,4647,5066,10166,11082,18767,19161,6103,9764,3540,8996,8882,6748,32095,3255,13566,12574,16792,24852,17136,10453,26662,17506,34341,26445,11428,35717,26197,26696,21607,24180,116268,38226,19582,25240,26085,26784,27189,23820,13846,31410,7387,9503,18362,4887,3922,3342,14471,9361,11762,32070,9767,13217,7909,22654,27093,30492,35094,41058,26111,26415,53786,23331,30081,32042,19291,58376,20933,16197,14529,19695,14822,24758,19251,8582,11364,38514,22642,24359,23477,13722,11407,6263,5538,6657,10643,9504,13642,17643,28874,22990,15344,12438,12513,12970,11848,12325,10587,1533,2333,3451,4574,2387,3489,2954,7518,2204,3534,4275
2021-04-28,4540,16017,44214,44541,27601,16899,12790,4689,3658,14245,2817,4701,4551,10565,11257,19451,20409,6379,10388,3460,9356,9030,7535,32377,3436,13226,13074,17636,26018,17901,11297,28095,18146,36599,26875,12022,37026,27409,27950,21879,24871,120538,40943,20257,24896,25412,26693,27433,24260,13879,32247,7734,9848,17462,5161,4020,3473,14640,9362,11382,30545,9747,12965,8228,22802,27644,31142,36657,42355,26992,26475,55722,24915,32475,33806,20871,62008,21829,17184,15241,20488,14754,26635,20259,8259,11891,41317,24250,25960,24255,14368,11413,6519,5824,6791,11533,10541,14201,18731,30533,24282,15843,12369,13183,13800,12523,12349,10863,1498,2626,3860,5081,2614,3843,3247,7944,2389,3932,4527
2021-04-29,4379,15949,43433,46129,27180,16361,12784,4489,3652,14036,2771,4741,4981,10519,11561,19493,19617,6473,10473,3484,9388,8970,6740,31264,3679,13636,13076,17446,26104,18159,11066,27952,18690,35909,27355,11907,37919,27622,28176,22249,23876,124269,42234,20044,25399,26295,26891,28241,24878,14074,31886,7733,9758,18226,5159,4092,3550,14860,9555,11759,32426,9920,13178,8230,23322,27469,31810,37664,42718,27384,27368,59507,23565,33009,35023,20856,63790,22262,17361,15351,20458,15201,26645,20618,8672,11913,40316,24108,25223,24299,14510,11704,6514,5686,6846,11606,10709,15057,18479,30096,24150,15898,12723,13237,13885,12599,12406,11046,1603,2583,3920,5127,2522,3894,3132,8569,2348,4129,4524
2021-04-30,4250,10556,24883,46903,21485,12346,9954,4314,2988,12977,2364,4649,9775,9962,10649,8495,10487,6147,9738,4287,8135,8200,3151,26086,4013,16578,11897,16650,21394,17924,10380,30521,16667,29564,24898,10426,33528,23437,23909,19189,19696,135253,45971,19000,20730,26613,29362,32500,22724,13089,31307,7361,7327,20144,6901,3590,2643,15268,9802,11984,45628,8241,13383,7202,20669,22350,30250,37709,37904,23239,28710,65811,19195,29488,29559,16579,59353,18874,15815,12204,19966,12337,25238,15072,9189,11493,22193,14210,16822,17641,14017,10520,5360,2837,6151,9314,9568,14979,14681,21165,22683,13001,11513,11187,11239,11078,10579,9435,1328,2362,3115,4870,1210,1523,2359,8807,2130,3329,3234
