　　　　車站日期,松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區
2021-08-11,2119,8280,24942,23277,12381,7420,6581,2416,1960,7900,1287,2214,1975,4176,5803,10703,9848,2538,5120,1694,4368,4453,3546,16835,1956,6365,7827,9342,13625,8674,5876,12011,9275,17510,13055,4914,19856,15106,15490,12108,14696,57533,22734,12290,12646,13835,11463,13043,13664,6917,17598,4159,5146,10177,1890,2342,2356,6980,5835,7598,16315,5522,7611,5047,13725,14281,14926,22032,22747,16059,11961,28112,11014,16791,18106,11405,33440,11094,9385,9440,10274,7050,13807,11840,4128,7031,24057,12614,14450,13976,5295,6567,3665,3572,3878,6128,5984,6182,9656,16658,12022,7899,7217,7602,7474,7313,6262,5919,706,1530,2398,2935,1674,2409,1690,4295,1475,2310,2862
2021-08-12,2067,8169,24877,23543,12547,7403,6668,2397,1965,7468,1306,2142,2157,4202,5899,10680,9759,2588,5173,1666,4393,4405,3587,16553,1981,6291,7931,9265,13706,8630,5953,11991,9165,17560,13112,5000,20221,15103,15599,12059,14806,59131,22852,12151,12553,13994,11569,13123,13540,6868,16996,4129,5013,9820,1878,2344,2293,6990,5764,7534,16203,5514,7512,4990,13332,13788,14845,21889,22426,15823,11885,27945,10834,16849,18146,11322,32991,11202,9372,9546,10607,6881,13946,11718,4099,7057,24072,12563,14226,14082,5391,6485,3674,3607,4059,6083,6044,6496,9758,16516,11994,7927,7153,7717,7394,7450,6167,5931,767,1529,2374,3017,1642,2393,1667,4465,1489,2405,2787
2021-08-13,2100,8171,25006,25724,12508,7479,6650,2408,1870,7134,1289,2154,1992,4068,6529,10506,9574,2559,5204,1647,4369,4403,3566,16706,2117,6437,7731,9193,13756,8847,6132,12478,9104,17768,13045,4750,20255,15152,15397,11968,14631,71637,25779,12681,12477,13850,11708,13323,13677,6646,16749,4080,4960,10297,1966,2376,2271,6818,5740,7580,16456,5501,7752,4972,13358,13473,15146,23764,22413,16072,11740,29593,10833,17128,19633,11906,36443,11489,9470,9523,11880,6942,14463,12244,4216,7172,24097,12755,14449,14169,5120,6649,3597,3555,3972,6168,6126,6493,10016,16580,12346,7905,7148,7741,7368,7429,6250,5797,720,1489,2470,3133,1644,2414,1768,5062,1484,2472,2926
2021-08-14,1084,3977,9269,21814,6934,4200,3643,1759,1117,3844,716,1460,1886,2500,4980,2545,2958,1726,3692,1299,2350,2798,947,7670,2028,5320,4591,6119,7598,6552,4193,9499,6319,10833,6297,1440,13132,9220,9197,7910,3613,50638,22824,8194,7108,9639,9388,9626,8984,4251,9529,2955,2518,7148,1999,1464,861,3973,4075,5336,14296,3090,4548,2916,7978,7199,10525,16082,13692,9870,8707,25332,4789,12548,13841,7141,25383,7455,6424,4099,7753,3810,9324,6079,4268,4426,8102,4999,6338,6709,3337,4106,2711,1270,2778,3795,4446,4643,6182,7780,8817,4711,4293,4825,4420,4845,3713,3587,387,1055,1543,2310,652,682,1032,3704,1058,1700,1531
2021-08-15,1038,3198,7042,15601,5730,3282,3016,1583,995,2868,686,1141,1669,2225,4192,1945,2667,1476,3162,1317,1986,2410,871,6287,1682,4788,3988,5072,6219,5682,3627,8080,5333,8497,5637,1378,11380,7434,7646,6737,2979,42072,17215,5224,6363,8596,8219,8341,8058,3183,8175,2468,2017,6426,1513,1243,766,3477,3538,4527,12984,2674,3682,2293,6430,5325,8277,12462,10972,8184,7257,20896,3734,9690,9932,5161,19633,6102,5296,3523,6106,3279,7357,4671,3845,3117,5716,3723,4990,5361,2700,3250,2113,1124,2462,3127,3820,3898,4966,6168,7321,3729,3569,3931,3570,4013,2940,2976,371,972,1393,2125,549,591,754,3335,923,1510,1433
2021-08-16,2171,8428,25009,22855,12969,7462,6832,2434,2028,7582,1298,2306,2199,4463,6225,10803,10258,2699,5251,1759,4615,4582,3763,17130,2087,6494,7990,9411,13792,8743,5988,12250,9286,17739,12863,5023,20797,15553,16124,12319,15216,59677,22017,12740,12752,13727,11659,13467,13950,7278,17722,4237,5136,10278,1817,2347,2318,7213,5963,7627,17090,5690,7807,5068,13881,14390,15077,22479,23057,16474,12265,28490,10743,17129,18133,11260,33914,11595,9537,9642,10745,7356,14194,11936,4232,7002,24647,12797,14405,14517,5510,6498,3787,3564,4067,6343,6163,6473,9978,17150,11823,8024,7373,7856,7604,7616,6355,5992,703,1560,2492,3132,1665,2455,1794,4627,1436,2341,2929
2021-08-17,2243,8582,25864,24172,13185,7771,7023,2518,2045,7744,1383,2383,2348,4473,6224,11079,10320,2731,5399,1795,4680,4712,3820,17490,2110,6947,8141,9713,14205,9236,6191,12675,9563,18742,13832,5235,21065,15790,16476,12560,15777,60001,23495,13175,13117,14611,12375,13816,14304,7475,18031,4342,5255,10489,1879,2373,2427,7354,6200,7876,17274,5793,7868,5072,14260,14869,15801,22694,23804,16747,12480,29079,11424,17455,18467,11890,34362,12011,9824,9900,11660,7549,14337,12399,4419,7080,24675,12928,14913,14398,5638,6705,3773,3669,4194,6525,6238,6690,10125,17562,12381,8498,7698,7953,7700,7719,6508,6209,786,1567,2544,3124,1703,2457,1775,4535,1458,2390,2940
2021-08-18,2165,8722,25901,24169,13163,7645,6948,2410,2124,7798,1314,2337,2096,4440,6472,11191,10437,2691,5392,1777,4584,4649,3804,17368,2136,6660,8049,9625,14148,9172,6051,12650,9276,18568,13454,4918,21104,15633,16505,12509,15438,60490,23617,13074,12937,14623,12169,13734,14052,7376,18066,4271,5289,10497,1896,2418,2386,7362,5817,7855,17134,5702,7938,5211,14865,14737,15795,22867,23805,16849,12491,29421,11596,17313,18802,11839,34531,11799,9582,9862,11287,7450,14223,12360,4471,7218,24970,13812,15180,14848,5682,6700,3817,3708,4164,6287,6216,6640,10052,17247,12318,8376,7483,7972,7730,7706,6523,6229,725,1518,2531,3114,1759,2557,1803,4591,1492,2429,3027
2021-08-19,2235,8494,25710,23628,13154,7572,6824,2377,2036,7555,1353,2297,2364,4455,6234,11204,10279,2678,5511,1793,4617,4704,3821,17180,2034,6644,7949,9656,14008,9054,6050,12124,9135,18013,13485,5040,20873,15489,15981,12511,14899,61810,23525,12676,12813,14414,12078,13496,13651,6990,17098,4272,5161,10227,1826,2359,2395,7331,5904,7804,16832,5691,7771,5064,14463,14292,15335,22670,23015,16558,12178,28549,11288,17062,18584,11764,34644,11664,9563,9585,11533,7226,14327,12229,4311,7051,24373,12893,14826,14419,5539,6751,3724,3702,4075,6290,6151,6673,10100,17036,12239,8116,7487,7964,7607,7510,6322,6087,926,1568,2519,3043,1648,2516,1796,4600,1439,2410,2978
2021-08-20,2353,8613,26040,26413,13531,7831,6973,2482,2068,7520,1306,2358,2282,4410,6609,10767,10288,2735,5638,1813,4643,4859,3851,17610,2271,6815,8255,9781,14551,9469,6219,13126,9302,18343,13901,5156,21526,15795,16318,12637,15258,74532,26837,13226,13155,15110,12452,14335,14448,7042,17737,4345,5189,10875,2059,2467,2338,7217,6115,7978,17550,5807,8378,5255,14427,14181,15776,24883,23832,17075,12698,31423,11604,18088,20533,12734,38490,12585,9923,9996,13121,7517,15142,12736,4533,7365,25174,12939,15230,15151,5233,6720,3889,3619,4175,6339,6345,6902,10414,17521,12964,8360,7514,8103,7735,7679,6315,6107,730,1610,2537,3192,1752,2530,1862,5349,1539,2589,3100
2021-08-21,1147,4199,9291,20413,7130,4104,3629,1846,1166,3980,740,1849,2124,2597,4593,2613,3171,1816,3617,1480,2425,2809,1085,7608,1964,5324,4704,6143,7690,7029,4302,9730,6453,11202,6528,1600,13839,9185,9214,7993,4054,50418,21395,8122,7076,10243,9979,10381,9044,4243,9964,3012,2461,7437,1752,1462,932,4134,4248,5608,14681,3126,4604,2964,8104,7388,10653,15934,14091,10293,9041,24282,5177,12448,13856,7224,25061,7665,6811,4501,7919,3853,8647,6196,4277,3934,7934,4967,6557,7108,3083,4017,2532,1315,2962,3936,4460,4576,6143,8129,9033,4743,4400,4867,4543,5103,3657,3606,446,1109,1521,2310,635,732,1036,3789,1094,1742,1647
2021-08-22,1113,3552,7138,15394,5848,3526,2861,1681,1061,3413,628,1203,1878,2335,3893,2220,2925,1505,3114,1557,2053,2315,932,6309,1782,5074,4106,5313,6416,5988,3804,8955,5488,8822,5743,1428,12219,7982,8128,7045,3006,43356,17171,5345,6383,8920,8605,8807,7643,3383,8312,2616,2081,6486,1536,1318,733,3378,3566,4901,13770,2881,3711,2513,6805,5531,8708,13273,12019,8681,7854,20740,4046,9976,9641,5245,20011,6677,5586,3547,6304,3582,7237,4905,4185,3347,5730,3853,5191,5821,2611,3311,2161,1094,2524,3163,3848,3833,5100,6422,7980,3917,3665,3969,3877,4135,3110,3036,372,1019,1341,2105,533,612,832,3442,958,1509,1442
2021-08-23,2342,8499,25545,23228,13038,7582,6901,2525,2030,8008,1316,2530,2424,4584,6244,11157,10408,3178,5494,1827,4629,4700,3949,17664,2157,6999,8391,9621,14493,9176,6066,12797,9154,18547,13795,5173,21602,16149,16655,12718,15847,62396,22933,12923,13384,14439,12541,13602,13907,7455,18297,4347,5278,10557,2040,2399,1664,6384,6015,7983,17760,5785,8018,5200,14400,14975,15607,23211,23460,16897,12861,29805,10883,17419,18500,11544,35027,11894,9741,9589,11054,7570,14599,12266,4463,7134,24961,13361,14678,14947,5221,6749,3789,3677,4088,6392,6289,6802,10194,17409,12294,8410,7736,8073,7821,7679,6370,6159,867,1676,2561,3206,1687,2492,1893,4772,1497,2488,2934
2021-08-24,2416,8709,26493,24333,13495,8013,7058,2498,2148,7992,1418,2741,2470,4561,6386,11594,10612,3278,5639,1781,4777,4886,4130,17949,2421,6911,8457,9953,14472,9468,6307,12997,9223,19287,14638,5483,21991,16302,16998,12879,16236,63306,24293,13326,13649,15401,12958,14033,14399,7630,18575,4402,5329,10967,2040,2490,2426,7184,6252,8167,17897,5868,8232,5230,14646,14910,15863,23618,24082,17104,12911,30028,11477,17879,19354,12309,36465,12708,10121,10098,11714,7809,15213,12656,4553,7347,25539,13549,15257,15135,5381,7093,3780,3561,4332,6550,6365,6965,10436,17644,13080,8595,7916,8232,7991,7818,6456,6348,764,1694,2611,3318,1731,2584,1918,4769,1493,2517,3010
2021-08-25,2370,8946,26864,25273,13987,8151,7157,2650,2243,7973,1507,2552,2544,4692,6812,11660,10856,2917,5729,1904,4950,5044,4198,18155,2277,7258,8625,10311,15001,9689,6545,13551,9986,19498,14386,5258,22275,16650,17272,13116,15944,65962,25638,13436,13800,16574,12924,14675,14972,7676,19116,4580,5613,11106,2139,2514,2392,7384,6228,8410,18222,5934,8348,5214,14717,15215,16014,24300,24695,17580,13149,31592,11764,18424,19873,12584,37377,12800,10059,10114,11935,8068,15624,12840,4805,7592,26005,13879,15847,15491,5407,7458,4045,3769,4301,6669,6500,7126,10625,18181,13187,8737,7796,8353,7954,8031,6541,6374,766,1675,2639,3264,1699,2590,1905,4837,1462,2618,3064
2021-08-26,2443,9080,27025,25686,14481,8160,7171,2591,2244,7964,1420,2614,2870,4689,7124,11613,10866,2910,5852,1924,4948,5027,4168,18337,2415,7359,8674,10339,15322,9672,6599,13769,10189,19734,14774,5273,23099,17059,17417,13353,16171,68499,26350,13544,13784,16526,13544,15007,15121,7564,18841,4479,5427,11220,2100,2630,2370,7321,6132,8400,19110,6012,8370,5363,15033,15285,16601,24633,24819,17596,13324,31813,11806,18616,20606,12727,38391,12417,10318,10102,12061,8253,15950,13022,4965,7703,25791,13912,15865,15470,5513,7176,4108,3718,4419,6709,6465,7360,10548,18269,13476,8711,7786,8527,8040,7996,6704,6416,796,1693,2671,3189,1729,2600,1997,5001,1614,2568,3135
2021-08-27,2607,9178,27700,28997,14401,8301,7251,2582,2157,8128,1359,2491,3057,4961,8303,11342,10645,3025,6117,1976,4884,5044,4120,18461,2415,7587,8781,10585,15601,10434,6576,14594,10391,20131,14736,5223,22741,16907,17461,13483,16308,82639,29380,13999,13953,17506,14043,15750,15491,7783,19006,4631,5528,11880,2290,2599,2411,7298,6448,8615,19948,6039,8777,5661,15206,15205,17190,26667,25363,18126,13908,35159,11877,19717,22042,13630,42383,12830,10651,10178,13575,8240,16641,13410,5017,8001,26167,14088,15980,15869,5528,7177,4138,3583,4407,6694,6726,7478,10961,18482,14256,8660,8204,8746,8085,7977,6666,6438,743,1722,2692,3315,1790,2598,1848,5791,1666,2740,3167
2021-08-28,1394,4643,10915,23824,8112,4886,4000,2007,1300,4500,883,1825,2937,3019,6400,3176,3495,1864,4325,1805,2846,3199,1261,8756,2440,6534,5380,7081,8766,7970,4757,11575,7402,12746,7921,1801,15728,10807,10627,9232,4360,59386,24983,9058,8019,12275,12139,11884,10306,4865,11388,3348,2941,8780,2201,1665,963,4583,4915,6525,19208,3565,5234,3353,9272,9034,12082,17619,15922,11709,10311,29589,5900,14479,15643,8275,28982,8178,7651,4743,9275,4696,10405,7109,5339,4962,8910,5957,7363,8332,3444,5002,2880,1396,3516,4303,4961,5328,7032,9524,10316,5422,4992,5374,5311,5789,4230,4058,460,1328,1773,2527,772,795,1085,3902,1178,1791,1717
2021-08-29,1217,3775,8323,17927,6367,3918,3493,1998,1071,3794,793,1451,2734,2648,5296,2792,2963,1576,3733,1775,2325,2781,1117,7131,2232,6075,4740,6090,7242,6844,4131,10630,6202,9861,6378,1586,13595,8968,8969,8010,3472,51783,20178,6290,7230,10590,11012,10143,8835,3699,9700,2850,2316,7867,1913,1463,851,4105,3933,5985,18182,3139,4330,2857,7745,6199,9785,13922,13206,9525,8841,25042,4988,11538,10869,6186,23284,7102,6374,4076,7716,4224,8827,5620,5015,3952,6650,4507,5967,6463,2972,3961,2334,1110,2865,3601,4302,4438,5600,7480,8587,4324,4010,4472,4336,4761,3442,3354,413,1210,1495,2245,648,651,910,3460,1039,1651,1554
2021-08-30,2644,8958,27106,25262,13642,8143,7190,2702,2241,8370,1484,2520,3100,4878,7161,11733,10849,3050,5849,2048,5011,5013,4355,18385,2467,7372,8564,10452,15304,9649,6388,13890,9688,19357,14344,5505,23003,17100,17279,13275,16764,67795,25057,13536,13808,15528,13399,14853,14927,7714,19632,4572,5458,11318,2107,2524,2490,8677,6442,8339,19743,6062,8342,5472,14780,15705,16410,24023,24907,17728,13576,32577,11408,17489,19838,12307,37796,12351,10379,10237,11830,8500,16206,12881,4876,7686,26156,14788,15752,15786,6048,7223,4117,3722,4389,6624,6679,7299,10750,18224,13133,8775,8110,8464,8210,8199,6721,6496,884,1748,2509,3237,1781,2604,1950,4839,1569,2581,3048
2021-08-31,2597,9213,27742,26474,13949,8324,7392,2653,2298,8422,1482,2595,2737,4965,7220,12571,11072,3166,6016,2091,5111,5127,4396,18771,2415,7461,8939,10505,15560,10264,6679,14201,10266,20294,14736,5470,23289,17280,17440,13696,16982,68335,26513,14393,14224,16799,13819,15413,15387,7910,19462,4712,5642,11695,2223,2615,2447,8739,6479,8550,19492,6064,8476,5375,15091,15857,16931,24435,25372,18120,13564,32621,11986,18275,20758,12713,38824,12665,10331,10472,12184,8518,16476,13358,4971,7820,26287,14263,15827,15876,6131,7800,4085,3778,4402,6858,6670,7597,11144,18483,13866,8854,8195,8448,8435,8270,6964,6595,871,1660,2656,3253,1739,2581,1921,4893,1568,2574,3084
