　　　　車站日期,松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區
2021-10-11,1791,3934,9763,23184,5975,4839,3527,1926,1081,4820,850,1398,1459,2835,5439,2404,2988,1794,3891,1069,2627,2790,1232,8150,2655,5679,4988,6804,9118,6932,4427,10643,6329,10817,6123,1501,14567,9517,10159,8508,3697,104348,25716,9378,7937,9902,9530,10838,8668,5659,9542,3250,2950,6681,2324,1452,1220,4176,4362,4712,15104,3275,4981,3043,8519,9701,12407,21704,14987,10473,10622,30644,4650,13606,15217,6625,31868,7366,6680,4088,11309,3741,13800,5905,2625,4282,8476,5166,6423,7507,3937,3726,2635,1305,2667,3785,4744,6481,6385,8480,8213,6406,4883,5486,6179,5308,4010,4063,407,1218,1661,2582,687,719,949,7987,1023,1684,1554
2021-10-12,3188,11716,32864,30344,21706,12372,9670,3705,2848,12075,2119,3719,3326,8818,8310,16242,16395,5233,7632,2494,7380,7270,5788,23789,2801,10067,10215,13030,21027,14309,8662,19313,13152,25733,19331,8955,29509,21142,22472,17558,19631,95665,31724,15340,19324,21862,21376,22416,18282,11295,24437,5995,7580,14229,3854,3245,2893,10421,7590,9195,26661,7754,10409,6608,18866,22440,23092,27923,33368,21053,18833,39946,15668,25808,24405,14227,45422,17315,12921,11990,15900,11088,19616,15512,6265,9090,31567,18199,19821,18947,13666,9432,5596,4673,5611,9716,8356,11305,14177,23082,17404,12875,10401,10611,11376,10217,10872,9016,1449,2164,3291,4175,2191,3144,2732,6748,1988,3118,3776
2021-10-13,3359,12214,33446,32550,22352,13037,10093,3761,3020,12129,2289,3906,3427,9338,8891,15883,16896,5185,7798,2594,7704,7444,5769,25560,2897,10808,10900,13678,21328,15232,9161,22600,13979,27573,20415,8934,29406,21747,22452,18181,19516,90056,33743,16365,20181,31227,22797,23786,19538,11883,26123,6352,7945,15687,4405,3327,3115,13152,8208,9456,28333,7975,10551,6993,19534,22898,23746,28075,34243,21776,19880,42021,16225,26853,25279,15398,48799,17736,13760,12486,16150,12034,21049,16046,6594,9271,32258,18793,20337,19751,13578,9835,5580,4628,5722,9345,8147,11301,14215,24018,18368,13162,10708,10598,11269,10215,11089,9273,1517,2062,3100,4124,2151,3134,2729,6263,1963,3018,3912
2021-10-14,3246,11916,32873,31845,21877,12837,9858,3792,3104,12054,2279,3965,3653,9084,9078,15800,16498,5292,7794,2725,7601,7342,5607,29253,2945,11086,10710,13638,20867,15005,8998,22098,13808,27125,20253,8710,29301,21955,22370,17955,19216,90067,33742,15846,19865,28899,22805,24027,19504,11484,25637,6385,7896,15610,3962,3210,3077,12883,7950,9876,29287,7858,10625,6889,19608,22829,23996,27841,33647,21627,19691,43174,16367,26855,25409,14788,49191,17332,13439,12089,16652,12217,22332,15815,6784,9342,31257,17886,19894,19303,13547,9751,5547,4420,5748,9243,8198,11324,14172,23279,18063,13032,10806,10658,11306,10171,10897,9159,1524,2082,3035,4019,2089,3101,2527,6290,1987,3039,3698
2021-10-15,3370,12386,33975,37378,22765,13535,10247,3858,3265,13342,2340,4330,4319,9600,10494,16001,16949,5922,8479,3131,8416,7954,5723,30556,3285,11979,11498,14668,22430,16216,9424,25551,15139,28566,21657,8947,31140,22739,23387,18865,19434,108710,40466,17240,20858,28193,25543,27239,21340,12127,28007,6940,8305,16950,4554,3395,3166,13311,8658,11450,34824,8215,11626,7232,20530,23705,25982,31796,36283,22493,21354,50319,17419,29539,28996,16435,56038,18158,14484,12952,18390,12658,24739,16740,7488,10567,32336,18218,20772,20584,14616,10357,5814,4618,6235,9766,8570,12704,14762,24112,19525,13558,11212,11122,11853,10544,11884,9717,1630,2186,3193,4272,2184,3205,2682,7478,2068,3257,4286
2021-10-16,1861,7371,16954,35766,11523,8268,6756,3162,2050,7056,1504,2513,4963,5866,8875,4241,5582,3427,7045,3055,4824,5186,2200,22499,3633,10035,8418,10729,14333,12754,7518,21530,11799,20894,14932,3294,23555,16758,16752,13828,6974,106174,42411,13424,13064,22632,19328,20960,15796,7627,17753,5673,5961,12967,4263,2426,1462,7231,6895,8944,29707,5058,7868,5289,14127,14348,21865,27612,25656,16951,17767,55574,10751,26474,25371,12247,50656,12507,11412,9239,16780,8060,22527,10279,9222,11012,13875,9227,10997,11950,7302,7234,4200,1894,4862,6304,8560,11412,9902,14525,15678,9108,7669,7954,8021,8019,6365,6682,842,2034,2245,3810,996,1171,1637,6147,1674,2454,2322
2021-10-17,1974,5457,12686,27129,8192,6414,5051,2436,1667,4981,1159,1746,3068,3910,7421,3093,4388,2520,5433,2014,3549,3930,1721,17094,3112,7937,6353,8517,10987,10426,5820,18424,9138,15066,12011,2291,18937,12818,12949,10946,5458,103194,33565,8584,11462,16777,15474,16248,12477,5436,13053,4002,3757,10011,3763,1917,1102,5459,5056,7164,24625,4384,6391,4116,11204,9823,17248,23866,19651,13359,14412,46598,8540,20185,18185,9151,41454,9922,8962,6807,15111,5971,16767,7540,6979,6579,10277,6426,8104,9841,4998,4939,3375,1577,3841,5036,5781,8280,7845,11097,12309,6842,6161,6308,6268,6366,4951,5069,600,1527,1887,3008,743,966,1254,6850,1309,1952,1875
2021-10-18,3276,11876,31780,30366,21254,12345,9602,3613,3015,11494,2170,3940,3563,8898,8533,15219,16127,5350,7561,2670,7392,7203,5422,24723,2933,11146,10638,13264,20800,14467,8527,20766,13028,25912,21244,9084,28740,21207,22134,18013,20182,93560,31537,15632,19757,25905,22089,23240,19379,11706,25727,6069,7695,15312,4096,3156,2987,12787,8168,9724,29302,7963,10824,6920,19474,23025,23865,27983,33437,21260,19354,41100,18100,25405,23766,13975,46231,16767,13174,11948,15727,12038,19824,14884,6646,9247,30569,17527,19840,19343,12975,9699,5490,4567,5734,9326,7959,11137,13891,22880,16999,13017,10704,10619,11225,9933,10915,8943,1418,2099,3095,4116,2035,2990,2508,6587,1927,2960,3852
2021-10-19,3103,12182,32653,31560,22133,12476,9985,3542,2992,11929,2273,4064,3864,8960,9028,16025,16477,5345,7827,2900,7460,7488,5442,25179,2842,11370,10954,13452,21071,15130,8586,21534,13463,26832,21836,9301,29527,21828,22136,18333,19554,88780,31647,16011,20121,25438,23589,24523,19733,11787,25945,6348,8028,15577,4232,3276,2985,12879,8230,9791,30026,8013,10954,6841,19725,23366,24388,27763,34336,21777,19881,42111,19239,25858,25008,14460,46033,16125,13431,12342,15569,12309,20246,15552,6886,9256,31411,17986,20077,19673,13345,9797,5649,4670,5715,9306,8250,11108,14361,23399,18166,13186,10894,10521,11172,10209,11122,9089,1557,2089,3084,4021,2078,3058,2611,6105,1946,3040,3864
2021-10-20,3208,12363,33628,33395,22285,12802,9814,3748,3142,12196,2349,3993,3950,9233,9353,15861,16573,5416,7931,3077,7650,7593,5578,25980,2862,11625,10947,13783,21483,15255,8864,22380,13756,27364,21806,9235,29981,21833,22758,18628,19937,90462,33027,16332,20412,22498,23747,25109,20217,11954,26718,6416,7977,16149,4257,3326,3220,13402,8371,9817,30403,8190,10860,6937,20003,23434,24585,28674,35020,22401,20907,43277,19580,26453,25776,15096,47702,17615,13759,12395,16226,12494,21006,15819,7021,9496,32233,18281,20580,20226,13611,9913,5671,4785,5996,9520,8304,11378,14182,24130,18622,13326,11066,10693,11299,10267,11157,9461,1521,2147,3151,4106,2106,3109,2617,6439,1996,3147,3911
2021-10-21,3289,12685,34893,33525,23106,13419,10124,3675,3039,12239,2264,4014,3586,9207,9144,16463,16641,5337,8049,2769,7684,7497,5896,26378,3050,11115,10975,13968,21690,15217,9068,23228,14339,28061,22178,9388,30457,21958,22791,18458,19795,93827,33704,16377,20291,23238,23062,24544,19797,11854,26285,6463,8033,15477,4345,3289,3158,13094,8147,10037,28783,8045,10654,6916,19942,23563,24639,29714,34904,22291,19807,42821,20611,27561,26512,15669,56434,17775,13741,12926,16292,12285,23910,16213,6646,9518,32873,18749,20693,19648,13913,9977,5654,4771,5903,9756,8350,11557,14703,23986,18521,13412,11004,10861,11529,10282,11124,9439,1492,2124,3191,4219,2133,3257,2702,6503,1935,3060,4003
2021-10-22,3637,13135,35857,39201,23940,14493,10898,4146,3337,12793,2415,4170,3966,10199,10859,16966,17876,6269,8888,2846,8639,8047,6215,26245,3497,11452,11537,15069,23015,16299,9903,26993,15959,30559,23957,9690,32886,23734,24297,18913,19994,113673,40346,17783,21333,29704,24727,27718,21594,12319,28436,7009,8458,16761,5285,3577,3134,13626,8756,11546,32006,8335,11407,7307,20780,24045,26397,33850,37396,23483,21197,50108,20836,30442,30601,17451,62204,19225,15027,14249,19027,12577,27153,17821,7022,10206,34374,19090,22027,20629,15177,10255,6051,4875,6334,10615,9454,13290,15616,25620,20335,13723,11273,11784,12409,11108,11874,10025,1638,2548,3603,4681,2216,3345,2918,7898,2183,3544,4484
2021-10-23,1756,7587,17229,37021,14143,8174,6616,3094,2257,9095,1430,2236,2914,5317,8881,4143,5508,3233,6766,2268,4642,5101,1911,13552,3312,8173,7975,10629,13812,11689,7621,20455,12107,21323,17975,3429,24421,15851,16150,13467,6922,100399,40931,12864,12876,23640,18485,20197,15635,7592,17955,5380,4911,12869,4297,2420,1387,6879,6408,7798,23179,4880,7301,5060,13487,13927,22216,27522,24481,16645,18243,53327,11612,25119,26464,12917,57233,12770,11574,7667,13335,7140,23935,10575,7064,7039,16173,9395,11830,11308,7515,6327,4150,1946,4382,6569,7407,9126,10277,14291,16146,8831,7530,8349,8262,8001,5954,6423,797,1941,2580,3878,1024,1228,1680,6493,1475,2559,2244
2021-10-24,1721,5083,12317,25971,8871,6148,4438,2351,1596,4586,1022,1588,1823,3558,6617,3115,3746,2410,4803,1493,3413,3528,1423,10022,2779,6428,5681,7987,10702,9530,5809,16963,9046,15054,11907,2128,18414,12119,12253,10310,5249,102221,31664,7902,10829,21117,13349,14300,11585,5347,12658,3969,3857,9160,3690,1954,1012,4942,4785,5948,17958,3944,6200,3654,9915,9697,15955,23943,18778,12763,13692,41413,8273,17531,17879,9362,43404,9164,8223,5521,11981,5586,19039,7214,5414,5095,10145,6673,7736,8833,4724,4531,3313,1629,3410,4523,5577,7598,7766,10772,11636,6335,5416,6270,6217,6217,4632,4580,542,1374,1928,3127,745,839,1260,7380,1141,1790,1784
2021-10-25,3200,12050,32783,31233,21840,12653,9743,3647,2937,11888,2194,3874,3258,8744,8575,15733,16430,5327,7686,2628,7676,7486,5571,24573,2916,10830,10795,13374,20891,14527,8607,21899,13530,26641,22336,9290,29612,21658,22509,17992,19693,97470,31857,16066,19880,28924,21971,23498,19146,11608,25810,6262,7868,15119,3853,3320,2921,12685,8178,9606,28162,8358,11024,6949,19693,23203,24484,29147,34520,21843,19806,42262,19259,26357,25191,14924,50155,16792,13528,12387,16365,11971,23598,15570,6435,9368,31368,17980,20425,19411,13128,9546,5493,4619,5809,9558,8213,11374,14408,23295,17820,12822,10654,10468,11434,10248,10861,9162,1515,2129,3063,4200,2112,3110,2571,7127,1927,3187,4095
2021-10-26,3153,12268,33462,32397,22564,12721,9907,3661,3073,12161,2426,4146,3900,9007,9042,16211,16338,5310,7934,2828,7657,7551,5382,25217,2878,11514,10794,13967,21281,15249,8786,22433,13859,27683,23103,9324,30068,21964,22621,18470,20038,91433,33340,16276,20321,29125,23011,24691,20173,11859,26549,6498,8018,15865,4317,3329,3172,13187,8247,9911,30246,8448,11070,6984,19914,23736,24665,28773,34735,22142,20723,43457,19416,25976,25852,15401,50446,16794,13567,12583,15871,12280,21133,15928,6936,9602,31790,18117,20325,19727,13301,9953,5591,4616,5926,9657,8189,11315,14475,23238,18631,13205,10948,10762,11263,10289,11117,9167,1489,2146,3157,4116,2119,3138,2645,6415,1995,3054,4049
2021-10-27,3278,12311,33678,33702,22377,12807,10108,3699,3092,12153,2339,4112,4002,9262,9502,15875,16673,5573,7984,2960,7632,7718,5387,25619,2856,11577,10924,13932,21667,15365,9032,22716,14066,28110,23121,9345,30424,22208,22903,18787,19906,93494,34182,16717,20586,29458,23893,25304,20217,12104,27381,6522,7990,16341,4427,3406,3147,13237,8598,10044,31094,8430,11182,7191,19955,24002,25020,29430,35586,22465,21002,44855,19638,26937,26656,15600,51423,17878,14040,12580,16133,12915,21602,15845,7061,9690,32135,18243,20469,19800,13330,9978,5530,4678,6027,9581,8307,11408,14376,23654,18910,13426,11062,10744,11405,10371,11285,9405,1538,2117,3144,4095,2113,3089,2671,6475,2030,3112,4016
2021-10-28,3364,12445,33679,33720,22462,13069,10203,3734,3119,12230,2350,4076,4192,9155,9672,16037,16518,5552,8005,3134,7726,7545,5232,25390,2946,11805,10846,14012,21583,15553,8997,23332,14226,28388,23846,9221,30131,22436,22884,18752,19817,94586,35066,16502,20449,27010,24305,25837,20510,11908,27376,6573,8167,16425,4588,3372,3002,13506,8524,10260,31996,8416,11080,6931,20024,23750,25190,29417,34892,22274,20701,45505,20069,27838,26873,15792,51475,17745,13801,13003,16149,13059,21390,16131,7280,9688,32097,18172,20584,19832,13431,10066,5730,4562,6127,9640,8312,11735,14518,23503,19043,13204,11072,10882,11394,10292,11120,9425,1531,2135,3145,4136,2011,3122,2509,6412,1970,3094,3969
2021-10-29,3669,12731,34257,38661,23276,13734,10497,3998,3407,13154,2443,4160,4742,9665,11076,16072,17099,6261,8805,3397,8852,8218,5544,26494,3185,12284,11413,15032,22917,16664,9723,26570,15383,29559,25331,9455,32025,23625,23992,19421,19945,114440,40555,17486,21520,29223,26552,29081,22127,12724,29685,6916,8322,18446,5372,3693,3242,13654,9121,11390,36117,8641,11999,7329,21089,24357,26872,33503,37182,23568,22236,53158,20908,29859,29739,17067,58753,19025,14630,13267,18074,13311,25500,16816,7497,10488,32595,18347,20993,20814,14437,10575,5727,4811,6509,10157,8988,13299,14952,24072,20355,13727,11838,11595,11950,10783,11855,9925,1532,2341,3379,4355,2147,3140,2656,7650,2093,3453,4313
2021-10-30,1862,7688,16889,36697,12444,8404,6600,3120,2181,7030,1489,3235,4895,5541,9071,4163,5829,3545,7109,2893,5069,5372,1797,14868,3233,9603,8302,11120,14855,13213,7767,22016,12083,21350,18177,3300,24535,17123,17061,14233,8239,103927,39648,13504,13652,24165,21042,21558,18667,7794,19159,5478,5084,13299,4552,2672,1496,7838,7094,9013,30208,5298,8132,5495,15582,14429,25738,28744,25994,17366,18888,58332,11802,25997,25084,13547,52447,12593,11746,8459,13320,8275,23818,10419,9085,7666,13869,9757,11389,13221,7117,7473,4183,1965,5119,6801,7419,10080,10108,15061,16051,9133,8117,8437,8411,8183,6666,6778,845,1950,2401,3958,940,1252,1587,6413,1598,2506,2466
2021-10-31,2083,5719,13277,28749,8815,6752,5192,2645,1695,4943,1308,2714,4905,4240,8472,3235,4594,2913,5701,2709,4034,4423,1687,11833,3148,9426,6556,9234,11969,10701,6335,17666,9565,15740,15081,2498,19745,13423,13666,11670,6246,109661,32442,9089,12214,19536,17337,16883,13652,5888,14298,4528,4197,11597,4399,2114,1239,6352,5801,8325,32335,4758,7729,4332,12797,10554,18858,25670,20485,13920,16350,49138,9286,20223,19171,9820,45400,10112,9725,6906,12792,6983,20690,8064,8373,6334,10554,7026,8852,10947,4802,5699,3513,1629,4441,5169,5874,8941,8053,12119,13313,7477,6587,6670,6548,6666,5506,5467,672,1632,2061,3173,801,1043,1264,7470,1289,2137,2015
