　　　　車站日期,松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區
2021-03-11,4043,15314,44806,42482,27441,15393,12329,4145,3313,14898,2293,4876,6183,10739,11259,20097,18894,6130,10061,3860,9282,9203,6238,29249,3473,12057,13521,17437,24601,18202,10230,28996,17755,35174,25801,11741,37751,27497,27112,21123,25068,121200,41528,21666,24913,29129,28965,29975,24382,13429,33340,7154,8742,20606,5125,3990,3684,14942,9998,13617,32622,9510,14111,8289,23771,24796,28073,39908,40791,27518,27001,58476,24638,31667,34822,22087,61869,21456,16395,15495,20119,13912,25622,20739,10091,11560,41102,24556,25556,23902,15224,12026,5802,5384,6836,10946,9930,12654,17887,30119,24233,14518,13165,13208,12717,12485,11640,9954,1323,2618,3945,4760,2234,3449,2880,7657,2441,3884,4318
2021-03-12,4487,15960,47458,48899,30198,15897,12950,4243,3507,15035,2356,4974,5857,10698,12586,20057,19421,6359,10783,3634,9509,9739,6364,29885,3558,12038,13545,18093,25380,18874,10716,31115,19189,34971,27688,11980,38461,28440,27936,21456,25157,158555,48878,23212,25903,32167,29885,30858,26297,13641,34074,7473,9021,21500,5653,4055,3638,15523,10482,13878,33596,9880,15483,8510,24742,25036,30645,44910,42521,28444,28769,70969,26715,34299,39981,25034,72082,23297,17450,15865,24093,14527,28300,22637,10118,12630,42359,25795,26995,25649,14995,12535,6190,5522,7457,10963,10781,13169,19123,32314,26582,14794,13507,13901,13395,12969,11851,10182,1344,2714,4138,5054,2358,3601,3071,9579,2571,4282,4492
2021-03-13,2646,9955,26470,46214,18519,11954,8997,4132,2779,9322,1854,4035,9198,6942,11073,6167,7353,4204,9184,4134,6017,6766,2394,16680,3583,12435,10637,14055,18009,16135,9067,29772,16714,28425,20409,5357,31803,22660,21422,17822,11508,144575,50052,18095,18277,42252,28917,29492,21855,9589,24731,6462,6164,17754,6856,4454,2069,10400,8753,13345,34709,6722,12017,6785,18558,16489,27951,38128,32061,22703,28576,77515,17667,33621,35484,20623,57686,15875,14679,10256,21661,11178,22457,14846,14507,11204,20050,15526,15261,17518,9309,9387,5039,2641,7213,9067,9929,11710,13769,21816,23059,11249,10280,10810,10098,10443,8150,8058,793,2422,3048,4367,1319,1492,2334,8038,2226,3506,2969
2021-03-14,2672,7600,19347,34953,14513,9696,6985,3865,2493,8017,1663,3267,9649,6078,10034,5394,5992,3744,7803,4151,5184,5805,2024,13901,3434,12312,9395,12251,14942,14201,8188,29008,15485,22868,18517,4405,27648,19129,18481,16049,9660,133689,39159,13105,16999,36849,26285,25881,18854,7968,21538,5703,5153,16347,5624,3235,1743,9488,7548,12564,37456,5987,10420,5806,15849,13031,22780,33058,26881,19055,23669,61500,14754,28602,24645,16249,46962,13699,12412,8201,19010,9514,18036,11563,14748,8944,15172,11483,12569,14200,8455,7851,4473,2287,6699,6625,8088,9715,11661,16638,19205,9423,8715,9029,8467,8944,7330,6928,829,2217,2761,4096,1178,1395,1843,7391,1853,3255,2779
2021-03-15,4190,14562,43276,37839,26246,14428,11703,3872,3284,14644,2188,4827,5131,10282,10388,19392,18358,5894,9429,3451,9230,8821,6026,28017,3199,11582,12926,17094,24046,17518,9836,27092,16634,33094,23258,11693,36406,26213,26439,20453,24929,116408,37167,21554,23677,28323,27470,27274,22991,13326,32362,6850,8266,19572,4601,3828,3783,14925,9937,13416,32608,9157,13433,8151,23160,24513,26601,38047,39758,26732,25896,54020,22291,29554,32000,19822,58427,20366,15922,15318,19226,13428,24630,19229,9197,11026,38617,23643,24561,23263,14925,11573,5736,5264,6630,10641,9708,11993,17259,28853,22128,14133,12758,13007,12356,12070,11524,9716,1363,2434,3984,4716,2283,3476,2927,7317,2445,3873,4433
2021-03-16,4031,15036,45612,39834,27143,15074,12060,3960,3325,14961,2294,5009,5801,10531,10998,19730,18756,6022,9751,3495,9096,9100,6156,28775,3245,11838,13316,17092,24383,17779,10054,27693,17678,34424,25951,11991,37373,27209,27292,20793,25770,115411,39469,21414,24632,30937,28501,28588,24336,13687,33014,6967,8633,20080,4889,3994,3732,15598,10142,13627,32662,9185,13707,7996,23437,24871,27277,38479,40617,26822,26305,56099,24055,28936,33156,20403,59013,21379,16097,15164,19361,14283,25227,20414,9810,11695,39714,25580,25456,23469,15039,11920,5901,5237,6832,10746,9944,12294,17900,29964,23889,14244,12944,13096,12575,12218,11597,9964,1384,2507,3961,4677,2297,3377,3009,7264,2469,3752,4344
2021-03-17,4168,15254,45365,40886,27634,15112,12065,4199,3335,15076,2319,4850,5712,10571,10925,19790,18715,5923,9975,3540,9355,9090,6268,28946,3334,12138,13701,17453,24484,18011,10271,28416,17634,34877,25466,11943,37873,27331,27091,20777,25237,117384,40495,21615,24889,30434,28530,28234,24273,13365,33486,7166,8612,20399,5230,3980,3683,15365,10022,13531,32678,9451,13898,8222,23401,25026,28014,39163,40941,27419,26439,56869,24539,29505,34261,21209,60327,21533,16460,15344,19613,13744,25819,20618,9554,11737,40801,25734,25447,24019,14924,12367,5963,5459,6896,10940,10013,12529,17955,30419,24262,14398,13073,13318,12801,12297,11557,9868,1334,2473,3861,4730,2276,3440,2986,7463,2400,3920,4399
2021-03-18,4048,15271,45339,41591,27808,15251,12172,4193,3500,14714,2228,4942,5834,10610,11278,19858,18933,6011,9843,3624,9284,9004,6318,28924,3412,11900,13469,17227,24306,17666,10017,28249,17625,35014,25537,11640,37460,27361,27108,20894,24928,121188,40268,21467,24649,30025,28717,28376,24169,13354,33180,7078,8798,20542,5087,4032,3584,15151,10020,13741,32182,9221,13855,8054,23592,24520,27869,38970,40807,27482,26244,57905,24968,31326,34875,21099,60661,21470,16100,16023,20043,13697,25492,20683,9340,11521,40895,25251,25546,23860,14978,12011,5863,5443,6770,10938,9689,12364,18004,30135,23899,14349,13060,13107,12759,12279,11494,9918,1406,2571,3912,4920,2284,3498,3016,7604,2436,3925,4552
2021-03-19,4583,15763,47937,48096,29264,15727,12600,4196,3513,14965,2342,4958,5962,11057,12369,19691,18968,6180,10594,3772,9464,9509,6353,29471,3723,12244,13837,18295,25720,18804,10893,30829,19319,35986,26794,11886,39110,28526,27700,21018,25154,157679,48145,23395,25373,32165,30408,30283,26158,13614,33528,7343,9035,21534,5534,4155,3685,15181,10427,14302,34132,9672,15557,8688,24433,24736,29872,45060,42084,28397,27797,69324,25382,34147,39987,24114,70818,22403,17340,15937,23452,14540,28370,22605,9846,12714,42669,26700,26225,25324,14865,13412,6282,5666,7236,11057,10843,13022,19163,31575,26473,14807,13663,13867,12996,12759,11841,10229,1395,2651,4159,5378,2360,3610,3087,10221,2883,4405,4590
2021-03-20,3018,9781,26526,45152,18584,11122,8806,5035,2738,9119,1870,3663,11244,8200,11157,6643,7251,4040,9187,4417,5945,6648,2479,16820,3676,12945,10703,13760,18522,15873,9572,32179,17316,28620,19566,6345,31469,22590,21296,17816,11779,145090,48160,17946,17639,32500,29915,27368,20846,9291,25913,6393,6033,17817,6112,3657,2486,11075,8969,14491,37903,6528,12074,7601,18586,16655,27421,38225,32011,22207,26840,75173,16216,33064,34388,21148,55693,16066,14262,8987,16913,10232,22318,15277,13673,11252,20469,22213,15634,17817,9165,10932,5031,2626,6985,8234,9651,11347,13694,21557,23086,11272,10226,10898,9720,10325,8187,8122,933,2359,2997,4899,1281,1475,2193,8756,2435,3778,3045
2021-03-21,2874,7609,20288,33152,14316,9162,6906,4015,2289,7621,1394,2675,7530,5773,9010,4792,6910,3510,7088,3139,5065,5362,2083,13007,3418,9961,8880,11894,15308,13289,8094,26044,13737,22157,19303,4150,26086,18005,17250,15214,9014,126987,36429,11822,15790,25054,21283,22190,17351,7389,20898,5032,4946,15182,5382,2940,1596,8861,6705,10894,28243,5650,9415,5834,14952,12776,21182,31737,26445,18007,21175,57453,13510,27941,23809,15079,43251,13858,11604,7689,13389,7790,15987,11012,12091,8091,14843,18426,12025,13460,7802,8009,4010,2068,5496,6556,7650,8636,10843,15991,18306,8886,7933,8600,8057,8473,6692,6712,806,2079,2710,4194,1105,1238,1667,7508,2016,3063,2548
2021-03-22,4275,14899,44263,37881,26756,15088,11754,4268,3271,14815,2115,4771,4291,10280,10315,19325,18719,5915,9641,2985,9189,8864,6554,28163,3390,10901,12928,17087,24005,17166,10086,26280,16856,33381,23148,11548,37255,26630,26983,20362,24715,114151,35940,20487,23136,25080,24677,25444,22292,13106,31796,6790,8365,18765,4735,3626,3492,14255,9436,12274,28609,8898,12838,7818,22705,24404,25764,38473,39633,26325,24126,51641,23006,28247,31769,19552,58490,20893,15919,15275,19257,12688,24435,19944,7289,10967,39956,24075,25173,22517,14914,11382,5670,5389,6483,10719,9889,12027,17298,29410,22584,13933,12605,13046,12797,12280,11081,9659,1310,2658,4174,5129,2301,3508,3202,7962,2627,3932,4551
2021-03-23,4027,15248,45172,41011,27477,15287,12076,4330,3361,14893,2303,4938,4970,10330,10675,19879,19006,5947,9698,3249,9226,9119,6389,31099,3261,11557,13271,17319,24296,17958,10044,26935,17539,34419,25274,11794,37326,27250,26909,20489,25473,114402,38642,21181,24311,28222,27007,27575,23762,13616,32516,6986,8569,19913,4979,3879,3721,15083,10043,13085,30630,9078,13390,8017,23465,24861,27293,39151,40766,27423,25930,54693,24423,30676,33110,20745,59660,21580,16007,15213,19722,13206,24771,20186,8461,11626,40344,24299,25444,23214,14846,11979,5839,5428,6645,10772,10089,12238,18116,30003,23608,14129,12948,13203,12580,12165,11453,9723,1361,2532,4017,4951,2338,3565,3096,8076,2623,4002,4506
2021-03-24,4243,15737,45960,42261,28116,15500,12402,4363,3389,14986,2165,4655,4303,10512,11492,20091,19208,6062,9905,3306,9414,9313,6723,32140,3314,11251,13503,17667,24753,17685,10212,28129,17831,35526,24921,11988,37946,27696,27517,20955,25072,116027,40020,21699,24564,26898,26030,26934,24054,13406,33054,7104,8667,19700,4765,4134,3672,15104,9967,12854,28967,9195,13249,8140,23552,24979,27041,39757,41138,27744,25780,56274,25043,32651,34206,21474,61717,21975,16575,15446,20129,13428,25995,20718,8054,11813,41999,25191,26242,23365,15048,12143,6027,5613,6788,11028,10205,12612,18403,30891,24417,14345,13027,13526,13015,12480,11351,9787,1428,2651,4124,5171,2440,3643,3174,7652,2458,4046,4504
2021-03-25,4136,15266,45744,43229,27844,15346,12080,4481,3481,14764,2379,4650,5475,10400,11511,19858,18996,6014,9961,3561,9369,9247,6296,33046,3418,11998,13585,17516,24836,18246,10353,28363,18040,34674,25651,11737,38043,27685,27269,20966,25326,123004,41394,21636,24665,29523,27933,28758,24651,13491,33252,7278,8907,20992,5132,3893,3704,15284,10165,14049,33031,9356,14021,8294,23858,25059,27684,40206,41005,27980,26963,57089,25157,29883,34784,21863,63125,21880,16571,15967,20526,13796,28670,20703,9155,11896,41396,25140,25617,23595,15095,12165,6073,5430,6935,10866,9992,12510,18023,30693,23992,14553,13219,13360,12882,12397,11493,10057,1378,2555,4008,5122,2410,3583,3065,7857,2485,4070,4635
2021-03-26,4886,16131,47761,50656,28877,16054,12843,4445,3418,14917,2319,4805,5991,10726,12912,19659,19323,6345,10521,3814,9464,9598,6501,43286,3588,12587,13950,18204,25572,19347,10867,31596,19505,36092,27195,11843,39338,28600,27874,21416,24834,159939,48731,22971,25327,31316,29846,30134,27679,13490,34597,7449,9006,21255,5606,4036,3663,15382,10722,14409,35817,9717,15695,8632,24444,25027,29680,45253,42397,28659,28014,69297,25895,32986,39624,24533,73801,22965,17540,16243,26293,14623,30640,22868,9489,12972,42654,25648,26473,25251,15012,12942,6309,5679,7404,11101,11018,13174,19304,31988,26438,14690,13518,13827,13003,12724,11828,10189,1371,2722,3979,5180,2486,3604,3165,9560,2736,4312,4689
2021-03-27,2981,9995,25937,46975,17962,12400,9051,5882,2683,9309,1748,3603,11180,7069,12328,6854,7424,4075,9200,5359,6010,6672,2573,30507,3769,14140,10837,13937,18039,14891,9024,35813,18259,27418,17971,5680,31050,22053,21027,17674,11071,145796,48095,17691,17440,29969,27687,26592,22322,9441,26492,6333,5967,17026,5989,3632,2058,10337,8744,14871,36556,6555,12251,7476,17808,16317,26335,38548,31310,21867,27368,74026,17111,30811,32755,19580,56938,16228,14591,9660,19083,10581,27236,14511,12777,10776,19577,15199,14929,17356,9359,9761,5094,2478,7116,8614,9690,11186,13587,21073,22210,11223,10054,10663,9971,10291,7988,7882,902,2366,2983,4550,1224,1414,2003,8318,2157,3403,3227
2021-03-28,2913,8258,21388,34520,14256,9705,7196,5926,2519,7914,1555,3139,11331,6031,10504,5433,6041,4131,7700,4142,5177,5612,2138,26510,3372,13593,9482,12111,16048,13444,8076,30194,14829,22056,17556,4415,27811,18293,17797,15695,8622,127784,39088,12379,16092,26394,24024,22746,19205,7564,23566,5236,5164,15302,4748,3106,1651,9203,7598,13812,34099,5823,9949,6333,15603,12841,21016,34021,25895,18309,22659,59462,12918,24856,23393,14880,47992,13817,12487,8370,15667,8763,22083,11137,11631,8182,14828,12007,12224,13354,7865,8379,4252,2066,6078,6366,7689,8923,11164,16622,17808,9639,8530,8949,8257,8668,6952,6694,768,2124,2836,4054,1018,1230,1757,7506,1773,3114,2836
2021-03-29,4395,14810,43256,39718,26398,14498,11836,4272,3343,14760,2128,4917,5007,10269,10424,18948,18402,5661,9674,3930,9262,8877,6211,38814,3224,12354,13165,17177,24282,17467,9705,26396,16469,32627,23977,11671,36951,26465,26539,20465,24769,118714,38789,20613,23853,27205,27106,26786,23283,13383,33246,6831,8510,19613,4352,3741,3394,14794,9762,13292,30036,9158,13602,8262,23114,24454,25915,39319,39594,26519,25818,54875,23010,30228,32266,20011,61550,20523,16346,15331,20929,13405,26691,19396,8208,11034,38714,22858,24355,22667,14648,11506,5846,5266,6645,10519,9692,12077,17195,28635,22133,14343,12886,12959,12340,12036,11314,9620,1318,2439,3924,4730,2225,3418,2904,7811,2414,3902,4401
2021-03-30,4310,15179,44548,40630,26961,15276,12081,4469,3379,14877,2348,4871,5346,10479,10917,19753,18839,5519,10043,3424,9121,9067,6290,28670,3352,12407,13508,17422,24649,17933,10282,27555,17809,34170,25096,11785,37215,27436,27033,20607,25128,117158,40021,21331,24120,28384,27831,28135,24242,13484,32905,6937,8660,19622,4667,4098,3544,15062,10075,13467,29839,9119,13951,8051,23435,24780,26898,39101,40648,27136,26593,55245,24275,30398,33404,20708,60551,21420,16441,15628,19745,13387,25020,20093,8389,11953,40464,23897,25237,23203,15149,12337,5854,5441,6815,10830,9991,12377,17814,30245,23689,14220,13060,13263,12523,12141,11673,9808,1411,2593,4010,4758,2247,3393,2922,7629,2448,3804,4615
2021-03-31,4832,15373,44825,43298,27369,15378,12151,4465,3450,15106,2300,5005,5550,10490,11110,19327,18962,5725,10003,3651,9442,9237,6187,29291,3358,12449,13805,17592,24993,17808,10456,28366,18102,35208,25766,11603,37762,27565,27332,21068,25139,134280,41757,21529,24427,28934,28023,28203,24542,13527,33370,7270,8703,20442,4772,3996,3595,15664,10172,13762,30148,9411,14496,8254,23486,24928,27731,40415,41287,27537,32023,58311,25027,32322,34979,21649,63515,21923,17002,15870,20888,13959,26594,20817,8385,11971,40424,24675,25870,24325,14585,12609,6174,5528,6992,10955,10275,12678,17958,31328,24323,14659,13676,13435,12686,12316,11661,9828,1381,2550,4047,4917,2212,3531,3012,9043,2491,3941,4579
