　　　　車站日期,松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區
2021-11-01,3268,11865,32577,31148,21891,12386,9704,3599,3002,11684,2328,3956,3624,8736,8811,15762,16494,5421,7790,2889,7592,7581,5661,25145,2894,11195,10717,13395,21180,14473,8490,21084,13223,26493,21144,9024,29355,21537,22561,18286,19567,96289,30527,15773,19959,25551,22221,23781,19549,11794,26319,6456,7977,15789,3965,3245,2963,12728,8239,9779,29345,8358,11157,6981,19744,23299,24084,28358,33968,21844,20389,42069,18592,25914,24494,14925,48516,16949,13275,11909,16005,12619,23192,15426,6637,9031,31455,17880,19990,19419,12777,9624,5575,4670,5860,9506,8031,11445,14014,23287,17388,13006,10954,10595,11139,9994,10955,9174,1435,2073,3062,4020,2106,3151,2576,6932,1921,3088,3968
2021-11-02,3111,12458,34178,33428,22692,12966,10113,3839,3048,11608,2378,3831,3394,9079,9310,16532,16524,5430,8189,2995,7733,7747,5759,25893,2870,11559,11010,13870,21512,15096,8995,22584,13713,27997,22127,9384,30285,22380,23103,18728,20237,91154,31884,16562,20330,24431,23453,24929,20353,11839,26932,6521,8144,16230,4568,3375,3018,13255,8531,9891,29649,8467,11253,7023,20293,24166,25122,28922,35212,22742,20945,43292,19492,26782,25382,15547,49812,17785,13665,12498,16185,12816,21664,15884,6926,9572,32717,18499,20451,20006,13420,9913,5653,4712,6086,9825,8225,11555,14413,23719,18701,13324,11018,10816,11588,10350,11303,9413,1480,2232,3140,4083,2195,3185,2660,6264,1967,3199,4065
2021-11-03,3104,12586,34340,34247,23146,12929,10161,3780,3189,12181,2364,4074,3921,9088,9601,16360,15922,5482,8273,3101,7750,7697,5908,26462,2861,11765,11278,14096,21967,15191,9018,22592,14139,28582,22772,9321,30461,22605,23252,19049,19865,93780,33217,16911,20798,24718,23725,25725,20583,12017,27686,6751,8222,16583,4559,3463,3184,13233,8761,10187,30323,8643,11348,7281,20365,24138,25416,29533,36007,22851,21461,45123,20418,27397,26152,16231,51705,18031,13966,12461,16883,13213,21989,16171,7231,9712,33172,18813,20802,20181,13338,9993,5808,4747,6103,9805,8422,11517,14641,24511,18838,13434,11112,10950,11632,10339,11209,9341,1541,2136,3208,4187,2139,3239,2671,6502,1964,3236,4043
2021-11-04,3295,12534,34978,35465,22982,13333,10171,3716,3198,12250,2331,4024,4109,9280,9514,16575,16474,5638,8313,3017,7845,7769,5870,31394,2895,11649,11141,14100,21863,15241,9081,23238,14280,28727,22995,9290,30575,22747,23278,18950,19288,96177,33398,17030,20879,22129,23563,25975,20769,12025,27390,6801,8322,16430,4760,3385,3204,13294,8662,10215,31137,8555,11329,7150,20393,24148,25440,29414,35500,23021,21212,44753,19844,27821,27135,15751,50537,18202,13877,12927,17849,13008,22776,16166,7079,9619,33472,18505,21047,20220,13332,10036,5840,4770,6063,9884,8524,11721,14651,23967,18831,13634,11298,10986,11828,10450,11355,9511,1607,2166,3134,4232,2075,3169,2651,6417,1926,3230,4106
2021-11-05,3662,13449,36096,42271,23799,14127,10723,4052,3411,13746,2560,4392,5064,10303,11124,17406,17618,6257,9135,3839,8632,8511,6271,39917,3303,12736,12017,15460,23874,16755,10039,27034,15791,30467,24327,9585,33097,24182,24797,19965,19807,118575,40659,18124,22139,25129,26301,30005,23092,12636,30134,7546,8951,18669,5108,3711,3315,14056,9370,12406,37711,9102,12591,7705,21696,24881,27679,34152,38519,24544,23656,54586,21117,31320,31383,18792,58691,19493,15442,13856,22046,13902,25381,17626,8142,10760,34448,19508,21655,22093,14035,10489,6071,4960,6738,10482,9128,13658,15676,25870,20894,14300,11896,11646,12323,10999,12086,10384,1669,2406,3430,4538,2264,3317,2884,7953,2139,3542,4420
2021-11-06,2086,8093,18410,39853,13941,8340,6948,3514,2368,7831,1784,3725,6485,5590,10023,4853,6307,4923,7949,3461,5133,5564,2301,29382,3321,10992,8798,11538,15583,13739,8096,21585,12091,22473,15694,3458,25745,18158,17844,15167,7741,109916,39714,13885,14512,20982,23254,22639,16771,8433,19605,8072,5540,14297,5507,2798,1745,8239,7262,8604,34646,5662,8641,5667,15454,14908,24240,30417,27132,18386,20519,59226,13137,26688,26166,13944,50521,13635,12487,8266,18388,8932,20185,10746,9633,8195,15369,10382,12190,13909,7205,7821,4425,2241,5826,6635,7935,10632,10381,15280,16826,9901,8636,8513,8733,8478,6895,7371,783,1963,2488,4150,990,1288,1617,6908,1706,2788,2601
2021-11-07,2219,6043,13573,29981,9660,6650,5285,3017,1925,5332,1561,2553,6350,4142,8722,3678,5101,2808,6290,3171,4011,4509,1922,24199,2926,11220,7286,9557,12689,11236,6597,18045,9947,16342,12583,2677,20693,14365,14274,12537,6029,114870,31811,9636,12995,19907,19251,19219,14422,6131,15831,7445,4487,12454,5415,2322,1320,6870,5949,7666,32906,5162,8069,4572,12761,11256,20282,27906,22361,15110,16982,48882,10514,20569,19145,10449,41728,10708,9842,6222,17542,7413,16556,8268,9323,6515,11638,7318,9057,11466,5104,6694,3516,1640,4890,5193,6254,9335,8344,11772,13768,8217,6897,7088,6995,6866,5762,5639,595,1743,2360,3311,776,1055,1288,8416,1531,2301,2229
2021-11-08,3343,12385,34581,33353,22619,13031,10057,3758,3033,12071,2285,3163,3397,8929,9189,16244,16711,4236,8130,2794,7761,7749,6147,31134,3011,11024,11079,14141,21827,14459,9000,21815,13642,27768,20630,9303,30954,22489,23598,18720,19598,102331,31569,16693,20364,21663,21511,22957,20087,11866,26711,6788,8025,15326,4458,3514,2966,13010,8292,9805,27919,8627,11446,7161,20035,23990,24859,30575,35015,22512,20337,44760,19726,26893,25805,15257,50039,17838,13905,12108,17540,12571,21555,16168,6681,9290,32973,18956,20094,20142,12956,9906,5493,4703,6139,10127,8681,11884,14913,24313,17936,13475,10976,11292,11977,10736,11102,9432,1618,2388,3417,4401,2358,3249,2802,7136,1990,3422,4131
2021-11-09,3333,12774,34763,34982,23274,13093,10357,3751,3176,12347,2374,4226,3877,9114,9531,16606,17158,5479,8393,2937,7727,7833,5978,26221,2870,11877,11089,14262,21690,15421,9173,22828,14200,28652,22543,9239,30674,22962,23372,19310,20387,96731,32851,17070,20779,23182,23851,25625,20917,12092,27925,7887,8520,16484,5013,3566,3174,13346,8644,10103,29928,8564,11142,7149,20658,24446,25471,29935,35865,23064,21426,44734,20243,26812,26955,15770,50153,18067,13898,12812,16482,13105,22802,16136,7142,9822,33674,19372,20980,20509,13309,9950,5712,4744,6080,9861,8462,11651,14963,24540,19013,13622,11309,11051,11707,10419,11462,9606,1552,2181,3269,4266,2270,3180,2776,6684,2012,3224,4064
2021-11-10,3234,12877,35274,36788,23134,13000,10452,3723,3204,12774,2444,4176,4145,9470,9843,16592,17256,5551,8597,3008,8158,7925,6014,26754,3083,12023,11500,14655,22268,15555,9341,23120,14648,29434,22532,9364,31277,23035,23794,19176,20391,98813,35067,17391,20904,23208,24015,26123,21206,12401,28661,8491,8635,16854,5039,3538,3238,13682,8734,10325,31033,8773,11335,7474,20804,24432,26025,30541,36564,23396,21843,47430,21000,27785,27863,16278,51731,18225,14298,13037,16870,13337,22235,16475,7261,9848,33805,19558,21264,21037,13023,10140,5849,4813,6280,9971,8622,11837,14883,24855,19368,13715,11443,11363,11746,10763,11407,9746,1541,2176,3296,4411,2248,3269,2732,6746,2067,3319,4196
