　　　　車站日期,松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區
2023-09-11,5229,13429,40803,38338,25341,14552,10799,4020,3516,12420,2671,4359,4647,9535,10458,16456,18993,6104,9233,3315,8788,8367,6941,28567,3099,11960,11711,14654,20862,15813,9522,26995,15006,30707,25039,11707,32269,23182,22398,19244,23354,128902,39857,20400,22886,25080,26992,26140,22042,13074,29587,6788,8917,16847,4708,3633,3088,13661,9035,11703,33159,9579,14026,8408,22039,25616,27902,34525,38773,26020,26028,56345,23666,33017,29790,18389,55652,19582,15477,13578,20250,13462,28726,18139,8033,14006,37782,21301,24035,24937,12657,10640,5147,4889,7507,10170,9416,12851,17092,26845,23077,15209,11850,11636,12722,11510,10530,9333,2168,1307,1835,2265,1264,1855,1457,2165,647,2049,1923
2023-09-12,4952,14113,42445,40259,26213,15383,11147,4060,3512,12551,2743,4517,5774,10078,10995,17042,19585,6268,9722,3394,8868,8694,7129,29427,3072,12249,11927,15038,21127,16555,9866,28357,15819,32458,26128,11895,33295,24274,22959,20079,24518,123522,41253,20592,23476,25085,27586,27963,22719,13330,29959,6994,9011,17692,5222,3795,3360,14006,9146,11796,33314,9690,14359,8458,22670,26338,28946,34892,40024,26812,26243,56242,24957,33392,31297,19364,56490,20811,15961,14084,20792,13758,27790,18883,8413,14237,38835,22154,24688,25383,12956,10994,5552,5049,7627,10179,9406,13007,17407,27428,24450,15374,12088,12034,12939,11758,10956,9446,2183,1331,1972,2297,1301,1913,1490,2064,646,2130,1906
2023-09-13,4894,14178,42523,41131,26518,15194,11244,4160,3561,12730,2809,4488,5457,10172,11324,17147,19652,6243,9765,3504,9080,8749,7000,29823,3158,12339,11946,15263,21293,16773,9881,28391,15956,32501,26744,12007,33614,24350,23134,20051,24211,124867,43081,21073,23610,24576,28067,28352,23109,13457,30273,7121,9111,18015,5105,3895,3320,14121,9265,11794,33324,9587,14098,8570,22584,26123,28938,35033,40138,26713,26385,57151,25347,34415,32100,19986,57422,20633,16183,13989,20747,13755,28605,18840,8168,14180,38576,22144,24932,25528,12665,11085,5474,5047,7639,10453,9614,13157,17451,27462,24475,15474,12116,12222,13024,11816,10878,9703,2373,1366,1911,2292,1315,1971,1533,2112,660,2189,1926
2023-09-14,5170,13847,42420,41643,26088,15417,11229,4107,3522,12392,2744,4421,5401,10167,11471,16908,19626,6343,9704,3443,8927,8571,7166,32650,3167,12006,12082,14975,21434,16888,9948,28796,16110,32921,26839,11934,33515,24062,22885,19947,23215,126532,43164,20619,23237,24618,28297,28131,22702,12863,30253,7257,9028,17848,5236,3904,3261,13911,9006,12006,34319,9857,15026,8337,22567,26219,28714,35431,39926,26775,26873,57322,25389,34569,32172,19782,57915,20714,15873,14517,22259,13998,30482,18888,8514,14331,38625,21836,24650,25816,12843,11090,5626,5060,7763,10428,9538,13121,17427,27909,24848,15257,12107,12123,12945,11739,10850,9557,2194,1358,1895,2320,1269,1850,1537,2044,660,2213,1909
2023-09-15,5627,14667,43987,47895,27579,16011,11772,4406,3681,14581,2936,4603,6047,10853,12703,17506,20066,7445,10409,3664,9649,9121,7225,35405,3313,12683,12806,16019,23034,17564,10811,32894,17927,34738,28865,12436,35508,25636,24067,20874,23952,153942,50453,22280,24629,26839,32028,30929,24604,13709,32590,7755,9395,19599,5532,4128,3561,13840,9795,13441,37977,10075,14356,8850,23484,26685,31177,40229,42180,28517,29133,66782,26900,38140,35982,22954,65927,22107,17256,15625,25200,14220,33026,20741,9067,15757,40389,22892,25692,27761,13482,11573,5583,5186,8032,10802,10369,15155,18584,30423,26769,15950,12822,13021,13453,12528,11409,10255,2219,1391,2002,2470,1356,1953,1551,2505,692,2300,2027
2023-09-16,4453,9817,26419,47646,18467,11318,8151,3984,2790,8839,1988,3634,8424,6943,11592,5592,8399,4381,8842,3676,6201,6994,3206,38081,3588,12829,10073,12816,15857,14457,9029,28053,15624,26627,22361,4924,29791,20267,18272,16468,11518,158686,53797,18679,18796,29527,31836,27588,20938,10192,22876,6644,6786,16382,5514,3530,1991,8243,8519,10622,37795,6721,11076,7045,18215,17549,29015,38621,32149,22774,30860,74892,17948,34796,30627,22452,63411,17217,14524,11065,26289,9966,30728,13803,11280,13421,21234,16599,15243,21173,7408,8058,3902,2527,6939,7751,9514,12575,14253,20507,25178,11614,9902,10594,10142,10182,7971,7852,1683,1255,1523,2087,534,804,1173,2541,564,1791,1362
2023-09-17,4331,7442,20145,35954,11671,8927,6421,3124,2061,5884,1493,2693,7177,5185,9972,3973,5644,3118,6984,3088,4587,4912,2339,24378,3392,10282,7800,10199,12263,11518,7484,21987,12325,20463,18831,3571,23010,15535,13891,13281,9174,157360,42851,13749,15994,23643,25706,22184,16019,6717,17058,5052,5155,12934,4841,2736,1504,6675,6604,8965,34490,5855,9838,5438,14034,12622,22802,33530,24742,17617,24076,64474,13238,28641,22520,15974,50679,12666,11390,8544,21500,8369,26762,10058,9443,11383,15791,11044,11606,16578,5014,6736,3064,2085,5957,5793,7488,10586,10919,16297,19884,9031,7305,8045,7819,7829,6279,5994,1292,997,1313,1627,457,615,722,2703,439,1322,1099
2023-09-18,5460,13431,41293,39310,25239,14404,10674,4009,3405,12226,2603,4428,4669,9647,11212,16264,18755,6106,9281,3302,8652,8497,6927,28392,2930,11612,11586,14735,20579,15567,9391,26059,15126,30391,25278,11839,32114,23367,22334,19186,23513,130649,39857,20613,22854,23430,26484,25723,21544,12905,29169,6870,8836,17236,4722,3617,3108,13337,8879,11424,32470,9570,13413,8360,21914,25369,27656,35234,38399,25913,26185,56100,23753,32462,29608,18580,56065,19466,15412,13617,20911,13307,28813,18011,7984,13992,37885,20812,24168,24908,12197,10325,5314,4919,7404,9976,9538,12826,16851,27677,23409,14813,11611,11818,12641,11406,10790,9373,2108,1289,1862,2265,1303,1812,1477,2306,672,2137,1983
2023-09-19,5256,14056,42776,40995,26124,15231,11218,4190,3585,12553,2749,4468,5557,10042,11284,17003,19584,6184,9641,3410,8676,8634,7151,28719,3146,12017,11886,15122,21448,16508,9773,28100,15956,32266,26953,12112,33591,24187,23200,20042,24388,125488,40851,20529,23677,24937,28125,27958,22959,13382,29880,7159,9024,17951,5103,3798,3272,13802,9194,11945,33402,9659,13567,8527,22629,26409,29186,35078,40067,26675,26622,56903,25092,32936,31810,19499,56583,20626,15827,13870,20791,13724,27877,18575,8471,14178,38745,21946,24823,25432,12724,10836,5363,4998,7577,10389,9546,12868,17293,28424,23890,15263,12063,12279,12867,11749,11106,9538,2226,1359,1968,2313,1329,1916,1525,2097,691,2185,1947
2023-09-20,5348,13831,42783,42332,26440,15730,11407,4206,3673,12708,2867,4468,5589,10098,11388,16978,20168,6354,9943,3532,9001,8889,7217,38054,3166,12198,12012,15740,22339,16672,10155,28180,16250,32893,27704,12513,34104,24247,23468,20193,24292,129194,43756,20942,24107,24963,28539,28355,23154,13504,30640,7325,9277,18316,5160,3887,3397,14054,9500,11989,33609,9773,13598,8549,22793,26406,29474,35877,40055,27523,27072,58682,25609,34128,32187,20531,58624,20860,16098,14443,23443,13715,29126,19054,8625,14778,39219,22258,25115,25506,12677,10667,5359,5083,7709,10407,9715,13143,17533,28512,24571,15344,12104,12486,13040,12002,10963,9440,2233,1305,1943,2338,1257,1937,1472,2004,681,2191,1931
2023-09-21,5210,14023,42887,41545,26297,15353,11330,4269,3624,12465,2718,4447,5410,10262,11516,16971,19400,6292,9626,3464,8881,8774,7161,29401,3130,12008,11976,15307,22208,16317,9728,28402,16072,32749,27806,11923,33793,24320,23209,20124,23521,127884,43289,20585,23876,25125,28250,27941,23481,13519,30261,7192,9273,17895,5339,3900,3176,13825,9191,11941,33370,9667,13583,8438,22549,26388,28785,35498,39896,26918,26629,57936,25369,33974,32072,20059,60476,20678,15961,14477,21094,13818,29578,19254,8571,14503,39060,22130,24819,25835,12712,10740,5345,5056,7701,10336,9655,13229,17585,28839,25012,15368,12149,12078,13136,11854,11537,9555,2153,1350,1929,2387,1280,1905,1518,2117,672,2180,1929
2023-09-22,5607,14327,44510,47177,27225,15800,11696,4383,3695,12903,2834,4570,6101,10237,12873,16939,19586,6584,10068,3580,9561,9039,7194,31434,3281,12513,12298,16236,23560,16932,10439,31329,17177,33872,29466,12291,34973,25151,23713,20383,24862,142826,49222,22301,24669,26468,30889,29839,24781,13966,32054,7513,9342,18858,5527,4042,3434,14170,9772,12597,37080,9922,14059,8833,23198,26700,30731,39300,41597,27926,28420,64395,26196,36819,34512,21971,66835,22398,16952,14581,22746,14229,32426,19953,8884,15391,40478,22770,26181,27255,12790,11253,5465,5192,8325,10599,10266,14413,18294,29402,26549,15565,12571,12571,13397,12023,11837,9967,2021,1344,2050,2412,1375,1984,1508,2303,673,2260,1947
2023-09-23,5205,11983,36559,49434,23720,12445,10329,4146,3270,12545,2532,4381,6812,8675,12421,11132,14638,6078,9451,3726,8416,8382,5916,24477,3429,12441,11288,15629,20983,15232,9751,27368,16608,28240,30074,8658,33244,22796,21308,18779,13851,146503,55278,20085,22032,27292,29236,28081,22615,11661,25814,7172,7916,18434,6436,3808,1952,9140,8728,12005,36959,9021,12886,7965,21753,21202,29740,39909,36356,25974,28947,70607,21750,35963,34177,21025,69196,20230,15744,14946,22444,13452,33459,17301,11159,15241,33620,22706,21822,25135,7799,10887,4882,4117,7668,9359,10088,14026,16874,26005,27037,14260,11719,11804,12264,11515,10768,9193,1860,1265,1866,2339,967,1293,1278,2479,564,2057,1618
2023-09-24,4052,7571,20248,36976,12455,8358,6189,3260,2087,6430,1603,2603,6689,5225,9575,4147,5305,3194,7069,2984,4861,5198,2278,13942,3002,10201,7718,11776,14484,11981,7582,23669,11815,20267,19776,3699,23352,15858,14154,13270,8798,139040,44328,13531,15645,23739,24698,21466,15676,6887,17319,5177,5384,13608,4903,2873,1672,6951,6510,8824,33212,5657,9189,5625,13977,12634,22803,32922,24919,17801,23989,63342,13719,27761,21992,14410,50275,12922,11505,7966,15955,8888,26031,10322,9714,10711,15760,15026,12212,16772,5130,6312,3167,1890,5678,6548,7468,10497,11282,15839,19102,8678,7163,7873,7634,7930,6325,6059,1188,977,1352,1728,514,623,807,2399,490,1252,1047
2023-09-25,5410,13507,41140,39885,26005,14679,10602,4082,3395,12331,2654,4430,4537,9397,10627,16613,18971,6136,9351,3237,8645,8541,6899,28910,2969,11778,11714,15271,22361,15612,9436,26237,15161,30874,26187,12186,32806,23523,22591,19511,23811,128894,40950,20684,23231,24492,26599,26026,22201,13447,30015,6905,8968,17525,4654,3783,3145,13443,9054,11574,32856,9673,13341,8481,22162,25927,28356,35633,38744,25942,26478,56814,24203,33232,30340,19480,57645,20136,15639,14012,20743,13886,29056,18105,8231,14240,38084,21640,24822,25113,12304,10425,5271,4906,7516,10284,9523,13060,17052,28051,23468,15165,11982,11722,12588,11566,11376,9392,2011,1329,1861,2249,1263,1844,1476,2213,622,2119,1869
2023-09-26,5321,14277,42665,42907,27175,15421,11409,4242,3603,12669,2768,4413,5528,10023,11355,17141,19816,6319,9904,3457,8957,8699,7229,29300,3092,12342,11962,15646,23419,16654,10016,28696,16510,33086,27923,12152,34095,24507,23407,20199,24659,129503,42972,21148,23995,32668,28238,28320,23202,13795,30929,7163,9437,18151,5302,3851,3369,13977,9392,11980,33489,9900,13646,8478,22816,26763,30002,36555,40738,26855,26384,58211,25778,34767,32453,20803,59221,21010,16273,14290,21198,14125,29261,19063,8438,14733,39757,22920,25786,25815,12775,11166,5393,5207,7782,10471,9747,13362,17585,28859,24694,15641,12249,12312,13108,12112,11824,9753,2189,1346,1980,2324,1338,1895,1530,2255,676,2200,2021
2023-09-27,5448,14557,43955,44686,27250,15919,11880,4527,3641,13226,2797,4548,5457,10285,11777,17415,20207,6423,9901,3619,9371,8908,7184,29258,3187,12098,12489,16056,23677,17035,10439,30776,16856,34153,27964,12117,35382,25263,23932,20505,24701,132816,44888,21662,24501,32379,28418,29609,23820,13902,31149,7537,9298,18456,5242,3976,3449,14236,9530,12184,34386,10155,13650,8786,23088,27205,30510,37271,41486,27826,27866,60219,26398,36728,33153,21539,59916,21729,16897,14880,21699,14196,29982,19706,8524,15184,40326,22969,26291,26475,13224,11364,5506,5272,8007,10910,10147,13816,18089,29388,25257,15593,12391,12418,13340,12238,11888,9901,2318,1409,2033,2509,1391,1938,1559,2222,667,2415,1971
2023-09-28,5905,14442,42763,47670,27394,16098,11749,4594,3671,14625,2936,4596,6475,11100,12185,17879,20332,6983,10644,3542,9865,9197,7209,29470,3204,12688,12676,16863,25109,18019,10599,31458,17074,34139,29188,10620,35819,25664,23882,20811,23533,144725,47878,21797,24360,34886,30470,28936,24858,14168,32260,7809,9541,19582,5967,4026,3429,14955,9907,13847,39954,10385,14414,9042,23611,27026,30392,40009,42110,28364,28066,61811,26119,37729,34435,22051,64406,22236,17326,16383,23210,14444,31338,20109,8748,15347,39991,22473,26446,27285,7727,11093,5383,5104,8083,10833,10309,14741,18538,28799,25734,16078,12649,12836,13560,12483,12234,10243,2478,1394,2004,2356,1343,1886,1468,2311,606,2303,2013
2023-09-29,3866,6621,17144,35679,10309,6804,6115,3402,2153,5493,1625,2481,6415,4616,8110,3741,4984,3109,7005,2745,4434,4999,2182,12829,2887,10197,7614,11779,16009,10789,7612,18521,9817,17390,14043,2963,23916,15715,14236,13472,6424,110701,38889,12265,12787,37449,22670,19266,15447,7232,16482,5368,6289,12402,4724,2717,1608,6876,6793,9813,35642,5594,8520,5506,14453,12440,20709,28356,23796,17039,23879,57666,9928,26217,19778,13136,44047,12724,11405,8283,14582,7844,26720,10197,6891,10335,14465,9584,11217,15971,4272,5878,2952,1784,5076,5537,7568,9563,10477,13296,17020,8932,7343,8331,8228,8229,6323,5969,1467,1070,1300,1656,453,590,716,1886,415,1288,958
2023-09-30,3918,7114,19656,38390,11709,7057,6108,3296,2123,5976,1580,2759,7763,4736,9566,3693,5137,3176,7198,3220,4791,5161,2303,15559,2936,10670,7997,12475,17547,10576,7321,18451,10241,17958,16181,3239,23425,15735,14857,13735,8152,135600,42928,13345,13400,38691,25940,21991,15825,7751,16575,5372,5590,13140,5754,2979,1466,6889,6771,9795,38723,5848,9371,5622,14518,13912,22686,32020,24703,17386,24128,63543,11481,31167,23084,14089,48120,12145,11333,8216,17919,8473,29394,10489,9127,11313,14805,13575,11753,18110,4529,7693,3125,1964,7220,6069,8331,10252,10719,14313,17865,9478,7740,8920,8145,8435,6555,6281,1584,1086,1211,1847,440,566,868,2469,458,1430,1010
