　　　　車站日期,松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區
2023-01-11,3961,14050,42743,41360,25336,13070,11129,3831,3232,12414,1968,4434,5243,7878,11963,17805,18041,5547,9222,3577,7923,8538,6618,28634,3254,10609,13017,14891,23928,15893,9630,22122,15875,30473,24579,9225,34435,25286,24775,19529,23101,114758,43738,22601,22019,24441,22994,24547,22653,12656,30467,6721,8104,18650,4690,3578,3241,12465,9530,12679,27524,9116,13087,8141,22425,22915,25294,37575,35879,27017,25717,55720,23898,33134,34138,20382,59539,20901,15402,14110,20131,12890,26631,19666,7562,13360,38744,22707,24537,23574,8429,10901,5992,5073,7001,10147,9791,12411,16834,28644,23793,13105,12338,12311,11737,11479,9901,8807,1570,2599,4093,4874,2694,3738,3176,8114,2427,4228,5824
2023-01-12,3782,13867,43667,42530,25070,12973,11218,4003,3270,12617,2111,4562,6101,8114,12541,19015,17976,5083,9611,3878,7910,8570,6327,30650,3121,10964,13040,15210,23427,15362,9409,22471,15877,30512,25201,9057,34236,25152,24500,19505,23105,117824,45709,23052,21980,25047,24733,25640,22971,12729,30525,6737,8223,18902,4950,3667,3229,12926,9353,12755,28737,9073,13099,7923,22851,22210,25532,37926,35484,26501,26011,56356,23077,33524,34396,20471,60666,20842,15660,14918,20378,13117,28049,19951,7986,13712,39330,22828,24982,23641,8258,10797,5812,4894,7112,10061,9731,12585,16851,28963,24234,13193,12517,12402,11715,11413,9820,8952,1611,2523,4196,4760,2627,3723,3113,7952,2393,4114,5489
2023-01-13,4037,14242,46040,48535,25644,13392,11467,3943,3226,12511,1977,4069,5840,8149,14256,17679,18025,5151,9965,3947,8161,8770,6478,29021,3424,11425,13280,15619,24499,15968,10099,23949,16793,31608,26671,9302,35301,26550,25233,19514,23524,140517,52400,23536,23132,26056,25720,27065,23627,12606,31209,7076,8514,19169,5325,3827,3195,12726,9651,12922,29629,9620,13922,8292,22492,22250,27896,41906,36880,27510,26564,65087,23624,36043,38847,22872,69173,21917,16383,14745,22777,13402,32021,21641,9105,15397,41295,23718,25667,24875,8056,11458,6169,5181,7425,10291,10375,13412,18249,29900,26032,13112,12224,13177,11795,11349,9795,8972,1620,2624,4347,5153,2842,3823,3330,9459,2427,4369,5848
2023-01-14,2853,9059,25801,46100,16713,9776,8327,3828,2374,7819,1517,3364,8161,5931,12224,7273,7393,4639,8536,4351,5666,6227,2671,24664,3304,10661,9862,12162,16393,13647,8559,23404,14276,24910,21252,4336,28234,20292,18696,15954,8174,130360,53987,18305,16654,23656,25359,24275,18960,8657,21473,5963,5585,15753,5403,3088,1755,8177,7918,11097,29492,6506,10588,6531,17615,15101,24903,37640,28708,22099,25135,68174,15625,32689,33734,18697,58273,15717,13888,8302,17577,9113,25684,13968,11495,15261,21412,17319,15089,17636,6325,9114,5079,2606,7124,7375,9191,13160,13584,20214,22493,10018,9482,10381,8928,9534,7495,7097,991,2310,3022,4346,1463,1510,2207,8391,2061,3577,4189
2023-01-15,2571,6916,18878,35970,12025,7017,6432,3200,1864,5998,1127,2511,4216,4952,10658,4142,5627,3788,6759,2962,4526,5070,2189,16153,3302,8897,8514,10372,13538,11224,7367,19036,11314,18808,15634,3220,23638,16068,15482,13198,6352,113347,44905,12776,14881,17662,17855,18629,15644,6570,16629,4834,4300,13374,4747,2496,1262,6319,6250,8479,20833,5246,8154,5242,14383,11077,19843,30801,23202,17767,20680,56914,11556,25139,24979,15478,47286,13476,11311,8258,14274,6656,20811,10613,9067,12513,16149,12937,11990,13138,5041,6831,3713,1915,5586,5803,7360,10783,10668,15917,18417,7785,7612,8383,7341,7597,5874,5401,846,2052,2736,3764,1138,1268,1629,7257,1703,2934,3446
2023-01-16,4043,13558,42662,41785,24994,12245,10958,4047,3199,12438,1962,4416,4064,7384,11440,15908,17818,5574,9291,2981,8015,7925,6734,25957,3401,10358,12912,15219,23796,14988,9560,21297,15615,29299,24362,9161,34175,24536,24767,18684,23496,119361,44502,21327,21730,22612,20406,23057,21929,12580,29047,6619,7751,18129,4651,3422,2374,11416,9121,11685,24421,9095,12092,8069,22048,21800,25448,39078,35467,26564,24990,57979,20595,31111,34001,20775,61192,20982,15708,14359,20157,12313,27325,19826,7836,13784,39151,22549,25064,22768,8020,10784,5830,4908,7046,9890,9845,12182,16692,28806,23104,13098,12031,12167,11672,11469,9695,8622,1587,2613,4274,4899,2711,3832,3214,8522,2451,4217,5707
2023-01-17,3953,13983,43605,44561,25552,12365,10958,3975,3309,11983,2083,4342,4925,7748,12115,16888,18184,5589,9548,3052,8110,8848,6756,27908,3208,10596,12773,15049,23607,15156,9687,21746,15672,30694,25842,9333,34358,25146,24873,18811,23256,118681,47086,21720,21897,24163,21685,24690,22770,12668,29075,6778,7878,19011,5175,3658,3201,12332,9356,11968,25467,9224,12523,8000,22292,22150,25502,39047,35915,27023,25238,57268,21893,31583,35940,21087,62677,22035,15970,14552,21504,12574,28158,20352,8294,14240,40017,22795,25406,23346,8020,10873,5791,4909,7083,10305,10167,12808,17123,29098,24868,12998,12300,12480,11894,11761,9835,8601,1610,2660,4366,4828,2835,3778,3048,8562,2372,4247,5549
2023-01-18,4129,14167,43748,45735,25945,12381,10941,3982,3342,11905,1965,4378,4166,7782,12488,16622,17870,5650,9725,3018,8099,8715,6819,26908,3309,10198,12759,14983,23471,15121,9825,21689,15714,30280,24219,9080,34707,25132,25038,18851,22793,128573,49131,22069,21999,23884,21411,24643,23126,12400,29080,6891,7966,18968,4789,3608,3211,12367,9474,11827,24656,9409,12782,8176,22457,22303,26099,40446,36784,27373,25670,60058,21567,31130,36787,21467,63969,21796,16175,14355,22716,12292,27727,20531,8565,14474,40305,22730,25635,23581,7623,10834,6029,4868,7474,10067,10339,12911,17281,29733,25103,13070,12467,12704,11744,11719,9676,8640,1641,2566,4217,5022,2671,3860,3207,9165,2470,4271,5947
2023-01-19,4675,13352,40905,49221,24661,11302,9992,3780,3083,11091,1920,4234,4942,7334,13631,14763,17080,5661,10085,3221,7923,9030,6374,26773,3592,10373,12515,15364,22802,15047,9611,21114,15069,28578,24192,8643,34323,24221,23817,18763,20803,144865,54468,21365,21767,23525,23268,25731,23232,12045,27390,6720,7766,19028,4978,3784,2977,12045,9414,11862,27449,9416,12802,8133,23049,20693,27651,43361,35781,26677,26127,71487,19717,32509,38151,21415,68263,22018,16207,14053,27458,12121,28866,19777,9713,15726,36407,22305,24009,23213,7017,11001,6074,4885,7690,9780,11013,13395,16925,28119,25506,13309,12412,12794,11829,11712,9482,8732,1527,2686,4254,5212,2651,3608,3191,11138,2664,4511,5865
2023-01-20,2906,5639,13790,33008,9347,5383,4884,2866,1482,5607,965,1845,3575,3412,6837,3093,4120,2406,5203,1707,3379,3895,1570,9616,1985,6404,6438,7966,10726,9198,5719,12075,7916,14380,10694,2248,19167,12472,12616,10720,10394,104396,34608,12937,9324,12619,14855,15165,13710,6693,13125,4187,3665,11595,3594,2106,1506,5380,5762,7066,17144,4538,6586,4634,11304,10308,15316,28468,19209,14013,17312,44229,7796,18747,21702,9995,39976,11471,9551,5391,18091,5044,15213,8784,7659,10960,11889,7149,9309,10694,3590,5157,3074,1589,4057,4663,6296,8749,8244,11819,15245,6521,6312,6484,5802,6552,4955,4408,591,1547,2145,3084,976,983,1260,8423,1331,2350,2524
2023-01-21,2391,3310,8333,15630,5109,3129,3202,2063,1062,3206,654,1381,1353,2011,4795,1736,2241,1646,3605,1325,2134,2512,937,6349,1382,4884,4647,5382,7264,5886,4014,5886,4233,8118,6660,1356,12515,8206,8406,7949,2305,66359,13869,5137,5384,8173,8516,8640,8770,3964,8553,3000,2455,7219,2567,1651,797,3757,3750,5981,13315,3098,4408,3115,7551,5735,8065,18258,10908,8420,13207,23474,5391,8587,7831,4142,21257,7085,6092,3117,9951,3265,9082,5056,4380,4186,6287,3838,5537,6656,1974,3207,1977,998,2896,3131,4285,4356,5231,6954,7967,3814,3787,4424,3987,4514,3609,2868,394,1266,1738,2399,519,586,861,6182,914,1788,2074
2023-01-22,2647,4565,10284,25308,6513,3858,4030,2718,1569,4501,1256,2535,16656,2268,8149,2133,2814,2272,5102,4605,2937,3630,1478,8368,2526,10505,6537,7911,9196,7862,5274,11001,5478,10148,13855,2258,17500,12374,12555,13943,3422,93990,26647,10454,9616,18722,21732,21293,12364,5046,12263,4610,6953,11306,6056,3370,2793,17024,5904,10872,51635,4504,6643,4466,11618,7970,17900,27992,16872,12136,43511,50645,5307,16568,10953,7231,38622,7295,9402,4332,12214,8632,21900,6449,6203,7389,8075,5565,6872,17103,2823,5429,3045,1479,5559,4498,6295,6709,5972,28845,9774,5622,6814,5955,5947,6588,5234,4492,610,1868,2279,3011,515,957,1043,7609,1064,2496,2785
2023-01-23,2681,4568,11256,24986,6166,3853,4077,2525,1339,4182,1007,2177,11824,2400,7629,2317,3025,2264,4874,2926,2938,3626,1440,8617,2626,9040,6430,7728,9118,7606,5010,9601,5251,9935,11785,1953,17320,11853,11918,12468,3567,94622,26255,8631,7961,14326,18608,18496,12482,5074,12334,4172,5093,10712,6214,2673,1439,10078,5295,9600,39089,4525,6626,4157,10842,8041,15019,27136,15679,11785,27677,47318,5185,16111,12261,7889,37510,8035,8864,4542,12697,6764,20351,6850,4506,7218,8892,5669,7153,13484,2932,4920,3257,1504,4710,4751,6088,6409,6715,14483,10304,5967,6498,6784,5986,6563,5031,4283,598,1923,2347,3306,756,965,1248,7792,1268,2769,2929
2023-01-24,2488,4866,12563,27800,6968,3935,3972,2175,1273,3769,805,1934,8405,2600,8159,2364,3084,2237,4659,1875,2868,3698,1664,8388,2702,7349,6035,7273,8535,7247,4574,10362,5534,9755,10434,1937,16183,11020,10920,10674,4042,97673,31432,9560,8072,12448,18099,17002,12056,4689,11837,3583,4421,9584,7162,2050,1055,7005,4209,7807,27831,4276,6028,3897,10241,7829,15003,26625,15426,11820,24878,56206,5692,20034,15617,8943,41617,7799,8644,4745,12855,5902,22833,7312,3890,7627,10806,6276,7263,13578,2827,4515,2994,1447,4114,4326,6570,6615,7426,12899,10886,5577,6115,6751,5896,6137,4201,3917,552,1636,2369,3419,881,896,1139,7290,1149,2702,2893
2023-01-25,2619,5478,14090,30622,8279,4689,4828,2590,1794,5350,1245,2776,14332,2919,8667,2890,3723,2516,5669,3098,3337,4377,1793,9722,2960,10046,7400,8469,10058,8762,5606,13096,6895,11796,13774,2380,19835,13680,13582,13696,5532,104001,37194,11671,9830,16516,23457,22374,14118,5436,14481,4329,4821,12374,8561,2839,1951,10054,5887,10555,43492,5157,7705,4625,12677,10372,18448,30374,18622,14162,29441,63091,6778,23701,18490,11557,44850,8916,9722,5164,13406,8300,24855,8396,5718,9331,12031,7531,8383,15966,3691,5546,3463,1593,5236,4766,7352,7807,8174,15562,13277,6962,7215,7605,6731,7130,5265,4637,725,2086,2717,3915,930,1079,1334,7548,1369,2983,3009
2023-01-26,2530,6586,17153,34663,10656,5637,5633,3240,2037,7019,1789,3590,23321,3648,9273,3562,4374,2998,6704,4667,4094,5660,2006,12276,3385,12416,8373,9936,12212,10531,6696,16417,8310,15056,15838,2987,23017,16198,15709,15594,8672,116107,41933,14141,12041,20319,28348,28380,16092,7316,18129,5156,5639,14712,9614,3423,2265,11706,6678,13436,57407,5445,9052,5302,14348,12065,20945,32358,22097,16070,30529,66106,8199,27935,21402,14031,47154,10826,11310,6324,14966,10685,25291,10341,7077,9981,13842,8455,10269,18065,4378,6558,3938,1905,8192,5676,8527,8943,9418,17801,16058,7990,8306,8240,7602,7993,6451,5682,821,2310,2944,4044,1003,1208,1488,7476,1520,3354,3202
2023-01-27,2366,6682,17554,36403,10568,6104,5851,2855,1893,6556,1343,2899,11226,3853,8579,3960,4714,3114,6327,2621,4164,5412,2095,37541,3113,9237,8271,9398,12541,10063,6425,15923,8869,15868,13008,2852,23144,15990,15140,13698,10762,117460,43286,14944,11642,16654,22643,21897,14955,7223,17927,4787,4580,13159,8082,2690,2021,7772,6545,10142,34401,5257,8746,5032,13797,12471,19638,32066,21831,16243,25738,66726,8530,28879,24729,15327,49079,11400,11369,6440,18015,7831,23197,10812,6296,9182,14694,9455,10997,14674,4355,6369,3939,1833,7003,5793,8277,8605,10198,16758,16062,8182,8188,8665,7802,8134,6064,5410,659,2219,2711,3940,917,1195,1528,6884,1617,3228,2836
2023-01-28,2310,6741,18273,37634,11285,7918,6164,3103,2085,6017,1204,2614,9141,4184,9473,4160,4986,3229,6939,3014,4428,6042,2060,30394,3126,9400,8516,10053,12859,10903,7233,24459,12377,17529,14077,2941,24471,16401,15984,14555,6316,117786,44772,14275,12489,25675,23103,21422,15875,6931,17336,5075,4664,13746,7939,3049,1569,7675,6607,9682,31892,5342,8981,5412,14633,12143,20846,32006,23185,17501,26035,69441,9429,28461,25883,16037,49244,12269,11686,6995,16784,8070,22625,10857,6786,9748,14823,9605,11526,14463,4630,6914,4029,2009,8055,6027,8722,8836,10389,16657,17138,8534,8437,8814,8123,8475,6492,5888,788,2310,3057,4189,880,1243,1704,7032,1673,3172,3008
2023-01-29,2686,6869,16627,31642,10261,6927,5920,3174,1977,5962,1214,2484,8676,4359,8884,4063,5162,3263,6827,3943,4300,6681,2018,26591,3266,10243,8315,10006,12597,10944,7055,22941,11585,16704,15471,2994,23748,16078,15247,13707,5668,106073,39151,11719,13331,19367,21305,20714,15561,6522,16110,4797,4470,13543,6595,3144,1883,8132,6766,9515,34159,5370,7904,4957,13786,10750,19106,28794,21936,16315,24124,57949,8439,24527,20767,14930,42282,12114,11845,6804,15264,8235,20248,9710,7953,9032,13518,9365,10766,13571,4464,6322,3801,1939,8277,5830,7902,8287,9787,16529,16415,7705,7621,8147,7404,7904,5784,5512,786,2031,2913,3624,1025,1371,1595,6576,1746,3005,2983
2023-01-30,3922,12544,39701,36995,20396,11545,10008,3779,3067,10899,1901,3510,5775,6855,10416,15011,15890,4326,8865,3436,7144,8348,6022,37074,3198,10658,12315,14265,21195,13698,9280,19875,14025,28027,21989,7727,32327,23625,23414,18643,22344,117443,41233,20426,19881,22870,22915,22817,21180,10987,27862,6445,7695,16472,5389,3642,3126,12580,8956,12508,31411,8835,11898,7663,20988,20729,25618,36991,33851,25258,26131,59497,17015,30651,31158,20659,58182,18062,15949,13346,19498,13210,28511,18378,7340,11653,35487,20674,22272,23068,7549,9846,5445,4646,7834,8837,9679,10567,14622,28171,20833,12298,11171,11838,11040,10886,8959,8112,1365,2545,4078,4738,2491,3555,2830,7894,2288,3909,5317
2023-01-31,3871,13263,41078,38978,21447,12040,10297,3768,3130,11219,1963,3579,10236,7161,11013,17066,16315,4384,9305,3588,7521,9167,6379,34460,3355,11359,12548,14663,22084,14309,9559,22274,14852,30086,23684,7853,33058,24741,24107,19021,23265,121127,43044,20796,20613,25252,25474,25890,22070,11394,28728,6617,7832,17807,6266,3988,3289,12597,9303,13364,34056,8939,12363,7842,21574,21999,25767,37912,35361,25773,25553,59299,18507,32045,32385,22104,60628,17896,15415,13611,19266,12617,33857,18542,8067,12151,36150,21592,22944,23231,7605,10152,5679,4765,8710,9213,9761,11034,15296,27825,22050,12533,11236,12047,11110,10808,9209,8407,1364,2620,4084,4706,2520,3618,2912,7847,2295,4087,5388
