　　　　車站日期,松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區
2023-12-01,5635,15114,44971,48685,28218,16598,12165,4787,3767,14660,2821,4756,6267,10684,13824,17679,20541,7034,10653,3662,10186,9486,8057,43658,3393,12665,13093,16472,24324,17656,10885,33595,18451,35184,32258,11976,36931,26473,24809,21085,24405,158740,52525,22774,26001,30934,32786,33425,27980,14118,32995,7800,9936,20552,7002,4283,3542,14203,10102,13501,37238,10490,14538,9022,23959,27648,32171,47496,42923,29591,29846,70550,27222,39066,37655,24024,72928,22978,18090,16851,28226,14023,36627,21107,8869,16524,42144,23168,26328,28448,12744,11407,5766,5291,8496,11129,10670,15521,19359,30425,27262,16307,12969,13291,13859,12809,12233,10273,2218,1508,2276,2582,1394,2032,1631,3107,753,2438,2269
2023-12-02,3746,9879,26434,45969,16395,11848,8222,3910,2859,8355,1923,3044,8060,6834,12497,5176,7405,4433,9031,3184,6450,6426,2678,31710,3058,10591,9749,13337,17529,14500,9227,27233,15091,26108,31690,6083,29120,20516,18464,16872,12247,164553,58117,20016,18106,38843,28859,31739,22566,9651,23395,6960,6698,16841,7464,3642,1939,9296,8748,10416,35902,7242,12228,7610,19298,18844,32789,60534,33495,24247,32725,79460,18858,36036,31831,19210,72464,16493,15097,11653,23069,10712,36071,14352,10690,14177,25052,18975,15085,21927,7427,9445,4150,2450,7118,8959,9691,13201,14161,20283,23762,11959,9804,11275,11190,10662,8688,8108,1731,1237,1512,2295,648,794,1083,5169,656,1891,1289
2023-12-03,3650,7705,20633,37271,13621,9842,6495,3281,2626,5820,1641,2484,6396,5352,10736,4110,5996,3485,7189,2773,4804,5234,2472,23763,2845,9819,7960,11080,14880,13141,7532,27215,13032,20555,25320,3886,24342,16728,14860,13666,10876,162078,46910,14288,16824,38314,24842,28123,20801,7664,18717,5779,5612,14466,7435,2930,1574,7090,6853,8846,32632,6021,10273,5872,16130,13915,26405,48428,28166,19760,28153,68500,20820,32092,23910,25081,61161,13793,12302,7482,20339,8548,30441,10646,10681,11614,16432,14906,12073,17286,5273,6500,3707,2080,7632,6539,7932,11341,11883,16337,19981,9713,7910,9080,9598,8846,6589,6315,1272,1080,1529,1689,475,651,834,4475,523,1441,1000
2023-12-04,4647,13952,43079,39709,26950,15249,11164,4434,3412,12237,2599,4222,4417,9300,10666,17016,19572,6178,9576,3037,8800,8759,7899,28038,3013,11387,11946,14554,21593,15099,9566,25648,15609,31425,24545,11481,33545,23863,23139,19126,23969,137494,39972,20803,23251,23596,24792,26527,22640,13006,29080,6928,9045,16135,5746,3630,3225,12748,8590,11444,28929,9697,12675,8180,21738,25656,28167,37863,38739,26238,27319,57835,25050,32667,31157,23484,59568,20301,16157,13904,21755,13135,30489,18914,7807,14599,39174,21301,24834,24868,11920,9679,5353,5217,7709,10495,10500,13274,17639,28821,23524,15381,11843,12210,13346,12122,10933,9128,2266,1557,2214,2514,1406,2022,1634,2583,701,2578,1976
2023-12-05,4565,14393,43718,40738,27486,15537,11500,4391,3601,12626,2784,4465,5827,9929,11172,17325,20000,6395,9933,3410,9100,8935,7431,29843,3081,12160,12112,15216,22483,16661,10031,27402,16330,33265,30534,12152,34613,24913,23985,20372,24560,130567,42651,21152,24720,25639,27981,30391,25975,13783,30766,7488,9415,18506,6570,4022,3519,13925,9444,12090,32835,10029,13234,8515,22847,27009,30032,38688,40513,27370,27346,61408,25605,33660,32797,23214,60665,21469,16773,14209,21563,14082,29899,19260,8807,15330,40699,21836,25266,26950,12360,11040,5533,5191,7993,10801,9963,13661,18335,29530,25240,15791,12514,12331,13026,12043,11799,9714,2271,1410,2094,2484,1416,1991,1549,2225,719,2359,2069
2023-12-06,4694,14641,44646,42669,28131,16109,11593,4418,3608,12878,2803,4460,5105,10025,11853,17424,20244,6330,10067,3423,9258,8955,7778,30969,3095,11813,12437,15703,22801,16290,10278,28442,16770,33845,29820,11853,34546,24847,23469,20318,24762,133517,43552,21648,24789,24908,27826,29780,24733,13731,31091,7372,9530,18110,6297,4145,3409,13900,9286,12141,31446,9935,13163,8711,22793,27240,29741,39131,40618,27657,27203,61492,26535,35045,33693,25624,63140,21114,16900,14376,22470,13958,30878,20033,8204,14902,41540,22853,25939,26331,12395,10865,5691,5292,7982,11184,9996,13878,18819,29676,25264,15637,12460,12371,13647,12090,11715,9628,2316,1358,2078,2469,1468,2042,1583,2272,707,2472,1931
2023-12-07,5005,14647,44513,44440,27649,15995,11821,4485,3572,12658,2901,4582,7008,10490,12030,17120,20135,6501,10331,3917,9330,9093,7366,37022,3111,12689,12587,15571,22670,17022,10338,29241,16970,33440,32055,11993,35022,25493,24151,20862,24322,137468,46508,22132,25439,26888,31370,36462,26983,13933,32108,7724,9662,19506,7030,4094,3636,14592,9630,13148,37005,10372,14191,8733,23455,27593,30811,41853,41613,28190,29004,63852,25794,35707,34163,22153,64079,21738,17071,15159,24594,15064,32661,20084,9345,15793,41100,22625,25686,28179,12410,11286,5683,5172,8105,10776,10166,14276,18544,29852,26220,15851,12599,12602,13588,12324,11789,9747,2328,1375,2079,2400,1350,1997,1488,2475,691,2362,1984
2023-12-08,5604,15560,45601,49869,28931,16635,12480,4865,3947,14692,3002,4900,8031,10979,15358,17323,20471,7184,11020,4042,10002,9793,7602,41450,3327,13732,13241,16833,24417,18167,10761,33650,18459,35755,33323,12132,37196,26537,25242,21601,24672,171263,54304,23498,26914,31246,34554,38374,28197,14506,34010,8099,10083,21941,7549,4513,3668,14922,10423,14456,42107,11025,15473,9530,24767,28292,33985,51042,44148,29934,31042,73094,26983,38573,38117,31362,79600,23486,18418,15927,27863,16205,37058,21365,10223,17233,42727,23254,26318,30006,12885,11779,5808,5452,8626,11508,11040,15695,20141,32136,28387,16672,13346,13555,14182,12982,12616,10533,2278,1448,2098,2628,1446,2046,1524,3471,767,2521,2117
2023-12-09,3713,10335,28063,48551,17707,11993,8688,4043,3065,9682,2188,3685,10006,6988,13049,5494,8080,4533,9477,4010,6762,6939,2872,35858,3107,12771,10423,13957,18801,16528,9877,38390,19758,27743,28040,5519,31619,21706,19888,18718,12551,183387,60232,20545,19948,42971,32936,35240,24052,10259,25714,7365,7689,18316,8374,3771,2013,9501,8837,11471,44011,7798,13738,8350,21047,20236,37039,73213,35998,26037,31653,89271,18197,36856,33476,30729,85429,17753,15916,11016,27304,12343,36935,15185,13254,15869,22466,20031,15795,23413,10443,9383,4621,2741,8030,9074,10548,14051,15459,22793,25027,13633,11144,12052,11398,11222,9436,8358,2217,1300,1740,2383,666,921,1295,6639,717,1972,1432
2023-12-10,3980,8598,21584,39164,13159,10494,6575,3370,2518,6377,1784,3143,10193,5964,10973,4451,6626,3576,7871,3762,5309,5796,2308,24040,2937,11317,8656,11513,15251,13502,8075,30647,14441,20682,24307,4325,25498,17671,16064,14903,9423,175926,49038,14825,17454,34921,26876,32074,19403,7697,20504,5942,5923,15030,7080,3015,1619,8074,7381,10019,41275,6833,11453,6629,16529,15338,28886,56516,28710,20588,27368,74003,14779,31098,23944,26586,67595,13970,12694,8279,23582,10379,31783,11307,11906,13365,17044,15603,12631,19261,5603,7370,3570,2120,7026,6656,8728,11635,12136,16693,20700,10132,8234,9496,9170,9061,7367,6808,1716,1096,1408,1894,572,721,919,4759,522,1520,1154
