　　　　車站日期,松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區
2023-03-11,3224,9357,24226,42797,16225,10678,7969,3940,2548,8213,1966,3482,9919,7025,11536,5894,7114,4176,9103,3939,5940,6503,2646,24539,3542,13613,10256,13241,18712,15183,9261,33665,14961,25482,19919,4509,28959,20688,21240,17103,10159,147109,50747,18061,18264,36008,32075,28521,19738,9745,23547,6596,6814,17241,6774,3394,1854,9101,8432,11289,44092,6738,10718,7039,18194,17347,29856,36970,30191,21858,27895,73321,15487,35424,28940,17812,55863,15035,13816,10655,18570,11808,28664,13704,16276,11948,18529,18369,14531,19919,7797,9168,4936,2742,7386,7551,9573,12899,14178,19397,24839,11536,9776,10059,9970,10046,8652,8314,7099,2516,3476,4960,1450,1682,2262,9613,2136,3567,4124
2023-03-12,3058,7130,18375,32759,11994,8395,6186,3554,2044,6000,1569,2762,8042,5209,9304,3953,5087,3085,6943,3127,4351,4921,2582,14954,3361,11908,8026,10378,14606,12297,7439,28411,11955,19269,16550,3450,23007,16404,16235,13704,7781,144551,39749,11886,15582,32648,23881,22495,15578,6859,17549,5268,5330,13785,5836,2669,1575,7032,6645,9700,34931,5607,9058,5457,13689,12232,22727,32187,23564,16773,22622,60626,12940,26011,20676,15249,45344,12094,10899,8324,15905,8678,21437,9987,13199,9318,14029,16093,11035,14897,5588,7646,3784,2096,6146,5940,7468,10654,11287,15403,19079,8785,7510,7952,7619,7790,6513,6267,5467,2132,2689,3919,1054,1319,1680,10409,1715,2827,3105
2023-03-13,4146,13201,40105,37501,25021,14169,10610,4089,3362,12036,2536,4151,4560,9368,10188,16637,18368,5935,9100,3094,8247,8350,6715,27360,2982,11870,12081,14941,24247,15609,9364,24704,14958,29713,24199,11189,32067,23771,24404,19571,22920,122217,38239,19592,22481,23788,25727,25653,21875,12868,29527,6803,8835,17559,5017,3645,3230,13400,8857,11125,31037,9525,12436,8105,21722,24935,27294,33350,36899,25263,25139,55001,22458,31114,28938,17858,53392,19030,15153,13656,18729,12962,26680,18186,8554,12102,37326,21285,23696,23807,12654,10840,6131,5096,7043,10026,9437,12671,16821,27880,22084,14652,12036,11644,12313,11161,11720,9555,3948,2538,3820,4929,2787,3756,3279,8782,2340,3995,5571
2023-03-14,4132,13988,41394,39132,26148,14663,10917,4223,3593,12657,2680,4250,6021,9615,11672,17522,18930,6112,9532,3569,8408,8569,6662,28659,3096,12538,12290,15203,24884,16628,9987,26759,15916,32001,26035,11381,33700,24886,25476,20362,23092,118492,40600,20301,23566,26662,28701,28403,22899,13407,30810,7296,9206,18682,5833,3786,3469,13969,9474,11726,34641,9674,12704,8165,22415,26306,28888,33992,38476,26101,26253,56305,23439,31884,30495,18842,54776,20190,15618,13995,19282,13613,27182,18559,9727,12349,38039,21979,24061,24559,13320,11047,6331,5161,7342,10352,9919,13197,17696,28723,23930,14894,12232,12221,12755,11553,12303,9957,4131,2569,3963,4763,2773,3851,3283,8231,2371,4003,5547
2023-03-15,4275,14120,41194,39999,25878,14978,11319,4439,3652,12959,2627,4205,6179,9936,11751,17320,19141,6125,9667,3539,8782,8759,6737,29302,3135,12986,12732,15597,25477,16733,10129,27669,16119,32115,25944,11284,34091,25025,25682,20704,23520,121924,41359,20318,23700,27306,29329,29869,23116,13524,31991,7466,9317,19053,5787,3840,3412,14230,9423,12379,35614,9750,12905,8411,22650,26450,29046,34470,39227,26855,26849,57670,24345,32637,31599,20437,55430,20800,16082,14275,19067,14054,27644,18876,10272,12849,37815,21809,24358,25307,12967,11360,6341,5278,7461,10539,9814,13010,17735,29448,24234,15089,12361,12147,12748,11952,12432,10022,4242,2604,3877,4970,2799,3825,3278,8503,2510,4099,5718
2023-03-16,4209,13969,41010,40129,26023,14932,11044,4318,3588,12653,2772,4292,6211,9703,11331,17053,18704,6173,9579,3582,8705,8655,6505,28592,3116,12922,12387,15470,24997,16637,9923,27295,16376,32154,26001,10964,33767,24880,25477,20469,22984,120873,41384,19785,23583,26821,29128,29673,23228,13446,30791,7255,9240,18828,6085,3931,3318,14382,9435,12201,36583,9664,12916,8265,22832,25767,28683,34636,38732,26782,26370,57926,23435,33056,30819,19915,55568,20237,15719,14480,18921,14039,27462,19065,10296,12829,38073,21995,24191,24818,13044,11246,6320,5229,7434,10391,9711,13163,17729,28974,24301,14972,12254,12166,12675,11895,12035,10150,4298,2660,3886,4962,2786,3729,3334,8555,2437,3937,5726
2023-03-17,4856,14403,42420,45924,27133,15421,11770,4604,3812,14221,2767,4531,6842,10360,12719,17612,19284,6637,10462,3659,9505,9082,6746,29707,3474,13584,13186,16865,26554,17692,10751,30663,17536,33815,27795,11263,35110,26368,26520,20907,22852,143832,48338,21662,24843,28632,31408,32601,24695,13773,32609,7711,9493,20730,6366,4164,3483,14640,10013,13518,40723,10150,14010,8724,23517,26406,30515,39277,40601,27563,28614,66172,24672,35401,34389,20948,61965,21446,16726,14843,20871,14325,29827,20240,10997,13915,38795,22255,25320,26788,14065,11567,6362,5389,8018,10599,10506,14628,18610,30244,26218,15658,12832,12735,13095,12468,12792,10639,4262,2802,4222,5186,2843,3817,3378,10199,2464,4282,6580
2023-03-18,3333,9516,23649,42666,16661,11377,7948,4596,2531,7992,1863,2961,9565,6452,10699,5737,6855,3979,8875,3335,5527,6323,2327,17576,3056,11662,9677,12309,18236,13829,8759,26949,14319,25507,19531,4613,28788,19962,19542,16676,10932,145767,50098,17307,17679,31231,29714,27532,18796,9326,23239,6537,6555,16678,6294,3787,1972,9335,8228,10992,37782,6255,10321,7606,17183,16914,26998,35542,29222,21540,28187,68568,15466,33003,27866,17637,50139,15094,13139,8640,16324,9750,26452,13459,14814,11638,18460,15621,14133,18478,8317,8129,4631,2616,8910,7310,9579,13065,13972,19053,23066,11509,9401,10128,9448,9711,8136,7893,4196,2369,3132,4705,1381,1501,2049,8889,2081,3363,3956
2023-03-19,3439,7465,17865,32269,11996,8555,6321,3795,2074,5531,1459,2604,8588,4620,9527,3865,5758,3106,7035,3127,4323,4628,1817,14573,3014,11062,7993,10243,14206,11698,7153,23604,12174,18924,17256,3409,22527,15590,15648,13398,7728,147392,38980,12186,16091,26549,23233,22301,15154,6884,17768,5083,5276,13645,5981,2797,1530,7315,6626,9322,35428,5667,9363,6033,13856,12636,21591,31607,23391,16625,24033,57126,11995,25355,20058,14107,43095,11794,10240,6957,15604,8379,23165,9721,12465,9919,13591,8594,11146,15466,5484,6362,3851,2054,8113,5918,7623,10616,11351,15014,18880,8577,7235,7952,7659,7692,6607,6036,3550,1871,2614,3833,1095,1360,1632,10146,1745,2696,3319
2023-03-20,4304,13054,39208,36902,24527,13749,10530,4189,3529,12041,2571,4086,4960,9103,10048,16524,18181,5894,8894,3237,8187,8047,6394,27946,2799,12240,11831,14775,23646,15541,9519,24346,14550,29417,23816,11063,31924,23745,24461,19675,22274,125693,38062,19277,22622,24879,26043,26275,22011,12957,29835,6952,8941,17930,4958,3719,3189,13448,9002,11764,34292,9427,12748,8230,21687,25113,27365,33448,36766,25104,25407,53780,21656,30647,28637,18237,52235,18851,14925,13459,18758,13447,26663,17719,9282,12231,36574,20356,23414,24161,12434,10599,6007,5089,7095,10087,9266,12749,16561,27992,22685,14523,11833,11582,12140,11206,11655,9469,3866,2532,3775,4815,2682,3788,3232,8760,2359,3972,5615
2023-03-21,4250,13953,40740,39675,25737,14507,10922,4302,3731,12527,2655,4223,6323,9590,10957,17200,19011,6124,9659,3513,8482,8358,6560,30391,3054,12593,12280,15151,24175,16787,9917,26144,15610,31555,26096,11149,33240,24608,25213,20125,23140,118050,39131,20074,23370,26205,28325,28817,22475,13111,30540,7173,9401,18435,5540,3904,3330,13871,9287,11800,35451,9562,12804,8292,22668,26157,28615,34143,38116,26103,26232,55628,23336,32002,30163,18394,54299,20095,15826,13858,19461,13777,26744,18547,9862,12502,37654,21724,24061,24579,13036,10964,6394,5255,7364,10362,9471,12826,17639,28778,24169,14881,12190,12014,12701,11617,11977,9853,3866,2541,3919,4764,2801,3811,3253,8313,2381,3933,5619
2023-03-22,4401,13979,40774,40107,25803,14554,10928,4535,3632,12803,2684,4061,6039,9685,11490,17063,18877,6175,9848,3626,8687,8560,6797,37815,3071,12754,12368,15315,24844,16558,10096,26903,15877,31865,25860,10785,33390,24593,25441,20587,22724,118713,40643,20213,23607,26011,28454,29013,23142,13373,30982,7291,9218,18555,5512,3930,3447,13976,9616,12229,36140,9602,12894,8317,22560,25998,28484,33945,38900,26412,27012,57173,24128,31644,31617,19204,55479,20113,15591,13965,21572,13872,26642,18731,9890,12789,38397,21285,24191,24918,12895,11127,6086,5172,7420,10317,9862,12943,17545,28992,23702,14941,12186,12098,12613,11486,12028,9860,3843,2474,3857,4802,2741,3713,3233,8344,2312,3890,5500
2023-03-23,4183,14076,41088,41076,25955,15000,11028,4469,3530,12685,2852,4130,5793,9962,11389,17167,18767,6034,9674,3450,8794,8513,6725,39420,3159,12714,12308,15156,24437,16284,9853,26392,16181,31686,26042,10942,33367,24633,25281,20603,22415,119878,41144,19838,23400,26233,29160,29274,22879,13270,30482,7443,9272,18496,5846,3763,3319,13947,9211,12346,36632,9608,13007,8205,22527,25714,28106,33951,38627,25975,26183,57068,24085,33655,31182,19677,56675,20031,15537,14143,21942,14071,28585,18771,9512,12977,38136,21517,24468,24781,13111,11074,6051,5171,7319,10455,9684,13270,17557,28403,24230,14980,12185,12049,12606,11571,12080,9896,3845,2644,3842,4895,2702,3744,3232,8220,2353,4174,5725
2023-03-24,4470,14253,42582,46049,26487,15140,11397,4511,3673,12839,2693,4252,6383,10138,12324,17412,19185,6453,9945,3704,9285,8802,6786,38744,3110,13162,12498,15673,25518,17175,10197,29195,16947,32811,27715,10986,34399,25531,26034,20763,22715,133175,46562,21407,24023,28060,29819,30341,23988,13424,31854,7558,9522,19438,5944,4025,3427,13908,9721,12899,39089,9954,13233,8485,23170,26102,30428,37313,39934,26839,27436,64802,24774,34991,34223,21344,61139,21015,16618,14500,22859,14377,28715,19966,9873,13616,39022,23406,25119,26252,13678,11404,6497,5353,7766,10725,10322,14307,18241,29171,25653,15241,12537,12640,12940,11806,12555,10395,3786,2704,4074,5082,2758,3910,3271,9210,2449,4135,6079
2023-03-25,4028,11986,36217,48066,23327,12475,9985,4895,3201,11736,2328,3838,6979,8569,11796,12430,13919,5982,9391,3245,8113,8271,5996,28834,3375,12607,11493,14731,21432,14981,9896,27752,16487,28128,25604,8339,32259,23477,23317,18691,12823,138176,50975,18535,21459,32660,26743,28217,22086,11480,26668,7118,7989,18468,7086,3691,1778,8814,8545,11771,35185,8642,11991,8326,21096,20907,28718,38157,35239,25048,27704,68737,20316,34297,33431,20701,62808,19393,15094,12704,20530,11930,29889,17328,11998,13110,33410,23855,21330,21473,7815,10986,5942,4143,7266,9624,9977,13782,16619,26309,25356,13676,11759,11692,11985,10961,10901,9362,3993,2531,3930,4921,2126,2914,2935,9480,2254,3849,5086
2023-03-26,3103,6987,18621,34304,11147,8129,6207,5510,2053,6092,1463,2206,7373,4758,9519,3791,4922,3046,6431,2219,4313,4552,1882,12933,2971,8962,7702,9678,13312,11146,6879,21727,11580,18686,14999,3212,21935,15902,14913,12963,6919,122668,39255,11904,15334,27993,21626,19046,15210,6872,17505,5013,4993,12840,4891,2515,1272,5947,6072,9235,26311,5441,8572,5923,12921,11922,20946,32230,22708,16155,22103,57197,11330,25589,20851,13265,41647,11640,10410,6507,13710,7174,19426,9597,8832,8613,14087,15889,10958,14335,5610,6246,3667,1858,4866,5523,7292,9305,10484,15089,17125,8196,7058,7469,7269,7438,6119,5924,2697,1938,2619,3724,1024,1273,1625,9502,1643,2740,3155
2023-03-27,4372,13622,40919,39188,25340,14919,10561,4471,3442,12187,2503,4038,4746,9531,10567,17141,18606,5893,9087,3244,8422,8165,7266,28323,2959,12057,12191,14808,24400,15625,9629,25084,15160,30042,24195,11206,32331,23662,24840,19758,22057,119997,37889,19567,22207,23692,25165,25766,21692,12977,29571,6897,8783,17438,5155,3795,3173,13586,8832,11631,32389,9435,12524,8253,21777,25193,27065,34188,37224,25546,25136,54794,22748,31281,29462,18736,54770,19470,15139,13784,19006,13110,27725,18215,8694,12102,37709,21448,24119,23335,12561,10682,6024,5157,7114,10037,9378,12715,16730,27983,22795,14640,11791,11642,12290,11319,11815,9625,3660,2544,3762,4861,2768,3950,3162,8735,2348,4000,5819
2023-03-28,4313,14186,41465,39130,25723,15083,11088,4376,3522,12633,2585,3946,5341,9560,10872,17336,18989,5623,9308,3276,8656,8418,7361,32676,2985,12517,12421,15105,24715,16632,9898,26147,15416,32038,25692,11176,33279,24875,25453,20271,22683,115007,39901,19658,23035,25152,26457,27315,22512,13351,30230,7260,9102,17932,5575,3788,3219,13681,9163,11621,32506,9582,12708,8122,22316,26025,28465,33841,38252,26120,26040,55780,23557,31610,31182,19696,55432,20402,15878,13986,19777,13298,27013,18601,8674,12379,37998,21832,24566,23935,13151,11350,6183,5174,7232,10430,9620,12900,17406,28272,23504,14809,12246,12082,12655,11516,12007,9755,3831,2635,3881,4944,2837,3809,3242,8223,2412,4031,5902
2023-03-29,4397,14137,40867,40565,25869,15107,11046,4608,3715,12899,2603,3944,5633,9804,11632,17227,19216,5560,9532,3989,8769,8638,6918,33408,3112,12971,12545,15435,25228,16875,10149,27279,16002,32101,25640,11085,33780,25090,25710,20571,23364,118281,41225,20190,23493,25449,27144,28674,22909,13524,31121,7289,9165,18374,6043,3759,3419,14057,9463,11995,33761,9781,12948,8533,22575,26173,28521,34619,39153,26943,26139,56329,24633,33057,30965,20361,55869,20458,16078,14030,19888,13567,26792,18521,9225,12620,37699,22157,24515,23851,12882,11113,6204,5192,7461,10666,10052,13014,17195,28853,23943,15010,12304,12170,12639,11738,12135,9934,3710,2596,3965,5040,2879,3875,3344,8416,2464,4144,5922
2023-03-30,4343,14218,41010,42116,25979,15321,11326,4601,3568,14374,2666,3935,5483,10136,10932,17180,18926,5744,9599,3369,8649,8425,6724,32497,3115,12594,12512,15437,24925,16748,10233,27451,16085,32186,25413,9742,33498,24986,25604,20418,22573,119148,40693,19929,23285,25457,27152,26479,22947,13264,30815,7068,9222,17940,5447,3997,3274,13987,9253,12141,34292,9587,12620,8284,22744,25536,28437,34831,38732,26613,26011,54554,24859,32981,31472,19926,57459,20604,15796,14354,20235,13420,27279,18773,8654,12469,37908,21676,24186,23785,13412,11068,6253,5226,7412,10332,9819,13252,17344,28091,23657,14941,12000,12058,12704,11604,12279,9906,3879,2687,3973,5014,2755,3863,3299,8493,2416,4115,5709
2023-03-31,5305,14207,41304,46008,26592,16543,11609,4813,3763,13077,2771,4236,6736,10331,11984,16022,19204,6554,10316,3620,9172,8940,6633,34853,3248,13891,13470,16900,26327,18063,10925,33487,17453,34120,26274,9650,35803,26369,26602,20932,22042,136602,46233,21065,24094,27129,28218,29357,24316,13700,32646,7812,9389,20665,5868,3958,3524,14363,10021,13900,40657,10295,13963,8851,23468,26154,30639,38549,39165,27402,27419,61882,24330,35271,33780,20950,63594,22012,16947,15219,22303,14230,29929,19702,9687,13381,38284,21916,24626,25515,14245,11487,6451,5334,7778,10701,10354,14554,18006,28360,24888,15484,12887,12759,13256,12250,12379,10474,3870,2899,4312,5450,2773,3870,3366,10098,2462,4426,6315
