　　　　車站日期,松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區
2023-04-11,4473,13742,41086,38166,25738,14621,11007,4207,3635,12769,2712,4230,6613,9351,10968,17099,18929,6107,9601,3347,8589,8114,6637,29600,3105,13192,12239,15321,24760,16605,9930,25526,15786,31631,25781,11128,33150,24833,25361,20574,24060,118649,39794,20463,22853,25013,27681,27460,22679,13528,30920,7326,9078,18612,5771,3748,3356,13952,9236,11861,34776,9806,12881,8247,22456,26219,28747,34069,38445,26441,26405,56561,23580,32027,30319,18304,54930,19868,15589,13864,19019,13910,26747,18718,8797,13124,37945,21602,23836,24812,12832,11395,6416,5193,7389,10421,9661,12975,17122,28784,23631,14784,12030,11967,12609,11574,12099,9908,3878,2557,3847,4958,2723,3911,3271,8403,2317,4020,5901
2023-04-12,4680,14366,41942,40758,26287,15112,11285,4205,3729,13333,2727,4212,6360,9629,11061,17316,19453,5960,9774,3495,9021,8194,7370,33769,2993,13362,12416,15420,25128,16762,10208,27009,15848,32182,26430,10854,33388,24803,25525,20348,24250,122176,41104,20666,23029,24770,26813,28009,23084,13535,31449,7321,9058,18732,5904,3781,3283,13868,9298,11918,34731,9698,13016,8386,22365,26338,29419,34623,39162,26548,26999,57883,24501,32293,31545,19246,56852,20384,16187,14116,20653,13756,28168,19099,8919,13238,38881,22445,24707,24686,12740,11355,6365,5113,7352,10560,9828,13063,17399,29157,24240,15022,12020,11910,12713,11647,12041,9895,3938,2552,3911,5015,2822,4008,3292,8397,2476,3996,5772
2023-04-13,4472,14001,41003,39924,26296,15054,10951,4115,3552,12610,2673,4183,6601,9497,11227,16979,18903,6137,9636,3522,8784,8203,6537,35164,3100,13287,12326,15262,24814,16587,9835,25913,16315,31991,26755,11101,33267,24694,25116,20421,23028,121822,41722,20284,23600,24983,27645,27954,23405,13392,30413,7265,9203,18554,5912,3619,3303,13984,9101,12142,35585,9657,12946,8305,22470,25795,28749,34380,38821,25999,27088,59692,24055,32902,31338,19263,57218,20296,15547,14297,21081,14224,28365,18877,8901,13161,38442,21525,24124,25676,12761,11378,6312,5080,7374,11051,9540,13271,17066,28157,24499,14996,12151,11856,12706,11448,11955,9761,3864,2515,3895,4898,2790,3904,3220,8399,2526,4026,5845
2023-04-14,5223,14609,42440,45744,27159,15131,11513,4520,3766,13898,2795,4553,7363,10094,12889,17096,19452,6778,10093,3791,9692,8910,6856,35442,3252,14614,13127,16273,25999,17322,10922,29956,17312,33573,28064,11180,34886,25579,26767,21037,22732,144626,48502,22199,24657,26958,30335,30308,25027,13848,31636,7697,9521,20398,6355,3877,3423,14255,9789,13199,38885,10216,14127,8775,23418,26456,31072,39152,40484,27403,29251,68482,25031,35577,34910,21064,63726,21501,16799,14829,22720,14429,33830,20268,9973,14671,38765,22277,24551,27207,13254,11369,6547,5274,8147,11330,10587,14935,17896,29448,26233,15329,12752,12719,13182,12077,12587,10477,3857,2668,3974,5269,2848,3830,3351,10104,2554,4374,6195
2023-04-15,3249,9364,23685,41718,18700,9699,7460,3757,2426,7830,1732,2814,4444,6134,10748,5206,7797,4330,8119,3141,5901,6589,2351,19403,3167,12309,9203,11633,16792,13546,8473,24480,13946,24371,17830,4005,27647,19190,18667,15450,10062,138262,49868,16829,16645,30419,25156,22442,18392,8851,21116,6037,6794,14781,5900,3175,1671,7693,7485,9158,27952,6127,9280,6223,16468,16140,26578,35026,28238,20353,25292,70300,14652,32026,27404,16597,52436,15128,13042,10411,17340,8725,32537,12929,9724,10518,18738,15749,14417,18386,6923,9290,4423,2485,6199,7923,9167,11451,12848,19679,21047,10643,8815,9772,9263,9214,7537,7089,2980,2350,3015,4534,1257,1494,2089,8389,1850,3244,3623
2023-04-16,3578,7541,18146,33679,13076,8396,6357,3411,2123,5989,1664,4084,8692,5218,10322,4212,6922,3336,7184,3654,4672,5588,1932,14253,3227,14464,9110,10636,14140,12637,7566,23583,12249,19970,17442,3750,23244,16842,16220,14757,7992,135852,41129,12847,16680,33348,25241,21738,16624,7183,17652,5369,5684,14190,5860,2866,1491,7522,6899,9124,37500,5881,9803,5479,15012,12813,23117,32750,24808,17287,23821,62355,11992,25602,20875,14826,46678,13340,11433,8296,16715,9265,28318,10697,13203,9730,15020,10479,11446,15537,5060,9530,4198,2016,6138,6693,7618,10899,11639,17129,19622,9104,7701,8278,7788,7740,6726,6535,3193,2019,2743,3948,1046,1241,1713,9789,1662,2824,3227
2023-04-17,4572,13163,39408,37299,22329,13981,10490,4058,3340,11836,2624,4012,4786,9181,10201,16349,17214,5856,9115,3267,8318,8018,6454,27957,2983,12920,11978,14760,24165,15615,9499,24127,14699,29332,23569,10999,31838,23611,24486,19522,22519,121906,38426,19679,22313,23504,26130,25723,21650,12820,29348,6916,8788,17649,4926,3582,3154,13368,8927,11344,32997,9507,12420,8286,21979,25160,27380,33492,37189,25243,26017,56250,22043,29951,28615,18185,54155,18871,15267,13412,18583,13475,29465,17973,8809,12442,36801,20308,23432,24013,11990,10576,6180,4994,7129,10388,9299,12682,16544,27827,22623,14514,11791,11372,12170,11041,11879,9497,3803,2501,3702,4842,2674,3757,3078,8621,2364,3975,5612
2023-04-18,4346,13755,40929,38629,25526,14638,10831,4094,3412,12201,2681,4276,6604,9519,10713,17248,19002,6153,9477,3392,8622,8348,6684,29275,2955,13417,12400,14975,24323,16842,9754,25704,15598,31386,24886,11370,33103,24643,25105,20114,22865,117798,40088,19829,22380,25054,26940,27420,22702,12951,29896,7178,9392,18406,5439,3580,3236,13528,9078,11540,33375,9643,12957,8196,22176,25972,28705,33467,38477,26064,26021,56265,23588,30758,30093,18617,54585,19967,15530,13674,19208,13787,28317,18418,8974,12853,37343,21295,23918,24322,12601,11047,6307,5153,7333,11073,9707,12880,17111,28159,23602,14811,12096,11844,12472,11320,12170,9869,3856,2430,3817,4869,2700,3795,3243,8193,2346,3946,5739
2023-04-19,4891,14459,42357,39394,26172,15328,11031,4166,3545,12547,2674,4109,5441,9632,10897,17563,19500,6007,9555,3415,8758,8486,7966,33003,2982,12200,12412,14982,24643,16025,9928,26492,15605,32515,24922,11285,32923,24249,25044,20040,23054,118360,40490,19358,22602,23618,25335,26119,22365,13232,29459,7132,9092,17601,5284,3679,3201,13681,8836,11015,30842,9523,12707,8158,22010,25609,27845,33819,38392,25829,24687,54560,25037,31912,31130,19446,56837,20154,15393,13664,21374,12931,28265,18800,8316,12638,38931,21827,24445,23147,11919,10838,6099,5350,7159,11127,9522,12598,17353,28967,23241,14679,11961,11883,12479,11459,11903,9758,3680,2481,3860,4885,2793,3992,3308,8264,2331,3915,5743
2023-04-20,4399,14063,41557,38937,26034,14895,11061,4326,3477,12486,2601,4023,4768,9533,10896,17290,18965,6246,9577,3212,8747,8620,6828,34205,3150,12221,12163,15075,24286,15953,9988,25591,16172,32039,25124,11065,33692,24740,25475,20398,22466,116104,40902,19638,22885,23661,26432,26557,22539,12749,29288,7194,9075,17069,5079,3790,3281,13569,8810,11475,30742,9464,12227,8024,22180,25284,28445,33336,38632,25933,26611,56694,24061,32547,30935,18923,55580,20016,15628,14059,21818,13163,27882,18955,8305,12831,38479,21231,24569,24704,12758,10887,6282,5200,7333,11383,10129,12958,17348,28908,23481,14745,12000,12293,12938,11804,12009,9851,3895,2711,3849,5046,2773,3958,3410,8150,2430,4139,5630
2023-04-21,5334,14440,42993,45481,26859,15308,11559,4414,3824,14076,2749,4475,6342,10292,12144,17326,19272,6646,10256,3487,9482,9122,6767,35231,3270,13555,13216,16152,26212,17531,10695,30649,17538,33867,28004,11330,35449,25892,26530,20733,22696,141999,48642,21564,23975,28194,30604,30028,24828,13545,31584,7633,9595,20105,6061,4034,3405,14545,9712,12680,37740,10017,13846,8705,23359,26371,30837,39168,40984,27544,27711,65381,24652,35526,34881,20913,62994,21238,16858,14620,23594,13910,30642,19882,9475,13711,39306,21987,24949,26582,13905,11448,6593,5360,8113,11078,10505,14678,17973,29776,25874,15376,12564,12672,13033,12205,12683,10515,3929,2729,4094,5346,2813,3894,3380,10061,2500,4298,6170
2023-04-22,3924,9571,24226,44299,15948,11118,8160,3847,2596,9482,1946,3285,8670,6729,11952,5385,7006,4375,8740,3599,5819,6245,2181,19007,3220,16774,10210,12467,17401,15174,9079,27272,15942,26924,20265,4950,29020,20298,20293,16366,12482,148929,51950,18254,17539,29987,30074,25757,19547,9744,23103,6423,6513,16704,6429,3810,1892,9645,8356,10187,39496,6603,10809,6727,17266,16782,28229,36237,30660,21658,28060,72799,14888,31874,29576,16412,53022,15098,13809,9767,16062,9935,27931,13515,13553,12169,19109,16433,14532,21093,7954,9040,4648,2564,7091,8524,9780,12893,13032,18516,22603,11123,9507,9938,9863,9780,8391,7958,3216,2492,2988,4781,1353,1643,2237,9043,2085,3585,3995
2023-04-23,3848,7841,19285,33635,12489,9159,6336,3179,2112,6683,1635,2719,8656,5307,9705,3878,5118,3333,7065,4070,4517,4869,1913,14089,3175,15173,8390,10574,14636,12086,7435,23517,11697,19741,21526,3815,23490,16485,16028,13454,8869,157719,42995,13265,15901,28086,25191,21353,16154,7040,17936,5217,5411,13913,6187,2710,1459,7425,6849,8763,40176,5644,10147,5358,13806,12631,23280,32190,23939,16742,23864,63432,11699,23638,20863,13158,43544,12121,11240,7754,14927,8684,24701,10199,15642,10733,14810,13546,11485,16807,5467,6995,4030,2133,6312,6565,7926,10792,10758,17273,19417,8490,7492,7916,7748,7740,6957,6282,2927,1978,2626,3772,936,1269,1651,9924,1531,2842,3330
2023-04-24,4844,13117,39597,37048,24815,13963,10656,4024,3435,11979,2479,4018,4312,9291,10294,16221,18280,5783,8991,3130,8262,8053,6608,27459,2940,12232,12079,14692,24011,15294,9507,24016,15004,29400,24157,11059,32068,23464,24592,19364,22733,122881,37636,19292,21954,24570,25010,24401,21334,12717,28594,6862,8704,16701,4774,3447,3022,12943,8640,10813,30841,9464,12528,8162,21433,25197,27281,33408,36776,25019,24705,54413,21972,30178,28552,18009,53193,18759,15029,13497,19095,13098,27002,18061,8046,12440,37190,20513,23559,23882,12229,10409,6004,5048,6980,10013,9307,12563,16416,27641,21792,14319,11443,11406,12273,11052,11609,9526,3584,2497,3810,4832,2682,3784,3240,8907,2316,3898,5646
2023-04-25,5010,13876,41067,38161,25069,14794,10900,4115,3527,12195,2720,4236,6341,9520,10802,16838,18792,6159,9504,3373,8670,8387,6825,29278,3026,13117,12306,15375,24043,16616,9796,25871,16007,31488,26266,11250,33107,24724,25058,20302,22828,118259,39598,20040,22706,25004,27152,27094,22802,13132,29783,7160,9059,18176,5939,3605,3205,13722,9128,11465,33178,9655,12751,8176,22087,25988,28194,33650,38135,26063,26043,56135,23248,31259,30517,18949,54433,19849,15455,13743,19311,13844,28179,19072,8629,12905,38075,21097,24145,24574,12881,10918,6372,5139,7317,10215,9755,12943,16951,28108,23569,14847,11885,11776,12406,11432,11993,9795,3596,2546,3929,4874,2757,3839,3242,8336,2359,3886,5825
2023-04-26,5382,14166,41538,39847,25189,14971,11205,4222,3500,12693,2595,4038,5051,9694,11377,17030,19050,6120,9656,3234,8784,8558,6885,32102,3132,12809,12529,15541,24604,16403,10057,26088,16052,32016,26552,11185,33523,24787,25359,20368,23217,118022,40473,20507,22645,23766,27036,26860,22802,13311,30307,7315,8932,18022,5595,3736,3223,13569,9064,11422,31618,9603,12662,8432,22204,25850,28537,33953,38586,26488,26040,57201,24376,31872,31170,19296,56231,20321,15962,14057,19745,13333,27497,18863,8274,12749,38189,21443,24321,24561,12578,10948,6238,5229,7363,10373,9847,12661,17242,28942,23601,14699,11967,11850,12553,11537,11954,9816,3944,2554,3906,5006,2722,3835,3358,8179,2432,3853,5696
2023-04-27,5093,14021,41429,40678,25451,15169,11162,4376,3437,12655,2666,4291,6340,10117,11571,16807,18751,6246,9705,3659,8828,8676,6614,32064,3025,13656,12731,15272,24851,16789,10111,26709,16490,32214,27171,11471,33855,24970,25561,20664,23078,122506,41638,20569,23130,25591,27960,28215,23657,13266,30931,7341,9128,18826,6036,3702,3268,14117,9300,12152,35190,9649,13128,8279,22271,25923,29406,34739,38787,26758,26918,57721,23928,32143,31302,19395,56710,20065,15823,14405,20210,14065,27759,18940,9362,13294,38305,21250,24518,25061,12990,11102,6369,5147,7455,10556,9879,13499,17065,28878,24064,14983,12235,11897,12705,11764,12160,9900,3894,2617,3893,5009,2761,3797,3264,8513,2369,4110,5779
2023-04-28,6003,14800,43032,45983,26986,15576,11895,4487,3644,13694,2700,4520,7573,10144,13049,16768,19209,6595,10363,3797,9555,9108,6657,32686,3198,14588,13281,16548,26440,17827,10662,31238,17763,33615,29140,11554,35686,26061,27125,20953,23059,143596,47929,22166,24373,27450,31563,31248,25499,13897,32068,7749,9436,20931,6360,3963,3360,14071,10068,12983,40712,10184,14555,8779,23345,26665,30646,38859,40919,27762,28829,66998,24471,35471,34704,22006,63357,21417,17055,14925,22110,14637,32945,20329,9862,14171,39285,21587,25128,26438,13781,12052,6582,5336,8254,10912,10630,14754,17893,29320,25886,15548,12704,12766,13066,12349,12784,10628,4008,2786,4115,5523,2894,3916,3403,10238,2548,4508,6394
2023-04-29,4460,9411,23506,44234,16334,9968,7791,3763,2461,7690,1804,3152,8729,7297,18543,5955,6918,4339,8905,3790,5951,6235,2219,17690,3430,15114,9884,12658,16948,14291,8912,28114,14397,24661,22822,4921,28513,19759,20178,16190,10065,141527,49666,17883,17101,36523,29883,26072,21609,9367,22337,6497,6672,15959,6496,3473,1861,8739,8188,10365,40762,6393,11607,6699,17743,16815,26983,34308,29670,20990,26795,70335,15127,31484,27313,17523,52019,15107,13427,9889,16457,9942,29202,12986,13133,12008,18348,12133,13873,19125,7567,9327,4544,2358,7467,7483,9338,12187,12973,18316,23152,11355,9295,10038,9490,9488,8185,7511,3149,2250,3051,4628,1305,1448,2078,8780,2001,3382,3905
2023-04-30,4285,7508,19741,36348,13122,9074,6504,3138,2179,5999,1508,2696,8693,5011,13467,4552,5920,3116,7080,2969,4688,4975,1990,13400,3481,13921,8232,10289,13913,12012,7414,24453,11968,19398,19526,3741,24290,16670,16417,13591,8362,140884,43214,13785,15925,32194,26099,22289,18521,7252,17557,5356,5665,14255,6606,2961,1590,7208,6769,9212,37638,5848,10266,5587,14964,13309,24019,33016,25122,17978,24915,64967,12853,27978,21917,15238,47247,12827,10914,7653,14737,8568,26919,10472,10519,10551,15004,13465,11586,16941,5615,9123,4188,2117,6307,6068,8394,11157,11078,15341,19504,9147,7669,8698,8026,8369,6672,6473,2951,2067,2885,3960,1175,1422,1678,9792,1748,2998,3469
