　　　　車站日期,松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區
2023-01-11,3981,13670,40269,41952,25244,13490,11068,4120,3472,11703,2608,4155,5282,7921,12076,17506,18513,5675,9374,3688,7956,8324,6895,31445,3096,12329,12382,14833,24475,15791,9834,23076,16037,30725,24981,9357,33466,24681,25326,20311,22027,117986,42978,21268,22203,23352,23481,24962,22642,13064,29912,7230,9168,17282,5100,3603,3262,12056,8933,11547,30606,9551,12816,8208,22171,24634,28559,34002,36856,26238,26061,54715,23029,33835,33084,19677,57178,20684,15517,13820,19329,12867,27326,18874,8306,13004,37291,21657,23737,24132,7576,10688,6103,5103,7174,10293,9529,13185,16727,27911,23362,14376,11987,11798,12302,11310,10586,9791,1744,2491,3918,4823,2679,3795,3079,8146,2205,3890,5940
2023-01-12,3805,13638,40711,43369,24752,13638,11287,4287,3460,11762,2748,4523,6285,8232,13023,19170,18353,5150,9650,4019,7790,8310,6719,33102,3121,12599,12611,15005,23820,15291,9808,23622,15857,30689,25775,8861,33360,24587,24942,20331,22065,120266,44792,21525,21877,23997,25066,26317,23130,12986,29875,7159,9211,17938,5372,3641,3252,12254,8950,11611,32111,9481,13049,8001,22720,24341,28642,34426,36639,25949,26548,55640,22260,33835,33193,19774,58499,20390,15566,14508,19992,13834,28036,19028,8580,13319,37861,22028,23597,23928,7475,10501,6060,4972,7264,10162,9569,13744,16949,28212,23478,14380,12339,11995,12105,11257,10587,9841,1770,2441,3830,4746,2675,3700,3062,7772,2128,3920,5534
2023-01-13,4051,13881,42270,48382,25223,14008,11625,4382,3635,12174,2720,4039,6038,8790,14764,17622,18514,5696,10219,4214,8194,8940,6865,31284,3316,13282,12764,15743,25424,16372,10500,25659,16954,31705,27475,9271,34971,26169,26335,20800,22300,138386,50388,21480,22849,25001,25865,28656,24249,13315,31481,7700,9453,18929,5679,3871,3253,12396,9449,12147,33499,10024,13635,8572,22652,24776,30934,38466,38679,27435,27322,61740,23212,36577,36198,21405,65791,21957,16527,14782,21487,13644,31756,20140,9777,14844,38533,22287,24487,25300,7438,11173,6308,5301,7572,10637,10093,15032,18034,29070,25338,14857,12262,12791,12519,11659,10965,10312,1817,2599,4010,5082,2777,3853,3412,9187,2343,4087,5838
2023-01-14,2748,9165,23572,46173,15873,9920,8407,3964,2580,7530,1819,3529,7784,6156,12021,7047,7494,4967,8943,4422,5864,6438,2565,26212,3391,11574,9862,12294,17258,13989,8823,24487,14429,25370,21573,4266,28687,20267,19835,16525,7948,132892,51469,17820,17368,23398,24828,25582,18730,9107,21505,6240,6331,15635,5179,3227,1751,7930,7966,9875,32943,6632,10253,6772,17864,16730,27736,35888,30452,21988,25960,64754,15325,32527,30296,17072,57270,15590,13840,8259,16617,9311,24861,13242,11651,13893,20206,16481,14594,17641,6062,8671,4981,2605,7101,7396,9127,14468,13142,19488,21858,11000,9860,10116,9312,9446,8113,7663,1057,2275,2979,4360,1289,1491,2157,8292,2007,3308,4170
2023-01-15,2632,6918,18500,37364,11569,7261,6462,3212,1867,5397,1336,2608,4035,4503,10507,3894,5218,3774,6742,2926,4342,4816,2323,16634,3515,9254,7998,10310,13848,11116,7388,19446,11468,18936,15610,3224,23115,15699,15467,13211,6344,117475,43656,12484,15614,17972,18753,19001,15107,6489,15728,5019,4954,12079,4803,2428,1300,5791,5973,7746,23247,5213,8198,5248,14374,12204,22107,29935,23682,17136,21474,57412,11360,25803,23847,14236,48375,13128,10751,7623,14726,6622,20613,9920,9001,10778,16059,11828,11805,13658,4582,6512,3668,1916,5390,5631,7059,11680,10683,15767,17462,8252,7761,7813,7458,7410,6187,5959,838,1908,2496,3690,974,1277,1493,8255,1576,2557,3269
2023-01-16,3879,13357,40705,43040,25233,12937,11053,4332,3428,11389,2529,4084,4249,7355,11706,15839,18278,5754,9003,3136,7901,7454,7471,27448,3365,11860,12344,15023,24644,14675,9966,22711,15644,29229,24875,9473,32953,24035,24750,19496,22782,120465,43668,20201,21694,21740,20580,23315,21970,12578,28837,7179,8707,16947,5260,3472,2407,11029,8605,10776,27083,9610,12153,8206,21651,24069,27975,35018,36499,25917,25231,57436,20136,31200,33517,20004,60195,20629,15670,14136,19871,12644,27940,19246,8503,13153,37683,21771,24281,23647,7166,10611,5944,5041,7213,9976,9436,13210,16706,27940,22599,14131,11670,11584,12060,11190,10494,9474,1818,2504,3988,4949,2714,3745,3094,8343,2205,3832,5652
2023-01-17,3683,13792,41260,45235,25568,12723,11025,4287,3559,11325,2675,4010,5107,7708,12325,16728,18724,5924,9582,3296,7923,8717,7306,31789,3124,12272,12346,14911,24385,15329,10074,23052,15846,30842,26492,9744,33196,24227,25308,19668,22407,116988,45980,20382,22154,23165,22135,24976,22638,12914,29028,7240,8790,17981,6119,3624,3225,11965,9007,10948,28371,9731,12400,8208,22030,24506,28519,34376,36980,26433,25878,56742,20890,31957,34680,20257,61399,21994,16034,14388,20855,13106,28323,19491,8963,13571,38489,21843,24651,23373,7227,10656,5961,5045,7202,10414,10049,13855,16993,28512,24407,14390,12121,12123,12334,11552,10581,9597,1744,2627,4048,4800,2897,3744,3035,8203,2138,3951,5383
2023-01-18,3866,13929,41125,46596,25890,13297,11043,4392,3660,11433,2613,4103,4546,8022,12925,16821,18830,6002,9870,3266,8034,8739,7156,28553,3155,11934,12452,15196,24584,15450,10608,23652,16204,30852,25096,9382,34292,25430,26009,20011,21932,117203,47606,20755,22313,22955,22284,25408,23299,13106,29490,7379,8798,18013,5500,3611,3226,12040,9182,11127,28265,9992,12440,8526,22426,24964,29128,35448,38319,27003,26271,59457,20754,31743,35404,20707,62641,21796,16441,14479,20106,12993,27862,19433,9443,13694,38774,21751,24649,23711,7204,10883,6099,5093,7295,10396,10227,14084,17412,28952,24735,14553,12357,12124,12431,11714,10571,9625,1762,2591,4022,5259,2765,3877,3206,8092,2304,4131,5771
2023-01-19,4004,13478,38092,49276,24526,11986,10572,4381,3495,11385,2612,4220,5159,7964,13801,15018,18851,6591,10666,3498,8111,9414,6679,29357,3685,12314,12631,15977,24297,15752,10777,23187,15729,29508,25655,8672,35071,25585,25577,20535,19942,118955,51753,20201,22192,22812,24445,26915,23614,13050,28192,7445,8883,19190,5441,3795,3111,11961,9361,11595,31537,9921,12556,8596,23259,23677,30539,37210,38652,27202,27104,70119,19013,32999,36083,20425,65742,22354,17019,14427,21210,13035,28527,18922,10537,14652,35751,21339,23413,23360,6801,11124,6207,5058,7692,10308,10947,14738,16834,27121,25443,14893,12553,12765,13029,11943,10521,9880,1862,2709,4287,5647,2753,3736,3192,9012,2327,4442,5681
2023-01-20,2326,6078,13309,33700,9236,5642,5325,3243,1804,5563,1292,1800,3689,3650,6770,3382,4527,2779,5938,1858,3782,4276,1676,10908,1904,7288,6831,8644,11744,9914,6657,13466,9053,15614,10885,2273,21122,14334,14132,12278,9993,75731,33702,13199,10274,12614,15600,15791,14365,7444,13857,4749,4457,11333,3733,2170,1557,5611,6129,7035,19908,4939,5905,4915,12194,12213,17711,23107,21271,15355,18220,43625,7627,19295,20057,9749,37714,12534,10625,6001,10819,5626,15352,8908,8016,9577,11536,7050,9377,10656,3562,5020,3190,1603,4010,4985,6723,9641,8859,11909,15090,7219,6719,6804,6500,6986,5306,5144,683,1816,2625,3663,936,1076,1306,5626,1237,2464,2539
2023-01-21,1604,3548,8200,15926,5280,3380,3528,2290,1300,3200,893,1249,1370,2064,4749,1950,2542,1737,3886,1356,2330,2653,1008,6866,1389,5403,4627,5756,7769,6418,4597,6491,4958,9143,6931,1376,13632,9197,9471,8601,2594,47877,13431,5505,5921,7967,9218,8901,8789,4335,8851,3329,2976,7215,2568,1552,798,3815,3911,5776,14836,3337,3996,3411,8190,6589,9584,14420,12474,9048,13340,23667,5229,8853,7737,4385,19457,7935,6550,3492,6187,3633,9546,5464,4474,3983,6173,3779,5813,6509,1992,3008,1993,1067,2783,3287,4584,5153,5685,6848,8054,4226,4098,4585,4213,4826,3610,3258,520,1513,2038,2743,575,770,996,4392,937,1901,2000
2023-01-22,1990,4878,9673,25075,6027,4098,4181,2822,1618,4282,1605,2599,15882,2370,8177,2170,2934,2271,5494,4403,3007,3552,1401,9382,2561,11504,6312,8247,9624,7827,5622,11422,5628,10542,13453,2277,17698,12532,12985,15164,3724,88326,25799,9559,10430,19066,22255,20770,12272,5388,12251,5101,7656,10987,6302,3521,2308,17307,6232,9341,54903,4649,6659,4725,12172,8912,19373,24487,18300,12495,42968,49004,5248,16527,10281,6809,40024,7582,9487,4404,10805,8582,21054,6441,6429,6948,7872,5384,6918,17512,2549,5338,3170,1490,5366,4630,6085,7317,6122,28062,9722,6142,7124,5906,6362,6729,5332,4966,648,1888,2337,3101,517,923,1134,7096,961,2403,2619
2023-01-23,2547,4854,10631,24752,5965,4244,4193,2535,1435,3973,1194,2089,11475,2395,7408,2338,3043,2197,5108,2818,3037,3438,1432,9624,2504,9742,6215,7858,9501,7204,5405,9815,5575,9948,11612,1972,16996,11641,12209,12692,3496,95219,24699,8461,8480,14570,19624,17679,12215,5366,12121,4552,5704,10474,6301,2650,1349,10108,5402,8318,41411,4711,6691,4104,10951,9089,16104,25739,16656,12104,27566,45958,5144,16276,10965,7184,37669,8028,8726,4630,11822,6667,20257,6494,4665,6686,8460,5379,7104,13694,2394,4769,3168,1570,4604,4857,5935,7250,6592,14237,10072,6265,6668,6507,6252,6711,4997,4721,625,1945,2310,3324,761,1002,1279,8184,1190,2633,2774
2023-01-24,2836,4914,11741,27666,6448,4215,3797,2136,1271,3410,890,1946,8215,2347,7781,2292,3060,2198,4710,1922,2927,3394,1617,9300,2563,7622,5661,7409,8784,6842,4796,10225,5406,9870,10095,1933,15521,10322,10782,10696,4030,109643,29949,9557,8136,12710,19118,15966,11439,4713,11209,3820,4854,9107,6999,2085,1018,6871,4047,6513,29301,4319,6250,3852,9773,8313,16009,27387,15770,11330,24931,54145,5499,19799,14209,8106,42371,7614,8085,4723,13733,5610,21998,6602,3889,7309,10394,5985,6807,14188,2567,4203,2926,1486,3960,4245,6062,7264,7126,12496,10360,5768,5967,6340,6015,6036,4277,4223,528,1603,2268,3329,742,916,1090,9018,1100,2340,2601
2023-01-25,3088,5469,13028,30598,7471,4786,4497,2503,1756,4931,1409,2708,13661,2800,8527,2784,3556,2474,5621,3005,3533,4078,1772,10637,2860,10604,6824,8543,10155,8060,5533,12865,6752,11366,13219,2308,18725,12641,13386,13557,5465,122330,35443,11501,10289,17194,24138,20937,13417,5396,13633,4379,5383,11695,8523,2763,1736,10087,5656,8837,45255,5082,7983,4660,12079,11172,19541,31259,18814,13422,29454,61319,6696,23500,16768,10200,46078,8582,8960,4970,14266,8048,24569,7605,5646,8935,11302,6910,7800,16881,3113,5181,3552,1613,5015,4850,6922,8424,7961,15313,12631,7045,6990,7033,6660,6819,5172,5147,726,1863,2461,3743,857,1033,1285,9685,1262,2601,2782
2023-01-26,3201,6529,15863,34343,9650,5854,5680,3113,2048,6523,2051,3739,22209,3518,9347,3285,4315,3049,6778,4430,4065,5247,2038,12880,3269,12980,7973,9839,12129,9831,6660,16095,8229,14728,15067,2880,21674,15108,15758,15184,8333,136353,40068,13300,12593,20651,28271,27341,15117,7351,17136,5242,6193,13822,9689,3229,2144,11950,6506,11218,60193,5449,9595,5275,13730,12931,22034,33910,21875,15530,30498,64100,7849,27745,19835,12366,47851,10437,10749,6048,16248,10005,24661,9330,7073,9856,13146,8098,9783,19064,3872,6307,3810,1927,8261,5595,7998,9934,9138,17056,15665,8199,8000,7939,7750,7766,6442,6073,809,1955,2551,3759,907,1200,1481,10193,1393,2824,3069
2023-01-27,3170,6585,16534,36993,9717,5980,5616,2819,1931,6170,1504,2638,10851,3719,8610,3773,4467,2900,6403,2469,4220,5105,2399,39594,2894,9634,7518,8979,12574,9464,6393,15603,8427,15327,12453,2639,21694,14760,15040,13472,10450,138198,41120,14357,12030,16995,23018,20620,14043,7090,17048,4865,5170,12693,8054,2560,1864,7511,6402,8408,36266,5361,9219,5046,13319,13399,21078,33695,21919,15592,25902,64791,8478,28249,22216,13427,49151,10980,10627,6178,20518,7580,22487,9623,6287,9030,13801,8661,10051,15589,3862,5905,3958,1829,7060,5674,7736,9491,9676,16309,15470,8482,7699,8338,7798,7814,6002,6067,698,1985,2415,3488,823,1095,1513,9422,1481,2667,2803
2023-01-28,3134,6593,17014,37729,10285,8028,5733,2986,2047,5600,1495,2455,8788,4006,9456,3786,4733,3151,6831,2866,4409,5489,2169,31738,2851,9833,7965,9854,12641,10243,7002,25068,12089,16944,13606,2818,22617,15563,15589,14184,6276,139914,43057,13707,13038,25593,23196,20838,14922,6915,16470,5043,5291,13194,7620,2948,1627,7458,6300,8189,33765,5360,9309,5409,14119,13233,22007,33646,23450,16895,26269,66926,9086,28093,23567,14708,48682,11858,11099,6831,19316,7569,22129,9874,6892,9615,14065,8726,10605,15100,3972,6472,3885,1947,8091,5830,8044,9998,10074,16029,16585,8794,8249,8170,8104,8146,6483,6469,768,2022,2658,3794,853,1182,1652,9499,1525,2610,3109
2023-01-29,3516,6717,15807,32187,9603,6978,5628,2842,1943,5119,1445,2313,8267,3866,8836,3571,4807,3124,6557,3655,4245,6134,2133,27633,3235,10737,7783,9506,11981,10292,6533,22985,11053,15746,14872,2734,21845,14940,14782,13225,5572,128017,37875,11345,13716,19540,20785,19946,14750,6314,14879,4831,5102,12726,6672,2927,1882,7711,6355,8047,36454,5073,8163,4872,13227,11311,20949,30392,21557,15460,24404,58394,8461,24265,19623,13334,43203,11335,10882,6141,17471,7774,20002,9075,7743,9264,12747,8667,10036,14079,3731,6023,3647,1884,8469,5652,7341,9513,9309,15598,15666,8150,7416,7677,7349,7497,5891,5861,754,1780,2373,3468,868,1209,1541,9097,1596,2590,3107
2023-01-30,4242,12476,37716,37735,19577,11924,9721,3866,3248,9971,2464,3294,5580,6556,10446,14789,16164,4307,8999,3500,7179,7781,6615,38802,3019,12156,11779,13838,21522,13268,9298,19450,13833,27834,21817,7676,30806,22494,23509,19038,21531,131370,40321,19060,19927,22075,22624,22574,20715,10880,26419,6821,8752,15465,5747,3621,3110,12336,8544,10978,33634,9253,11990,7849,20306,22621,28256,34566,34273,24617,26477,58747,16369,30637,30071,19681,56709,17451,16003,12848,20056,13608,28541,17509,7554,11779,34160,19773,21448,23909,6523,9382,5463,4745,7951,8997,9380,11594,14827,27709,20097,13723,10860,11275,11500,10623,9490,8992,1389,2456,3627,4666,2594,3536,2819,8524,2066,3755,5370
2023-01-31,3992,13214,38783,39390,20660,12769,10263,4090,3259,10479,2608,3478,9896,6948,11059,16911,16512,4585,9491,3818,7547,8639,6835,36276,3150,13114,12063,14248,22456,14071,9672,22351,14549,30063,23484,7896,31916,23872,24829,19558,22211,127971,42049,19333,20664,24486,24984,25634,21817,11511,27996,7053,8850,17207,6665,3933,3241,12414,8773,11808,37079,9491,12347,8120,21226,24177,28611,34927,36238,25221,26187,58888,17952,31980,31385,21132,58163,17502,15576,13428,19306,13325,34029,17713,8362,12461,34735,20862,21969,23948,6715,9823,5720,4762,8793,9417,9500,12034,15439,27479,21356,14024,11020,11504,11626,10812,9929,9378,1445,2518,3661,4596,2551,3596,2889,8154,2043,3852,5454
