　　　　車站日期,松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區
2023-05-11,4673,14034,41024,42005,25574,15074,11169,4130,3623,12424,2870,4266,6075,9661,11699,16655,18727,6062,9507,3500,8571,8405,6698,37539,3007,12948,12450,15439,24452,16534,10103,26703,16197,32387,25740,10943,33926,24887,25314,20350,23642,121183,41961,20045,23144,25185,28383,27456,23776,13193,30486,7241,9104,18383,5443,3753,3359,13955,9393,12117,35166,9659,12964,8409,22576,26041,29087,34791,38996,26606,27076,57512,23140,32148,31649,19988,57069,19829,15914,14329,20827,13937,28357,18845,8946,13066,37958,21188,24296,24662,12942,11645,6281,5146,7418,10263,9684,12900,17157,27965,23552,14822,12011,12041,12828,11585,11980,9845,3869,2636,3798,4910,2739,3797,3239,8440,2402,3980,5880
2023-05-12,5354,14402,43138,48033,26940,15693,11746,4514,3789,13942,2681,4333,6373,10271,13236,17056,19347,6566,10233,3750,9217,9027,7378,33379,3351,13745,13210,16894,26499,17997,10910,31283,17603,34150,28003,11004,35580,26063,26739,21439,23411,145206,48764,21534,24263,27142,30926,30198,25505,13907,32369,7854,9493,19997,5937,4016,3437,14661,10012,13191,39638,10109,14024,8679,23302,26618,32287,40431,41095,27950,28671,67016,24662,35869,35045,22636,64519,21530,17363,15083,22144,14078,31948,21161,9293,14429,39217,22066,25046,27193,14033,11462,6509,5436,7918,10773,10470,14811,17978,29254,25675,15308,12644,12683,13130,12128,12740,10601,3659,2765,4214,5497,2863,3973,3521,10282,2530,4277,6237
2023-05-13,3645,8889,22587,43256,14627,9459,7402,3563,2406,7469,1892,3207,5553,6065,11868,4776,6470,3740,8235,3129,5485,5834,2343,26304,3124,11441,9136,12284,16152,13347,8531,24878,13672,23879,18100,4170,26699,19154,18311,15859,8742,124973,46694,16491,15605,23988,23927,22637,18806,8892,20206,6277,6336,14629,5124,3211,2181,7693,7553,9197,32363,6278,9509,6484,16440,15967,26023,33465,28874,20112,25623,65748,13948,28828,26953,18313,50213,14798,13269,8003,16869,8479,23790,12276,10737,10413,17963,14429,13538,18804,6706,8780,4189,2146,5834,7235,8750,11597,12123,16525,20454,10453,8698,9258,9201,9098,7440,7213,2782,2183,3079,4355,1452,1427,2017,8285,1884,3164,3694
2023-05-14,3786,6619,17240,33500,10298,7262,5571,2953,1954,5227,1430,2233,5278,4489,9288,3535,4463,2974,6548,2743,4188,4629,2199,20604,2981,10797,7562,9537,13353,10934,6746,19230,10212,17200,25854,3329,21663,15489,14941,13050,6974,134190,36372,11797,13862,20766,19547,18311,15823,6758,15904,5038,5036,12259,4750,2472,1286,6052,6248,7860,30532,5523,8771,5108,13454,11947,20707,30164,22464,16195,21539,53681,10251,22118,19068,12965,44339,11430,10663,6509,16100,6997,20737,8942,9668,8358,13002,11230,10161,14401,4585,6220,3397,1864,5637,5394,7008,9512,9258,13171,16754,8140,7110,7297,7319,7453,6281,5750,2531,1898,2705,3442,960,1201,1587,10735,1527,2671,2906
2023-05-15,4754,13093,39087,36929,24265,13879,10254,4051,3452,11704,2492,4065,4914,8945,10731,15948,17675,5625,8968,3356,8115,8003,6309,27595,2966,12474,11957,14680,23852,15138,9521,23446,14465,29417,23902,10652,31804,23627,24449,19472,22750,127361,37050,19250,21772,23989,25688,25215,21685,12769,29105,6909,8839,17296,4859,3594,3084,12950,8812,11328,33049,9516,12714,8328,21625,25181,27209,33722,37021,25401,25382,54366,21793,30135,28503,17917,52815,18733,14975,13130,18689,13488,28056,18133,8348,12298,35932,20016,23074,23997,12025,11182,5997,4979,7061,9990,9312,12406,16129,27301,21789,14463,11510,11559,12022,11147,11663,9559,3671,2503,3772,4833,2679,3698,3130,9327,2329,3861,5755
2023-05-16,4815,13590,40326,38456,25103,14677,10697,4067,3545,12155,2630,4262,6098,9195,10849,16695,18573,5816,9373,3337,8244,8166,6582,28360,3005,12706,12362,15165,24102,16243,9696,25243,15608,31184,25631,10943,32862,24624,24834,19820,23381,116706,39491,19494,22543,25202,26888,27624,22827,13025,29816,7257,9136,18297,5915,3699,3314,13410,8942,11401,33700,9586,12689,8128,22135,26115,28392,33352,38265,25932,25714,55914,22864,31170,30206,18673,53491,19557,15264,13107,18462,13819,27127,18764,8757,12645,37566,20825,23630,24229,12762,11179,6235,5130,7201,10128,9579,12586,16774,27861,23324,14615,11989,11706,12323,11280,11914,9583,3577,2479,3830,4816,2776,3899,3127,8307,2370,3928,5875
2023-05-17,4852,13664,40582,39933,25196,14690,10820,4086,3502,12230,2657,4279,5701,9312,11384,16739,18786,5932,9610,3430,8460,8242,6695,29401,2977,12648,12464,15180,24497,16118,9719,25880,15898,31605,25303,10830,33271,24629,25195,20246,23911,118431,40642,20772,22721,25100,27458,27707,22484,13277,30395,7326,9150,17981,5377,3752,3347,13363,9413,11469,34101,9624,12506,8286,22034,25904,28263,33260,38416,26369,26056,56924,23381,31790,30962,18967,54383,19680,15690,13729,18835,13508,27258,18594,8719,13008,38138,21009,23707,24083,12511,11258,6131,5095,7258,10283,9772,12591,16781,27789,23481,14720,11864,11818,12413,11645,11930,9512,3744,2450,3871,4936,2808,3771,3147,8144,2448,3966,5791
2023-05-18,4714,13508,40819,40028,25441,14750,10836,4059,3515,11994,2712,4121,5811,9335,11554,16576,18434,5810,9511,3370,8407,8295,6572,33790,3113,12682,12411,15429,24405,16134,9926,26594,15986,31796,25798,10801,33351,24345,25050,20239,23237,122127,41545,21014,22391,25043,27429,28809,22634,12968,29747,7133,9179,17781,5240,3712,3232,13538,9131,11838,33657,9581,12452,8145,21925,25570,28220,34276,38570,26017,26259,57964,23294,32560,31397,19714,56090,19656,15648,14251,20021,13833,27836,18663,8527,13262,37921,20852,23875,24793,13102,11206,6158,5085,7271,10123,9639,12959,16991,28354,23486,14689,11899,11750,12382,11379,11797,9661,3738,2491,3778,4844,2694,3844,3182,8251,2300,3974,5691
2023-05-19,5583,14349,42966,45420,27599,15674,11721,4485,3836,13659,2516,4478,4606,9863,13151,16965,19389,5812,9990,3355,9721,9177,7040,41025,3707,12459,12817,16582,26015,16972,10603,30024,17890,33442,26998,11034,35906,26223,26884,20777,23378,147049,49381,23031,23643,25557,29843,28255,23857,13154,30962,7709,9521,18015,5716,4003,3408,14068,9049,12502,34178,9752,13206,8453,23015,25983,30983,39234,40275,27117,27384,70068,24250,37456,35406,22688,62976,21207,16988,14995,23817,13544,30757,20196,8713,14241,40097,21895,25292,26109,14886,13485,6661,5417,7961,11368,11427,14433,18307,29938,25322,15654,12657,13022,13678,12400,12883,10951,3847,2879,4280,5556,2940,4014,3629,10268,2644,4665,6198
2023-05-20,4001,9294,24681,43645,17400,11396,8161,3473,2478,8446,1728,3555,5816,7661,12478,5285,7298,4750,8129,3025,5772,6580,2468,31801,3551,11680,9705,12275,17081,14286,8739,27030,14643,25058,19363,4602,27848,20085,19319,15985,10025,146655,51269,17064,16648,35194,27633,24163,17936,8745,20791,6243,6580,14322,5758,6425,1611,7571,7177,9105,32937,6174,10072,6594,17046,16247,27234,35475,29870,20788,26276,74055,16173,33378,29628,17949,52219,15353,13890,8408,19426,8998,25258,13280,10206,12121,20181,15493,14690,18722,8944,7766,4634,2683,6340,7662,9406,11886,13542,19183,22812,10817,8806,9636,9380,9434,8216,7561,2841,2197,2948,4523,1345,1480,2170,8520,1975,3322,3886
2023-05-21,4168,7455,19618,34044,13241,8430,6409,3090,2171,6178,1530,3146,6707,5730,12098,4016,6018,4001,7107,3305,4519,5608,2146,27238,3552,11658,8060,10452,14067,12267,7279,24624,12503,19165,17010,4116,22791,16127,15937,13292,7899,141445,42193,12571,15622,23396,23452,22192,15874,6965,17427,5201,5496,12805,5093,3008,1344,6971,6528,8764,34980,5621,9261,5423,14017,12500,22612,33130,23976,17264,23191,65456,13202,26062,21756,14697,44628,12747,11122,6964,18376,7823,21850,10063,10516,9956,15510,12171,11474,15591,6001,8052,4197,2289,5795,5973,7802,10284,10605,14810,18392,8890,7390,7968,7596,7708,6954,6082,2696,1936,2546,3941,1164,1290,1791,10352,1573,2797,3421
2023-05-22,4997,12810,40088,37728,24490,15220,10380,3843,3478,11826,2614,3980,4760,9077,10379,16002,17954,5581,9077,3204,8251,7960,6534,37135,2851,11965,12093,14884,23540,15308,9395,24230,14839,29679,23921,9721,31773,23202,24102,19384,23619,127408,38142,19915,21157,23261,24688,24021,21502,12605,28756,6979,8798,16776,4641,3657,3109,13193,8800,11266,31929,9365,12361,8023,21355,24963,27187,33178,36967,25140,25074,56075,22000,30555,29479,18579,54183,19029,15003,13534,20142,12991,27172,17890,8233,12761,36942,20388,22841,23650,12521,10277,5937,5001,7002,10106,9258,12478,16078,27191,22410,14311,11578,11386,12090,10954,11537,9438,3518,2386,3649,4797,2672,3655,3156,8605,2306,3926,5685
2023-05-23,5028,13563,40216,37193,24410,14402,10397,3929,3554,11872,2537,4021,5326,9248,10791,16471,18271,5859,9153,3164,8278,8080,6582,29358,2721,11731,11613,14501,19926,15280,9267,24831,15434,30687,24620,10903,32238,23588,22316,19139,22908,116344,38029,19404,21829,24116,26123,26271,22116,12624,28845,7042,8889,17287,5142,3684,3356,13033,8828,11097,31034,9115,12127,7761,21329,25188,27279,32713,37630,25831,25093,56114,22427,30485,29921,19102,53239,19606,15059,13350,18287,13037,26236,18064,8225,13006,37169,20412,23184,23947,11161,10257,4924,4850,6957,9924,9349,12071,16372,27337,22661,14483,11839,11861,12345,11243,10837,8961,1910,1247,1912,2175,1367,1838,1429,1899,618,2075,1856
2023-05-24,5373,14072,41232,39258,25460,14912,10922,3955,3612,12113,2677,4198,5952,9404,11665,16987,18996,5867,9706,3325,8384,8267,6942,28435,2878,11909,11890,14902,20583,15811,9587,25695,15507,31317,26038,10792,32349,23903,22564,19574,24315,122111,40106,20245,22138,24554,26251,27584,22725,13469,30289,7331,9213,17981,5206,3727,3342,13775,9183,11391,33113,9170,12486,8204,21806,25630,28251,33587,38407,26502,25678,61070,24073,32715,31320,19613,55184,19661,15705,13716,18787,13341,27374,18942,8426,13235,38171,21368,24136,24336,11245,10283,5370,4771,7117,9934,9305,12554,16712,28348,23169,14549,11902,11777,12476,11267,10928,9082,1917,1199,1881,2218,1316,1897,1494,1951,648,2017,1922
2023-05-25,5034,13718,40935,39474,25018,14796,10795,4121,3513,12115,2698,4225,6355,9271,11641,16574,18299,5950,9512,3308,8408,8206,6583,28383,2987,12060,12161,14792,20200,15353,9644,25762,15964,31911,25449,10876,32720,23568,22630,19541,23658,122502,41043,20020,22595,24933,27302,27387,22966,13109,30053,7233,9046,17783,5389,3755,3210,13455,9014,11756,33825,9150,12250,7806,22001,25148,28195,33582,38393,25888,26240,60486,23269,31720,31038,19323,55024,19814,15622,13928,18924,13519,28255,18822,8523,13337,37529,21052,24599,25062,11189,10192,4939,4885,7190,9849,9934,12526,16839,27494,23720,14531,12079,11886,12546,11445,11078,9151,2079,1292,1873,2292,1280,1825,1481,1886,596,2096,1962
2023-05-26,5639,13927,41999,45232,26145,15124,11371,4244,3842,13398,2733,4262,6674,9972,12567,16348,19070,6223,10280,3568,9218,8576,6584,28932,3048,12620,12607,15636,21398,16545,10420,30012,16985,32980,26781,10995,34425,24755,23273,19861,23750,146502,47913,21955,23384,26972,29381,29865,24317,13492,31603,7591,9312,19775,5632,4110,3516,13890,9732,12882,38951,9674,13811,8385,22533,25741,30150,38366,40219,27053,28683,69074,24623,36025,34470,21855,62457,21016,16622,14503,21533,14030,35376,20423,9190,14310,38964,21588,24560,26516,11705,11249,5115,4873,7614,10311,10493,14059,17634,28718,25996,15121,12243,12169,12881,11768,11549,9492,1925,1265,1940,2298,1306,1894,1495,2388,652,2153,1892
2023-05-27,4308,9006,24776,42548,16078,10265,8057,3696,2484,7864,1790,3143,8272,6337,12265,5239,6867,3957,8654,3521,6032,6075,2351,19877,3227,12373,9311,12884,15908,13741,8559,30830,14719,25270,20317,4674,27957,19890,17632,15772,10318,147512,51786,17789,17525,36359,30802,27258,18966,9438,22920,6362,6547,16462,5481,3556,1840,8970,8062,10271,39213,6132,9993,6474,16821,16161,27220,36568,30329,21867,26250,73601,15951,30443,28981,19346,54868,15778,13533,8214,18217,10026,34854,13940,11623,12101,19111,17034,14366,19630,7340,8961,3701,2361,6598,7419,9154,12059,13335,18694,23017,11166,9301,9896,9866,9485,7840,7192,1742,1174,1443,2024,581,727,1003,2459,548,1658,1118
2023-05-28,4080,6960,18283,33240,11492,7837,5924,3245,1879,5395,1541,2437,6839,4802,10945,3956,5025,2971,7015,3030,4277,4751,2068,14335,2979,11025,7684,9974,12368,11342,7006,21532,11708,18977,15703,3746,22309,15144,13942,12662,7754,138107,40545,12493,14838,24018,24051,21426,15596,6759,17507,5091,5258,13662,4997,2778,1364,7075,6467,8748,34844,5339,9296,5026,13362,12028,21484,31991,23968,16891,22319,60880,13501,25369,20958,14951,44888,12019,10653,6634,14873,8028,29097,10395,10147,10105,14663,10043,11097,15570,5055,6315,2849,1838,5401,5588,7296,9923,10649,14128,18149,8581,7280,7816,7620,7569,6106,5619,1269,934,1213,1700,539,606,729,2676,431,1207,956
2023-05-29,4936,12879,39363,37080,24045,13800,10207,3906,3426,11490,2512,3964,5009,8832,10709,16046,17458,5560,8857,3276,8099,7889,6436,31307,2869,11309,11473,13934,19194,14310,9074,23236,14655,28808,23478,10807,31046,22474,21661,18536,22893,122673,38076,18991,21398,23326,25059,24332,21231,12805,28503,6756,8654,16915,4752,3549,2983,13020,8696,11213,32057,9020,12562,7888,20962,24491,26545,32473,36475,24774,24724,56969,21924,29863,28971,17989,53862,18600,14855,13229,18392,13363,32578,17845,8237,12819,36193,20297,23243,24144,10581,9791,4829,4615,6841,9517,9149,12144,15879,26291,22189,14093,11449,11215,12043,10970,10743,8828,1765,1147,1737,2154,1216,1781,1365,2136,593,1930,1800
2023-05-30,4857,13628,40896,38531,25131,14744,10690,4041,3389,11888,2582,3909,5705,9233,11100,16913,18525,5824,9320,3158,8314,8126,7015,42342,2821,11263,11686,14389,19975,15339,9563,24871,15234,31110,35326,10877,32002,23157,22170,18952,23911,117309,38854,19213,21956,24533,26147,26211,22055,12979,28504,7001,8994,17296,5218,3661,3126,13106,8718,11114,31163,9174,11981,7818,21176,24895,27168,32584,37701,25366,24800,57100,23039,31206,30408,19191,54600,19742,15400,13589,21204,13480,27618,18479,8266,12714,37550,21015,23849,24318,11193,10117,4964,4806,6931,9884,9409,12261,16447,27452,23377,14478,11661,11684,12247,11209,10855,9081,1929,1245,1879,2128,1301,1855,1417,1884,543,2003,1848
2023-05-31,5144,13735,40926,38435,25224,14659,10728,4035,3267,12164,2478,3866,4411,9208,10668,16712,18397,5798,9268,3089,8305,8210,7597,42783,2899,10748,11335,14180,19640,14830,9383,24627,15303,30377,24114,10852,31705,22973,22289,18736,22239,112329,38236,19211,21514,22813,23925,24814,21015,12595,27557,7040,8671,16216,4653,3581,3213,12787,8236,10643,28289,9109,11463,7632,20931,24734,26556,32503,37621,25393,24185,55443,23662,31706,30487,19529,56476,19754,15144,13503,22017,12496,27844,18551,7640,12340,37423,21362,23721,23378,10754,9855,4831,4820,6717,9836,9565,11911,16406,27223,22042,14268,11558,11766,12286,11174,10678,8923,1939,1373,1977,2190,1310,1895,1429,1911,593,2014,1851
