　　　　車站日期,松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區
2023-11-20,5155,13897,41585,54338,26090,14890,11123,4218,3582,11570,2738,4547,6059,9575,11448,16596,19243,6176,9696,3591,8925,8793,7203,45966,2936,12349,11686,14906,21273,15577,9448,25557,14980,30768,26766,11226,33186,23927,22845,19706,23752,139626,41623,20741,23449,24698,27745,27426,22860,13350,30229,7632,9141,18003,5920,3912,3252,13599,9333,11841,35488,9950,13621,8545,22590,26387,28991,39552,38727,26809,27458,60554,23868,33020,30663,19515,59871,20216,16205,14248,24338,14360,29790,18093,8720,15048,38166,21143,24489,26470,11667,10625,5354,4905,7805,10239,9602,13254,17497,28161,24289,15178,12030,12038,12882,11632,11349,9397,1971,1294,1886,2307,1316,1852,1471,2757,685,2282,1943
2023-11-21,4772,14430,43444,41954,27069,15533,11537,4259,3570,12435,2788,4480,7026,9799,11490,17029,20064,6321,9887,3665,8956,8796,7028,29581,2961,12750,12011,15374,21923,16321,9978,27483,16223,32625,30282,11846,33769,24754,23307,20032,24809,130035,42948,21147,24234,26078,29352,29875,23883,13663,31063,7831,9349,18838,6750,3921,3430,14079,9437,12271,35385,10105,13416,8659,22969,27075,30061,38237,40171,27074,27672,59463,25189,32960,31900,20330,59413,20742,16323,14237,20963,14738,30903,18807,8950,15438,39532,25691,25030,27234,12215,10916,5428,5152,8002,10582,9794,13630,17990,29058,24922,15613,12340,12043,13082,11858,11659,9620,2207,1302,1970,2298,1381,1847,1554,2382,726,2376,2016
2023-11-22,4970,14601,43192,42062,27150,15320,11486,4373,3610,12380,2772,4523,6906,9864,12016,16929,20117,6365,10049,3693,9178,8857,7210,29894,2993,12662,12027,15574,22360,16453,9869,27998,16529,32734,29868,11810,34069,25089,23406,20343,24502,132595,44596,21724,24470,26053,30046,30392,23727,13766,31621,7924,9394,19264,6522,4058,3465,14357,9568,12389,36027,10065,13602,8706,22996,26988,29804,39239,40390,27419,28065,60961,25608,33998,32271,20500,60285,21212,16313,14487,21005,14579,30782,19497,9116,15526,39515,22337,25494,27270,12456,10985,5520,5004,8076,10691,9987,13526,18115,28993,25532,15672,12293,12318,13041,12028,11799,9601,2075,1303,1918,2348,1401,1940,1506,2410,666,2268,2004
2023-11-23,5249,14212,44142,42782,27166,15454,11678,4319,3509,12482,2846,4552,7147,10006,11897,16990,19864,6349,10046,3717,9144,8682,7138,30090,3089,12668,12134,15433,22261,16279,10072,28683,16726,33072,30189,11958,34139,24946,23381,20362,24428,136835,45929,21828,24973,27313,31280,31168,24022,13550,31391,7884,9395,18932,6723,3936,3434,14068,9449,12802,36870,10311,13577,8542,23040,26823,30160,39962,40538,27504,28109,61485,25935,34926,32734,21228,61890,20999,16387,14832,21439,14787,31712,19739,9260,16035,40254,22167,25618,28233,12253,11050,5615,5070,8139,10508,9951,13979,18184,29259,26239,15596,12430,12424,13119,11984,11696,9703,2156,1311,1996,2313,1355,1905,1495,2390,674,2359,1963
2023-11-24,5480,14821,45189,49200,28044,16027,12010,4723,3747,14458,2850,4632,7439,10620,13360,17197,20221,6716,10724,3645,9753,9185,7456,37686,3171,12973,12765,16549,23724,17327,10721,31651,17919,34178,33323,11769,35868,26013,24405,21228,24562,163982,52598,23613,25626,30592,33446,34949,25276,14057,32903,8081,9595,20820,7483,4166,3545,14574,9992,13786,39535,10446,14362,9191,24109,27404,32253,46471,42438,28860,29932,71911,26419,37564,37508,23315,72128,22701,17670,15225,25606,14415,37379,20824,9416,16922,41586,22729,26084,29551,12634,11171,5552,5114,8441,11068,10779,15583,19276,30146,27956,16065,12904,13099,13784,12577,12264,10090,2130,1375,2025,2513,1455,2041,1555,3223,724,2395,2150
2023-11-25,3744,9909,25932,46468,16670,11570,8217,3949,2632,8518,2016,3347,8800,6644,11524,5407,7446,4207,9006,3386,7704,6281,2623,29698,3057,11327,9412,13501,17499,13717,8935,28569,16114,26337,27919,4772,28628,20308,17751,16644,10667,161427,54588,19098,18128,32403,30306,32733,20192,9530,22364,7139,6600,16506,7530,3663,1954,9490,8231,10583,38043,7205,11341,7313,18696,18083,30788,53928,32336,23356,31355,76143,16121,33073,30613,20279,66781,16138,14402,10204,21518,10708,34537,14545,12066,14732,20933,17568,14892,21447,7393,8689,3902,2396,7483,7608,9455,13341,14120,19854,24648,11709,9529,10364,10010,10252,8060,7520,1468,1267,1511,2095,598,771,1020,4379,646,1722,1546
2023-11-26,3907,7297,19973,35268,12363,8938,6334,2999,2196,6191,1512,2485,6733,4830,9871,3884,5217,3125,6700,2422,4526,5377,2385,21119,2888,8940,7479,10431,13933,11192,7095,20918,11887,19287,21891,3448,22706,15202,13906,12707,8914,156688,43028,13234,16191,24584,22996,26246,16521,6996,17019,5476,5247,13309,6587,2986,1386,6877,6471,8398,29512,6063,9280,5357,14313,13234,23701,42348,25273,18026,25702,62541,12876,25672,22188,14641,53670,12857,11392,6615,17903,7755,27916,10184,9055,11380,15467,10179,11499,18520,5601,6857,3020,2043,5695,5758,7610,10673,11233,15304,19198,8811,7134,8134,8167,8075,6246,5617,1250,935,1437,1673,540,666,784,3809,463,1341,1047
2023-11-27,4770,13685,41293,38998,25363,14499,10750,4103,3372,12142,2655,4472,5665,9289,10723,16090,18934,6132,9459,3518,8812,8475,7109,32036,2830,12272,11754,14648,21444,15925,9331,25540,15032,30317,26081,11516,32530,23912,22443,19299,23383,135022,40913,20625,23733,24611,27044,30089,22782,13309,30197,7141,9187,17947,5987,3933,3311,13498,9181,11975,34618,9874,13188,8578,22444,25879,28279,38648,38567,26534,28081,58431,23361,32211,30064,19235,58383,19650,15948,13949,21611,14372,29849,18298,8529,14703,38000,21184,24006,26639,11928,10495,5286,4841,7822,10228,9585,13117,17061,28572,23405,15154,12200,11742,12810,11587,11193,9240,2039,1287,1919,2241,1292,1893,1439,2709,662,2203,1906
2023-11-28,4901,14247,42392,41214,26750,15076,11266,4336,3517,12275,2819,4580,7049,9934,11796,16987,19669,6284,9916,3642,8799,8770,7092,29681,2906,12587,12036,15288,22164,16794,9797,28421,16020,32129,30295,12029,33959,25159,23454,20263,24590,129258,42968,21518,24730,26108,29483,35503,24177,13716,30941,7415,9371,18771,6861,3994,3443,14025,9281,12481,35515,9947,13412,8639,22870,27131,29414,38584,40307,27283,27429,60471,25344,33501,31910,20527,59882,20866,16555,14401,21164,14626,30287,18999,8979,15141,39570,21718,25286,27052,12355,10856,5540,5055,8118,10646,9724,13448,17898,28890,25265,15786,12258,12120,12966,11862,11700,9707,2243,1364,2009,2263,1331,1934,1526,2324,699,2372,2006
2023-11-29,4625,14428,43155,41189,26773,15208,11500,4316,3523,12703,2805,4659,6732,10009,11700,17122,20112,6301,9994,3749,9192,8901,7226,32006,3117,12515,12466,15427,22563,16515,10020,28513,16179,32630,30185,11890,34422,25286,23588,20516,24953,130131,44490,21690,24591,26482,29830,36221,27600,13725,31688,7459,9474,19349,7199,4079,3406,14323,9614,12353,35817,10129,13688,8724,22888,26832,29454,39105,40405,27529,28060,60234,25461,33970,32702,21372,61404,20797,16688,14285,21883,14861,30434,19379,9072,15236,39936,22357,25561,27341,12035,11739,5467,5129,8089,10853,9912,13650,17822,29245,24840,15848,12466,12326,13205,12154,11848,9696,2203,1335,1981,2357,1352,1933,1498,2500,686,2325,2012
2023-11-30,5074,14955,44747,43406,27541,16544,11846,4553,3620,13070,2782,4483,5782,10082,11958,17755,20435,6526,10313,3496,9433,9027,8164,41176,3089,12457,12309,15554,22290,16603,10188,29427,17292,33611,30268,12169,34658,25151,23815,20390,24523,136383,45104,21715,25314,25604,28750,31685,25838,13723,31227,7529,9515,18417,6516,4027,3441,13977,9188,12402,34046,10072,13488,8384,22943,26804,29654,39158,40748,27694,27686,61288,26215,35067,33874,22543,65169,21820,16928,15160,24807,13924,31704,20085,8702,15366,41348,22852,26329,26563,12221,10931,5519,5198,7991,11001,10013,14065,18497,29727,26242,15841,12466,12601,13451,12117,11590,9713,2283,1397,2083,2510,1331,1998,1537,2288,721,2376,2095
