　　　　車站日期,松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區
2023-04-11,4551,14012,43369,37511,25671,14091,10673,3973,3412,13815,2070,4611,6765,9549,10787,17389,18566,5778,9509,3291,8782,8517,6292,27905,3155,11451,12704,15672,23976,16621,9690,24770,15680,31586,24920,11219,34382,25635,25068,19864,24941,116334,40425,21648,22580,26108,27590,26927,22532,13375,31894,6793,8091,19686,5395,3820,3436,14151,9940,13479,32057,9215,13028,8165,22874,24143,25630,37937,37589,27266,25749,57043,24209,31687,30875,18955,57073,20195,15593,13952,19268,13056,26472,19501,8204,12517,38684,22481,24735,24089,13875,11638,6109,5111,7317,10197,9882,11864,16871,29167,23906,13748,12350,12610,12188,11805,11313,8915,4099,2735,4192,4971,2659,3911,3325,8513,2637,4387,5959
2023-04-12,4673,14513,43895,39780,26147,14408,11042,4021,3491,14228,2128,4561,6440,9681,10859,17486,18518,5864,9821,3322,9249,8616,6353,32564,3150,11750,13034,15648,24342,16924,9930,25496,15894,32235,25713,10980,35138,25922,25332,19635,25112,120268,41663,21914,23035,25688,26880,26786,22949,13306,32105,6921,8294,20057,5386,3813,3318,14290,9817,13593,31577,9103,13314,8360,22935,24120,26362,38777,38315,27521,26534,58440,25106,32018,32045,19927,58603,20615,16163,14213,21216,12933,27588,19921,8252,12961,39758,23245,25337,23951,13639,11577,6021,4977,7515,10439,10134,11881,17376,29603,24648,13845,12461,12669,12385,11944,11305,9019,4134,2662,4253,5007,2709,3955,3375,8508,2680,4335,5961
2023-04-13,4557,14246,43552,39502,25965,14387,10797,3836,3310,13404,2067,4510,6702,9561,11025,17403,18398,5643,9554,3374,8849,8593,6214,33451,3290,11465,12749,15522,23924,16658,9487,24945,16249,31868,26101,11106,34377,25641,24829,19603,23897,120473,42119,21797,23268,26095,27558,27313,23307,12943,31377,6916,8214,19512,5404,3675,3311,14271,9613,13509,32076,9161,13145,8150,22831,23597,25623,38522,37675,26691,26550,60491,24707,32668,32422,19967,59301,20212,15582,14552,21667,13581,28479,19518,8196,12917,39781,22383,24869,24853,13630,11578,6005,4980,7386,10854,9827,11954,16927,28668,24759,13784,12566,12517,12207,11706,11240,8897,4053,2530,4233,4952,2734,3966,3211,8617,2718,4249,5961
2023-04-14,5040,14706,46196,45829,27481,14350,11242,4085,3522,13688,2124,4717,7055,9519,12847,17001,18473,6074,10217,3472,9209,8957,6390,33252,3388,12757,13007,15971,24845,17164,10219,27602,17026,32928,26990,11304,35851,26121,25807,20074,23961,151718,50021,23753,23996,28257,29770,28662,24975,13240,31100,7081,8570,20821,5547,3906,3321,14053,10149,13951,33873,9746,14768,8656,23645,23884,28313,43180,38612,28047,28361,71019,26050,35216,36970,22315,67524,21531,16434,14774,24567,13700,35090,21440,9130,14277,41321,23435,25680,26386,13387,11665,6419,5157,7899,10988,10767,12727,18427,30284,26454,14181,13037,13267,12442,12239,11386,9262,3953,2774,4343,5396,2785,3894,3401,10512,2758,4714,6214
2023-04-15,3129,9082,25336,41280,19456,9285,7259,3500,2312,7880,1429,2861,4479,6260,11031,5170,7609,4350,7727,3029,5607,6527,2414,18028,3689,11099,9218,11421,16161,13342,7928,23644,13400,24243,17420,4115,27371,19202,17825,15037,10553,135425,51706,17480,16129,31225,24536,22567,18556,8206,20791,5627,6078,15019,5876,3068,1548,7987,7575,10226,25596,5897,9584,5957,16341,14451,24101,37052,26946,20556,24482,73771,14812,32252,30248,18043,53847,14937,13276,10587,18084,7963,34810,13256,9672,10352,20011,17004,14526,17872,6933,9873,4591,2436,6373,7742,9695,9942,13170,19911,21719,9886,8920,9909,8885,9434,7265,6337,3069,2308,3057,4311,1314,1456,2025,8992,2054,3489,3656
2023-04-16,3484,7445,18691,32571,13552,8213,6324,3465,2072,7029,1404,3863,9389,5989,10457,4359,6862,3670,7159,3595,4937,5591,1876,13308,3241,13847,9324,10657,14432,13059,7579,24188,12377,20317,17296,4073,24363,17437,16048,14655,7755,128096,42555,13452,15751,33377,25971,21854,17444,7191,19100,5307,4965,15419,5604,2836,1617,8426,7219,10781,34705,5942,9378,5261,14996,11960,20395,33385,24012,17793,22946,63086,12212,25142,21933,15891,45854,13513,11713,9011,15876,9293,28782,10846,13181,9691,15948,10805,11740,14593,6020,9710,4201,2041,6316,6854,7938,9231,10954,18201,20208,8504,7767,8416,7668,7877,6661,6153,3453,2132,2941,4093,1147,1281,1775,8220,1845,3195,3451
2023-04-17,4761,13262,41744,36516,22285,13441,10318,3768,3272,12909,2076,4354,5088,9346,10153,16738,16831,5615,9114,3202,8448,8326,6116,26572,3055,11531,12585,15033,23154,15902,9244,24178,14977,29433,23161,11088,33393,24281,24246,18995,23422,116724,38695,20771,21859,24215,26365,25556,21615,12643,30526,6540,7891,18739,4471,3633,3217,13990,9362,13232,30623,8896,12502,8160,22370,23135,24396,37237,36256,26303,25183,56465,22814,29977,29643,18648,55719,19051,15230,13713,18847,12497,29402,18581,7854,12166,37428,20911,23848,23151,13144,10720,5839,4851,7137,10240,9469,11509,16165,28053,22800,13205,12074,12213,11860,11344,11343,8760,3973,2537,4050,4935,2643,3815,3134,8328,2585,4280,5759
2023-04-18,4609,13914,43325,37984,25440,14142,10705,3818,3362,13191,2079,4467,6696,9553,10543,17486,18670,5736,9522,3253,8559,8749,6214,27823,3187,11718,12785,15295,23681,16955,9468,24713,15523,31268,24162,11619,34151,25579,24867,19412,23568,115679,40226,21101,22518,26025,27058,26879,22627,12848,30820,6723,8176,19678,4863,3627,3289,13884,9675,13123,30549,9061,13076,8130,22590,23663,25636,37526,37693,26827,25565,56604,24073,30395,30949,19147,56581,20018,15437,13976,19562,12977,28009,19050,8201,12804,38202,22170,24539,23487,13494,11191,6033,5098,7340,10867,9772,11860,16943,28465,24066,13649,12499,12477,12015,11602,11429,8925,4011,2481,4165,4883,2643,3856,3331,8339,2670,4169,5904
2023-04-19,4978,14459,43639,38535,25530,14615,10905,4203,3289,13620,2019,4486,5407,9596,10563,17291,18523,5947,9704,3309,9062,8950,6537,31816,3288,10697,13048,15466,23965,16224,9994,24907,15750,32316,23825,11079,34837,25644,25435,19366,23426,116835,40862,20289,22373,24893,24868,25187,22019,12894,30250,6886,8176,18803,5114,3753,3294,13788,9468,12497,28523,9086,12737,8157,22595,23345,24795,38558,37391,27011,24610,54836,24728,31365,31828,19600,57545,20609,15894,13915,22111,12182,27377,19438,7715,12517,39429,22470,24820,22705,13009,11108,5945,5105,7126,11298,10193,11676,17377,29082,23474,13766,12312,12842,12397,11996,11316,8772,3987,2668,4469,5125,2577,3862,3469,8329,2589,4542,5629
2023-04-20,4874,14215,44455,38363,26107,14312,10874,3970,3243,13174,2031,4303,4662,9546,10885,17724,18662,5902,9492,3006,8775,8767,6714,32670,3269,10410,12483,15241,23588,15964,9570,24445,15824,31928,24296,11208,34122,25319,24905,19226,23755,115570,41821,20779,22509,24859,25755,26395,22205,12614,29871,6583,8097,18482,4650,3755,3274,14022,9357,12518,27577,8907,12422,7921,22520,23139,25289,37138,37570,26650,25839,57595,25052,32460,32136,19730,58312,20074,15346,14238,22102,12259,28260,19899,7496,12607,40235,22512,25259,24058,13496,11056,6126,5143,7107,10934,9956,11700,17327,29773,23785,13407,12272,12689,12351,11808,11094,8793,3896,2641,4217,5006,2702,4066,3350,8430,2718,4285,5872
2023-04-21,5125,14555,46522,45601,26853,14637,11259,3919,3445,13488,2111,4514,5941,9547,12221,16881,18548,5971,10113,3270,9087,9048,6406,33222,3384,11694,13159,15959,24750,17349,9968,27563,16989,33283,26843,11425,36025,26223,25711,19614,24131,153456,50628,23326,23433,30036,29833,27887,24293,12794,31184,6996,8509,20489,5699,4031,3418,14088,10056,13310,32397,9491,14187,8519,23775,23714,27723,43689,39013,27981,26964,68075,25537,35251,37033,22326,67156,21249,16467,14635,25434,13125,31379,21170,8716,13689,41121,23324,25892,25844,13408,11771,6288,5092,7913,10783,10843,12490,18197,30680,26341,14008,12912,13031,12435,12256,11448,9166,4003,2825,4327,5316,2796,3915,3400,11077,2714,4625,6123
2023-04-22,3733,9336,26177,44092,17137,10714,8049,3591,2471,9871,1561,3290,9055,6822,11999,5309,7056,4375,8244,3532,5590,6357,2128,17833,3408,15850,9893,12195,16815,14871,8645,26473,15011,26478,19992,5149,29045,20344,19213,15894,13385,145113,54801,18974,16947,30031,29998,26032,19701,9375,23182,6027,5583,16877,6466,3720,1776,9787,8587,11507,35807,6427,10938,6504,17054,15216,25497,38518,28905,21720,27401,76427,15298,31781,32894,17971,54538,15051,13995,9782,17449,9671,29151,13993,13397,12105,20100,17695,14829,20463,8130,9397,4694,2509,7190,8365,10119,11135,13453,19078,23407,10107,9581,10029,9370,9911,7978,7114,3477,2456,3127,4601,1368,1657,2158,9375,2294,3829,3864
2023-04-23,3624,7591,19578,32625,13178,8769,6417,3231,2234,8398,1342,2820,9236,5631,9494,4250,5325,3677,6924,3790,5358,5012,1969,13280,3229,14300,8694,10844,14678,12511,7613,24454,11784,20545,21537,4114,24504,17300,15885,13499,8394,146159,44141,13796,15526,27406,26337,22090,16866,7232,19464,5168,4696,15318,5839,2688,1496,8278,7126,10818,37914,5735,9978,5222,14014,11915,20365,31963,23791,17461,23766,64186,11955,23372,21768,14181,43107,12512,12008,8346,14109,8591,24558,10538,16113,10036,15094,14301,12138,16123,6777,7385,4105,2113,6527,6699,7921,8995,10444,15883,19815,8216,7744,8327,7639,7921,6858,5781,3180,2107,2824,3977,1063,1363,1714,7893,1727,3184,3521
2023-04-24,4891,13361,41520,35903,24657,13670,10528,3799,3290,12839,1917,4441,4586,9627,10100,16566,17689,5560,8965,2976,8442,8357,6415,26069,3088,10553,12574,15093,23087,15827,9283,24160,15197,29522,23559,11166,33243,24010,24459,18818,23632,115485,38079,20296,21517,25407,24958,24556,21149,12601,29727,6471,7714,18003,4486,3502,3071,13447,9135,12453,29260,8767,12537,8027,22045,22913,24301,37026,36207,25932,24476,55008,22710,30254,29397,18488,55229,18969,15158,13532,19200,12226,26984,18786,7242,12001,37975,21260,24235,23105,13671,10663,5734,4787,6986,9853,9614,11334,16463,28010,22047,13186,11792,12115,12029,11293,11059,8566,3788,2567,4206,4953,2608,3878,3272,8447,2519,4226,5682
2023-04-25,4597,13911,43092,37354,24957,14221,10793,3895,3362,13250,2116,4449,6421,9609,10752,17123,18208,5729,9585,3220,8796,8785,6414,27790,3148,11404,12756,15688,23648,16817,9614,25033,15965,31205,25658,11312,34458,25450,24953,19466,23752,115675,40206,21211,22365,26131,27088,26738,22379,12966,30630,6800,7965,19371,5347,3692,3222,13962,9654,13071,30741,9128,13062,8007,22475,23901,25239,37379,37472,26963,25643,56817,24007,31025,31263,19206,56428,20096,15442,13989,19910,12982,27689,19658,7953,12646,38995,21913,24676,23569,13773,11090,6088,5045,7408,10149,9986,11905,16824,28699,23927,13653,12179,12347,12097,11782,11263,8817,3823,2627,4279,4905,2691,3863,3320,8428,2651,4198,5878
2023-04-26,4869,14440,44175,38908,25223,14401,11003,3816,3360,13566,2050,4294,5089,9767,11155,17209,18470,5769,9753,3089,8765,8814,6607,30593,3197,10937,12904,15604,24013,16406,9654,24967,15930,31874,26033,11330,34557,25484,24923,19584,23935,115728,41080,21660,22372,25131,26398,26319,22683,12996,30898,6716,7970,19412,5072,3713,3281,13869,9695,12736,29036,9128,12836,8217,22743,23760,25326,37766,37573,27350,25484,57699,25242,31973,32460,20002,58642,20417,15942,14305,20335,12619,27503,19808,7553,12488,39509,22099,24983,24213,13412,11033,6040,5108,7299,10130,10102,11601,16969,29296,24065,13654,12575,12552,12130,11821,11123,8885,3962,2597,4225,4964,2779,3879,3298,8590,2558,4262,5867
2023-04-27,4916,14021,44261,39898,25389,14540,10874,3951,3321,13413,2074,4472,6390,9978,11308,17147,18314,5898,9755,3543,8751,8883,6349,30732,3217,11901,13128,15509,23822,16566,9788,25373,16653,32001,26503,11573,34627,25855,25329,19516,24041,122178,42408,21796,22833,26737,28010,27156,23402,12865,31289,6821,8238,20022,5678,3754,3369,14410,9786,13451,31586,9091,13494,8167,22648,23601,25688,39044,37661,27708,26566,58401,24929,31741,32704,20077,59579,20074,15797,14537,20743,13249,28338,19855,8408,13117,39652,22258,25086,24464,13620,11293,6085,5055,7322,10491,9959,12087,17037,29736,24498,13645,12599,12481,12300,11825,11352,8951,4020,2637,4363,4886,2689,3825,3232,8802,2597,4343,5939
2023-04-28,5810,14908,46419,45835,26552,14839,11430,3990,3342,13462,2073,4671,7182,9467,12969,16516,18107,6126,10201,3561,9095,9119,6240,30751,3400,12717,13322,16136,24880,17268,10238,28368,17114,32742,28396,11768,35545,26423,25928,19719,24093,157684,49664,23811,23981,29255,31150,28401,25093,13238,31655,7029,8447,20897,5594,4008,3361,13970,10165,14066,34777,9639,15054,8650,23617,23982,27659,43230,38950,28283,28193,69523,25274,34898,37001,23272,67115,21570,16540,14657,25897,13814,33724,21177,9197,14062,41553,22822,25796,25888,13258,12241,6515,5162,7885,10464,10810,12652,18250,30138,26479,14272,12983,13133,12351,12355,11594,9275,4168,2845,4402,5476,2817,3877,3384,11485,2833,4723,6169
2023-04-29,4042,9074,24911,43881,17278,9492,7530,3460,2270,7762,1501,3161,9160,7198,18156,6022,6749,3999,8391,3778,5833,6155,2231,16185,3533,14413,9526,12015,16320,13944,8307,26839,13931,24044,22612,4941,27852,19478,18967,15468,10066,146510,52019,18508,16401,36581,30138,24837,22265,8806,21985,6127,5663,16224,6732,3375,1857,8862,8314,11761,37216,6252,11863,6248,17349,15031,24535,37844,28018,20573,25836,74220,15363,31655,30080,19412,53954,14724,13635,9634,18745,9447,30424,13642,13105,11674,19549,12539,14004,18491,7521,9719,4746,2387,7597,7462,9699,10792,13115,18135,23354,10322,9057,10137,9051,9497,7907,6605,3372,2296,3027,4322,1268,1504,1984,9583,2176,3527,3803
2023-04-30,3584,7364,20437,35792,13350,8935,6453,3102,2199,7184,1250,2751,9376,5711,13481,4393,5784,3242,6825,2978,4993,5116,1986,12315,3507,12994,8442,10535,13801,12308,7463,24974,11963,19411,19640,3993,24718,16930,15821,13593,8547,131247,45298,14149,15057,31517,26634,22920,19193,7214,18665,5221,5034,15529,6470,3022,1602,7698,7096,11359,36034,5532,10297,5360,14720,12067,21473,33679,24159,17916,24200,67655,12843,28210,23980,16670,46809,12935,11444,7961,14281,8522,27785,11049,10472,10582,15424,13966,11973,16290,6792,9183,4391,2133,6388,6162,8644,9589,11130,15528,19964,8468,7765,8957,7783,8389,6523,5944,3092,2171,3004,4054,1225,1456,1677,8713,1820,3207,3486
