　　　　車站日期,松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區
2023-08-11,6219,14620,45450,50238,24507,13977,11279,4391,3575,11108,2662,3694,5431,8164,13318,17081,18714,5579,10090,3429,8224,7908,7777,29134,3333,11635,12548,15096,21511,14727,10243,26018,16861,32669,26217,9235,33567,24426,23236,19741,24346,163751,52270,22755,22868,25196,25937,25944,23026,12132,28267,7295,9196,16888,5484,3769,3134,11497,9016,11863,30306,9829,13565,8534,21716,24992,29784,41904,38788,27289,26920,70493,22754,36607,37295,22491,68104,20419,16797,15656,22492,12926,36077,20305,8434,15948,41256,29180,25400,27011,6448,10156,5105,5032,7726,10077,10265,13373,17908,29964,26071,15005,11564,12411,12689,11735,10078,9231,1694,1356,1954,2374,1405,1852,1341,2425,550,2114,2066
2023-08-12,4630,9252,26114,47110,15756,10500,7552,3723,2434,7059,1842,2928,7095,5784,11719,4852,6807,4231,8432,3129,5760,6221,2518,21158,3490,10697,9333,12168,14725,13264,8609,33542,16807,24386,20308,4436,27796,19241,17476,16317,10123,159312,54616,18285,16754,27976,27641,24391,17748,9122,20637,6137,6266,14316,5317,3164,1817,7417,7629,10713,33872,6443,10566,6525,16859,16366,26932,39482,30664,21212,27555,78204,15289,36201,29663,18099,59602,15416,13481,8622,18929,9182,32418,13593,9423,13808,20961,19506,14580,20630,4843,7695,3683,2410,6525,7321,9389,11838,13872,19399,23413,11207,8969,10203,9822,9491,7260,7053,1458,1224,1507,1982,587,730,996,2522,569,1640,1178
2023-08-13,4453,7494,20368,36333,11830,8500,6273,3346,1903,5073,1490,2536,7085,4458,10471,3738,5236,3066,6698,3194,4500,4887,2423,14317,3109,10529,7817,9961,11907,11149,7006,26467,13394,18189,17740,3454,22701,15422,14277,13044,8238,156524,44573,13531,15507,25018,23854,20586,15530,6669,15803,5060,5237,12364,4863,2688,1399,6257,6338,9114,32913,5872,9490,5459,14031,12439,23044,36233,24490,16939,24328,67462,12667,29115,22514,15124,49344,12290,10937,6728,17925,8123,28421,10115,9443,11585,16478,16237,11910,17480,4107,6380,2942,1961,6034,6037,7553,10183,11048,15823,18948,8945,7044,8236,7860,8040,6054,5785,1272,930,1373,1741,475,645,695,2561,438,1266,1030
2023-08-14,5815,13063,41520,41636,21836,12926,10156,4038,3354,10676,2597,3586,5033,7228,11247,15272,17461,4790,9200,3333,7676,7372,6938,27301,3122,11329,11345,13618,19854,13999,9471,22629,14544,30085,24111,8800,30795,22688,21720,18389,23235,143294,45129,21839,21096,22353,24061,23101,20942,11766,27388,6793,8601,15701,4960,3541,2910,11486,8537,11769,32118,9156,12965,8202,20499,24326,27874,37468,36022,25466,27093,64686,19333,32925,31729,19904,58804,17859,15567,13314,20657,13530,33102,18333,7497,14751,37859,21617,23386,26201,6552,9970,4884,4613,7237,9047,9461,12142,16141,28370,23603,14173,10841,11645,11855,10876,9790,8670,1564,1264,1803,2080,1315,1727,1344,2119,504,1966,1861
2023-08-15,5387,13656,43216,43404,22865,13903,10837,4246,3370,10919,2624,3713,6788,7565,11660,15903,18363,4831,9863,3376,7980,7697,7098,28145,3239,11680,11868,14369,20883,14279,9711,23934,15922,31364,25411,9314,32097,23566,22577,18949,23771,140071,46327,21843,21596,24001,25246,25524,22586,11889,28142,7085,8931,16566,5154,3760,3287,11759,8676,11719,31713,9504,13241,8639,21582,25184,29131,37446,37455,26610,27173,63677,21323,32823,33221,21067,59788,19071,15886,13580,20715,13898,31578,19259,8020,14825,39144,22170,24014,26451,6845,9900,5076,4898,7427,9790,9589,12206,16783,30126,24699,14498,11306,11867,12298,11097,10014,9044,1762,1264,1871,2219,1312,1799,1323,2049,555,2004,1904
2023-08-16,5424,13483,43154,42724,22779,13971,10516,4214,3377,10583,2590,3465,4371,7560,11704,16020,18037,4814,9560,3160,8109,7744,7171,29113,2936,11085,11531,13938,20223,13657,9754,23208,15399,31407,24298,8801,31624,22973,22012,18481,23222,136580,44791,22595,21452,21995,23579,23578,21674,11575,27590,6884,8753,15685,4886,3645,3200,11374,8318,11103,28058,9230,12803,8148,21003,24727,27260,36145,36654,26144,25543,61852,21043,32452,32837,21097,58484,18736,15717,13627,19949,12952,29699,18811,7224,19717,38352,22762,24543,26214,6671,9469,4900,4940,7445,9665,10723,13221,16407,27641,23101,14299,10918,11691,12447,11190,9588,8664,1614,1216,1872,2137,1358,1830,1357,1945,483,2007,1845
2023-08-17,5447,13628,43137,43735,22943,13999,10817,4200,3441,10485,2652,3616,5426,7805,11417,15859,18120,4862,9587,3230,7909,7820,7237,28965,3188,11133,11651,14183,20547,14000,9659,23810,15537,31884,25581,8798,31589,23254,22005,18838,23362,139284,46314,21459,22227,23577,24436,24430,21885,11864,28078,7048,9071,16240,5179,3711,3209,11424,8516,11340,29888,9454,13090,8243,21425,24717,28399,37257,37103,26518,25892,62581,20750,33407,33536,21166,59600,19256,15706,13881,20354,13349,30814,19416,7379,14804,38734,22460,23993,26402,6813,9768,5042,4960,7304,9492,9800,12122,16785,28027,24314,14358,11011,11630,12363,11065,9925,8917,1747,1227,1886,2187,1308,1801,1384,2058,513,1995,1883
2023-08-18,5776,14175,44398,48819,23961,14345,10988,4576,3613,10831,2667,3619,5831,8369,12743,15752,18095,5216,10216,3346,8279,8120,7066,30221,3239,12032,12610,15108,21953,15234,10344,26650,16724,32693,28444,9495,33681,24496,23414,19510,23508,162414,52814,22795,23094,39075,26879,26086,24028,12291,28951,7521,9291,17735,5458,4002,3311,11497,9115,11992,32234,9933,13874,8774,21978,25068,30589,41424,39356,27702,27679,72005,21228,36332,36263,22752,66795,19968,17056,14252,21944,13689,39683,20096,8290,15969,40075,23206,24639,27876,6705,11382,5155,5092,7699,9766,10632,13233,17899,28851,26062,15095,11618,12567,12900,11808,10130,9449,1701,1332,1960,2263,1421,2005,1313,2308,543,2034,2037
2023-08-19,4255,8902,25584,47107,15675,11059,8131,4290,2434,7141,1829,3382,8298,6238,11721,4893,6667,3764,8391,3271,5838,5985,2741,18191,3464,10457,9287,11894,14951,13243,8483,24857,14906,24792,22509,4162,27714,19399,17290,15428,9946,165332,53427,18001,18169,44109,27925,24733,18640,8964,20452,6330,6585,14532,5332,4498,1709,7845,7835,10123,34853,6304,10368,7093,16615,16089,27347,38840,30928,21173,26355,75267,14938,35579,29539,20778,59537,16164,13581,10653,19129,9480,37089,13409,9544,14085,21250,16992,14300,19322,5222,9105,3793,2496,6711,7000,9481,12020,13918,19306,23037,11333,9218,10040,9854,9589,7523,7282,1606,1196,1491,1987,576,828,1100,2556,522,1556,1163
2023-08-20,4432,7187,20428,36415,11984,9665,6347,3509,1871,5340,1467,2501,6245,4556,9306,3704,5081,2931,6734,2621,4454,4791,2357,13127,3150,9552,7698,10129,11911,11394,7341,19465,11263,18377,17338,3381,22871,15184,14085,12711,10619,174963,46217,15789,16580,34108,22196,19768,14925,6487,15774,4908,6023,12076,4795,3609,1510,6270,5990,8732,29431,5629,9721,5455,13601,12373,22436,35966,24513,16767,22851,72065,12419,28370,21800,15249,53290,12033,10442,8433,18023,7420,34038,9867,7984,24720,16904,11539,11579,15910,4232,6593,3061,2120,6156,6642,12775,14900,10946,15320,18907,8923,7152,8293,8015,7817,6446,5909,1262,988,1324,1690,434,701,786,2589,460,1294,1045
2023-08-21,5586,13042,41164,40752,21394,12785,10069,4016,3434,10760,2532,3489,5080,7207,11020,15093,17121,4787,9051,3053,7661,7269,6827,27827,3700,11254,11354,14200,19775,13468,9243,22688,14620,29483,23176,8926,30872,22252,21772,18233,23641,141846,44540,21013,21062,22722,23743,22521,21568,11424,27127,6767,9560,15909,4740,3582,2966,11298,8457,11214,31610,9314,12811,8282,20663,24130,27854,36821,35793,25483,25635,64932,18946,33156,32155,20565,59643,17297,15542,13384,19761,13275,35896,18389,7773,14574,37693,21579,23192,25792,6796,8986,4737,4725,7307,8951,9538,11854,16248,27007,22596,13929,11069,11268,11720,10821,9546,8732,1569,1180,1796,2131,1309,1815,1256,2044,515,1973,1872
2023-08-22,5466,12777,42244,43612,22661,12444,9925,4077,3463,10024,2585,3433,5352,6938,11235,15436,17425,5212,9022,3046,7742,7724,6907,30574,4091,11652,11750,14640,20624,14169,9670,24029,15429,30733,24249,9047,31902,23308,22469,18733,24039,140448,46299,21014,21610,23979,25342,24753,22295,12116,27589,7062,9781,16486,5158,3753,3089,11503,8729,11713,31258,9478,13113,8452,21761,24963,29110,38115,37283,26391,25802,64753,20467,33275,33437,21620,62098,18414,16021,14015,22244,13167,31515,18828,7605,15252,39014,22559,23387,26746,6973,10376,4885,4820,7250,9292,9739,12114,16847,27599,23462,14682,11459,11837,12133,11288,9817,8961,1622,1221,1877,2117,1326,1863,1301,2165,468,2028,1897
2023-08-23,5429,13915,43081,42919,24100,13599,10685,4236,3545,10856,2622,3620,5771,7594,11360,16470,18534,5563,9723,3259,8012,8287,7498,39929,3672,11526,11796,14609,20610,14370,9703,23557,15569,31458,24787,9402,32254,23144,22541,18934,24446,138365,45856,21675,21924,23069,25201,24376,22589,12145,28216,7078,9594,16996,4780,3866,3307,11598,8604,11765,30408,9586,13427,8401,21583,24912,28597,37532,37593,26540,26131,62895,20825,33651,33137,21800,60550,19254,16085,14227,25623,13464,30781,19174,7837,14977,39436,23038,24005,25795,6837,9517,4933,4815,7398,9443,9541,11943,16564,27840,23500,14615,11113,11926,12461,11265,9785,8919,1875,1266,1800,2155,1345,1896,1324,2063,472,2031,1877
2023-08-24,5490,13610,42690,43547,24472,13329,10692,4199,3437,10448,2696,3877,6061,7742,11686,16066,17966,5358,9884,3390,7855,7931,7218,42088,3615,11513,12072,14517,20552,14258,9481,24718,15776,31046,24378,9100,32464,23872,22664,18836,23429,139759,46095,21310,22064,23356,26578,25189,22170,11743,27979,7064,9560,16611,4492,3850,3073,11536,8500,11731,31635,9527,13471,8412,21834,24709,28859,37666,37915,26646,26493,64717,21620,34064,33880,23320,61160,20172,16528,14335,26705,13669,30976,19215,7854,14755,38669,22716,23986,26332,6937,9460,4925,4819,7458,9272,9674,12124,16571,27659,24026,14695,11077,11999,12314,11195,10011,8884,1725,1344,1868,2203,1358,1923,1324,2044,484,2115,1899
2023-08-25,5762,14133,43496,48277,24092,13596,11262,4591,3474,11101,2634,3971,6458,7945,12780,16087,18621,5198,10304,3687,8254,8209,7214,44408,3324,12221,12452,15052,21540,15039,10344,26966,16815,31407,25535,8898,33725,24764,23318,19447,23313,154674,50743,22014,22277,25787,27822,26300,24331,12030,28411,7273,10449,17916,4645,4014,3209,11774,9185,11782,33733,9986,14000,8886,22185,24950,30109,41145,39089,27798,28084,71310,22101,36210,36702,24992,67018,20586,17556,14888,29784,13760,34858,19925,8323,15892,39240,22550,23764,27856,6697,9741,4996,4907,7729,9746,10652,13528,18087,28368,25507,15219,11802,12332,12725,11805,10285,9350,1780,1275,1844,2310,1370,1848,1273,2272,564,2167,1907
2023-08-26,4779,8707,24182,44463,14988,9608,7437,4251,2485,7193,1773,2984,7615,5489,10818,5003,6775,3780,8311,3446,5529,6068,2531,25177,3253,10823,9184,11800,13648,12761,8526,24758,13582,24407,19975,4218,27270,19189,16959,15120,10523,146917,49618,17788,16633,29466,28216,24383,19028,8589,19857,6078,7108,14491,5075,4199,1664,7629,7615,9876,35207,6166,10409,6636,16610,15807,26396,36589,29188,21681,26013,69601,15631,33336,28964,18360,54278,15501,13701,10193,22238,9123,28419,13195,10925,12442,19699,13011,14150,19246,5183,7340,3753,2350,12047,7229,9405,11912,13051,17741,22517,10807,8882,9608,9398,9308,7102,7145,1572,1160,1539,1936,568,691,949,2492,595,1547,1155
2023-08-27,4381,6881,18772,33483,11825,7789,5671,3595,1855,5029,1400,2482,5772,4481,9654,4000,4906,2962,6506,2627,4309,4844,2137,13038,3127,9528,7310,9510,11308,10413,6995,22042,11236,18736,15996,3044,21950,14788,13404,12470,7831,142658,40557,12432,15408,25643,23334,19886,15545,6610,15114,4939,4829,12387,4530,3444,1321,6122,6511,11865,36579,5232,8620,5466,13083,11407,22134,33640,23219,16456,22216,59634,12757,26538,20762,14980,45821,12014,10415,7644,18210,7522,24097,9363,9822,10833,14717,11022,10764,16021,4122,5615,2917,1959,9486,5766,7470,9738,10224,13503,18246,8598,6711,7733,7703,7472,5826,5584,1246,953,1309,1721,452,633,819,2522,457,1277,1102
2023-08-28,5620,12957,40923,40375,20911,12667,9888,4150,3256,10071,2451,3360,4997,6913,11005,15137,17039,4601,9004,3095,7299,7035,6856,27072,2971,11262,11608,13574,19824,12962,9257,24340,14626,29063,22113,8555,30647,22404,21595,18158,23322,137816,42282,21016,20501,21866,23619,21937,21286,11668,26849,6684,8454,15350,3944,3697,2905,11213,8451,11222,30877,8937,12731,8089,20299,23953,27106,36288,35552,25460,25174,61840,20019,31948,30733,19892,58109,18134,15372,13044,21191,13095,31716,17843,7315,14394,37218,22639,22356,25236,6771,8985,4794,4702,7073,8889,9479,12205,16394,26828,21773,14246,10567,11012,11609,10683,9546,8714,1614,1198,1774,2055,1272,1777,1218,2035,493,2041,1880
2023-08-29,5130,13325,41742,41451,21850,13264,10375,4262,3309,10799,2600,3375,5536,7200,11104,15876,17767,4775,9267,3212,7478,7369,7117,27809,2987,11234,11339,13725,20089,13849,9716,25401,14910,30627,23315,8643,31105,22980,21884,18458,22976,130175,42609,20987,20927,22414,23108,23250,22056,11746,26692,6698,8527,16007,4065,3610,3109,11281,8738,11215,29443,9269,12538,7951,20538,24322,27690,34867,36361,25760,25076,60242,20379,31278,32131,20000,57729,19125,15870,13471,20725,13013,29370,18449,7456,14471,37038,22374,23152,25404,6539,9124,4695,4805,7052,9058,9106,11905,16624,27139,22460,14221,10742,11252,11593,11009,9555,8585,1611,1250,1857,2132,1298,1808,1231,1895,479,1931,1939
2023-08-30,4550,13178,41304,39365,25869,13189,10453,3978,3466,10816,2498,4048,4230,7668,10259,15610,19531,6014,9167,3171,7620,8332,7070,28146,3126,11070,10936,13879,20305,13491,9335,24718,15307,29978,24319,9353,31569,22754,21529,18178,22342,118866,40719,19658,21545,22337,21933,22819,21025,12453,26907,6826,8454,15804,4616,3537,3189,11158,8358,10832,27384,9131,12964,7711,20987,23883,26610,33197,35590,25607,25216,55224,21508,29996,31343,19548,55934,19978,15410,13613,20295,13138,27797,18120,8030,13835,37974,22132,24000,24801,6409,9747,4825,4661,6995,9564,8893,12113,16404,26604,23104,14273,11246,11202,12164,11054,9960,8862,1725,1165,1780,2105,1248,1806,1253,1783,496,2019,1821
2023-08-31,4500,13572,42705,42691,26380,13771,10874,4097,3491,11017,2676,4106,4250,7898,11345,15952,19362,6314,9467,3278,7839,8549,7539,40710,3304,11512,11629,14154,20702,13983,9700,25385,15756,30888,25068,9699,32752,23393,22314,18876,23259,126717,42734,20541,21999,22897,23039,23681,22040,12913,27651,7018,8781,16630,5026,3652,3151,11516,8751,11122,29234,9276,13518,7968,21592,24609,27747,35453,36941,26056,26047,58058,21469,31478,32921,21230,59943,20647,15881,14348,24213,13243,28476,18739,8112,14193,39458,22536,24305,25164,6831,9990,4954,4926,7313,9796,9344,12504,17149,27730,23353,14722,11697,11695,12672,11234,10049,9084,1818,1217,1863,2174,1251,1753,1316,1900,472,2067,1794
