　　　　車站日期,松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區
2022-05-11,2509,8533,26305,22494,14605,7975,6777,2423,2094,8022,1284,2732,1950,4662,6236,10299,10301,3401,5683,1878,4824,5311,3987,16345,2016,6843,8254,9422,13867,9151,6052,13403,10016,18809,13918,5269,21120,15854,15711,12126,15724,59369,23114,12602,12949,14454,11329,13788,14116,7742,18297,4218,4853,11195,2125,2317,2276,7482,6123,7929,17220,5726,7686,5020,13900,14555,14880,22187,23624,16616,13897,28727,12084,17378,18579,12289,32937,11805,9721,9383,11021,7324,14038,12206,4352,7149,24290,13615,14790,13912,5675,6619,3703,3281,4049,6347,5986,6718,10195,16816,12855,8052,7648,7744,7323,7408,6317,5618,802,1614,2815,3149,1879,2552,2011,4763,1601,2442,3587
2022-05-12,2441,8106,25537,21749,14585,7849,6666,2532,2025,7882,1292,2670,2029,4542,5992,9811,9928,3451,5615,1894,4823,4868,3634,16206,2227,6836,8249,9385,13684,9073,6239,12909,9775,18322,14139,5606,21439,15482,15853,12100,14801,60618,22435,12271,13637,14893,11962,13962,14078,7895,18239,4451,4929,11117,2340,2366,2356,7548,6111,8044,17615,5711,7759,4926,14373,13984,14366,22093,23349,16371,13416,27749,11518,16930,18527,11808,32793,11991,9697,9272,11370,7151,13872,11839,4434,6976,23830,13463,14795,13378,5599,6556,3651,3241,4079,6276,5860,6547,10148,16809,12393,8109,7537,7714,7418,7286,6179,5491,775,1568,2789,3086,1785,2397,1963,4578,1444,2543,3333
2022-05-13,2513,8425,26442,24303,14300,8084,6789,2441,2139,7663,1261,2263,1905,4761,6399,9588,9973,2855,5735,1911,4755,4945,3581,16197,2100,6879,8166,9529,14098,9568,6412,14544,10450,19239,14604,5772,21313,15765,15788,12170,15298,72699,26856,12795,13776,15418,12604,14322,14611,7730,18393,4378,4900,11393,2351,2431,2221,7482,6335,7827,17094,5661,8056,4949,14616,13838,15604,23416,23813,16664,13848,31641,12022,18574,20701,12911,36597,12583,9741,9385,11886,7192,14824,12401,4651,7503,24510,13598,15157,13927,5633,6901,3816,3260,4143,5992,6123,6935,10409,17087,13163,8085,7525,7747,7207,7339,6077,5539,825,1630,2754,3178,1781,2421,1979,5325,1620,2554,3403
2022-05-14,1345,4029,10889,19895,7751,4923,3872,1722,1159,4453,682,1272,1403,3216,4564,2495,3256,1819,3679,1134,2420,2877,1165,8789,1931,4515,4732,5781,7486,6620,4244,12383,7294,12524,7394,1812,13720,9408,8860,7720,4370,49446,22586,8429,7184,9495,8613,10076,8813,4253,10399,2813,2490,6831,2014,1395,839,4285,4015,4830,10901,2803,4156,2782,7670,7434,10557,14977,13709,9948,10238,26933,6246,12740,15115,8575,24535,7996,6532,4168,7481,3078,8984,6646,3817,4190,8840,6487,6732,6673,3383,3929,2394,1195,2658,3838,4514,4531,6593,8373,9452,4320,4184,4477,4433,4692,3159,3183,429,1132,1749,2193,648,736,1061,3511,1024,1531,1389
2022-05-15,1348,3507,8436,14953,5548,4316,3315,1598,1009,4010,599,1090,1488,3131,4008,2169,2918,1586,3266,1216,2126,2495,1055,5914,1634,4237,3934,4940,6342,5896,3839,10405,5850,9724,6155,1614,11786,7663,7399,6315,3177,44749,18279,5752,6572,8424,7740,8972,7751,3225,8763,2443,2178,6453,1800,1278,737,3760,3366,4241,11041,2357,3455,2244,6224,5365,8600,12656,11359,8154,9121,21596,4928,10512,10460,6549,20092,6815,5447,3622,5923,2832,7356,4989,3559,3374,6550,4711,5563,5518,3236,3332,2062,927,2195,2854,3577,3930,5309,7120,8326,3620,3235,3767,3545,3881,2646,2702,419,1037,1420,1901,523,611,811,3157,806,1284,1208
2022-05-16,2349,7949,25127,20874,12555,7722,6603,2499,1962,7311,1229,2370,1652,4511,5577,9776,9646,2837,5245,1675,4547,4634,3754,15643,2064,6089,8083,9388,14017,8765,6115,12439,9677,18191,12799,5180,21391,15628,15636,11826,14899,56843,21358,12163,12259,13083,10425,12552,12994,7005,17389,4106,4610,9634,2282,2219,2188,7011,5703,7407,14904,5323,7246,4752,13603,13740,14026,21505,22432,15805,12825,26775,11310,16755,17498,11411,31671,11506,9468,8926,10168,6846,13494,11717,4200,6763,23393,13686,14498,13458,5695,5932,3521,3270,3837,6175,5913,7020,9891,16286,12445,7615,7021,7574,7279,7284,5839,5243,962,1643,2850,3213,1801,2615,2018,4733,1496,2480,3430
2022-05-17,2189,7979,24733,21521,12585,7430,6299,2258,2084,7030,1255,2224,2025,4594,6018,9830,9523,2777,5468,1810,4432,4730,3553,15959,2005,6553,7824,9263,13834,9095,5990,12895,9676,18045,13167,5152,20489,15450,15218,11706,15125,56630,22004,12238,12534,13680,11481,13496,13705,7036,17698,4201,4653,10575,2323,2264,2281,7194,6164,7787,16091,5427,7410,4778,13505,13940,14453,20934,22015,15778,13199,27577,11138,16850,18228,11604,31393,11711,9350,9039,10127,7092,13641,11544,4672,7163,22950,12971,14260,13280,5689,6055,3529,3248,3887,5940,5755,6767,9831,16045,12944,7610,7027,7394,6929,6991,5802,5229,987,1520,2605,3103,1787,2481,1854,4692,1507,2452,3422
2022-05-18,2374,8146,25124,22092,12712,7839,6487,2428,2052,7223,1283,2228,2287,4817,6094,9967,9554,2733,5345,1909,4684,4741,3468,16047,1769,7059,7862,9136,13858,9111,5992,13072,9636,18130,13800,5238,20778,15593,15381,11955,15391,58215,23065,13055,12852,14177,12075,13991,13763,7183,18238,4186,4656,10679,2334,2338,2309,7333,6094,7746,16966,5503,7588,4834,13567,13981,14905,21099,22008,16125,13725,28675,11837,16776,18639,11800,31736,11453,9203,9047,10131,7310,13999,11691,4805,7257,23161,13045,14407,13784,5876,6448,3578,3149,4057,5977,5830,6885,9895,16136,12562,7729,7200,7513,6859,7165,5995,5368,976,1569,2650,3196,1768,2461,1915,4716,1484,2434,3405
2022-05-19,2571,8003,25229,21628,12821,7400,6366,2314,2022,7108,1254,2242,1997,4578,5873,9847,9392,2718,5386,1758,4457,4509,3499,15884,1741,6606,7933,9082,13576,8866,5949,12853,9226,17812,13123,5095,20285,15052,15224,11808,14911,59149,22979,12656,12504,13925,11535,13747,13734,7007,17288,4050,4632,10307,2291,2237,2271,7108,5988,7723,16231,5378,7432,4843,13274,13437,14573,21063,21921,15597,12970,28068,12235,16909,18484,11427,31598,11476,9128,8903,10377,7177,14552,11660,4494,6997,22807,13033,14333,13471,5600,6189,3512,3194,3938,5835,5622,6704,9702,16049,12530,7610,7084,7331,6823,6965,5920,5259,946,1511,2632,2985,1780,2435,1898,4699,1457,2373,3366
2022-05-20,2590,8319,26063,24873,13799,8098,6711,2450,2250,7273,1266,2371,2318,5227,6538,9485,9629,3052,5636,1930,4752,5096,3347,16123,1910,7103,8025,9524,14234,9753,6074,14553,9966,18816,13846,5215,21066,15770,15312,12161,15409,74348,27068,13284,13202,15323,13607,14861,14479,7328,17913,4346,4751,11034,2471,2409,2276,7479,6263,8018,17732,5348,7830,4825,13666,13605,15655,23273,22609,16313,13997,33333,12742,18414,20909,12453,36260,11978,9599,9401,11584,7450,16161,12430,4891,7633,23869,13119,14507,13954,6545,6356,3588,3214,4186,5949,6067,7219,10056,16602,13584,7795,7368,7524,7021,7285,5980,5431,930,1580,2666,3197,1843,2435,1972,5553,1462,2566,3436
2022-05-21,1872,4362,11306,20924,8933,5568,4031,1958,1439,4388,839,1833,2859,3821,5063,2642,3539,2295,4118,1751,2859,3483,1125,8208,1767,5727,5031,6243,8394,7793,4558,12950,7403,13337,8132,2238,14851,10242,9716,8278,4740,55959,24358,8693,7850,13625,12715,12237,10356,4672,11352,3324,2693,8224,2536,1555,1074,4891,4441,5838,16467,2960,4660,3083,8420,7960,11613,15637,14824,10852,11227,28386,7006,14703,15855,9000,26050,8313,7023,5833,8041,4543,10796,6742,5235,4751,9188,6375,7460,7289,4144,3886,2336,1212,3206,3819,4633,5251,6692,8834,10577,5084,4698,4907,4593,5091,3640,3540,588,1187,1691,2247,767,783,1050,3694,1162,1713,1562
2022-05-22,1355,3474,8508,15016,6290,3810,3286,1602,1149,3656,656,1438,2024,3176,3878,2151,2830,1903,3319,1308,2315,2768,995,6476,1553,4923,3989,5274,6677,6202,3915,10553,5780,9647,7435,1819,11947,8322,7745,6713,3393,45852,19112,5658,6724,9418,8698,9424,8507,3591,9696,2648,2240,6794,1824,1272,716,3958,3736,4806,13881,2526,3684,2359,6507,5727,8818,12869,11429,8304,9180,22858,5654,11504,10824,6699,20334,6642,5395,4755,6621,3228,9223,5208,4400,3605,6662,4637,5758,5724,3282,3111,2058,1001,2510,2994,3953,4215,5197,6776,8303,3922,3722,3769,3736,4036,2876,2714,469,1030,1424,1936,561,628,871,3289,913,1389,1316
2022-05-23,2429,7998,24748,20905,13412,7183,6465,2423,2037,7291,1216,2488,2020,4814,5900,9788,9328,2563,5259,1700,4546,4426,3336,16149,1710,6041,7997,8839,13351,8777,5766,12269,8845,17602,12745,5166,20040,15127,15071,11728,15036,58489,21463,11762,12419,13545,11170,12868,13184,6750,17036,3942,4754,10085,1916,2213,2253,7061,5639,7568,15793,5282,7204,4721,13005,13175,14129,20743,21644,15699,12984,28173,10557,16590,17455,11152,31230,11018,8905,9012,9785,6966,13381,11267,3891,6826,22985,12441,13935,13146,5520,5862,3409,3161,3831,5798,5721,6286,9584,16014,11630,7570,6966,7369,6875,6874,5673,5224,941,1569,2667,3030,1832,2453,1894,4629,1433,2311,3287
2022-05-24,2187,8384,25617,21926,14041,7703,6558,2468,1944,7190,1250,2238,1900,4765,5862,9945,9510,2698,5523,1689,4538,4606,3549,17544,1923,6208,8008,9103,13661,8918,6128,12663,9359,18784,13453,5083,20885,15482,15648,11976,15132,58712,22252,12394,12608,13738,10926,13224,13310,6872,17126,4151,4735,9784,2226,2274,2245,6857,5551,7434,15452,5315,7353,4778,13235,13766,14446,21592,22305,16171,13532,28383,11149,16986,18607,11607,32054,11929,9242,9081,10758,6932,13747,11846,4045,7119,23386,12961,14611,13066,5604,5981,3377,3215,3861,6028,5878,6618,9836,16483,12482,7773,6915,7582,7153,7374,5751,5169,910,1606,2760,3086,1778,2549,1989,4523,1428,2470,3274
2022-05-25,2481,8541,26741,22611,13531,8000,6692,2588,1958,7430,1228,2204,1691,4507,6075,10439,9597,2622,5512,1648,4792,4421,3496,17119,1917,6221,8145,9176,13823,9042,6230,12919,9706,19149,13493,5205,21414,15726,15859,11966,15475,60185,22822,12533,12916,13325,10803,12866,12968,6847,16866,4085,4732,9300,2167,2255,2276,6918,5409,7255,14626,5311,7105,4807,13274,13764,14364,22572,22467,16190,13315,28663,11901,17565,18737,11867,33239,11902,9465,8995,10885,6843,14017,12359,3998,7027,24570,13345,15225,13401,6115,5912,3340,3336,3917,6193,6153,6621,10300,17352,12739,7789,6960,7686,7323,7313,5714,5187,915,1618,2957,3272,1835,2654,2057,4755,1494,2523,3552
2022-05-26,2689,8350,26520,22705,13204,7762,6710,2544,1950,7280,1235,2266,1826,4642,6121,10042,9547,2706,5533,1722,4625,4456,3736,17407,1978,6145,8056,9149,13908,8992,6190,13174,9565,19296,13514,5289,21314,15717,15757,12143,15232,61829,23293,12580,13064,13665,11189,13228,13495,6881,17075,4145,4714,9718,2254,2279,2264,6949,5587,7398,14983,5372,7262,4819,13288,13554,14843,22766,22447,16404,13510,29209,12564,18844,19337,12004,33597,11937,9499,9181,10860,6949,14249,12259,4075,7144,24514,13466,14884,13274,5828,6170,3493,3385,4012,6090,6121,6719,10277,17067,12887,7838,7103,7766,7407,7288,5706,5206,914,1693,2908,3267,1899,2652,2008,4867,1490,2568,3407
2022-05-27,2541,8704,27674,26202,13933,8286,7048,2646,2075,7510,1227,2215,1896,4815,6918,9918,9663,2774,5777,1719,4750,4618,3705,17968,1956,6406,8271,9558,14404,9651,6465,14742,10433,20231,14683,5274,22193,16312,16212,12650,16375,74643,27796,13541,13643,15058,12447,14535,14480,7039,17807,4339,4866,10679,2306,2327,2280,7018,5977,7735,16015,5515,7755,4934,13851,14550,15833,24883,23509,17316,14454,34260,12504,21199,21854,13282,38783,13112,9977,9527,11953,7085,15647,13120,4289,7731,25463,14003,15754,14155,5931,6244,3724,3431,4226,6419,6552,7288,10672,17945,14122,8069,7313,8031,7608,7735,6117,5522,882,1795,3086,3439,1966,2744,2105,5658,1606,2660,3524
2022-05-28,1642,4531,12523,22096,8839,5089,3936,2156,1383,4602,883,1606,2243,3450,5559,2873,3636,2069,4162,1696,2838,3243,1270,8439,1889,5711,5286,6778,8708,7612,4681,12692,7645,13627,8621,2044,15885,10909,10182,8901,4808,59203,26933,9510,8065,16440,12326,12520,10144,4965,12953,3466,2873,8420,2382,1716,1012,4842,4691,5835,15044,3165,4843,3492,8719,8253,12476,17408,15482,11456,12259,33130,7260,18787,17424,9353,28503,8681,7353,4548,8049,3948,11416,7301,5085,5066,10217,9923,7885,7952,3862,4571,2640,1241,3177,4197,5311,5509,7551,9577,10950,5355,4775,5268,4855,5459,3928,3684,637,1227,1707,2446,812,871,1101,3781,1131,1714,1600
2022-05-29,1629,3911,9568,17309,6598,4275,3665,2026,1324,4007,746,1530,3417,3084,5057,2726,2963,1745,3692,1852,2379,2820,1065,7017,1811,6150,4665,5745,7300,6707,4462,12069,6344,10773,7074,2021,13544,9484,8709,7785,3509,52608,21950,6664,7887,12006,12771,10773,9368,3774,10880,2996,2445,7859,2252,1427,773,4664,4231,5913,17043,2873,4523,2725,7741,6255,10230,15541,13786,10163,10707,27046,6014,15047,12237,7063,23555,7200,6171,4099,6852,4384,8969,5645,5248,4278,7641,5286,6251,6629,3605,3697,2411,1055,3146,3427,4331,4886,5776,8240,9636,4425,3915,4365,4104,4474,3176,3027,580,1083,1555,2213,624,755,969,3627,1070,1529,1589
2022-05-30,2400,8172,26057,22479,13176,7677,6584,2480,2032,7482,1317,2782,2227,4664,6403,10025,10445,2822,5358,1867,4667,4729,3684,16418,1894,6915,8271,9297,14224,9258,6124,12806,9458,18825,13308,5367,21823,16117,15902,12374,16186,62445,23550,12897,13343,14562,12390,13909,14137,7293,18274,4323,4997,10803,2191,2317,2288,7704,6090,8095,17646,5618,7600,5046,13881,14027,15259,22644,22734,16864,14692,30264,11334,17688,18598,11803,33923,12111,9651,9246,10597,7550,14872,12029,4405,7340,24057,13310,14996,14213,5725,6515,3965,3363,4123,6155,6070,6776,10147,17337,12427,8026,7352,7888,7358,7521,6140,5504,968,1620,2831,3213,1860,2570,1997,4917,1555,2486,3505
2022-05-31,2255,8729,27289,20964,13940,7958,6843,2570,2069,7610,1277,2543,1840,4767,6462,10246,10006,2871,5873,1785,4839,4764,3901,16646,2093,6808,8272,9560,14702,9625,6360,13252,9880,19727,14531,5706,22341,16428,16439,12744,16235,62823,25231,13315,13865,14686,11930,14392,14288,7488,18206,4392,4956,10952,2162,2345,2339,7374,6125,8033,16498,5658,7672,4994,14613,14593,15545,23502,23836,17203,14601,31348,12057,18096,20007,12348,35653,13489,9977,9654,11068,7489,15218,12622,4790,7509,25157,14086,15838,14331,5736,6586,3649,3453,4276,6368,6342,7019,10630,17761,13333,8322,7587,8305,7564,7700,6270,5567,1044,1714,2973,3358,1968,2631,2094,4939,1534,2554,3437
