　　　　車站日期,松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區
2022-11-15,3740,13380,38154,44249,24472,13924,10698,4003,3353,12388,2514,4057,5339,9368,10550,16459,18159,5784,8796,3142,8143,8168,6330,27412,2983,12349,11737,14672,23170,15629,9465,24373,14963,30051,24072,10754,31822,23356,24451,19574,21273,108703,36849,18401,21917,23628,25718,25732,21599,12782,28232,7820,8983,17314,5168,3515,3152,13304,8680,10974,32469,9027,12600,7696,21561,24994,27357,34281,37621,24924,26076,49808,22491,29436,28651,17596,53226,19418,14601,13475,17995,13143,24066,17476,8033,11132,35146,19864,22680,21849,13260,10632,5960,4882,6925,10151,8908,12456,15872,25276,21076,14202,11723,11662,12023,10889,11793,9539,1735,2466,3695,4544,2532,3647,3045,8209,2120,3681,5122
2022-11-16,3793,13550,38271,48884,25328,14892,11051,4019,3347,12666,2499,4029,4580,9533,10760,16661,18435,5946,9251,3068,8513,8197,6988,27941,3028,12131,12047,14893,23321,16034,9632,26274,15391,30827,23796,10692,32493,23622,24484,19840,21543,112557,38682,18717,21983,24388,25209,26209,22173,13084,29335,7566,9123,16983,5079,3640,3202,13403,8712,11059,31615,8959,12513,7815,21670,24976,27563,35147,37978,25721,24773,50766,23070,30866,29786,18555,55974,19932,15340,13940,18686,12998,24866,17911,7695,11185,35918,20448,23103,22024,13349,10603,6106,4874,6997,10670,9147,12437,15953,26682,21778,14225,11904,11762,12293,11134,11601,9698,1731,2402,3705,4598,2537,3610,3040,8128,2207,3711,5020
2022-11-17,4008,13493,38279,46801,24726,14508,10889,4000,3411,12659,2585,4142,5939,9641,10942,16567,17958,5827,9050,3310,8283,8301,6518,29021,3169,12721,12076,14812,23239,16077,9583,26637,15429,30427,24207,10555,32362,23831,24550,20110,20997,114919,39152,18540,22221,26808,26585,26938,22539,12875,28868,7608,9231,17558,5260,3486,3165,13589,8832,11428,33940,8989,12566,7750,21751,24844,28456,36522,37748,25354,24581,51088,22926,30784,29972,18504,55933,19559,14966,13962,19003,13250,25853,17927,8075,11329,35421,19964,22868,22159,13462,10821,6023,4835,7036,10392,9122,12700,15873,26029,21723,14459,12041,11594,12168,11157,11780,9621,1703,2399,3721,4534,2522,3670,3026,8511,2177,3745,5041
2022-11-18,4599,14181,39194,55732,25768,15352,11390,4269,3612,14318,2686,4395,6475,10152,12703,16805,18758,6615,9949,3655,9544,9164,6725,51404,3262,13088,12819,16247,25014,17137,10439,31020,17057,32177,26030,10901,34278,25309,25893,20666,21483,143270,46268,19860,22858,29049,29092,30204,24522,13323,30693,8338,9244,19326,6225,3873,3345,14131,9453,13047,38760,9454,13964,8400,23023,25770,29981,43921,40152,26560,26434,60567,23456,34411,33926,21413,64514,20913,16383,14894,25403,13504,28289,18869,8836,12664,36255,21191,23212,23689,14655,11225,6491,5102,7496,10664,9928,14448,17056,26957,23740,15018,12731,12493,12860,11907,12372,10367,1913,2686,4083,5007,2670,3654,3178,10845,2311,4100,5619
2022-11-19,3043,9209,22483,51661,15583,10410,7761,3785,2519,8328,1957,3572,10613,6533,12701,5322,7254,3951,8643,4258,6054,6561,2962,50031,3269,12202,9558,12520,17381,14461,8586,28858,15081,25161,18352,4411,28364,20190,20068,16976,9532,147765,49965,17008,16155,30077,28591,27758,19198,8868,23063,7337,6470,16161,5795,3086,1707,8619,7808,12358,40995,6754,11364,7038,17729,17482,29507,53865,31317,22193,26478,68771,14451,30060,29386,18448,56318,15180,14104,8775,22108,9884,24214,12937,11896,10987,18187,16398,13241,17323,8325,8095,4817,2520,7321,7751,9047,12113,12550,17525,21555,11068,9623,9891,9890,9668,8083,7713,1018,2405,3143,4502,1223,1503,2112,13534,2053,3456,4319
2022-11-20,3045,7457,17536,47222,11337,8147,6197,3046,2105,7319,1639,2650,7734,4924,9684,3930,5809,3239,6897,3234,4738,5240,2350,42653,2974,10449,7931,9796,13527,11663,7335,21820,11810,18489,15923,3479,22872,15774,15740,13231,7014,143198,38967,12000,15034,23024,20991,20558,15614,6967,18082,5906,5013,13385,5665,2527,1425,7139,7867,8859,35532,5547,9459,5204,13890,12705,22632,42160,24574,17475,21914,57853,12840,24396,22325,16192,53484,12249,11415,7869,20208,8699,21802,9768,9159,8601,13317,11998,11088,13022,5623,6342,3725,1902,5800,5701,7005,10273,10088,14151,16720,8734,7329,7652,7702,7536,6740,6128,926,1914,2502,3797,944,1295,1586,12237,1468,2744,3355
2022-11-21,4065,12804,36627,49096,23652,13655,10275,3922,3282,10965,2442,3877,5279,9135,10534,15760,17639,5801,8783,3175,8101,8203,6410,44284,2904,11991,11526,14225,22420,15073,9014,23609,13695,28281,22641,10319,31221,22680,23752,19213,21035,118026,36068,18077,21054,23222,24108,23987,21095,12361,28114,6844,8699,16657,5012,3615,2951,13030,8342,11078,32790,8791,12424,7763,21009,24219,26686,35694,36339,24272,23495,49026,21604,29124,27979,17052,53999,18417,14841,13473,21934,12888,24096,16642,7951,10875,33609,19180,21807,21517,12633,10367,5902,4790,6928,9898,8837,12114,15402,25259,20398,14073,11626,11170,11866,10765,11554,9543,1460,2313,3543,4601,2539,3549,2972,8965,2119,3621,5015
2022-11-22,3739,13369,38158,37426,24369,13977,10655,3945,3295,12024,2628,4177,5415,9249,10415,16483,18161,5802,8919,3179,8150,8057,6560,27522,2958,12365,11744,14544,23235,15779,9424,25618,14780,29985,23659,10512,31789,23540,24539,19348,21294,109447,36934,18160,21879,23893,25764,26917,21583,13006,28705,6995,8735,17396,5183,3591,3160,13741,8919,11181,32430,8929,12248,7748,21352,24871,27243,34322,37299,24813,23887,48951,22270,29500,28615,17477,53193,18801,14490,13245,18328,12886,23825,17556,7825,10988,35288,20461,23244,21961,13136,10716,6016,4838,6874,10132,9009,12312,15593,26146,21294,14222,11727,11434,11922,10932,11572,9485,1819,2332,3571,4545,2637,3590,3131,8079,2178,3761,5479
2022-11-23,3818,13607,39643,37727,25180,14583,10945,4153,3292,12834,2460,4141,4374,9494,10693,16734,18720,5789,9065,2979,8573,8227,7020,27405,3192,11973,12154,15095,24174,16080,9759,26806,15673,31246,24607,10979,33200,24122,25334,19809,21911,110742,39199,18682,22434,23108,25677,26279,22123,12826,29415,7137,8825,16549,5573,3527,3331,13587,8662,11139,29919,8962,12009,7766,21448,25344,27765,34501,37995,25609,23804,50889,22943,32017,30214,18393,55092,19833,15282,13754,19009,12630,25402,18446,7565,11242,36714,20937,23682,22120,13592,10841,6080,4985,7112,10789,9642,12365,16807,27005,22046,14568,11843,11809,12507,11486,11517,9647,1669,2536,3840,4732,2715,3795,3290,8016,2174,3922,5222
2022-11-24,3773,13767,41060,39485,25967,15470,11164,4161,3435,12757,2462,4076,4467,9674,10726,17197,18890,5898,9107,3017,8498,8323,7339,27375,3347,11881,12173,14958,24166,16074,9876,27733,16389,31630,25023,11272,33625,24242,25237,19821,21544,114772,39842,18751,22276,22913,25293,26184,21754,12640,28594,7098,8748,16538,5458,3557,3258,13681,8447,11133,29767,8850,12154,7855,21252,25198,27896,34869,38508,25196,24104,50861,24148,32131,31699,19072,57306,20073,15225,14035,19578,12154,26710,18837,7392,11414,37822,21677,24165,22216,14063,10699,6156,5062,7109,10778,9830,12924,17205,27494,22288,14608,11773,11971,12738,11454,11654,9818,1777,2582,3914,4889,2686,3864,3381,8143,2300,3939,5253
2022-11-25,4038,14151,42858,45115,26944,16295,11755,4443,3646,14313,2651,4314,5430,10301,12975,17389,19398,6475,9805,3194,9388,8889,7206,28794,3438,12765,12837,16365,25674,17528,10863,32040,17570,32971,26648,10955,34953,25503,26611,21061,21765,143138,47085,20378,23400,25082,28140,30921,24408,13494,31049,7579,9241,19302,5812,3822,2672,13408,9438,13040,36412,9680,13496,8440,22893,26167,30155,43349,40252,26914,26052,59805,30130,34748,35735,20167,68679,21600,16218,14798,20743,13452,30073,19912,8086,12437,38700,27834,26277,23401,15064,12363,6336,5131,7855,10794,10027,14732,17811,28596,24046,15200,12663,12560,12928,11927,12403,10550,1887,2823,4091,5339,2921,3893,3517,10824,2557,4307,5869
2022-11-26,3005,8128,20616,37306,13573,8753,7035,3541,2405,7604,1776,2709,5050,5643,10947,4439,6186,3765,8016,2521,5334,6083,2113,14915,2930,9593,8979,11351,15374,12679,8210,21316,12707,23013,16585,3550,25117,17767,17762,14706,7095,121852,44818,14943,14637,21250,22352,22870,18165,9144,20255,6381,5777,14204,5100,2993,1585,7810,7445,8761,28598,5765,8988,5964,15443,15026,25272,43544,26500,19055,23037,59094,12533,25546,26093,14981,50831,13994,12759,9361,14522,8059,20877,12043,8087,9011,16259,16628,12757,14855,5898,6933,4030,1993,5260,6342,8264,11054,12518,15774,18422,9626,8264,8649,8639,8562,7024,6741,894,2252,2765,4246,1236,1319,1813,10538,1619,2954,3245
2022-11-27,3195,6438,16832,30216,10786,7630,5776,3064,1982,5688,1561,2616,6868,4413,9381,3712,4922,3004,6406,3315,4259,4512,2003,14822,2990,10655,7777,9821,13473,11164,7034,21523,10762,17634,15687,3125,21246,15202,15106,12664,6857,145672,39299,11469,14972,27120,21783,24172,15116,6492,15965,5029,5146,13334,5305,2599,1319,6773,6240,8337,33589,5459,9182,5119,13805,12234,21132,39443,22338,15878,20708,52131,10463,22283,19430,13122,45274,11016,9784,6409,15430,7830,20862,9421,9380,8259,12890,14986,10300,13834,5538,6870,3540,1787,5790,5467,6753,10145,9644,12742,16182,8191,7060,7453,7426,7130,6088,5981,824,1912,2462,3477,1004,1178,1614,12564,1416,2676,3154
2022-11-28,4066,12677,36419,34879,23582,13502,10013,3800,3172,11893,2439,4045,4799,8975,10114,15704,17496,5567,8657,3292,8021,8070,6257,27016,2979,12355,11741,14194,23111,15102,9359,24305,14358,28224,23637,10303,31258,22911,24015,19097,21503,123123,36380,18263,21430,23721,25281,30701,21329,12579,28226,6730,8807,16914,4834,3398,2929,13203,8535,11093,32909,9006,12546,7832,21168,24318,26395,35673,36388,24495,23613,49096,21338,28898,27624,16635,53967,18327,14269,13287,18814,13195,24964,17167,7966,11179,33735,19630,22149,21651,12726,10509,5905,4800,6856,9939,8827,12477,15394,25468,20292,14248,11743,11222,11948,10863,11487,9411,1564,2388,3581,4646,2529,3497,2934,9121,2180,3774,5034
2022-11-29,3852,13405,37956,36637,24506,13910,10382,3978,3376,12114,2590,4082,5151,9091,10639,16353,18085,5736,8880,3223,8143,7311,6415,27716,3109,12393,11927,14745,23622,16058,9669,25232,15439,30230,25476,10872,32040,23758,24737,19686,21694,111105,37854,18316,22279,24514,26373,34087,22273,12763,28893,6957,8811,17609,5329,3618,3205,13368,8781,11158,33489,9270,12490,7723,21542,25296,27683,34955,37589,24791,24421,50568,22440,29634,29309,17471,54893,19471,14822,13526,18505,13147,24810,17452,8155,11135,35015,21095,23040,22340,13375,10818,6123,4918,7160,10331,9126,12311,16097,26371,21649,14246,11907,11540,12055,11123,11667,9667,1787,2468,3613,4563,2623,3601,2969,8246,2136,3736,5038
2022-11-30,4023,13535,39177,38677,25297,14569,10958,4151,3395,12789,2531,4264,4437,9428,11208,16937,18627,5988,9413,3182,8669,8290,7356,28842,3127,12141,12555,15337,24078,16544,10113,26821,15714,30838,25706,10611,32820,24174,25020,20027,22165,111447,40072,18739,22276,23950,26386,29928,26792,13040,30078,7298,9060,17747,5984,3663,3350,13464,8904,11168,31671,9225,12534,7875,21811,25357,27806,35393,38010,25440,24399,52652,23645,30871,30715,18769,57313,19989,15287,13928,19599,12737,26064,18242,7676,11162,36230,21725,23749,22502,13526,10723,6000,4970,7106,10306,9392,12506,16387,26526,21891,14398,12056,12005,12560,11389,11599,9708,1871,2389,3809,4660,2560,3734,3117,8217,2168,3748,5239
