　　　　車站日期,松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區
2022-08-11,3593,11827,34871,35835,18952,11342,9202,3670,2926,9399,2261,3076,3803,6492,9751,14131,15118,4428,8085,2775,6656,6620,5840,25798,2982,10562,10745,12766,20002,12334,8775,19995,13383,26711,19497,7387,28286,21431,22015,17254,19352,106473,37427,16657,19263,20104,19546,20591,18941,10326,23618,6170,7968,14552,4036,3181,2778,10236,7725,9756,25757,8096,10807,6921,18605,21359,24071,29750,31954,22593,21162,47393,17353,26647,29160,16808,51261,16392,13454,12725,16472,11847,22906,16276,7224,10047,31972,18554,20034,20110,6505,9505,5189,4489,6140,8745,8290,10439,13627,22633,18460,12633,9993,10282,10725,9719,9068,8259,1111,2077,3241,4143,2430,3326,2579,6796,1822,3081,4547
2022-08-12,3697,11729,35779,38331,19405,11235,9606,3702,3024,9590,2191,2981,3801,6498,9833,13760,14849,4602,8503,2876,6737,6780,5659,25037,2908,10808,10956,13240,20506,12674,9600,21586,14028,26990,20106,7353,29066,22092,22520,17279,18803,120137,41045,17232,18932,20493,20229,21171,19683,10312,23361,6532,7974,14542,4102,3229,2849,9831,8192,9963,26072,8180,11152,7161,18732,21230,24616,32074,32415,23049,21501,50923,17823,29137,30752,18128,55781,16894,13794,12520,17616,11474,27169,16710,7408,10394,31839,21230,20177,20641,6176,8943,5111,4522,6008,8514,8452,11160,14000,22931,18898,12863,10146,10359,10637,9833,9241,8445,1213,2255,3291,4251,2406,3362,2588,7613,1839,3269,4483
2022-08-13,2416,7045,18971,35444,12415,7956,6569,3242,2110,6311,1478,2511,6079,4605,9824,4080,5188,3334,6807,2616,4694,5110,2090,18385,3151,9541,8213,10041,13588,11795,7505,29343,13443,20461,13581,3278,23238,16288,16667,13210,7532,120941,41761,13266,13084,18910,20889,20178,15645,7347,16502,4986,5216,12164,4299,2522,1488,6556,6712,8624,29489,5478,8727,5298,14229,13977,21473,29209,24958,17438,20033,56880,11398,27799,25240,13918,48319,12459,11313,7340,14657,7484,21884,10765,8370,8613,15013,14002,11646,13523,4744,7733,3963,1988,5001,6424,7683,9526,10288,13953,16052,9116,7704,8125,7813,7788,6285,6252,805,1920,2437,3632,1074,1184,2058,6825,1541,2602,2477
2022-08-14,2767,5710,15288,28698,9157,6044,5084,2528,1746,4612,1161,1979,5179,3534,7700,3009,4009,2679,5435,2407,3479,3874,1854,12447,3281,9172,6793,8454,11416,10097,6365,22314,10922,15707,12831,2656,19042,13157,13172,10912,5857,124214,34013,9848,12337,17075,17801,16976,12898,5542,12998,4027,4444,10313,3815,2120,1228,5219,5268,8286,28016,4673,7719,4404,11528,10235,18377,26606,19787,14056,17279,50996,9508,22649,18965,10908,41518,10532,9114,5831,13342,6756,20385,8210,7056,7112,11812,11527,9224,11194,3874,5681,3207,1650,4455,4757,6212,7976,8419,10638,13117,7225,5975,6386,6193,6474,5230,5179,609,1533,1993,3134,809,975,1391,7828,1139,2177,2179
2022-08-15,3877,11161,33706,33602,18243,10661,8676,3484,2801,9702,2140,3058,3539,5983,9193,13295,14063,4221,7476,2645,6465,6317,5592,23941,2701,10144,10289,12350,19475,12159,8306,18968,12450,24687,18227,7262,27266,20251,21284,16485,19101,110558,35324,16915,18017,19285,18220,19143,17532,9828,22973,6080,7679,13631,4008,2996,2631,10258,7329,9597,25918,7898,10607,6941,17680,20817,23462,29912,30591,21355,20831,46948,15667,26770,26705,15773,49186,15228,12927,11932,15750,11453,22768,15206,6167,9868,30488,17637,19321,19655,6174,8584,4876,4310,5803,7961,7870,10270,13193,22000,16703,12082,9485,9946,10277,9251,8652,7933,1107,2035,3110,3998,2276,3175,2486,7166,1689,3037,4367
2022-08-16,3833,11745,35293,35321,18906,11395,9155,3444,2954,9681,2250,3241,4420,6229,9319,13878,14735,4389,8043,2675,6680,6660,5926,24779,2736,10483,10536,12583,19928,12319,8603,19995,13255,26123,19900,7310,27890,21083,22009,16632,19898,108410,37220,17650,18165,20554,19473,20801,18950,10512,23897,6138,7849,14204,4103,3094,2787,10455,7673,9748,25915,8016,10849,7032,18822,21744,24454,30011,31515,22330,21087,47010,16787,26971,27836,16377,50567,16004,13471,12253,16115,11545,23030,15721,6634,10172,31811,18722,20276,20233,6076,8993,5028,4443,6101,8526,8157,10265,13706,22651,18085,12493,9835,10240,10408,9698,9058,8191,1232,2089,3122,4047,2363,3279,2553,7005,1730,3056,4482
2022-08-17,3738,11855,35194,36060,19003,11376,9429,3511,3033,9515,2343,3082,4354,6317,9901,14030,14984,4100,8248,2875,6811,6652,5951,26880,2726,10557,10774,13192,20526,12768,8753,20499,13267,26731,20006,7414,28341,21138,22018,17126,19601,108640,37939,17516,18591,20468,19724,21130,19121,10441,24114,6254,7875,14234,4157,3142,2899,10377,7762,10049,26325,8148,10745,6963,19032,22054,24538,30296,31934,22687,21359,48361,17684,27170,28927,17191,51464,15906,13918,12128,16553,11700,23000,16162,6502,10161,32035,18591,20265,20403,6052,9138,5272,4569,6162,8448,8375,10137,13897,23020,18511,12576,10056,10462,10726,9707,9196,8367,1339,2059,3233,4039,2404,3365,2594,6835,1803,3105,4318
2022-08-18,3615,11788,35567,36261,18789,11489,9317,3549,2991,9456,2221,3254,3940,6356,10151,14020,14767,4165,8111,2772,6707,6706,5751,26542,2819,10890,10850,12903,20321,12838,8782,20718,13274,26831,19977,7966,28077,21273,21905,17281,19534,109143,38297,16815,18464,21000,19615,20984,18732,10078,23732,6204,7976,14193,3946,3163,2757,10073,7565,9733,26267,8118,11115,7057,19257,21649,24406,30112,31958,22630,21216,47444,16672,27392,28569,17116,52502,16102,13471,12584,16771,11636,23729,16204,6652,10145,31849,18927,19951,20054,6124,8902,5304,4507,6021,8336,8191,10510,13895,23046,18136,12305,10057,10542,10567,9805,9011,8245,1194,2160,3112,4151,2356,3264,2575,7116,1789,3066,4479
2022-08-19,4035,11953,36312,41110,19660,11657,9543,3734,3149,10026,2301,3028,4559,6748,11250,13870,14922,4356,8659,2934,6997,6991,5938,28200,2959,11344,11314,13648,21620,14255,9364,22312,14450,27257,22398,7783,29529,22309,23179,17876,19604,125983,43080,18358,19176,22466,21720,22068,21001,10513,24882,6530,8071,15377,4395,3334,2965,10437,8192,10344,28244,8430,11746,7378,19666,21978,26143,34488,33569,23655,22595,54732,17233,29311,30984,18793,58717,17173,14349,13647,18450,11824,30241,16862,6989,10766,32870,18773,20104,21008,6276,9460,5379,4591,6462,8729,8890,11368,14498,23766,19648,13312,10632,10869,10933,10126,9347,8561,1375,2283,3367,4370,2375,3340,2561,8166,1880,3313,4849
2022-08-20,2563,7183,19012,37710,12407,7754,6269,3134,2415,6065,1657,2626,6479,4655,9320,4227,5563,3262,7244,3300,4663,5232,2182,17564,3085,9920,8489,10437,14166,12346,7531,20164,11774,20153,17344,3341,23497,16761,16434,13800,7911,120145,42703,13811,13072,21149,21706,20174,16932,7530,17207,5302,5552,12326,4353,2486,1452,6446,6669,8962,31023,5501,8769,5470,14362,13984,22538,29784,24742,18194,21552,55607,11273,27428,25099,16184,49284,12703,11434,8719,15496,8393,26581,10703,8576,8654,15702,14486,11378,13251,4865,6507,3861,2059,5126,6187,7526,9880,10578,14469,16540,9138,8142,8167,7920,8058,6265,6264,775,1907,2401,3591,1096,1231,1708,6802,1478,2527,2574
2022-08-21,2952,5568,15301,29772,9171,6141,5070,2672,2014,4431,1338,2265,5754,3696,8234,3140,4452,2549,5522,2456,3525,3983,1793,11496,3118,9369,6907,8572,11821,10242,6359,16328,9370,15311,11237,2733,19115,13057,13217,11164,6095,120324,35324,9725,12391,18202,18381,16770,13501,5536,12952,4184,4208,10315,3984,2062,1222,5307,5212,7859,29146,4803,7600,4277,11517,10436,18728,27464,20003,14210,18174,49156,9600,22597,19245,11951,42966,10179,9102,6676,14089,7064,23257,7969,7816,7133,12002,11610,8970,11399,3976,5034,3312,1615,4520,4762,6149,8298,8402,10958,13251,7247,6138,6751,6454,6388,5264,5157,680,1544,2114,3101,831,1001,1286,7612,1192,2124,2326
2022-08-22,4106,11087,33757,33728,17917,10855,8737,3326,2830,9193,2082,2901,3739,5743,9467,13136,14057,3829,7635,2713,6275,6530,5621,24298,3232,10532,10346,11920,20258,11801,8201,19016,12541,24369,18016,6908,27232,20025,21260,16221,19001,111010,35658,16644,17635,18958,18884,19063,17995,9787,22751,6081,7810,13230,3716,2955,2635,10150,7389,9578,26630,7869,10895,6840,18438,21040,23647,30228,30751,21769,20563,47491,15695,27017,26111,16251,50055,15126,12972,12070,15988,11367,27410,15254,6281,9788,30983,17530,18963,19682,6657,8141,5195,4267,5825,7964,7987,9982,13164,22232,16327,12031,9830,9971,10099,9428,8638,7943,1107,2040,3140,4057,2238,3230,2383,7293,1775,3013,4305
2022-08-23,3770,11665,35087,34583,19036,11191,9118,3445,2929,9413,2164,3269,4572,6397,9855,13984,14699,4142,7906,2760,6583,6548,5847,26198,3242,10772,10401,12676,20303,12753,8676,20488,13127,26056,19505,7372,28429,21449,21815,16744,19642,106875,36807,17029,18561,20192,19833,20514,19011,10531,23355,6226,8032,13965,4391,2981,2780,10259,7691,10068,27112,8134,11035,6831,19073,21818,24221,30093,31940,22432,21185,47783,16511,27232,27730,16845,50381,15979,13528,12410,16864,11618,23469,15817,6668,10203,32447,18520,19772,19936,6618,9059,5199,4272,6068,8605,8255,9976,13714,23025,17860,12455,10232,10295,10337,9556,8916,8330,1100,2134,3163,4079,2421,3345,2518,7175,1751,3005,4495
2022-08-24,4000,11918,35876,36354,20733,11475,9374,3549,3019,9463,2309,3226,4265,6451,10109,14245,15458,4762,8095,2798,6930,6645,6082,33434,3396,10702,10846,13096,20710,12726,8783,20991,13305,26655,20199,7452,28420,21358,21997,17147,19900,109346,37720,17323,18734,19991,19775,21263,19109,10376,24395,6341,8095,14560,3588,3237,2795,10304,7825,10042,26656,8162,11192,7148,18951,22109,24476,30770,32224,22630,21694,48872,17192,27672,28959,17953,51698,16480,13830,12888,20223,11609,23915,16374,6664,10356,33150,18682,20250,20407,6778,9089,5347,4398,6047,8768,8306,10578,14317,23457,18089,12760,9999,10403,10719,9914,9300,8446,1094,2111,3221,4099,2384,3341,2596,7044,1754,3056,4380
2022-08-25,3902,11916,36217,36398,20769,11406,9358,3528,2895,9255,2165,2922,3985,6177,10302,14069,15811,4145,7994,2685,6855,6397,6279,35364,2833,10470,10648,12656,20172,12446,8525,20622,13078,25792,18870,7434,28234,21030,21829,16941,19204,109834,37762,16962,18286,19624,19158,19953,18848,10217,23633,6160,7832,14284,3439,3198,2686,10205,7520,9722,25720,8047,10959,6895,18709,21393,24439,30900,31764,22732,21165,47681,16600,27364,28451,17254,52248,16254,13720,12779,20918,11190,24278,16128,6178,10148,32018,19266,20193,19812,6914,9092,5111,4434,5930,8516,8259,10461,13586,23008,17760,12202,10084,10198,10666,9634,8932,8323,1097,2158,3235,4142,2386,3357,2433,6875,1800,3099,4428
2022-08-26,4212,12110,35816,41060,20436,11551,9966,3658,3105,10246,2273,3014,4409,6352,11184,14109,15185,4436,8489,2936,7063,6878,5956,37838,2911,11077,11156,13323,21167,13360,9397,23595,14482,27094,20215,7292,29977,22447,22897,17678,19052,124040,43968,17952,18816,21036,21660,21682,20142,10596,23920,6528,7931,15103,3573,3296,2803,10149,8015,10430,28609,8451,11814,7373,19847,22028,25647,34337,33560,24001,22865,55653,17312,30102,31501,18866,57728,16802,14777,13382,23328,11721,27688,17119,6995,10867,32855,19000,20220,21053,6686,9388,5544,4542,6491,8923,8892,11724,14443,23821,19598,12788,10409,10872,11017,10135,9294,8480,1141,2263,3430,4409,2434,3408,2549,7857,1941,3373,4402
2022-08-27,2753,7246,18724,37505,12198,7651,6403,3186,1997,6274,1680,2476,6194,4904,9572,4145,5792,3154,6991,2820,4663,5116,2214,22072,4384,10191,8193,10589,13634,11264,7521,21186,11745,20476,13055,3319,23730,16624,16636,13791,7778,119540,41958,13907,13557,22580,21845,20416,15145,7532,16792,5326,5257,12684,4345,2609,1404,6660,6498,8437,29877,5341,8351,5365,14826,14235,21810,29324,24967,17866,22011,53855,12468,28247,24326,14886,46714,12837,11554,8318,16458,7675,22119,10805,8391,8564,15344,11310,11557,13446,5248,6534,4011,2080,11714,7446,8131,10403,10728,16345,16812,8926,8099,8208,7978,7912,6448,6344,822,2174,2480,3725,981,1168,1588,6949,1592,2669,2636
2022-08-28,2726,5683,14985,29155,9296,6195,4895,2566,1608,4292,1241,1900,4263,3801,8620,3401,4125,2407,5500,2246,3585,3901,1664,11418,4433,8716,6665,8674,11009,9722,6080,19436,9382,15833,10558,2497,19288,13110,12965,11086,5527,113517,34164,9609,12212,19230,17545,16244,12463,5567,12869,4313,4313,10107,3622,2209,1125,5108,5097,7219,26007,4530,7502,4349,11641,10148,17940,26195,19491,14250,17644,46445,9391,21946,17942,11310,38602,9990,9031,5768,12820,6335,19407,7859,6629,6804,11585,10103,9053,10955,4188,5124,3309,1549,10179,5333,6498,8373,8512,12371,13626,6897,6086,6479,6220,6456,5062,4914,629,1564,2027,3025,780,989,1238,7682,1307,2065,2235
2022-08-29,3815,11139,33633,33243,17202,10778,8667,3461,2772,9616,2052,2933,3341,6114,9600,13450,13700,3793,7432,2685,6340,6059,5487,23327,2837,10305,10320,12325,20110,12188,8324,20784,12599,24835,17694,7701,27000,19974,21122,16672,19316,108682,35333,17083,17705,19593,19151,19313,18146,10254,23364,5978,7606,13340,3111,2890,2674,9795,7347,9582,26222,7733,10766,6816,17777,21058,23317,29346,30369,21749,20482,47640,15107,25775,25936,15576,49239,14860,13325,11762,16628,11318,24943,15430,6190,9817,29999,17630,19060,19533,7099,8423,4966,4276,5551,8047,8078,10259,13353,22717,16291,11953,9764,9733,10203,9557,8538,8009,1166,1944,3115,3909,2262,3189,2352,7129,1722,2949,4266
2022-08-30,3624,11679,35143,34322,22197,11305,9619,3662,2904,10246,2198,3734,3321,7101,9192,13948,16293,5290,7935,2703,6870,7320,6006,24846,3092,10955,10509,13056,20870,12721,8563,21774,13725,26507,20675,8144,28888,21599,21733,17246,19870,102036,35188,16807,19215,21877,19791,21963,19170,11673,24563,6312,7943,15043,3829,3209,2848,10492,7898,9618,26060,7926,10936,7000,19350,22122,24120,29272,32233,22323,21570,44021,17639,25312,27143,16540,49801,17804,13416,12563,16673,11600,22461,15699,6917,9795,32844,18721,20967,19773,7353,9564,5464,4525,5906,8929,8119,11256,14378,23398,18544,12783,10771,10504,11019,10098,9565,8588,1530,2057,3350,3989,2371,3296,2675,6792,1773,3157,4327
2022-08-31,3913,12007,36312,35891,22798,11618,9676,3680,3056,10407,2328,3747,3243,7320,9631,14181,16659,5321,8184,2808,7378,7403,6158,25043,3077,11210,11011,13420,21597,13070,8988,21795,14151,27117,21710,8306,29859,21835,22477,17486,19929,104576,37299,17424,19521,22022,19879,23020,19496,11828,25062,6620,8227,15243,4166,3264,2931,10847,8069,10158,27083,8056,11003,7185,19499,22656,24703,30163,33062,22905,21948,46177,18197,26479,28019,17512,52016,18072,13892,12900,17329,11997,23457,16448,7104,10444,33433,19314,21768,20290,7236,9760,5556,4573,5988,9223,8312,11433,14807,24124,19393,12982,10897,10650,11080,10118,9469,8776,1539,2111,3396,4156,2372,3409,2764,7032,1838,3208,4470
