　　　　車站日期,松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區
2022-12-11,2611,7196,18756,34444,11931,8960,6687,3126,1958,7428,1221,2820,5880,5500,10661,4209,6213,3474,6419,2202,4825,4942,2262,21016,3592,8213,8536,10548,15192,12528,7551,22469,11716,19541,18260,4051,24738,16982,16557,14085,7571,147044,46292,12926,14780,26419,22366,23015,18736,7115,18034,4973,4370,13402,5774,2471,1316,6688,5848,8745,25415,5680,8917,5599,14592,12198,22702,52234,25443,18847,20873,65734,13458,24981,24475,15183,56081,13365,11614,7811,19358,6656,36045,10753,8205,8951,15386,14087,11526,13441,7117,6445,4300,2187,5002,6105,7484,8553,10907,15276,18490,8440,7896,8750,8009,8057,6671,5669,865,2303,3112,4285,1223,1392,1771,11064,1759,3421,3509
2022-12-12,4231,13500,40699,37329,24987,13669,10658,3835,3227,13031,1947,4148,5059,9434,10533,16892,17754,5637,9146,3004,8630,8448,6323,25706,3416,10240,12909,15424,23835,16809,9620,25142,15166,29977,22923,11189,33977,24588,24762,19673,23181,122813,40799,20284,21972,22399,25015,25628,21821,11850,30301,6526,7730,18394,4965,3728,3157,14094,9220,12481,29135,8787,12660,7784,22248,22999,25051,42860,36916,26055,24154,55641,23138,30762,30904,18441,59645,19998,15253,14160,20006,12021,28725,18923,6719,11693,37090,21658,24242,22004,14288,10688,5918,4950,6928,10234,9492,11463,15918,27877,21673,13142,12170,12446,12012,11514,11036,8699,1573,2601,4296,5020,2678,3789,3105,8888,2525,4116,5389
2022-12-13,4051,14193,42887,39639,26020,14423,11205,4064,3256,13644,1976,4451,5184,9691,10982,17423,18095,5820,9502,2971,8765,8777,6556,26388,3437,10581,13061,15877,24433,16760,9776,25273,15947,31614,25271,11400,34967,25417,25375,19642,22977,117084,41522,20533,22481,24724,25982,26653,22360,12772,30261,6791,8102,19102,5536,3658,3255,14091,9412,12501,28405,8827,12840,7699,22650,23542,25193,41783,37872,26495,23868,54632,24652,30943,32544,18708,60860,21219,15637,14178,20538,12065,25959,19201,7175,11870,38298,22521,24866,22422,14470,11100,6101,4954,7073,10596,9682,11818,17030,28450,23364,13566,12473,12900,12188,11709,11124,8818,1541,2669,4507,5063,2588,3777,3383,8767,2550,4238,5582
2022-12-14,4045,14378,43527,40935,26163,14580,11181,4051,3284,13719,2007,4373,4709,9811,11717,17465,18495,5781,9782,3016,8983,8807,6742,26478,3385,10557,13465,15727,24371,17135,9986,26032,16609,32137,24864,11192,35675,25664,25485,19891,23562,120216,43205,21263,23055,24847,26391,26364,22857,12909,30729,6680,8099,19240,5273,3720,3309,14211,9461,12471,28173,8751,12890,8076,22710,24046,25514,42627,38361,27285,25024,57748,25384,32462,33893,19658,62811,21507,15721,14282,20700,12491,28420,20345,7115,12132,39088,22941,25538,23045,14222,11235,6377,5130,7270,10773,9998,11943,17431,29138,23655,13565,12677,12818,12244,11856,11063,8869,1579,2735,4439,5254,2765,3926,3354,8854,2581,4391,5599
2022-12-15,4045,14662,44243,41010,26073,14997,11355,4031,3287,13865,1941,4431,4702,9782,12247,17585,18275,5926,9689,3028,8886,8798,6663,26333,3626,10440,13369,15664,24178,16905,9768,26043,16564,32439,24583,11320,35418,25693,25636,19973,23527,124368,44717,21275,23013,27698,26659,26636,22794,12718,30553,6831,8122,18815,5451,3728,3207,13877,9206,12591,28215,8934,12931,7915,22877,23642,25656,43407,38307,26802,24601,58693,25412,32253,35007,20015,63532,20834,15501,14961,21012,12414,29197,20053,7171,12296,39859,23229,25406,22884,14259,11346,6342,5116,7318,10616,10042,11924,17409,28949,23933,13892,12596,13158,12385,11929,11241,8929,1586,2708,4490,5121,2709,3861,3397,9163,2608,4400,5685
2022-12-16,4230,15224,46776,49270,28171,15186,12039,4276,3265,13888,2037,4518,5050,9841,14374,17319,18259,6378,10647,3235,9624,9328,6926,28811,3832,11193,13967,16961,26261,18271,10718,29077,17679,34262,25812,11741,37261,27231,26534,20621,24061,166822,55245,23349,24472,30491,28462,28742,25087,13477,31700,7280,8463,20205,6455,4034,3444,14112,9838,13037,30445,9598,14385,8502,23913,24027,29028,51134,40207,28818,27282,72231,26616,36522,40492,23903,75891,23058,16956,15167,26389,13139,36578,22150,7878,13409,42264,23701,26453,24433,14696,12038,6577,5286,7926,11127,10767,12830,19495,30484,26646,14290,13071,13791,12916,12489,11678,9442,1586,2983,4881,5731,2726,3943,3639,11870,2878,4905,6335
2022-12-17,2390,9665,28212,47897,16264,11301,8054,3459,2208,8276,1367,2818,4449,6219,13209,5717,6868,3856,8336,2317,5967,6249,2668,18336,5408,9489,10121,12644,17623,14351,8599,26629,14732,26015,21747,4435,29067,20096,19763,15845,10009,159699,59772,18731,16990,30930,24768,22548,18719,8250,20971,5536,5081,14388,6664,2925,1570,7450,6884,9078,23199,5955,10101,6432,17139,15530,27724,65337,29985,21993,25228,84053,19462,33632,36349,20264,68866,16236,13466,10009,21152,8013,35181,14582,8448,10841,22316,18397,15243,16494,8032,10308,5221,2585,6271,8088,9642,10248,14586,19694,22695,10079,9529,11096,9774,10045,7868,6903,1033,2697,3456,4784,1433,1664,2301,12174,2202,3941,3751
2022-12-18,2870,7971,20769,37521,13251,9090,6688,3181,2076,7435,1266,2435,6558,5701,12513,5285,6022,3496,7118,2673,5237,5271,2100,12989,3220,8701,8598,10773,15915,13892,7982,24882,12405,20962,18416,3782,25508,17773,16575,14078,8485,154192,51755,14094,15215,28099,25424,22388,17881,7124,18277,5177,4648,14884,6537,2651,1387,7356,6545,9363,27133,5760,9136,5742,15294,12773,23257,54332,26818,19465,24004,73417,14948,28037,26955,16155,65766,13691,12026,7793,17989,8076,35580,11643,9344,10083,17294,14755,13324,15399,6994,7633,4723,2170,5839,6655,7919,9483,11898,17362,20508,8371,8429,9098,8374,8587,6612,5871,956,2313,3164,4175,1272,1358,1815,11244,1754,3482,4257
2022-12-19,3997,13307,40247,37850,24572,13601,10542,3846,3139,13012,1983,4302,5648,9373,11362,16338,17061,5583,9153,3330,8416,8433,6051,25556,3202,10552,12739,15149,22943,16485,9427,23641,14854,29439,23653,10860,33687,24183,24324,18982,22661,117580,41199,20089,21570,23537,25546,25847,21802,12622,30176,6455,7520,18765,5569,3488,3156,14059,9341,12571,30834,8842,12597,7859,21980,22336,25111,44111,36690,25771,24898,56389,22617,30444,31116,18367,60470,19716,15195,14091,19228,12744,31601,18594,7144,11483,36514,20816,23581,21767,14126,10941,5970,4831,7059,9925,9644,11632,15874,26718,21813,13059,12166,12384,11861,11400,10986,8614,1589,2558,4261,4921,2573,3667,3086,9129,2431,4270,5280
2022-12-20,4056,13984,42512,39322,25355,13758,10841,3921,3279,13577,2047,4536,6760,9857,11761,17253,17858,5856,9460,3620,8713,8752,6267,26511,3220,11414,13086,15515,23752,16901,9638,24437,15535,30870,24259,11432,34914,25273,24988,19628,23554,116028,43194,20948,22499,25652,27189,27876,23058,13039,30845,6730,8214,19816,5720,3698,3276,14381,9832,13052,31269,9103,13281,8005,22620,23712,26076,43781,38138,27004,25734,56614,24166,30733,32841,19118,61637,20719,15603,14188,19749,13030,27774,19202,7847,12092,37959,21852,24652,22705,14154,11228,6186,4888,7218,10234,9720,11690,16723,28469,23849,13374,12515,12768,11886,11684,11195,8951,1613,2645,4287,4949,2636,3763,3232,8984,2562,4185,5264
2022-12-21,3902,14174,42764,40746,25707,14133,11104,3949,3339,13570,1971,4276,4996,9671,12155,17314,17875,5665,9470,3087,8743,8795,6644,26115,3304,10637,13047,15299,23920,16641,9724,24434,15832,31398,24671,11263,34690,25290,24913,19505,23564,116114,44108,20887,22475,25249,26005,26084,22876,12762,30483,6804,8063,19393,5323,3688,3148,14101,9531,12314,29093,8969,12844,7939,22435,23476,25669,43373,37798,27084,25371,57323,25277,31995,33707,20209,61999,21003,15530,14229,19954,12362,27597,19657,7257,11760,38759,22217,24937,22844,13618,11036,6100,5041,7142,10216,9909,11659,17173,28343,23324,13545,12467,12761,12173,11706,11093,8863,1582,2615,4231,4856,2603,3852,3303,8664,2573,4293,5469
2022-12-22,4004,14358,43587,41901,26103,14311,11124,4131,3255,13591,1746,4444,6437,9758,12843,17275,18036,5814,9670,3713,8894,8804,6297,28303,3394,11288,13247,15652,23683,16887,9841,25480,16170,31901,25285,11141,34936,25241,25215,19614,23122,119853,45826,21223,22721,25658,27214,27399,23444,12704,30665,6819,7967,19561,5514,3708,3182,14334,9555,12983,30999,9141,13166,7912,22804,23209,26024,44666,37758,26800,25855,59577,25136,32229,34514,20337,63868,20838,15961,14877,20904,13160,28453,20272,8092,12461,38793,22707,25028,23102,13889,11004,6257,4849,7139,10218,10094,12009,16946,28536,24376,13268,12523,12818,12016,11573,11154,8799,1633,2683,4273,5011,2547,3826,3170,8998,2567,4316,5486
2022-12-23,4220,15160,46976,50514,27454,16019,11952,4215,3421,13996,2122,4633,6990,10056,14903,17108,17986,6208,10311,3768,9404,9411,6661,28498,3673,11714,13730,16131,25326,18223,10569,29798,17909,33440,26769,11511,37237,27111,26310,20575,23277,157368,57050,23077,24317,27609,30042,28963,24930,13105,31785,7241,8354,21249,6727,3961,3257,14470,10197,13559,32774,9823,14628,8718,23935,24411,30106,55383,40014,28945,28374,74654,26364,35993,40584,23710,77039,22522,17060,15083,24822,13856,35579,22286,8502,13699,41969,24021,26336,25776,14164,11888,6795,5292,8035,10874,10797,12777,19135,31227,26570,14287,13207,13824,12990,12462,11444,9483,1681,2882,4628,5702,2806,3938,3499,12440,2881,4940,6199
2022-12-24,2822,10035,27539,49990,17995,10647,8301,3693,2586,8614,1499,3249,8987,6480,13719,5585,7054,4250,8860,4653,5780,6780,2699,20028,3943,11285,10057,12769,18328,14664,8869,28785,14754,26377,19903,5090,30098,21089,19910,16614,9453,148327,64679,18902,16613,26563,27934,25340,20171,8495,22338,6246,5843,16423,7506,3068,1727,8814,8156,11115,33659,6950,12105,7050,18307,16340,30791,80531,31314,23485,28080,87975,16582,31610,37800,21671,82231,15964,14584,9384,20474,10451,40573,15310,11199,11888,21858,18565,15452,17584,7860,9992,5423,2521,7603,8136,10001,11246,14503,20111,24324,10389,9872,11040,9892,10128,7952,7177,1172,2704,3640,5270,1620,1899,2468,17046,2559,4388,5331
2022-12-25,2652,7394,19772,37564,13394,7981,6639,3441,2253,7659,1410,2720,9103,5281,12205,4338,5588,3523,7102,3845,5303,5484,2136,14313,3484,9858,8706,10869,15780,12356,7817,24533,12041,20206,17059,3875,25509,17337,16440,14268,7481,140321,51928,13243,16344,23537,24002,22254,17268,7086,18653,5247,4642,15146,6697,2775,1442,7569,7036,10131,33547,5921,9639,5617,15122,12177,23635,61129,25916,19200,23653,72535,13011,26598,27273,17421,66361,13328,12238,7742,17542,9315,35022,11413,9465,9613,16110,14432,11672,14182,6370,7723,4650,1977,6232,6403,8065,9193,10991,15456,19776,8386,7999,9246,8114,8047,6892,5944,998,2438,3188,4145,1206,1458,1889,12421,1952,3538,4153
2022-12-26,4003,13351,40090,38323,24591,13112,10519,3770,3106,12999,1944,4491,6086,9427,11398,16472,16923,5610,9041,3884,8453,8447,6050,25836,3133,10890,12753,14947,23159,16090,9352,23279,14962,28504,23460,10704,33529,24319,24259,19008,23011,120231,41459,20297,21760,23807,26623,25702,21675,12724,30257,6538,7712,19014,5653,3558,2485,13381,9509,12852,31489,8703,12707,7859,22001,22627,24676,42808,36174,25737,25563,56441,22828,31149,31231,18541,59263,19700,15208,13727,19664,12636,28837,18520,7353,11829,36642,21092,23719,22383,13536,10805,6103,4782,6809,10008,9514,11453,16069,26842,22421,13115,12108,12259,11632,11302,11257,8779,1596,2620,4185,4935,2615,3738,3112,8971,2551,4166,5444
2022-12-27,3885,14062,41601,40138,25580,13412,10754,3884,3174,13414,2064,4473,6876,9881,11693,17215,17713,5832,9391,3642,8517,8713,6218,25977,3226,10835,12847,15243,24211,16701,9553,23357,15638,30178,25264,11179,34390,25274,24755,19476,23342,115565,42852,20694,22598,25568,26999,26919,22391,12830,30597,6733,8019,19699,5879,3600,3125,14224,9550,12712,30592,8993,13027,7908,22453,23250,25432,41198,37518,26340,25002,56137,24358,31993,33202,19381,59711,20437,15322,14263,19662,12918,27512,19165,7528,12044,38202,22537,24499,23207,13779,11095,6370,4881,7255,10322,9628,11753,16554,27458,23730,13435,12402,12632,11847,11423,11219,8847,1582,2562,4288,4936,2584,3731,3158,8483,2564,4176,5479
2022-12-28,4121,14023,42411,41454,25904,13736,10920,3852,3241,13535,2010,4361,5690,9657,13034,17227,17592,5620,9545,3458,8840,8100,6500,26601,3426,10997,13199,15380,25075,16609,9861,23886,15776,30621,25469,10760,34766,25553,24926,19446,22999,117011,44344,20681,22620,24953,26415,26398,22304,12755,30540,6696,7992,19483,5591,3603,3142,14232,9608,12680,29201,8911,12729,7910,22337,22946,25761,41573,37578,26801,25879,58775,24737,32722,34386,20224,60808,21040,15865,14297,20322,12756,28171,19893,7531,12122,38618,22805,24963,23252,13079,10988,6113,4905,7058,10456,9736,11863,16828,28471,24217,13281,12378,12630,11865,11640,11133,8774,1613,2555,4329,5015,2678,3758,3216,8633,2627,4231,5385
2022-12-29,3925,14585,43765,43062,26664,14373,11586,4038,3195,13618,1993,4317,5276,9932,12026,17419,17887,5843,9814,3132,9013,8596,6604,27055,3534,10867,13260,15698,24191,16635,10018,24143,16401,31563,26131,11084,35344,25750,25684,19620,22967,126570,46670,21109,22881,25083,26527,26820,22754,12608,30405,6791,8042,19250,5998,3679,3274,13925,9298,12628,28568,8950,13049,7902,22681,23179,25682,42497,37864,26764,25636,61397,25316,34314,35147,20670,64042,21534,15875,14991,21745,12195,29175,20412,7397,12724,40349,23618,25675,23134,14055,11184,6232,5055,7267,10561,10108,12387,17711,28937,24960,13537,12557,12914,12332,11823,11263,8880,1667,2800,4533,5309,2698,3870,3434,9272,2631,4372,5705
2022-12-30,4481,14412,44634,49602,27268,14203,11585,4023,3239,13454,1888,4532,6244,9753,14406,16798,17128,6190,10399,3334,9098,9204,6637,27419,3618,11277,13427,16076,24949,17610,10415,26069,17146,31657,25813,10816,36618,26384,25821,19603,22703,159940,55204,22813,23710,27239,29488,28372,24025,12886,30746,6962,8071,20590,6854,3915,3172,14100,9664,12899,31794,9582,14352,8380,23459,23220,28479,50619,39188,27801,27799,74270,22878,37832,40505,23101,73473,22767,16863,15791,26682,12805,32852,21850,7908,13531,40905,23316,25621,25370,14488,11619,6629,5066,7896,10501,10729,12780,18574,29221,26032,13778,13090,13333,12451,12132,11344,9315,1681,2943,4629,5629,2888,3854,3378,12632,2941,4876,6311
2022-12-31,3004,10259,26842,50013,18914,10179,10197,4178,2694,9018,1639,3765,8246,6684,15481,6066,7055,4186,8501,3237,5768,6652,2788,17518,3796,10998,10331,13314,17299,14792,9243,25286,13922,24103,21181,4441,30116,21008,19545,16979,10192,180129,59743,18668,17131,25107,27829,24258,20298,8769,21811,6278,6812,17053,6622,3472,1753,9528,8886,14684,43490,7835,11075,6684,17463,15343,28647,54262,29445,21817,27573,99371,16650,35560,40988,41182,118072,18465,15228,8957,23136,24552,95669,27207,10887,12478,22478,18821,16832,21428,8868,10664,5219,2828,8011,8293,11804,12148,15841,19317,24043,10846,9884,11530,10696,10544,8977,8117,1115,2837,3648,5779,1840,2000,2374,12427,2343,4719,4362
