　　　　車站日期,松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區
2022-12-01,4090,13890,39863,38849,25600,15048,11295,4219,3399,12783,2564,4142,4384,9655,11034,17094,18732,6147,9423,3207,8799,8461,7468,36443,3210,12142,12357,14978,24467,16235,10161,27666,16043,31304,25388,10934,33420,24559,25493,20320,21663,115437,40206,18786,22559,23583,25722,29363,24296,12901,29211,7151,9019,17661,5603,3519,3115,13624,8740,11379,31155,9249,12465,7863,21713,25465,27918,35364,38357,25446,24338,51805,24259,33383,31296,18891,58899,20235,15429,14651,21819,12857,26351,18476,8018,11550,36796,22271,24455,22357,13634,10914,6291,5148,7100,10572,9365,12699,16521,27155,22225,14497,11977,11924,12666,11356,11716,9815,1970,2549,3862,4880,2628,3755,3209,8252,2222,3824,5195
2022-12-02,4395,14037,41297,43764,26354,14854,11454,4430,3587,14389,2605,4310,4845,10165,12459,17409,19065,6649,10033,3323,9467,9105,7269,40417,3605,12786,13038,16217,25228,17292,10658,31175,17211,33124,26893,10914,35210,25829,26621,20749,21209,145372,47904,20812,23571,28527,29646,32075,26960,13391,31104,7701,9222,18986,6099,3808,3383,14124,9400,12594,36129,9821,13555,8521,22947,25982,30434,44650,40716,27110,26656,62831,24418,36377,35338,21538,67329,21681,16524,14650,24268,13364,32082,19686,8632,12401,38376,22251,24965,24344,14486,11800,6526,5230,7574,11071,10295,14405,17194,29330,24104,15195,12563,12693,13067,11897,12606,10328,2001,2776,4166,5187,2755,3816,3324,10716,2415,4163,5804
2022-12-03,3000,9451,24147,42364,15199,11207,7892,3689,2575,8556,1949,3273,7439,6654,12803,5042,6851,4170,8844,3540,7739,6613,3852,29764,3275,11898,10263,13397,18544,14795,9301,27969,14470,25368,26293,5456,29206,21009,20855,17323,11234,158147,53605,19418,17719,36440,30709,33359,22015,9200,22993,6578,6534,16019,6402,3563,2014,9091,8068,9917,38685,6814,10934,7255,18339,17788,30714,62823,31652,22623,27245,75952,16324,33345,30771,17785,65542,15655,13659,9538,20068,9619,32848,13453,11434,11024,22916,21127,14858,18964,12465,9630,5492,2534,7488,8540,9273,12135,13380,20362,22014,11417,9998,10618,10087,9833,8549,8147,1183,2567,3198,4930,1210,1618,2338,15227,1992,3616,4145
2022-12-04,2728,7149,17761,32666,12682,10889,6160,2947,1917,5736,1442,2377,5725,4872,10533,3618,5065,3405,6579,2868,4433,4831,2073,21748,3128,10047,7990,10234,14617,12658,7489,25479,11815,19921,17083,3454,22813,16711,16077,13719,9289,146218,42652,12769,15320,32141,23776,27178,18754,7193,16984,5308,5240,13328,5618,2730,1407,6544,6128,8220,30994,5432,9067,5268,14496,13029,22791,44532,25443,17151,22375,61270,12968,26774,21732,13903,53484,11822,11196,6703,16410,8087,26509,9902,9081,8441,14057,10646,10994,13525,5759,6470,4235,2081,5256,5927,7078,9858,10159,14863,17876,8619,7624,7969,8053,7860,6418,6314,839,1943,2601,3940,873,1323,1584,12048,1609,2634,3078
2022-12-05,3891,13032,37401,35987,24204,13527,10494,3957,3212,11839,2438,4015,4711,8761,10450,16105,17686,5801,8617,3039,8215,7923,6762,27909,3185,11761,11878,14452,23546,15196,9323,24398,14489,29113,22555,10015,31781,22984,24490,19433,21252,121921,37578,19581,21640,24025,24540,27353,22414,12613,28586,6904,8633,16618,5307,3554,3119,13026,8439,10925,30506,9045,12224,7658,21288,24403,27256,36782,36652,24605,24473,52072,21881,30046,29115,17149,55380,18753,14725,13406,19189,12675,25929,17616,7795,11233,34035,20761,22627,21930,7703,10041,5946,4845,6847,9642,8959,12149,15716,26271,20751,14175,11841,11395,12044,10866,11195,9387,1665,2491,3586,4599,2612,3672,3065,9604,2098,3759,5166
2022-12-06,3888,13612,39184,37640,25367,14224,10909,4035,3329,12519,2584,4037,4496,9583,10307,16897,18422,5964,9090,3158,8432,8361,6899,28526,3114,12217,12107,14954,23708,16131,9823,25416,15422,30788,25483,10782,33114,24097,25143,20282,22029,114985,38400,19233,22657,24000,26228,29948,24631,13259,29292,7114,9064,17760,5557,3687,3322,13828,8990,11223,31491,9243,12449,7887,21817,25435,28012,36053,38180,25797,24836,52825,23340,30334,30721,18004,56159,20113,15235,13749,18789,13062,25926,17778,7864,11224,36536,21348,23407,22517,13154,11164,6261,5025,7074,10412,9244,12249,16363,27215,21969,14446,12081,11725,12333,11238,11651,9844,1943,2451,3758,4741,2671,3766,3150,8654,2241,3795,5238
2022-12-07,4003,13738,39628,39189,25613,15105,11110,4170,3399,12983,2533,4217,4558,9471,11351,16917,18670,5957,9231,3212,8575,8415,7211,29230,3146,12158,12550,15235,24544,16433,10046,26639,15596,31784,25402,10742,33383,24442,25137,20096,22078,116848,39843,19659,22637,24386,26035,30534,23920,13196,29637,7267,9080,17899,5341,3698,3322,13865,8977,11227,31489,9404,12673,8166,21910,25736,28556,36525,38564,26098,24740,53908,24162,31349,32019,19782,58540,20476,15622,13926,19726,12741,27511,18643,7863,11345,36826,21457,24086,22921,13176,10982,6380,5076,7112,10636,9289,12377,16537,27831,22172,14696,12130,11926,12362,11346,11936,9836,1879,2548,3715,4839,2757,3811,3170,8291,2280,3851,5277
2022-12-08,4149,14036,40776,41331,25843,15283,11285,4291,3346,13004,2574,4166,4824,9640,11629,17092,18764,6056,9427,3231,8615,8525,7007,35494,3345,12623,12502,15451,24473,16522,10057,27509,16004,31471,26198,10990,34003,24371,25347,20341,21353,119690,41682,19456,23286,24530,27209,30629,25519,13007,29841,7232,9698,18124,5615,3692,3433,13972,9207,11385,32832,9410,12543,7913,22217,25363,28431,37806,38471,25825,26007,53908,23898,31656,32287,19297,59529,20381,15572,14407,21875,13245,27382,18501,8130,11715,37417,21755,23777,22806,13544,10836,6561,4967,7212,10647,9416,12927,16957,28057,22766,14533,12241,12016,12448,11485,11937,9944,1838,2580,3892,4936,2628,3765,3109,8633,2282,3810,5301
2022-12-09,4562,14707,42490,46971,26794,16418,11990,4579,3533,14377,2659,4417,5210,10476,14212,17968,19643,6665,10266,3383,9526,9181,7867,37679,3793,12824,13082,16680,26723,17958,10963,32389,17477,34099,27378,11188,36231,26280,27195,21154,22645,153966,50008,21474,24588,26651,30276,31742,26294,13752,31892,7714,9444,18955,6487,3900,3434,14688,9421,12962,36283,9979,14047,8414,23122,26526,31582,46469,41696,27362,26981,64599,25533,35244,36389,21687,70102,21961,17243,15291,24784,13372,30526,20096,8446,13008,39380,22499,24848,24282,14985,11269,6794,5445,7925,11340,10367,14707,18347,29297,25233,15473,12929,12915,13201,12111,12644,10781,2063,2904,4259,5293,2959,3970,3368,11305,2532,4234,6179
2022-12-10,2926,9807,24916,46098,15508,12569,8482,3663,2376,8302,1788,3343,6107,6532,11996,5425,8067,4173,8712,2807,5996,6459,2830,29361,3663,10404,10082,13689,19684,15931,9126,30460,17624,25843,20532,4568,30123,20874,21368,17165,9709,165639,58767,19647,17744,35867,28798,27540,22904,9713,23542,6536,6637,16036,6687,3292,1756,8033,8088,9460,31986,6645,11325,7030,17887,17728,32625,72728,32356,23867,27646,81135,16184,31007,32553,20152,72051,16982,14208,10501,21494,9246,44742,13734,9488,11160,19710,16546,14726,17446,8767,8427,5383,2665,8170,8428,9281,12538,13472,20369,22079,11857,10124,10868,10450,9928,8464,8138,1165,2661,3300,5037,1348,1648,2613,16612,2052,3720,4441
