　　　　車站日期,松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區
2022-03-11,3687,14011,43004,42536,25581,14093,11268,4108,3285,13514,2054,4513,5944,9677,12208,17369,17476,6005,9594,3602,8669,8895,5849,31093,3345,11975,13311,15720,23750,17407,9926,27930,16536,31721,26162,9652,35438,26058,25541,20035,22309,139816,46796,21027,22851,31058,27940,28756,23695,12753,31137,7007,8201,20220,5100,3738,3312,13791,9986,13048,33467,9392,14103,8053,23110,23337,26722,40961,38505,26920,24311,60580,23861,33792,35382,21786,64918,21013,15950,15435,23193,13327,29544,20253,9931,11708,37934,23122,25534,23441,14227,11542,6249,4973,7039,10464,10152,12108,17259,27670,22881,13839,12848,13202,12325,11930,11350,9283,1458,2658,4109,4875,2526,3702,3199,9725,2515,4574,5143
2022-03-12,2066,8372,23220,39038,15637,10069,7373,3738,2562,8091,1623,3360,9890,6652,11403,5539,6721,3930,8174,4127,5560,6111,2135,18479,3677,13656,9919,12174,16237,14314,7923,26417,13914,26606,21129,4511,27948,20008,18444,16093,9822,129629,48783,16328,15514,33025,27308,25433,19122,8523,22363,6077,5518,16071,5924,2917,1834,9382,8291,12465,37461,5995,10417,6229,16311,14415,23707,34981,27778,20281,22776,67741,15750,31186,30503,19064,55534,14293,12934,10758,17242,10173,25446,13099,15669,10179,17691,20157,14414,16068,7972,8513,4752,2342,6873,8487,9400,10534,12180,17052,20191,10238,9202,10114,8937,9511,7313,7009,844,2305,2713,4155,1307,1370,1970,7523,1989,3454,3004
2022-03-13,1999,6654,16746,28355,12638,7805,6014,3622,2218,6639,1343,2843,9266,5468,9132,4438,4985,3167,6695,3724,4616,5209,1795,11929,3337,12948,8479,10326,13452,12018,7267,23448,11682,20099,17708,3512,23714,16388,15799,13402,7594,117787,37228,11195,13976,30471,23891,22477,16105,7007,18488,5036,4487,15254,4664,2627,1488,8262,7028,11317,36782,5242,8491,4968,13648,11353,18640,28975,22684,16882,19002,50287,11196,22466,20868,13552,40860,11598,10508,6613,12533,8385,19458,9576,18480,8367,12574,17524,11154,12827,7087,6698,4065,1837,5992,5952,7150,8145,9734,13192,16651,8086,7339,8252,7279,7892,6314,5932,774,1944,2578,3774,1023,1247,1468,6679,1591,3044,2709
2022-03-14,3406,12831,38773,32966,22974,12847,10159,3621,3223,13250,1968,4424,4494,9583,9550,17128,16834,5398,8654,3111,8302,8163,5534,25021,3096,10966,12526,14628,22186,15674,8723,24123,14676,28713,22093,9619,32786,23947,24020,19097,22394,102435,35739,18914,21097,25750,24637,25415,21074,12362,29677,6472,7497,18206,4018,3491,3406,13839,9248,12224,30682,8644,12235,7490,21701,22087,23413,34212,35610,24566,21833,46308,20580,28573,28388,17278,53095,18332,14411,13587,17910,12060,25472,17455,8713,10349,34573,20807,23039,21213,14260,10642,5606,4618,6491,9773,9065,10904,15411,25567,19334,12867,11954,12078,11509,11208,10945,8664,1411,2410,3822,4767,2446,3576,3025,7465,2412,3882,4772
2022-03-15,3365,13316,39775,34800,24021,13528,10499,3853,3303,13483,2041,4614,5435,9398,9862,17481,17483,5563,9084,3143,8242,8504,5743,25872,3095,11296,12848,14978,22746,16078,9066,23917,15557,30206,24012,9706,33505,24696,24351,19276,22707,101287,36536,19529,21534,27231,26051,26303,22110,12551,30039,6550,7982,18690,4229,3638,3255,13934,9679,12357,30356,8907,12424,7471,22007,23184,24406,35172,36721,25546,22512,47033,21948,28638,29378,18053,54078,19257,14805,13957,18197,12603,24069,17906,8959,10617,35498,21563,23514,21409,14305,10919,5783,4856,6574,10072,9319,11256,15910,26212,20850,13162,12223,12146,11684,11493,11062,8908,1504,2458,3910,4655,2537,3570,3047,7279,2457,3912,4842
2022-03-16,3366,13466,40214,35309,24474,13462,10669,3861,3298,13724,2060,4559,5133,9584,10172,17613,17514,5567,8908,3447,8534,8518,5786,26850,3132,11185,12810,15090,22790,16436,9196,24622,15127,30090,24252,10233,33787,24924,24391,19303,22759,102007,38057,19656,21946,27002,26120,26195,21980,12684,30401,6609,7796,18988,4248,3678,3345,13969,9491,12547,30417,8874,12543,7729,22147,23001,24435,35135,36740,25490,22775,48480,22794,29181,30222,18441,54490,19466,14906,13986,18596,12580,22707,18298,8724,10818,35958,21803,23828,21647,14077,11047,5859,4855,6629,10423,9379,11372,15881,26152,21378,13235,12202,12365,11811,11396,10981,8998,1530,2416,3915,4655,2595,3735,3040,7355,2441,4023,4855
2022-03-17,3433,13710,40697,35886,24355,13607,10819,3937,3251,13550,2075,4557,4829,9679,10743,17465,17493,5650,9066,3290,8538,8582,5953,33738,3216,11022,12671,15055,22605,16441,9468,24137,15523,30514,23644,9942,34112,24850,24695,19364,22334,106091,37961,19701,22013,26724,25759,26453,21857,12378,29707,6601,8045,18814,4353,3603,3242,14029,9416,12546,29567,8862,12661,7605,21965,22838,24253,35833,36738,25416,23336,47302,22685,29829,30902,18851,55520,19651,15349,14194,19787,12415,23220,18419,8324,10703,36073,21603,23906,21584,14220,11276,5828,4767,6640,10350,9318,11619,15995,27704,21042,13329,12328,12477,11825,11499,10864,8896,1437,2473,3925,4619,2516,3649,3057,7496,2407,3927,4753
2022-03-18,3917,13837,42551,42230,25388,14571,11112,4031,3356,13557,2062,4554,4542,9510,11954,17209,17703,5781,9550,3192,8699,8882,5980,37232,3335,11480,12897,15485,23649,16873,9692,26177,16355,31302,23959,10143,34923,26088,25120,19544,22587,138272,45001,20695,22572,27430,26103,27683,23156,12658,30606,6861,8094,19445,4809,3749,3244,13762,9774,12500,30393,9259,13709,7956,22756,23123,26064,40716,37760,26295,23674,58765,23196,33439,35753,21268,64787,20608,15651,14161,23655,12734,25787,19689,8357,11332,37578,22387,24884,22899,13905,11809,6088,4980,7045,10412,9921,12025,17150,27460,22406,13778,12671,13058,12109,11763,11159,9090,1511,2579,4034,5184,2579,3613,3139,9891,2634,4310,5109
2022-03-19,2168,8260,22746,38453,15634,9211,7584,4184,2496,7936,1610,3098,9608,6197,11015,5144,6478,3651,7949,4266,5374,5871,2109,26143,3436,13358,9752,11900,15883,13491,8005,25655,13618,23585,19726,4356,27355,19345,18645,15448,8978,123932,44901,15707,15064,27596,26165,24664,18589,8404,22242,5940,5144,15839,5405,3023,1637,8931,8151,12478,34616,5693,10160,6623,16251,14451,23242,34091,27154,20321,22762,61550,13643,30007,29182,17203,50664,14245,12533,8716,17001,9082,20247,12390,13538,10001,17120,16099,13555,15475,7841,8872,4845,2227,6583,7100,8839,9922,11961,17020,19725,10035,8969,9787,8608,9213,7328,6866,918,2050,2787,4152,1306,1427,1811,7659,1947,3380,2878
2022-03-20,2213,6431,16506,28452,11364,7811,5879,3968,2277,6561,1391,2818,9286,5419,9030,4655,5567,3379,6631,3583,4581,4901,1821,21446,3280,13124,8311,10180,13375,12428,6898,23126,11356,18568,16501,3288,23961,16105,15291,13703,7311,113051,34775,10762,13734,24599,22917,21185,15355,6863,18612,5043,4471,14140,4366,2670,1443,8142,6920,11749,34614,5349,8335,5558,13554,11034,18072,28849,22880,16544,19217,48696,11234,22566,20316,13388,39662,12189,10418,6816,14144,7935,16556,9716,12552,8140,12484,14586,10823,12092,7550,6535,3833,1738,5422,5843,6932,8377,9641,13649,16092,8223,7603,7807,7163,7695,6266,5883,858,1891,2571,3529,993,1168,1508,6732,1573,2845,2735
2022-03-21,3633,12958,38346,32991,23300,12784,10294,3827,3205,13302,2031,4459,4408,9405,9836,17096,16954,5448,8676,3036,8283,8175,5756,25829,3124,10796,12601,14817,22266,15767,8844,23864,14718,28561,23358,9758,33105,24224,24142,19151,22167,99189,34672,19078,21320,25071,24382,24887,21077,12568,29796,6362,7591,18375,4026,3525,3394,13765,9423,12624,31351,8807,12345,7587,21705,22449,23211,34412,35594,24902,24894,44720,21000,28542,28118,17376,52312,18555,14434,13825,17918,12044,22299,17836,7634,10184,34502,21165,23058,21094,14113,10565,5641,4592,6543,10031,9225,11020,15330,26353,19459,12905,12220,12137,11666,11214,10798,8794,1454,2451,3966,4695,2519,3566,3009,7550,2451,3908,4911
2022-03-22,3531,13519,40529,36200,24496,13672,10642,4057,3383,13689,2094,4563,4369,9694,9591,17629,17641,5514,8873,3079,8479,8385,5990,28332,3042,10838,12719,15221,22615,16109,9159,23300,15058,30033,23680,9943,33710,24835,24579,19452,22571,98060,35737,19068,21587,25373,23961,25602,21251,12580,29510,6568,7841,18057,4353,3627,3359,13992,9312,12307,28578,8849,12283,7532,21997,23228,23511,34997,36758,25385,21869,45629,22626,29018,29289,18381,54090,19576,14823,13825,18816,12134,22446,18066,7068,10467,36259,21691,23743,21198,14205,10813,5841,4894,6458,10208,9385,11129,15721,26847,20416,13257,12292,12657,11918,11635,10892,8927,1467,2518,4009,4767,2594,3675,3040,7459,2486,3988,4977
2022-03-23,3596,14066,41472,36422,24888,13980,11128,4171,3356,14028,1983,4426,3944,9833,10224,17918,17969,5665,9331,2929,8869,8571,6390,29142,3290,10627,13096,15581,23160,16732,9597,24151,15590,31145,24044,10187,34774,25207,25096,19403,22583,100959,37871,19651,22069,24459,23770,25000,21554,12524,29842,6559,8062,18100,4513,3572,3282,13704,9108,12103,27528,8787,12106,7585,22110,23039,23742,36106,37233,25762,22018,49434,23362,29770,30740,18831,55238,19942,14932,13828,19572,12051,23138,18807,7121,10732,37273,22412,24549,21325,14331,10998,5839,5084,6611,10652,9659,11492,16347,27845,21532,13583,12215,12816,12266,11868,10937,9014,1423,2548,4222,4924,2571,3893,3133,7549,2461,4010,5018
2022-03-24,3506,13577,40889,36235,24176,13816,10659,3974,3284,13456,2009,4336,4503,9724,10653,17562,17418,5631,9196,3119,8576,8404,6041,28084,3283,11135,12664,15314,22614,16336,9202,23960,15241,30183,23289,9955,34030,24816,24594,19363,21721,103560,38924,19431,22022,25660,24825,25739,22015,12506,29490,6573,7892,18568,4532,3490,3329,13949,9274,12472,29873,8878,12440,7543,22072,22876,23960,35635,36623,25770,22569,47840,22540,30296,30597,18873,56695,19454,14677,14198,19366,12486,23331,18477,7551,10767,36402,21770,23945,21583,14192,10880,5657,4874,6531,10037,9305,11013,16014,26737,21145,13266,12286,12538,11913,11325,10911,8958,1467,2521,4032,4823,2559,3699,3006,7686,2424,3966,4933
2022-03-25,3955,13900,43226,44159,25691,14603,11308,4342,3445,13800,2117,4367,5524,9768,12365,17192,17741,5801,9672,3374,8721,8978,6085,28782,3470,11527,13487,16125,23577,17182,9934,27578,16463,31895,25895,10247,35482,26274,25381,19822,22082,138602,46638,21290,22847,28323,27437,28224,23816,12719,30748,6828,8315,19950,4821,3727,3269,14185,9897,13459,33739,9324,14275,8102,23115,23391,26132,41330,38109,26669,24296,60835,23301,33695,35785,21810,65663,20620,15692,14934,23022,12966,29424,20419,8716,11752,37795,22734,24908,22854,14038,11520,6153,4912,7242,10759,10146,11901,17233,28413,23332,13853,12966,13134,12291,12036,11211,9213,1532,2610,4104,5209,2618,3757,3128,9640,2535,4257,5305
2022-03-26,2226,8291,22302,39634,14628,10129,7548,5426,2342,7910,1450,2710,7528,7159,10127,5427,6462,3808,7686,2643,5224,5783,2160,17403,4381,9887,9331,11567,15579,12840,7855,24540,13907,23595,18775,3823,26718,19234,18080,15237,8698,122422,45191,15183,14744,26424,20798,23374,17730,8023,21224,5542,5006,14387,4592,2828,1595,8149,7424,11627,27261,5509,9277,6560,15524,13495,22011,35940,27069,19447,20563,60126,14349,28879,29298,16268,51116,14356,12630,7775,16014,7204,23972,12738,9259,8363,18022,14596,13475,13135,7633,9202,4524,2012,5356,7076,8569,9540,11959,16887,18704,10410,8765,9778,8650,8939,7030,6590,966,2256,2960,4245,1246,1301,2052,8473,2006,3337,3030
2022-03-27,2188,6681,16021,29501,10974,8121,5781,4734,1934,6418,1203,2113,5071,5067,8560,3909,4847,2955,6227,2139,4157,4569,1728,10965,3690,8275,7691,9904,13097,10912,6827,20537,11573,17999,16175,2989,21824,14763,14327,11890,6265,104138,34577,9886,12650,18044,15662,17443,14476,6251,16881,4250,4177,12154,3994,2176,1177,6653,5847,9686,22429,4627,7195,4926,12004,9835,16774,27452,21189,15660,16770,44794,10924,21576,19845,12697,39309,11873,9900,6303,12304,5388,18735,9042,7156,6487,12944,9847,10867,10030,6292,6284,3516,1599,4115,5381,7095,7443,9586,13087,14838,7641,6763,7756,7003,7384,5445,5151,784,1919,2486,3616,972,1112,1591,6635,1580,2678,2637
2022-03-28,3667,13492,40270,34180,23825,13661,10892,4207,3206,13834,1935,4408,3576,9445,9801,17716,17733,5648,8924,2881,8476,8392,6305,24306,3303,10024,12599,15071,22508,15511,9337,23671,14907,29892,22982,9937,34530,24480,24934,18855,22037,100027,34714,18770,21146,21906,22550,23337,20070,11977,28838,6521,7522,17317,4111,3437,3185,13600,8879,11804,26407,8656,11569,7254,21567,22219,22264,35806,35931,24742,20758,44305,22000,29293,28176,18201,53592,19148,14716,13903,18511,11422,25656,18465,6427,10331,36608,21642,23926,20579,14308,10382,5643,4931,6396,10610,9763,11243,15824,26963,19835,13140,11813,12605,12179,11835,10705,8644,1394,2686,4293,5065,2566,3875,3288,7812,2400,4217,5084
2022-03-29,3468,13521,40268,34916,24184,13450,10585,3934,3174,13560,1999,4455,4455,9623,10027,17592,17383,5427,8827,3326,8302,8279,5909,25581,2989,10913,12681,14936,22612,16127,9120,23502,15122,29758,23881,10013,33539,24508,24459,18870,22720,99506,36545,19176,21297,25134,24429,25374,21601,12566,29387,6394,7748,18555,4128,3649,3167,14313,9605,12393,28952,8918,12282,7427,21927,23007,23613,34494,36402,25319,22166,46619,22000,28458,29306,17917,53172,19470,14539,13850,18409,12228,22391,18144,7267,10633,35444,22000,23136,20821,14150,10713,5747,4947,6505,10142,9279,11010,15707,26609,20484,13115,12173,12456,11643,11466,10808,8904,1426,2500,3969,4796,2513,3565,2961,7583,2441,3977,4786
2022-03-30,3558,13645,39972,35847,24474,13657,10479,4326,3225,13808,2096,4603,4809,9539,10494,17579,17557,5256,9024,3296,8427,8415,5890,26027,3028,10789,12608,14923,22403,15917,9222,24616,15220,29788,23777,9955,33503,24581,24125,18460,22207,102609,38432,19559,21458,25856,25539,25800,22064,12495,30649,6531,8041,18726,4237,3614,3189,14307,9615,12657,30492,8896,12349,7767,21747,22840,24129,34956,36415,25591,22662,48368,23153,29457,29906,18579,54231,19496,14898,13911,18603,12489,23036,18390,7904,11052,35675,22505,23485,21278,14057,10993,5746,4761,6720,10183,9369,11285,15593,26881,20839,13329,12173,12468,11591,11412,10954,8963,1457,2510,3934,4711,2496,3644,3038,7466,2436,3969,4870
2022-03-31,3953,13393,40184,37096,24187,13257,10489,4047,3276,13450,2021,4279,4331,9303,9879,17414,17389,5042,9020,3148,8288,8183,5719,25715,3206,10814,12575,15012,22337,14308,9122,23839,15181,29706,23255,8517,33254,24508,23841,18253,21751,115315,38846,18913,21458,24554,23911,23447,21549,12190,29623,6565,7979,17990,4279,3576,3182,13819,9502,12330,28666,8778,12267,7636,21634,22374,23574,35333,36304,25457,21839,46941,22676,29776,29974,18940,55968,19826,14614,14240,19218,12304,23303,18233,7348,10607,35861,22122,23871,21053,14015,10807,5703,4751,6494,10014,9086,11096,15532,26443,20661,13038,12227,12252,11646,11345,10742,8991,1433,2429,3975,4684,2544,3606,3029,8046,2459,3892,4838
