　　　　車站日期,松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區
2022-09-14,3788,12679,35281,34224,22686,13359,10068,3769,3176,12007,2380,3913,4117,9177,10268,15428,17005,5384,8326,2913,7945,7798,6123,34538,2839,11506,11277,13870,21995,15451,9066,25151,14131,28750,22205,10304,30513,22316,23148,18844,20527,101031,35635,17257,20276,21746,23741,24135,19847,12033,27354,6577,8319,16151,4103,3439,3021,13029,8484,10397,29862,8442,11678,7399,20538,23998,25441,29789,36081,23667,22641,46383,21928,30110,27783,16512,50457,18492,14096,12890,21706,12103,22596,16285,6971,9914,33071,19473,21356,20553,13310,10058,5826,4694,6487,9783,8710,11548,15004,24642,19470,13467,11290,11169,11657,10760,11122,9258,1561,2230,3429,4443,2490,3441,2935,7037,2093,3296,4534
2022-09-15,3686,12529,36165,34871,23020,13606,10105,3710,3199,12118,2299,3925,4276,9094,10117,15637,16815,5504,8517,2889,7905,7686,6277,37999,3018,11366,11357,13832,21994,15151,9069,25103,14432,28367,22939,10319,30406,22456,23029,18693,19876,103040,35488,16662,21005,21811,23826,24554,19773,12009,26897,6648,8322,15909,4304,3250,2967,12979,8622,10372,30161,8426,11673,7318,20692,23694,25637,30115,35711,23570,22093,45610,21466,30239,28122,17015,51759,18202,13839,13065,23362,12066,24909,16351,7050,10252,33173,20484,21115,20528,13726,9978,5626,4696,6482,9662,8607,11712,14676,24252,19932,13487,11210,11124,11759,10574,11361,9074,1602,2241,3327,4258,2455,3438,2854,7090,2096,3417,4595
2022-09-16,3977,12922,36972,40366,23705,13899,10291,3921,3261,13496,2424,3996,5425,9764,11580,15549,17305,6357,9154,3276,8634,8109,6256,37494,3247,12169,11923,14817,23730,16234,9790,29033,15872,30049,25167,10643,32203,23507,24287,19409,20634,125215,42510,18214,21557,23400,26991,27131,21956,12436,29682,6979,8330,17628,4548,3439,3113,13625,8780,11964,34824,8602,12518,7749,21297,24214,27775,33930,37549,24682,23782,53277,21971,33251,31466,18471,60237,19385,14835,13839,23796,12915,30034,17658,7893,11121,34050,20613,21804,21469,14490,10533,5985,4650,6956,10041,9299,12888,15893,25051,21313,14037,11846,11676,11997,11050,11846,9769,1662,2465,3546,4486,2468,3349,2997,8247,2230,3541,4980
2022-09-17,2432,7897,20113,38104,14283,9367,6933,3356,2172,7765,1698,2758,6469,5708,10126,4497,6340,3461,7442,3133,5174,5865,2116,15934,3160,10418,8953,11442,15262,12564,7945,25862,13006,22184,18631,3858,24937,17366,17387,14871,8713,121885,43807,14416,14422,25189,23030,22817,17934,8288,19081,5684,5717,13950,4260,2805,1538,7533,7279,8655,33033,5514,9057,5696,15096,14994,24371,29935,26606,18620,22050,60524,13284,31138,25601,15121,53675,13832,11975,8545,15080,8584,25622,11325,9588,9080,16153,14153,12592,14362,7150,7239,4249,2107,5809,8060,7845,10196,10948,15511,19011,9600,8433,8664,8183,8178,7070,6910,836,1970,2562,3855,1088,1302,1751,6719,1551,2744,2636
2022-09-18,2779,5660,14781,28004,9636,7231,5091,2683,1824,5048,1362,2161,5723,3927,7821,3222,4457,2770,5566,2675,3729,4086,1723,11941,2707,9753,6917,8890,11413,10519,6462,19229,9737,16443,14189,3000,19947,13621,13495,11832,6851,119042,34573,9747,13022,20018,17624,17611,14005,5846,14083,4352,4347,10744,3714,2077,1171,5745,5798,8895,32579,4762,7508,4507,12016,10838,19282,26581,20683,14849,18113,49168,10764,25655,18677,13111,45484,10262,9222,6587,13038,7136,20515,8522,8248,7157,11512,9667,8938,10943,5052,5336,3182,1586,4600,4978,6060,8553,8698,12515,15028,7221,6320,6604,6287,6482,5535,5246,635,1650,2148,3121,923,1006,1302,7560,1273,2030,2301
2022-09-19,3964,11640,33639,31453,21848,12707,9299,3558,3044,11471,2159,3825,3782,8729,9259,14706,16199,5261,7919,2754,7369,7359,5725,25178,2729,10921,10718,13120,20880,14255,8523,23222,13034,26437,21058,9758,28653,21261,22136,17743,19700,102114,32576,16391,19515,20922,22645,22946,18939,11657,25489,6140,7830,15126,3747,3108,2812,12467,8061,9952,29348,8160,11387,7247,19596,22613,24364,28834,33790,22282,21218,43019,19593,27493,24783,15294,47528,17113,13323,12634,16365,11634,21504,15232,6733,9657,30938,17508,20178,19337,12640,9605,5414,4515,6223,9268,8171,11234,14166,23415,17727,13173,10879,10387,11196,10088,10759,8832,1523,2100,3214,4115,2384,3296,2795,7316,2061,3199,4446
2022-09-20,3760,12389,35252,33454,22980,13009,9742,3651,3122,11849,2355,4006,4271,8947,9261,15393,16881,5411,8185,2982,7685,7657,5855,29196,2822,11509,11016,13467,21743,14890,8931,24672,13934,28134,21830,10290,30271,21943,22740,18521,19963,98437,33641,16682,20577,22286,23652,24143,19827,11772,26879,6478,8200,15856,3982,3264,3075,12833,8367,10201,29805,8367,11536,7280,20156,23721,25458,29384,35408,22992,21865,44079,21051,28070,26558,16251,49209,18089,13663,12802,17564,12058,22082,15857,7159,9992,32831,18432,20793,19765,13385,10400,5527,4594,6415,9596,8384,11576,15002,24067,19408,13508,11183,10941,11303,10537,11102,9157,1514,2295,3377,4205,2471,3376,2884,6882,2077,3320,4567
2022-09-21,3667,12559,35393,34688,23015,13239,10029,3681,3187,12266,2380,3868,4246,9020,9713,15390,16739,5397,8413,3011,7800,7690,5926,29146,2743,11521,11445,13738,22007,15114,8945,25208,13975,28407,22141,10127,30391,22220,23171,18582,20462,98587,35411,17146,20482,21918,24439,24485,20341,11912,27183,6559,8355,16352,4351,3391,2957,13003,8357,10313,30524,8326,11433,7451,20431,23651,25495,29669,35625,23562,22359,45621,21031,29003,27160,16563,50239,18290,14095,13061,17367,12210,22724,16239,7654,10072,32664,18366,21081,19974,13119,10450,5667,4750,6404,9762,8756,11582,14828,24638,19471,13651,11125,10894,11391,10550,11191,9279,1577,2221,3338,4252,2456,3398,2874,6944,2082,3338,4616
2022-09-22,3833,12611,35744,34317,23113,13428,10104,3658,3169,12148,2354,3984,4464,9019,9679,15474,16531,5518,8372,2934,7725,7708,5796,29849,2799,11587,11246,13729,21901,15481,9032,25278,14129,28607,21956,10070,30374,22168,23076,18570,20010,100135,36299,16871,20799,22118,24197,24684,20140,11875,27035,6471,8300,16167,4291,3210,2965,12993,8289,10461,31093,8287,11385,7285,20300,23427,25606,30081,35457,23316,22258,44893,20985,29294,27107,16490,52706,18084,13752,13348,17799,12419,23496,16564,7567,9988,32814,18643,20896,19869,13160,10335,5550,4709,6467,9816,8722,11669,15001,23938,19713,13510,11179,10940,11565,10542,11262,9297,1625,2279,3364,4307,2405,3431,2833,6892,2060,3271,4462
2022-09-23,4025,12547,36635,40293,24166,13375,9822,3676,3199,12425,2265,3904,4700,9485,10547,15230,16951,5914,8704,3052,8482,8079,5832,26933,3084,12187,11715,14657,23347,16468,9636,28911,15588,30004,24130,10442,31901,23666,23757,19249,20052,120508,42554,18307,21195,24546,26229,27522,21692,12268,28482,7016,8455,17735,4705,3480,2934,13247,8887,11923,35369,8624,12350,7778,20934,24053,27400,33575,37425,24557,23434,52483,21445,31817,31022,18296,60182,19396,14751,14070,19251,12559,28656,17379,8180,11060,33656,18748,21425,21001,14085,10460,5752,4789,6928,10135,9212,13330,15717,24833,21392,14076,11804,11425,11816,10959,11875,9855,1801,2449,3497,4666,2461,3404,2952,8192,2288,3564,4885
2022-09-24,2667,7941,20181,38058,14705,9422,7112,3974,2552,7010,1635,2746,4584,5576,10578,4348,6398,3316,7184,2349,4833,5388,2176,14414,3095,9464,8304,10795,15128,11810,7613,23272,12589,22363,14509,3991,24737,17368,17175,14156,8373,118117,45436,14104,14446,22250,19923,19980,15432,8139,18850,5436,5615,12892,4721,2653,1568,6718,6739,8110,26831,5128,8461,5533,14373,14430,23082,29464,25935,18127,20947,56458,12996,29085,25903,15616,53465,13646,11527,9119,15550,7049,24384,11364,7930,8747,15756,15358,11702,13363,7206,8029,4136,2044,5272,6621,7737,10317,10792,16251,17698,9624,8237,8544,8211,8439,6514,6479,767,1975,2651,3989,1140,1293,1773,6974,1579,2694,2914
2022-09-25,3110,6016,15464,28991,10165,7417,5169,2622,1982,4754,1266,1959,3538,4096,8099,3494,4283,2651,5537,2021,3689,3828,1854,11266,2851,8195,6656,8811,12519,10068,6385,18417,9923,16820,12371,2640,20061,13440,13228,11353,6264,120564,36286,9607,12845,19036,16179,16314,12606,5972,14248,4553,4547,10764,4171,2150,1117,5608,5466,8895,27855,4495,7327,4200,11724,10547,18348,26423,20552,14876,17813,48306,10505,23064,18151,11681,44509,10914,9062,6798,14165,5831,22461,8378,6855,7690,12043,12055,9261,10415,4986,5883,3548,1800,4451,5297,6349,8771,9045,12049,14241,7384,6365,6968,6734,6808,5457,5370,671,1674,2165,3347,931,1073,1448,8271,1285,2247,2541
2022-09-26,4051,11693,34074,31781,22224,13017,9380,3633,3198,11722,2232,3969,3731,8508,9274,14852,16365,5268,8058,2824,7491,7350,5781,25654,2818,11104,10749,13411,21446,14262,8598,22936,13072,26473,21047,10032,29281,21322,22243,17933,20329,103801,32950,16564,19824,22064,22233,22841,19133,11869,26421,6437,8077,15303,4115,3312,2871,12703,8172,10133,29489,8269,11447,7230,19754,22962,24258,29704,34396,22540,22346,43011,19485,26699,25151,15452,48923,16352,13667,12552,16851,11603,24868,15579,7067,9828,31902,18202,20355,19700,12340,9710,5491,4514,6162,9333,8240,11135,14405,24340,18182,13312,10967,10528,11117,10333,10849,8893,1580,2242,3160,4268,2444,3279,2713,7333,2004,3269,4467
2022-09-27,3880,12343,35829,33506,23166,13445,9888,3622,3085,11966,2310,3999,4455,8939,9916,15321,16960,5508,8458,2986,7819,7712,5937,28021,2850,11403,10932,13478,22061,15014,8967,24818,13618,28290,22663,10315,30149,22349,22902,18714,20555,99072,34665,17165,20452,22464,23942,24857,19936,12082,27017,6530,8386,15968,4337,3303,2897,12978,8281,10352,30669,8337,11426,7377,20314,23937,25423,29541,35373,23137,22246,44650,20890,28179,26695,16933,50092,18400,14011,12655,17455,12176,23258,15974,7307,10087,32880,19404,21103,20183,13676,10089,5618,4593,6443,9522,8550,11589,14578,23926,19781,13506,11207,10928,11404,10491,11168,9094,1586,2231,3443,4253,2440,3391,2819,7015,2086,3295,4609
2022-09-28,3815,12493,35728,34738,22954,12943,9933,3773,3262,12037,2420,3926,4691,8982,9920,15494,16924,5388,8365,3015,7784,7694,5919,28512,2955,11762,11233,13824,22068,15271,9131,24272,14206,28559,21879,8742,30430,22319,23044,18578,20862,100528,36247,17541,20054,22052,24314,22869,20094,12084,27887,6555,8438,16233,4352,3322,3025,13050,8536,10462,30559,8290,11560,7392,20364,23684,25803,30253,35735,23624,22928,45665,21724,29051,27748,16712,52236,18361,13999,12819,17897,12408,23140,16371,7333,10195,32963,19004,21141,20392,8650,10106,5617,4600,6407,9561,8741,11549,14891,24674,20132,13685,11232,10886,11370,10533,11120,9201,1652,2199,3382,4215,2354,3366,2834,6973,2046,3361,4597
2022-09-29,3770,12628,35878,34171,22705,13440,10071,3779,3118,11901,2368,4023,4614,9034,9994,15442,16779,5577,8376,3002,7844,7708,5934,29535,3051,11643,11208,13522,22113,15413,9007,25315,14201,28296,21913,10264,30614,22291,22966,18677,20132,99908,36110,16942,20626,22194,23830,24867,20003,11984,27039,6579,8376,16271,4410,3397,2924,12904,8324,10573,30914,8252,11615,7414,20332,23437,26122,30245,35784,23624,22242,44626,21202,28650,27486,16434,53316,18136,14126,12955,18667,12138,22848,16468,7116,10242,32930,18909,21215,20312,12986,10049,5676,4591,6639,9670,8636,11889,14779,24086,19715,13652,11267,10870,11355,10570,11190,9253,1630,2232,3388,4302,2384,3423,2916,7129,2083,3279,4663
2022-09-30,4084,12848,36905,39950,24146,14637,10550,3868,3219,13299,2400,4209,5103,9281,11054,15443,17295,5949,8879,3199,8582,8092,5928,31255,3154,12518,11795,14869,23768,16554,9790,28745,15744,29860,24181,10553,32154,23390,24302,19421,20521,120916,43022,18114,21548,24142,26537,27365,21923,12628,29190,7055,8526,17846,4581,3498,3097,13548,8840,11674,35522,8640,12489,7663,21177,24176,27285,34294,37278,24535,24227,52836,21856,31554,30863,18505,59071,19399,15026,13773,20599,12507,26227,17468,7818,11121,33907,18808,21866,21488,13920,10511,5829,4812,7016,9906,9385,13059,15786,24862,21328,14114,11911,11607,11866,11007,11811,9681,1695,2412,3615,4618,2446,3415,2951,8289,2187,3584,4990
