　　　　車站日期,松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區
2020-02-01,3571,8241,20279,40742,13757,8307,7365,3490,2311,7148,1650,2874,8024,5131,8535,4688,6194,3493,7532,3124,5108,6273,2379,29956,3073,11567,8718,12365,19694,12753,7893,29915,15407,22643,19461,3689,28072,19184,21346,16119,9505,139605,39269,16362,15815,36776,26360,21780,17414,8157,19791,5667,5840,14563,8080,3129,1716,8319,7217,7798,32497,6013,10438,5824,15720,16082,27194,31481,28527,18611,28704,69393,11723,29034,28684,15323,48707,14020,13201,7877,14396,9796,22622,11812,7340,10605,17046,14809,12976,17611,5644,7938,6597,2466,5732,7285,8503,11161,11858,19065,19048,10755,9108,9387,9344,9540,7202,7686,1412,3337,3881,7093,1460,1518,2851,12402,4084,5481,6130
2020-02-02,3660,6871,16480,33240,11228,7397,6153,3172,2095,5817,1507,2683,7490,4247,7925,3999,5474,2939,6575,3338,4510,6333,2023,23875,3020,11876,7661,11043,18018,11465,7049,26685,13022,18504,17145,3464,24389,17001,18596,14577,8173,127402,32462,12254,15496,30888,23423,19657,15101,6682,16632,5101,5369,13186,7640,2891,1582,8155,6498,7420,33587,5861,9551,5116,13997,13103,23531,28111,24285,16218,26162,61191,9844,23789,22512,12764,42788,12211,12117,6825,13563,8992,18562,9661,7253,9333,13818,10276,10957,15502,5161,6736,5823,1892,5192,6341,7479,10106,10445,16294,16754,8887,7726,8058,7893,8272,6302,6659,1497,3310,3815,6407,1372,1487,2788,12362,3978,5440,6406
2020-02-03,4587,14106,39424,40572,20907,12836,11018,4113,3209,11281,2596,3470,5324,7073,9907,16629,15810,4276,8486,3169,7640,7889,5782,36253,2798,12130,11040,15453,25487,14348,9496,23228,15877,31408,23719,7994,33455,25099,26733,20329,23851,134598,36950,20922,21810,23222,24402,22816,21839,11360,28329,6933,8728,16143,5201,3673,3396,11670,8530,9537,30198,9845,13372,7137,20607,24104,29838,34879,36972,24262,27643,63239,17252,30750,32619,19863,58342,17754,15789,13884,17455,14041,27141,17733,7032,12417,38645,20879,22351,24932,7659,9808,6954,4966,6088,9282,9161,11909,15996,28793,21465,14033,11265,11399,12067,11298,9712,9687,1012,2546,3313,5146,1626,2581,2457,8884,3032,3865,4991
2020-02-04,4656,14696,40929,41042,21321,13270,11254,4154,3245,11340,2589,3348,5057,7299,9842,17260,16194,4473,8693,2925,7599,7726,6034,33378,2843,11433,10944,15565,25024,14457,9660,23576,16223,31791,24139,8096,34046,25409,26920,20552,23841,127409,37756,21195,21739,22975,23364,22538,21846,11502,27606,6847,8874,16102,5103,3626,3172,11326,8190,9095,26653,9558,12505,7073,20409,24673,29641,34809,37471,24401,26126,62885,18591,30868,34109,20256,58375,18458,15550,13812,16712,13556,26959,18484,6693,12341,39138,21764,22863,24496,7500,9792,6582,5059,6096,9698,9614,12135,16415,29028,22177,14102,10879,11640,12112,11572,9542,9906,985,2625,3402,5221,1722,2580,2606,8365,2786,3522,4519
2020-02-05,4390,14437,41300,41601,21520,13346,11266,4134,3293,11291,2581,3373,4838,7132,9905,17444,16210,4537,8863,3012,7755,7716,6018,28805,2860,11413,11216,15601,24945,14479,9537,23324,16510,32619,23648,8395,33928,25537,27273,20577,23401,128168,38760,20939,21806,22843,24387,22514,22101,11283,27964,6870,8511,15852,4976,3807,3351,11397,8319,9267,27347,9653,12729,7277,20339,24425,30240,34816,38032,25065,27071,64093,18885,32032,34659,20673,58112,18822,16045,14027,16615,13752,27210,18545,6867,12389,39380,22040,22913,24896,7682,9806,6877,5185,6110,9624,9862,12184,16640,29318,22355,13977,11041,11606,12104,11461,9523,9521,992,2621,3605,5156,1787,2692,2704,8419,2979,3669,4637
2020-02-06,4655,14405,40374,42743,22483,13148,11214,4208,3365,11227,2641,3582,6257,7152,9836,17203,16264,4523,8846,3367,7598,8114,5680,29227,2810,12275,11260,15631,24917,14488,9504,23920,16231,31831,24877,8096,34124,25372,27243,20626,23550,131649,39674,21303,22205,24179,26044,23759,22373,11284,27900,6862,8664,16398,5603,3631,3305,11970,8671,9790,31260,9705,12290,7231,20704,24279,30601,35062,38110,24843,27270,65778,18486,31903,34548,20486,58901,18299,15998,14222,16869,14539,27662,18305,7407,12574,38479,21775,22847,24728,7653,10104,7010,5062,6489,9454,9543,12502,16447,29618,22779,14042,11074,11844,12060,11348,9791,9559,1036,2678,3484,5230,1674,2699,2555,8733,3007,3755,4791
2020-02-07,4755,14725,41787,45883,22602,13585,11733,4451,3300,11915,2608,3555,6537,7514,10605,17740,16550,4628,8983,3204,7849,8151,5805,29549,3012,12196,11626,16241,25681,15013,10403,25903,17761,33231,24989,8246,35401,26291,27865,21172,22792,142752,42845,21309,22449,24073,25980,23218,22790,11320,28351,7194,8803,17144,4967,3594,3313,11591,8678,9523,28085,10056,12653,7393,21109,24416,31235,37792,39022,25562,27171,68118,19072,33427,36513,21785,63043,19366,16398,14861,17891,14087,28244,19396,7174,12998,40129,22183,23386,25246,8016,10067,6939,5224,7335,9613,9829,13305,17047,29579,23887,14479,11335,12016,12512,11701,9933,9836,872,2711,3715,5389,1852,2826,2663,9429,2989,3715,4658
2020-02-08,2828,7824,19311,36256,13897,8302,7153,3305,2219,6931,1519,2437,7977,5200,7570,4667,5648,3347,8235,2372,4754,6464,2013,15951,2475,9618,7891,11538,16872,11470,7362,26417,13920,23105,17395,3531,26172,17896,19255,14965,9323,116579,35328,15377,14860,18035,21683,18848,15790,7594,18415,5193,5246,12829,5092,2533,1622,7144,6737,6729,24514,5664,8549,5220,14617,14700,24635,27813,26380,17499,24520,64773,11147,25861,26027,14219,41665,13314,12060,7560,13237,8286,18712,11416,6583,10235,16175,15052,12524,15624,5580,6972,5056,2074,7812,6768,7705,10425,11528,16940,17774,9358,8117,8375,8329,8702,6541,6989,806,2748,3338,5436,1153,1192,2175,8845,3278,3651,3828
2020-02-09,2987,6398,15916,30320,10867,7485,5658,2775,1841,5156,1390,2162,5050,4122,7239,3646,4657,2535,6030,2336,3619,5698,1788,12641,2721,8841,6540,9765,14577,10410,6296,22285,11460,18042,14335,2948,22235,15160,16475,12925,7809,117439,31153,11338,14430,18008,20191,16379,13881,5861,15255,4534,4619,11742,5487,2297,1346,5956,5683,6218,24255,5200,8033,4490,12371,12189,20941,26806,21757,14568,20931,56593,9603,21009,21375,11515,38264,10908,9642,6352,13012,7384,16185,8798,6060,8648,13026,9838,10318,13180,4843,6064,5045,1902,7230,5622,6673,9733,9933,14152,15021,7923,6742,7438,6941,7393,5698,6005,877,2576,3079,5293,1276,1107,2098,10728,3126,3702,4363
2020-02-10,4197,13483,38609,38153,20075,12737,10552,4021,3149,10811,2517,3284,4594,6652,9047,16560,15719,4302,8359,3115,7259,7532,5470,27960,2734,11351,10595,15111,23344,13528,9009,24325,15257,30006,22171,7976,32334,24085,25936,19866,22752,124250,36166,20030,21862,22165,24114,21374,20768,10919,27033,6549,8314,15311,4521,3384,3230,10907,8190,9198,28899,9800,12206,6998,19904,23435,28852,33682,35794,23661,25625,59848,16396,28641,31453,18666,54627,17234,15032,13567,16689,13812,25397,17131,6851,12201,37034,20916,21606,23901,7695,9492,6531,4958,7268,9153,9163,11928,15860,28084,21036,13609,10826,10946,11485,11057,9340,9224,968,2322,3255,4805,1842,2595,2443,8258,2770,3354,4478
