　　　　車站日期,松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區
2020-02-11,4416,14169,41810,39544,21351,12366,10912,3643,2912,11776,2046,3443,6379,7211,9556,17755,15690,4315,8197,3202,7100,7907,5407,26587,2921,10037,11301,14893,23552,14263,8996,23835,15605,30681,23188,8176,34138,24964,25301,19047,23800,117290,37429,21545,20759,23228,23499,23163,21342,10950,28270,6196,7057,16891,4489,3482,3531,11111,8967,10013,26293,9260,12252,6968,20141,21996,26205,36742,35318,24703,24774,59052,17882,28402,34118,21237,57411,17859,14910,14239,16622,13055,25251,18779,6760,12453,39503,22082,23091,22644,8514,10106,6164,4835,7712,8995,9267,10037,15875,28791,22822,12178,10932,11560,11024,11310,8659,8661,935,2696,3677,4953,1815,2645,2443,8347,3237,3808,4431
2020-02-12,4245,15137,42645,42096,21884,12655,11229,3944,3012,11978,2056,3619,7094,7193,9956,18081,15905,4227,8532,3562,7374,8667,5392,27109,2874,10624,11568,15376,24015,14689,9170,23326,16154,31765,24234,8410,34777,25311,26141,19283,24002,120017,39550,22139,21381,23864,24878,24247,22203,10931,28938,6390,7279,17454,4770,3673,3554,11296,9102,10835,28887,9484,12573,7173,20588,21776,26791,37315,36132,25322,25184,61084,18532,29813,34937,22739,59490,18220,15664,14547,17175,13610,26189,18887,7464,12672,39874,22827,23887,23409,8548,10308,6635,4981,8200,9313,9443,10635,16120,29797,22932,12328,11227,11724,11106,11298,8823,8715,1105,2767,3815,5073,1862,2730,2797,8651,3312,4193,4607
2020-02-13,4240,14792,43284,41850,22135,12746,10926,3964,2903,12092,2007,3557,5970,7378,9911,17755,15902,4270,8533,3197,7329,7970,5412,26964,3209,10458,11638,15235,23555,14236,9265,23217,16292,31668,23933,8400,34497,25419,25743,19086,23261,120490,39874,22189,21284,23717,23425,23705,22026,10998,28593,6405,7157,16821,4874,3526,3496,10947,8821,10482,26981,9280,12323,6896,20533,21529,26746,38089,35896,25100,24433,59887,18779,30109,35405,22532,60578,18304,15442,14413,17256,13002,26162,19003,7104,12274,40281,24505,23526,23297,8496,10141,6313,4931,6919,9103,9296,10420,16373,29025,23263,12260,11042,11802,11202,11323,8737,8693,1095,2672,3824,5108,1837,2739,2666,8472,3146,4281,4474
2020-02-14,4339,14825,45130,47305,23092,13086,11385,3854,2899,12223,2007,3516,6238,7490,11647,18163,16182,4408,8744,3113,7400,8165,5753,27571,3422,12012,11680,15653,24898,15117,9620,24814,17533,32851,25320,8773,35656,26217,26315,19605,23603,138899,47209,22779,22000,24802,24547,26611,23575,10713,28785,6573,7391,17589,5443,3576,3551,11226,9149,10542,28591,9657,13086,7294,20848,21576,28472,42073,37273,25799,26060,71151,19203,32501,40383,25578,69960,18748,15755,14939,19673,13546,29839,20651,7468,13698,42485,30282,24591,24920,8542,10575,6823,5071,7516,9365,9863,10907,17177,30725,25157,12675,11334,12197,11565,11691,8999,8912,1017,2861,3953,5554,2049,2918,2803,9858,3361,4896,4789
2020-02-15,3553,11593,35235,44144,19075,10387,9569,3744,2552,9386,1744,3110,7086,6145,12660,12072,11740,3808,7997,3259,6119,8521,4416,21180,3437,14699,10676,13794,21521,14559,8692,23209,16040,28991,23338,6484,32273,23054,23396,17988,14353,130095,45278,19710,18965,24253,25709,27263,20883,8939,23677,5974,5843,17061,5847,3588,1870,7754,8568,9888,28951,8101,11886,6428,18653,17840,27034,37825,32729,22857,25972,70986,16822,30412,36979,22604,61783,16592,14174,12561,17843,12570,26544,16843,8665,13279,33038,25092,20284,21548,7481,9704,6662,3836,9505,8515,9813,10501,15019,25723,23282,11200,10272,10982,10278,10638,8177,8061,1235,3175,4056,6210,1898,2374,2940,10867,3868,6389,5104
2020-02-16,2441,6486,16985,30906,10928,6769,5942,3087,1787,6337,1119,2094,4129,4598,7551,3964,5526,2846,6060,2199,4076,6129,1930,12246,3274,8503,7580,10022,15188,11570,6811,18633,12096,18980,15600,3114,23487,15780,16199,12820,8061,113798,33605,11679,14219,15919,17213,19310,14616,5853,16375,4180,3720,12211,5620,2182,1260,5600,5511,6119,18438,5093,7994,4501,12606,10907,19189,27926,22321,15228,18940,53784,9920,21244,23727,13937,41163,11765,10349,7373,13027,6258,16614,9435,5958,8189,14407,17620,11410,12369,5615,6166,4908,1924,4793,6337,6961,7382,10121,15125,16693,7520,6974,7966,7023,7765,5505,5399,745,2668,3305,5322,1463,1164,2123,9005,2923,3892,3469
2020-02-17,4167,13424,41094,37692,20480,12145,10749,3524,2923,11462,1916,3475,4426,7037,9186,17331,15585,4103,7917,2822,7110,7528,5303,26015,2924,10163,11224,14778,23173,13831,8903,21733,15315,30390,22577,8186,33220,24034,25105,18707,23210,116296,36662,21092,20592,21673,22208,23224,20810,10628,27696,6060,6874,15975,4602,3323,3316,10861,8553,9716,24402,8939,11926,6746,19846,21236,25372,35904,34524,24414,23931,55704,16780,27935,32338,20654,56841,17302,14794,13803,15458,12796,25525,18072,6384,11898,38675,22021,22777,22448,8594,9568,5960,4745,6413,8915,9147,10119,15652,28513,21595,11859,10947,11512,11024,10977,8477,8388,985,2690,3800,5096,1908,2700,2643,8322,3098,4194,4067
2020-02-18,4059,13753,42569,39491,21764,12610,11123,3547,2997,11728,2068,3427,5764,7293,9431,17701,15756,4111,8277,2983,7104,7787,5540,26380,2955,10414,11605,15008,23484,14330,9160,22270,16156,31261,23798,8271,34247,25166,25772,18902,23695,116524,37841,21242,21032,22992,23744,25999,21670,10711,28336,6199,7031,16746,5018,3407,3500,10928,8874,9994,25490,9205,11972,6757,20251,21652,26447,36361,35675,24867,23991,56141,18483,28720,33681,21638,58004,17894,14710,14272,16039,12942,25893,18789,6768,12077,39343,22325,23474,22793,8432,10006,6117,4969,6969,9173,9340,10164,16112,29195,22631,12156,11189,11686,11179,11209,8664,8673,969,2606,3856,4929,1853,2793,2688,8416,3066,4431,4094
2020-02-19,4182,14192,42662,40589,21544,12666,11070,3607,2965,12112,2026,3590,6408,7312,9809,18284,15981,4166,8547,3196,7398,8008,5466,27117,3162,11325,11925,15296,23706,14234,9217,22353,16202,31798,23472,8371,34279,25205,26183,19314,23345,118402,38582,21829,21403,24071,24492,26919,22067,10941,29104,6291,7290,17043,4676,3505,3548,11247,9039,10243,27154,9174,12412,7047,20560,21848,26527,37047,35972,25431,24968,57431,18280,28976,34157,22314,58347,18119,15048,14264,16184,13464,26612,18923,7491,12203,40017,22597,23432,23164,8646,10464,6263,5025,6900,9361,9297,10403,16041,29292,23212,12530,11439,11850,11093,11310,8724,8608,1017,2688,3871,5163,1917,2829,2735,8637,3218,4568,4344
2020-02-20,4220,14080,42587,40346,22035,12481,11118,3615,2998,11831,2017,3658,6546,7371,9867,17884,15789,4265,8478,3114,7292,7751,5385,26555,3094,11230,11475,15111,23574,14208,9284,22755,16332,31542,22809,8497,34216,25170,25820,19113,23394,118758,39067,21770,21240,23581,24455,26890,22100,10758,28130,6326,7289,16845,4430,3563,3437,10927,8915,10315,26822,9184,12284,6940,20752,21611,26459,37231,35455,25089,24374,57457,18231,29138,34765,22270,58803,18146,15377,14541,16524,13340,26437,19009,7290,12150,40039,22496,23501,22936,8582,10292,6164,4971,7020,9237,9628,10360,15994,28967,23324,12308,11244,11618,11285,11051,8728,8660,1023,2703,3817,5046,2035,2859,2602,8598,3197,4426,4452
2020-02-21,4411,14272,43637,44558,22621,13099,11316,3744,2963,11853,2054,3633,6823,7277,10380,17938,15801,4357,8557,3333,7319,8382,5352,27219,3253,11691,11711,15448,24157,14963,9410,24055,17155,32202,24916,8409,34875,25767,26199,19069,23458,139059,43106,22182,21606,24920,25875,27483,22940,10817,28272,6266,7361,17306,4894,3572,3374,11448,9189,10429,28188,9410,12944,7137,20873,21640,27294,40030,36299,25278,25353,63428,19354,31154,38420,23881,64977,18416,15554,14667,18692,13865,28434,20242,7706,12568,40639,23476,24087,23963,8363,10299,6422,5007,7323,9270,9839,10873,16469,29695,24564,12401,11257,12010,11178,11537,8947,8841,1078,2753,3930,5495,2167,2837,2668,9578,3277,4701,4528
2020-02-22,2592,8329,23185,38959,14535,8543,7302,3259,2115,7332,1373,2688,5852,5353,9109,5069,5926,3311,7045,2547,4684,6947,1986,14646,3568,11626,8465,11675,17297,12242,7928,21552,14190,24818,18258,3852,27235,18675,19018,14766,10270,120736,40248,16897,15238,20810,23486,24779,16473,7491,19837,5005,4552,14256,5406,2859,1749,7350,7308,8315,24855,5583,9688,5372,15049,13311,23190,31055,26152,18373,22675,59292,13350,26351,31454,17668,47947,13682,11836,7587,12759,8338,21564,12664,8334,10046,18164,18248,13376,14830,6378,8005,5627,2113,7262,6935,8567,9171,12066,18946,20053,9238,8479,9381,8604,8993,6588,6814,859,2918,3375,5537,1781,1329,2339,9570,3284,4941,3628
2020-02-23,2622,6378,16911,29138,10835,6276,6102,2871,1847,6205,1239,2359,6837,4579,7437,4467,4844,2729,6074,2681,3919,6526,1770,11473,3100,11402,7398,9870,14573,10796,6778,19908,12183,17714,17111,3105,23587,15722,16315,12907,8287,106518,32337,12001,14039,17607,21812,23474,14406,6191,17084,4424,3944,13353,5011,2541,1340,6835,6275,7859,25598,5257,8339,4351,13045,11111,18810,25949,21517,15144,20539,48412,10847,22391,22116,13417,37486,11077,10137,6664,10295,8231,18581,9145,7147,8276,13537,14903,10432,12843,5753,6488,4730,1769,7143,6060,7142,7614,9972,15106,17452,7614,6895,7382,6980,7681,5705,5744,990,2547,3210,5110,1482,1343,2105,8762,3124,4567,3677
2020-02-24,4321,13286,40537,36873,20660,12107,10659,3523,2868,13015,1934,3534,6194,7192,9123,17372,15353,4239,8015,3183,6994,7544,4954,26161,2918,10350,11188,15006,22675,13913,8768,22328,15374,29583,22903,8379,33126,24014,25040,18789,22982,114709,36080,21325,20668,22467,23463,22970,20858,10593,27720,6164,7041,16320,4040,3320,3402,11549,8971,10249,27341,8928,11772,6839,20010,21225,25219,35842,34355,24029,24118,54295,17111,27912,32320,20153,56402,16988,14755,13925,15690,13337,26007,17826,6933,11664,37794,21481,22748,22309,8442,9674,6105,4659,6455,8885,8755,10513,15364,28131,21823,11884,10920,11437,10850,10950,8604,8708,1035,2610,3648,4737,1887,2653,2511,8250,2942,4065,3982
2020-02-25,4208,14047,42560,38400,26109,12806,11492,3680,2953,14550,2048,4797,6465,8087,9322,19878,17349,5532,8639,3317,7613,8985,5109,28211,3140,11645,11458,15873,24323,14983,9159,22925,16041,30962,24748,9580,35209,25633,25872,19303,23379,111393,36841,21604,22231,24751,24378,25500,21937,12290,28930,6479,7318,19075,4532,3614,3651,14005,9515,10866,27653,9250,12495,7206,21617,23287,26111,36484,36578,25628,24871,52310,19453,27885,32899,20732,57669,20423,15167,14779,17709,13226,24684,18729,7353,11813,39721,24059,24280,22889,8832,11026,6279,4852,6712,10155,9351,11050,16718,29013,23431,13251,12117,12225,11980,11780,9213,9207,1160,2689,3727,4761,1857,2676,2744,8209,3138,4270,4225
2020-02-26,3980,14425,42265,39510,26068,12833,11475,3701,2994,14532,2011,4559,5692,8014,9496,19768,17238,5476,8880,3346,7852,8873,5146,28791,3021,11365,11653,15755,24785,14765,9234,23089,16238,31698,24306,9456,35479,25861,25873,19329,23720,114793,36902,21151,22188,24941,23940,24601,21807,12038,29447,6510,7196,18794,4329,3614,3575,13620,9581,10642,27814,9301,12740,6999,21636,23330,26065,36891,36731,25935,25251,52345,20166,28212,33827,21704,58599,20298,15561,15108,18060,13212,24859,18737,7343,11902,39915,23943,24161,23119,9060,11026,6417,5106,6778,10176,9157,11365,16549,28573,23943,13368,12301,12274,11852,11641,9439,9226,1173,2632,3788,4835,1885,2680,2707,8329,3063,4214,4423
2020-02-27,4256,14447,43851,42496,26323,13282,11928,3702,2919,14357,2135,4584,5170,8023,9692,19446,17561,5552,9190,2997,7885,8783,5222,28532,3200,11254,11867,16041,24998,15169,9361,24079,16739,31963,25622,9686,35860,25994,26028,19560,23469,145816,40574,21278,22941,25998,24218,25294,22745,12299,29452,6521,7321,19156,4744,3604,3550,13577,9701,10805,27716,9477,13319,7181,22267,23243,27314,40698,36579,25699,24795,57142,20289,29056,36624,22741,64666,20846,15783,14976,23001,13067,26808,19660,7133,12389,41218,24602,24859,23708,9157,11234,6538,5071,6923,10235,9593,11607,17061,29541,24131,13458,12566,12488,12215,12006,9387,9365,1141,2752,4074,5131,2016,2786,2959,9877,3152,4615,4603
2020-02-28,2579,6621,17103,33435,10928,6643,6267,2767,1689,6255,1309,2729,8275,4400,8024,5028,4968,2813,6354,3516,4101,6486,1860,12565,3008,12957,7188,9475,14660,10754,6279,19647,11101,16861,13833,3220,22840,15678,16124,12723,8829,110660,33038,12471,12420,18940,23154,19605,14762,6208,17465,4455,4295,13108,6097,2545,2168,6750,6195,9557,28516,4948,8402,4611,12899,11015,19058,27866,21567,14963,18794,51331,9463,22066,25598,14023,43665,10776,10537,6646,13272,9491,22615,10440,6454,8791,14697,10261,11152,13319,6107,6709,5306,1798,6833,6040,7368,8030,10063,13610,16407,8028,7259,7807,7208,7881,5691,5959,1114,2595,3331,5300,1644,1456,2390,9788,3422,5198,4211
2020-02-29,2123,6671,16560,33148,11733,6676,6095,2916,1802,6605,1265,2764,8813,4675,7026,4775,4986,3406,6598,3262,4078,6406,1723,12070,3157,13083,7295,9923,15274,10728,6464,20305,11681,18284,16766,3298,23499,16164,16224,12819,8271,96679,32217,12311,12276,19615,23980,20483,15139,6732,17919,4548,4363,13273,5712,2604,1523,6843,6285,9649,30295,4938,8130,4597,12709,11051,19046,25006,21837,15470,18527,50883,9162,21708,24846,13957,40917,11294,10612,6609,11178,9142,21925,10555,8427,8437,13633,9626,10923,12484,6237,6953,5134,1811,6955,5899,7388,8068,9739,13756,16847,7841,7373,7748,7373,7953,5833,5867,1171,2668,3248,5092,1521,1307,2412,8750,3241,5392,4261
