　　　　車站日期,松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區
2020-07-01,4303,14175,39937,40283,24132,13614,11230,3958,3195,12307,2527,4002,4193,8183,9417,17260,17172,5401,8896,3282,7722,7812,5910,28236,3338,11924,10849,15893,23081,15282,9789,24247,16808,32398,24099,9766,34012,25104,25766,19931,23427,117885,36109,20401,22103,23628,23122,23945,22304,12347,28684,6911,8456,16414,4120,3412,3203,11573,8358,9998,28815,9235,11937,7436,20948,24254,29509,33525,37642,24799,25157,51862,19689,29884,31696,18406,56362,19587,15495,14320,17120,13890,24320,18155,7742,10981,36289,22254,23026,22646,9793,10187,5691,5000,5963,9914,9027,12591,16262,27861,22016,14263,11616,11670,12085,11148,10604,9778,878,2003,2803,3749,1782,2578,2302,6216,1736,2651,3236
2020-07-02,4428,14448,41743,41256,25223,14240,11408,3992,3182,12252,2526,3944,4292,8318,9525,17758,17851,5426,8891,3157,7886,7812,6933,28056,3507,11827,10825,16123,23446,15102,9961,24587,17138,33095,25013,10083,34066,24870,25573,19790,23604,120863,36593,20576,22079,23296,22646,23825,21696,12361,28178,6855,8423,16154,4131,3383,3107,11279,8307,9907,28294,9168,11813,7253,20746,23963,29130,33928,37403,24551,24128,52195,20626,30171,32811,19188,58852,19334,15490,14785,17577,13548,26033,18421,7684,10966,38905,23595,23437,22651,9543,9928,5685,5114,5805,9743,8968,12700,16644,27638,22263,14223,11486,11623,12176,11117,10487,9784,796,2026,2895,3755,1788,2640,2312,6338,1679,2706,3340
2020-07-03,4617,14941,41471,46618,26654,14376,12026,4344,3367,12878,2757,4133,4407,8957,10830,17858,17918,6135,9670,3375,8155,8566,6203,34017,3783,12958,11691,17396,25085,16707,10682,27075,18794,35015,25917,9857,36637,26994,27300,21277,23259,138835,43214,21282,23693,25348,25025,26268,23684,13078,29828,7507,8898,17939,4795,3620,3198,11942,9055,10569,31027,9595,12924,8061,22157,25292,32011,37349,39925,26433,27453,62708,21262,34050,36712,20633,65982,21016,17128,15413,20559,14499,33170,19558,8521,11922,38968,23645,23930,24553,9921,11087,6218,5289,6513,10202,10033,14298,17566,28599,24302,15338,12274,12623,13122,12074,11130,10399,904,2288,3072,4306,1887,2774,2508,7403,1918,3013,3615
2020-07-04,2915,8973,22310,43645,17148,9420,8110,3693,2592,7732,1752,2892,4904,5829,9020,5683,6641,3566,8228,2991,5586,5857,2509,24393,4249,11460,8785,13522,16860,14741,9079,26834,15698,26876,17689,4535,29867,20958,20459,16482,9887,132386,41176,16766,16547,29456,24440,22520,18685,8989,21319,6107,6095,14873,4783,3348,1713,7636,7766,8236,31271,6388,10043,6136,17540,16483,27504,33788,30881,20479,24912,61675,13602,29966,29850,15039,55393,15065,13707,8464,15949,9688,33201,13197,8778,9716,18212,13565,13737,16233,7485,8519,4799,2456,5436,7294,8814,11922,12956,17923,20591,11077,9191,10046,9741,9621,7537,8066,540,2219,2664,4097,957,1192,1772,6951,1814,2792,2507
2020-07-05,3471,6904,16167,34120,12171,7452,5917,3133,1958,5698,1455,2501,5114,4668,8001,4046,5341,3022,6360,2735,4266,4662,2294,21058,4227,10299,7280,11059,13507,11755,7193,21130,12912,19626,13782,3476,24151,16800,16285,13863,8403,122842,32795,11684,15021,26099,20733,19190,15242,6696,16369,4843,4852,11840,3781,2299,1440,6085,6254,7041,27991,5490,8818,4996,14144,12926,22812,29385,25571,16451,22449,51429,10160,23360,22301,12054,47173,12196,11073,7035,13904,8078,29570,9504,7635,7738,13559,10301,10459,13025,5973,6859,3891,1940,4410,6395,6939,9967,10121,15659,16844,9233,7411,7785,7801,7711,6331,6556,472,1706,2202,3611,890,909,1434,7155,1513,2205,2070
2020-07-06,4511,13658,39028,38607,24420,13408,11215,3880,3098,12285,2549,3915,4252,7479,9356,16488,16591,5313,8727,3213,7638,7647,5622,28766,3486,12113,10830,16036,22653,14588,9439,23755,16483,31262,21715,9660,33536,24884,25303,19752,23538,123753,35201,19952,21964,23948,23384,22856,21884,12470,28216,6837,8341,16283,4179,3411,3068,11569,8536,9629,28457,9461,12459,7495,20950,24335,28555,33936,37357,24327,25369,53367,18099,28816,31196,18849,58314,18881,15573,14595,17651,14190,31240,17836,7925,10961,36140,21886,22453,23222,8986,10209,5688,4991,5890,9698,8978,12411,16178,27600,20881,14339,11530,11444,12168,11061,10157,9759,846,2101,2888,3853,1705,2554,2300,6512,1633,2667,3332
2020-07-07,4946,14174,40273,40415,25053,13861,11543,3998,3287,13105,2618,4018,4532,7888,9731,17199,17245,5393,8828,3220,7814,7984,5993,29116,3437,12619,11048,16263,23079,15083,9961,24860,17096,32113,23632,9867,34322,25748,26145,20304,24298,121562,36588,20233,22678,24367,24736,24054,22709,12846,28491,6897,8779,16608,4171,3666,3251,11326,8659,10058,28938,9416,12545,7460,21288,24612,29965,34257,37928,25120,25565,54110,18536,28749,33354,19365,58233,19659,16079,14659,17757,14321,25069,18371,7836,11380,36936,22519,23092,23193,8649,10241,5863,5056,5985,9617,9077,12488,16600,28041,21736,14552,11556,11701,12359,11397,10047,9909,879,2038,2810,3780,1764,2611,2320,6336,1681,2738,3420
2020-07-08,4832,14430,41115,41937,25263,13948,11427,4158,3298,13359,2627,4151,5361,7938,10400,17095,17338,5435,9126,3345,8199,7650,6171,29560,3552,12567,11154,16245,23600,15301,10075,25424,17251,33068,23917,9907,34317,25782,26227,20270,23601,122716,38035,20668,22588,24344,24146,23768,22658,12637,28942,6943,8579,16986,4261,3626,3128,11673,8581,9999,28924,9412,12244,7730,21313,24640,30115,34640,38556,25394,25892,54969,19296,29281,33441,19983,58071,19746,16080,14535,18052,14425,24766,18603,7961,11661,37289,23214,23193,23515,9193,10335,5774,5078,6106,9800,9160,12675,16584,28788,22100,14682,11662,11826,12384,11329,10234,9944,805,2043,2788,3876,1823,2640,2401,6407,1732,2698,3457
2020-07-09,4733,14231,40991,42071,25652,13917,11520,4139,3358,11916,2571,4103,4886,7987,10336,16997,17340,5491,9045,3251,8410,7571,5911,29597,3628,12737,11231,16513,24067,15203,10065,25532,17269,32491,23441,9744,34707,26042,26041,20492,22959,124185,38856,20424,23148,24520,24516,24223,22619,12533,28592,6944,8757,17256,4712,3639,3210,11757,8609,10077,29197,9461,12355,7635,21274,24499,30021,34797,38476,25392,25925,55188,20193,29882,33601,19638,59467,19829,16052,14753,18439,14274,25779,18863,8212,11646,37483,23681,23347,23447,8667,10243,5919,5048,6205,9836,9247,12642,16473,28106,22976,14705,11856,11855,12342,11231,10204,10013,878,2061,2957,3904,1758,2707,2393,6379,1754,2787,3403
2020-07-10,5282,15170,42155,47901,28491,14526,12197,4293,3497,12968,2842,4749,5590,8823,11384,17905,18605,6805,9882,3622,8923,8845,6122,36828,4146,13209,11923,17801,25250,16592,10847,27802,18551,34219,26078,9896,36487,27411,27993,21652,23146,145351,43938,21517,24337,26331,26628,26492,24156,13266,29966,7365,9048,18456,5596,3918,3296,11923,9161,10575,31977,10076,13384,8171,23113,25253,32476,39481,40543,26814,28567,63614,21675,31699,37297,21491,68383,22045,17651,15527,21890,14781,29139,19692,8341,12552,38803,24032,24412,24899,9029,11265,6172,5247,6657,10335,10105,14562,17128,29430,24727,15651,12878,12908,13006,12230,10804,10823,877,2370,3160,4346,1895,2833,2561,7838,1952,3117,3647
