　　　　車站日期,松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區
2020-10-11,3839,7030,15866,33824,10505,7635,5990,3317,1996,6042,1467,2359,6741,4590,9462,3930,5002,3055,6644,2494,4482,4784,2314,18055,4167,12573,7267,11419,14082,12056,7519,21448,12481,18800,16497,3266,24088,16450,16349,13900,7675,153130,37823,11586,15475,23068,20540,19127,15542,6755,17294,4940,5190,12740,5406,2524,1430,6922,6597,7588,34509,5857,9349,5019,14206,12540,23083,33318,24531,16284,21733,53658,9979,23224,22032,11287,47827,12308,10857,6838,16044,7878,21312,9098,8202,8472,13151,9981,10493,13029,6228,6524,3770,2260,5327,5844,7090,10751,10132,14247,15045,9002,7309,7644,7896,7866,6425,6556,639,2014,2395,3688,807,899,1457,9807,1587,2328,2705
2020-10-12,5112,14582,39669,37460,25950,15237,11670,4159,3363,13918,2657,4485,4435,10238,9908,19002,18154,5977,9171,3295,8858,8404,6296,30110,3316,13165,11494,16784,24601,16929,9844,26785,16626,32735,24330,11712,34846,25840,26470,20929,24170,126819,37529,20220,23665,25315,26826,26541,22427,13616,31036,7225,9272,17523,4772,3694,3328,13776,8959,10295,32996,9820,13134,7933,22413,26356,29843,34948,40139,25115,26077,51328,21725,29962,30192,17818,57804,19996,16367,15028,19165,14465,23978,17997,7970,10784,36587,21489,23394,23303,14354,10951,6041,5110,6428,10333,9266,13443,17079,27491,20832,15047,12104,11942,12842,11636,11882,10376,1556,2281,3202,4110,1944,2880,2590,7330,1991,3145,3708
2020-10-13,4694,15590,42445,41977,27570,16514,12449,4372,3666,14522,2744,4703,5112,10602,10576,19922,19075,6200,9671,3241,9372,8902,7005,33590,3472,12996,11942,17232,25689,17591,10786,29347,18031,34722,26894,12070,36441,27073,27723,21951,25480,119870,38577,20668,24249,25609,27834,27573,23633,14013,31845,7428,9393,18064,5305,3810,3557,14403,9288,10353,32944,9830,13111,7822,22679,27143,30629,36030,42090,25904,26629,53745,23918,31704,32394,19713,61355,21519,16722,15216,20331,14470,25744,19179,8311,11145,39185,23083,25046,23965,15163,11661,6220,5317,6561,10725,9680,13664,17889,29318,22946,15399,12412,12205,13125,12016,12265,10676,1545,2399,3377,4360,2031,3118,2761,7150,2045,3250,3955
2020-10-14,4545,15312,41631,42165,27021,15687,12410,4281,3475,14513,2856,4544,5180,10787,10866,19215,18584,6063,9759,3550,9040,8892,6203,36855,3358,13668,11847,17705,25325,17713,10457,28853,17976,34437,26958,11850,36182,26807,27192,22134,24225,120205,40227,21011,24588,25977,28407,28724,24663,13978,32597,7438,9287,18733,6041,3849,3552,14375,9454,10633,34642,9867,13049,7973,22780,26959,30825,35810,41906,26111,27567,56788,23667,31256,32585,19479,59986,21299,16644,15098,20913,14762,24945,18557,8569,11705,38269,23118,24399,24130,14738,12030,6293,5284,6718,11009,9696,13583,17479,28779,23154,15472,12681,12447,13234,12073,12346,10799,1340,2315,3273,4279,1952,2990,2685,7162,2034,3231,3874
2020-10-15,4753,15371,42047,42390,27097,16029,12459,4370,3484,14515,2686,4670,5059,10885,11370,19475,18948,6164,9781,3428,9267,8815,6654,39005,3613,13559,11855,17341,25475,17861,10516,29203,17999,34749,26741,11677,36491,26610,27281,22052,24171,124336,40290,20604,24285,26211,29567,28395,23882,13794,32077,7389,9388,18622,5694,3731,3377,14952,9299,10722,35100,9811,13464,8107,22751,26833,31485,36410,41876,26334,27673,54580,23771,31503,33205,19581,64111,20976,16671,15678,21824,14980,26981,18901,8464,11222,38460,22815,24501,23628,15369,11405,6100,5414,6758,10864,9624,13667,17430,29195,22880,15559,12539,12331,13336,12133,12344,10763,1338,2300,3147,4254,1951,3005,2644,7062,2075,3239,3898
2020-10-16,5221,16009,43975,48451,28995,17305,13307,4689,3725,15717,2851,4846,6027,11314,12307,20467,19999,6941,10389,3572,10066,9540,6855,36086,3926,14138,12720,18881,28019,19427,11445,34366,20393,37337,28886,12211,38737,28585,28562,22799,25504,149133,46403,22206,25142,27601,31827,31489,25839,14464,34429,7974,10015,20255,6110,4065,3618,16125,9822,11398,39694,10327,14526,8585,23833,27908,33502,40803,44205,27833,29014,62806,25034,35715,38236,23043,73197,23135,18012,16448,23081,14946,31193,20706,9108,12450,39645,24121,25470,25255,15998,11861,6567,5499,7085,11921,10304,15640,18432,29998,25292,16156,13026,13100,13941,12597,13083,11458,1506,2498,3565,4623,2266,3274,2808,8546,2200,3508,4352
2020-10-17,3416,10232,24242,47240,17715,11713,9960,4249,2359,9774,1896,3182,6043,7137,11949,6061,7224,4206,8958,3107,6527,6744,2829,22153,3926,12178,9876,14941,19762,16104,10477,33275,17757,30970,20996,5191,32218,22938,22715,18639,12599,154859,49231,18391,19266,44562,31158,27855,21101,10116,25014,6999,7482,16415,6850,3167,1926,9891,8450,9245,34498,6870,11794,7369,19004,19682,32431,38781,34195,22618,29573,71648,16007,34073,32643,19449,65877,16995,14595,9340,17321,10030,29859,13939,10507,10946,19204,13627,15017,17745,10817,8876,5038,2590,5947,9584,9501,13360,13597,21243,21083,12538,10464,10862,10755,10647,8555,8978,807,2541,2890,4788,1255,1205,1951,8450,2075,3102,3206
2020-10-18,3739,7924,18864,35841,13206,9157,6851,3249,2037,7117,1654,2542,5696,5634,11162,4196,5904,3707,7188,2583,5027,5294,2440,15669,4123,11346,8558,12817,16591,13653,8053,28018,14480,22619,18995,3943,26213,17643,18640,14996,9803,156329,40052,13138,18095,38410,24633,22354,17016,7697,19889,5419,5990,13653,5577,2917,1538,8105,6949,8506,33148,5871,10714,6020,15196,14060,26220,35951,27585,18004,24510,59436,12721,24946,24201,15062,54486,13963,11834,7613,15923,8367,25526,10346,9803,9484,14340,11348,11993,14505,7971,7498,4579,2087,5990,6792,7769,11918,10727,16288,16586,10151,8614,8893,8693,8942,7145,7173,675,2266,2559,4215,1184,1190,1618,9570,1707,2596,2901
2020-10-19,4831,14851,40534,39309,26488,15716,11927,4165,3451,14035,2638,4550,4719,10277,10085,18985,18142,6116,9319,3355,8810,8515,6535,29618,3396,12994,11903,17207,25245,16917,10092,27032,16788,32780,24486,11678,34901,25483,26531,21626,24172,125079,35135,20105,23314,24598,26912,26690,22796,13728,30923,7165,9184,17592,5309,3617,3351,13777,9139,10339,32855,9813,13115,7987,22341,25871,29796,35442,40437,25349,26555,51178,21544,29582,30639,18063,59147,20241,16297,15221,19292,14340,25926,18246,7973,11129,37030,21856,23782,23447,14182,10995,6050,5159,6434,10376,9133,13248,16836,27915,21533,15018,12104,12109,12857,11671,11805,10293,1550,2296,3196,4172,1939,2923,2668,7438,1949,3094,3739
2020-10-20,4638,15675,42452,41414,27467,16518,12460,4385,3546,14151,2793,4626,5017,10654,10507,19642,19062,6152,9947,3444,9052,8877,6835,31189,3330,13465,11805,17431,25475,17975,10471,28474,17710,34771,26144,11851,36127,26865,27195,21843,25523,120996,37291,20599,24392,26145,28113,28216,23768,14155,31768,7411,9515,18048,5511,3760,3497,14121,9349,10517,33351,9841,13104,8100,22787,26850,31065,35686,41585,26295,27235,53639,24326,31560,32047,19444,60197,21589,16761,15501,19299,14466,25723,19007,8322,11393,38882,23336,24787,23807,14862,11105,6133,5398,6582,10743,9632,13575,17612,29018,22559,15334,12366,12466,12961,11996,12307,10685,1504,2256,3224,4290,1996,3127,2755,6909,2069,3122,3915
2020-10-21,4918,15717,42590,42773,27613,16432,12426,4485,3505,14409,2792,4572,4828,11002,10828,19775,19305,6336,9692,3478,9178,8896,6957,36168,3539,13296,11916,17661,25551,17963,10683,29311,18293,35615,25679,12107,36408,26561,27296,22074,24606,122066,38850,21022,24499,25990,28192,28328,23875,14059,32361,7458,9413,18551,5520,3941,3620,14341,9307,10712,33532,9848,13215,8041,22827,26923,31085,36156,42225,26318,27215,54720,24465,31871,33217,20032,61590,21791,16985,15406,21592,14645,26032,19438,8316,11606,39109,23722,25120,24363,14758,11628,6298,5424,6678,10788,9594,13455,17848,29084,23193,15482,12576,12365,13019,12062,12336,10706,1439,2315,3279,4237,2045,3130,2698,7151,2065,3165,3914
2020-10-22,4794,15745,42449,42870,27545,16133,12488,4368,3477,14476,2700,4536,4755,10776,10822,19666,18739,6551,9851,3594,9301,9088,6764,37014,3478,13278,11895,17527,25496,17630,10567,28990,17864,34873,26959,11804,36878,26877,27348,22093,24422,124449,39747,20331,24405,26018,28524,28497,23822,14051,31631,7333,9374,18271,5881,3801,3404,14515,9048,10653,33090,9949,13065,7784,22798,27194,31312,37914,42157,26535,27367,54684,24533,32012,32978,19646,68264,21417,16773,15700,21782,14940,28593,19140,8471,11373,38674,23107,24372,23576,15167,11317,6301,5486,6654,11074,9539,13732,17743,28690,23038,15568,12455,12639,13365,12068,12327,10658,1561,2415,3304,4555,2152,3169,2737,7202,2045,3294,3887
2020-10-23,5455,16263,43528,49149,28561,17204,13162,4686,3668,15205,2776,4775,5877,11766,11807,20315,19446,7120,10578,3726,10356,9580,6541,38801,3854,14190,12866,18872,27336,19172,11407,33200,19989,37138,28742,12176,39262,28711,29204,22821,24668,150576,46851,22220,25630,29578,31489,31371,25745,14408,34485,7829,9576,20782,6988,4081,3599,15237,9956,11817,39233,10361,14214,8884,24340,27976,34091,41958,44610,27676,29166,64129,24685,35788,37410,22086,76500,22545,17793,16205,24097,15515,33414,20448,9201,12498,40042,23962,25259,25243,16273,12778,6690,5737,7373,11265,10672,16112,18408,30390,25324,16402,13069,13581,14139,12970,13197,11967,1508,2602,3557,4934,2119,3272,2807,8636,2277,3766,4259
2020-10-24,3235,10411,24589,47010,18778,11880,9095,4553,2720,12334,2160,3717,9008,7861,13528,5799,7304,4316,9014,3907,6794,6917,2473,21262,3860,14055,10241,14928,19856,16216,9815,30410,17312,28978,24003,5340,33070,22932,22663,18515,12051,153512,48709,18257,20192,33820,30059,27915,20801,9956,27254,6712,7092,17613,10053,3333,2097,9983,8711,9956,42197,7270,11872,6943,18673,18096,32163,39041,34251,23093,31324,71422,17232,30742,32357,18402,71008,17596,15293,11194,16687,12219,30853,13918,14040,11254,20648,14751,14837,18859,9810,9581,5230,2578,6550,8724,9583,13566,13082,20497,21442,13963,10523,11649,10850,10544,8393,8984,979,2396,2906,4726,1173,1313,1914,8572,1923,3148,3310
2020-10-25,3620,8243,18242,35845,12665,9834,7078,3498,2257,6788,1765,2843,8682,5749,9593,4409,5675,3506,7350,3262,5182,5402,2070,16032,3716,12718,8552,12600,15785,13289,8161,29024,14035,22715,22407,3910,26779,18662,18626,15284,10993,148196,38807,12965,16956,31512,23954,21958,16659,7647,19183,5455,6146,14025,7831,2607,1584,7745,7116,9297,36603,6026,10515,5862,15778,13740,25262,34241,26971,17709,23921,59719,13480,24946,22733,15723,57165,12931,12047,7495,15250,10371,26751,10440,11438,9195,14210,10752,11592,14714,7042,7337,4336,2039,8249,6399,7548,11579,10880,16311,18172,9927,8285,8427,8455,8623,7207,7495,738,1968,2330,4029,811,1059,1548,8726,1714,2471,2897
2020-10-26,4664,14739,39862,39171,25740,14987,11577,4175,3682,13649,2804,4640,5319,10052,10190,18705,17753,6116,8982,3628,8741,8630,5699,29722,3245,13373,11597,16980,24979,16646,9901,26492,16288,32498,27155,11571,35238,25596,26678,21235,24373,127043,35955,19986,23899,28149,27418,27572,22769,13729,31210,7308,9106,17918,6153,3725,3338,14027,9255,10550,35169,10006,13322,7835,22412,26272,29931,35504,40263,25321,26773,52321,21904,29663,30244,18121,60665,19899,16145,14918,19007,15630,28569,17886,8515,11114,36469,22007,23323,23303,14353,10969,6086,5212,6707,10480,9213,13512,17021,27671,21410,15139,12276,12101,12763,11651,11824,10861,1418,2223,3174,4199,1984,2891,2558,7557,1958,3162,3712
2020-10-27,4488,15180,40904,41128,27024,15876,12186,4226,3624,13954,2781,4598,5876,10414,10517,19501,18275,6237,9396,3549,8805,8734,5898,30397,3352,13709,11776,17053,25045,17340,10300,27716,17371,34040,28194,11670,36093,26667,27287,21990,25056,121102,37852,20515,24645,26237,28426,28553,23644,13901,31761,7460,9662,18412,5604,3708,3606,14354,9401,10787,35069,9838,13230,7960,22998,26722,30783,35520,41997,26076,27161,52703,22544,30688,31356,18768,60747,21276,16094,15192,18413,15134,27491,18565,8654,11563,37257,22900,23719,23457,14789,11249,6302,5401,6614,10802,9454,13655,17317,28858,22906,15444,12510,12267,13107,12002,12343,10986,1424,2296,3152,4295,1988,2977,2653,7093,2033,3288,3944
2020-10-28,4489,15534,41340,42379,26849,16019,12201,4344,3449,14386,2815,4713,5879,10963,10504,19042,18271,6217,9746,3753,8734,8748,5931,30800,3363,14253,12108,17367,25183,17479,10511,28199,17824,34751,28934,11774,35999,26849,27237,22246,24326,121644,39136,21080,24504,26617,29120,28787,24078,14079,32557,7597,9622,18539,5829,3831,3560,14407,9439,10770,35433,9898,13330,7957,23019,27144,31129,35891,41750,26353,27511,54752,23127,31242,32222,19118,62326,20749,16610,15465,19276,15713,26889,18956,8616,11617,38133,23087,24268,23648,14778,11529,6359,5428,6851,10777,9565,13722,17420,28728,23044,15592,12596,12599,13047,12207,12336,11074,1405,2284,3200,4324,1939,2991,2666,6981,2021,3197,3954
2020-10-29,4576,15277,41109,43544,26892,15642,12188,4311,3507,14199,2653,4552,5630,10624,11182,18981,18453,6334,9685,3606,8758,8706,6225,31407,3476,13564,11546,17205,24763,17618,10533,28880,17826,34538,25925,11695,36057,26407,27142,21721,23873,121763,39043,20442,24475,26361,28353,28404,23787,13798,31860,7435,9453,18508,5921,3751,3404,14749,9304,10828,35028,9787,12972,7873,22818,26619,31130,36156,41475,26080,27194,55661,23251,30903,32616,19584,63070,20994,16364,15433,19530,15313,26581,18647,8616,11478,38188,22959,23954,23483,14607,11361,6246,5195,6757,10678,9377,13617,17095,28323,22908,15313,12458,12132,13169,11926,12170,10885,1407,2270,3235,4301,1949,2983,2621,7044,2032,3266,3733
2020-10-30,4918,15655,42647,49254,27926,16642,12814,4488,3646,15331,2800,4789,6556,11317,12439,19342,19369,6019,9086,3341,8782,7336,6076,42993,3664,14448,12588,18724,26774,18990,11277,33153,19999,36219,28585,11908,38598,27872,28604,22968,23856,150590,45368,21730,25379,27800,31690,31741,26061,14341,33770,8048,9830,20470,6442,4048,3611,15172,9874,11926,39472,10268,14089,8434,24091,27643,33410,41640,44096,27903,29158,68483,24227,35084,36330,22557,72039,22472,17576,16525,23122,15821,29237,20196,9152,12592,38856,23453,24832,24954,16024,11768,6510,5478,7255,11116,10227,16032,18271,29600,24565,16170,13249,13448,13783,12649,13058,11614,1490,2415,3411,4592,2183,3036,2746,8731,2142,3546,4394
2020-10-31,3300,10336,24776,49335,17428,11795,9125,4178,2905,9707,2193,3908,10648,7760,12273,6008,7791,4333,9058,4149,6343,6867,2905,34598,3683,14383,10296,16255,19453,15947,9824,31290,16911,29249,24084,5623,33181,23515,22987,19432,12280,155130,45519,18095,18695,30032,29898,29802,26196,11526,25935,7064,7194,17295,6884,3357,2057,9694,8500,9787,40851,7211,12085,7115,19739,18881,37237,41469,35387,23456,33730,84160,16367,33678,36608,24928,83705,17234,15708,10436,18447,11977,33459,15175,11098,10780,19101,16903,14804,18318,9757,8928,4760,2514,6661,8264,9655,13899,13412,21295,21281,12609,10749,10796,10989,10599,8639,9235,805,2325,2990,4560,1164,1214,1900,8336,1818,3175,3113
