　　　　車站日期,松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區
2020-12-11,4780,16201,48813,51356,30365,16678,12914,4231,3268,15495,2231,5133,4866,11047,13871,19917,19027,6449,10880,3372,9571,9782,7179,38054,3897,11920,13683,18663,26922,19006,11188,32603,19845,37244,27750,12482,40173,29179,28572,21715,25741,171657,51590,24223,25616,30902,29265,32545,26009,13746,33813,7618,8813,20966,6402,3959,3584,14827,10362,13113,30868,9919,15824,8644,25026,25565,33301,60109,44173,29302,28884,71870,27004,35523,42883,25910,80089,23387,17782,16630,27044,14381,32329,22593,8605,13260,43771,26357,27130,25204,15852,12826,6184,5618,7216,11532,10999,13337,19643,32845,26481,15256,13733,14537,13547,13106,12144,10302,1205,2955,4470,5307,2358,3439,3077,11157,2823,4205,5093
2020-12-12,2913,10931,30253,52110,19832,12543,9152,3764,2708,10088,1732,3636,7656,7551,15077,5951,8055,4217,9254,3371,6525,7461,2667,30620,5115,12277,11395,16362,21496,17095,10004,38440,19516,30005,24703,7460,34236,23705,23164,18780,14733,175950,58399,21105,19068,41285,29659,35505,21992,9935,25779,6703,6471,18025,7875,3295,2033,9416,9031,13343,36301,7982,15561,8017,21239,19581,40574,114849,37229,25955,31618,99724,18940,38103,39431,24646,80256,17564,16329,10508,21738,11087,32927,16435,10525,12412,23404,22836,16489,19510,10804,10474,6325,2899,7663,8954,11078,12242,15451,23301,24145,12573,11619,13018,11534,11342,9348,8890,1019,2925,3877,5631,1759,1666,2452,19998,2899,4730,5149
2020-12-13,3076,8519,20547,38295,14012,9525,7155,3705,2267,8064,1657,3241,9533,6235,11747,5230,6294,3866,7745,3737,5621,5949,2446,24717,4167,12051,9706,12961,16776,15084,8611,34057,16080,23713,21776,4235,29327,20029,19419,16269,10176,168767,44995,14489,17178,37856,25812,36398,18913,8109,21879,5792,5540,16720,7008,2843,1731,8865,7599,13437,38246,6654,12359,6429,17112,14801,29319,73888,31134,20455,26417,71835,14636,31885,28376,19249,64597,14496,13592,9205,19211,10057,26568,12015,10198,10412,16362,17852,12914,15419,9266,8439,5211,2342,6582,7075,8593,9790,11612,18089,19448,10273,9067,10071,9013,9365,7782,7585,813,2506,3198,4743,1208,1300,1893,14081,2102,3779,3877
2020-12-14,4429,14888,43054,40402,26754,15261,12030,3989,3163,15079,2093,4828,5135,10584,10580,19210,18123,5862,9615,3126,9307,8925,6520,28823,3632,11356,13143,17475,24727,17519,10023,27572,17182,33696,23628,11294,37497,26544,26942,20965,25306,129226,37304,22059,23816,25707,27084,27803,23122,13302,32387,6884,8029,19563,5333,3637,3558,14436,9628,12695,31484,9230,13537,8069,23226,24532,28597,49827,40943,26720,26426,55757,23382,30539,33910,20370,65264,21519,16766,15871,19807,13481,27829,19737,7442,11271,39236,24107,24971,22763,15807,11600,5679,5249,6512,10392,10249,12032,17090,28976,22328,14133,12745,13227,12640,12138,10894,9840,1169,2642,3877,4747,2169,3168,2860,8600,2413,3699,4194
2020-12-15,4416,15868,46436,43242,28405,16408,12777,4232,3268,15559,2241,4922,5156,11334,11170,20188,18981,6286,10115,3128,9498,9435,7106,29612,3642,11392,13638,18048,25412,18306,10675,28021,18528,35612,25851,12271,39164,28124,27940,21451,26256,123811,41750,22230,24710,27494,26871,28195,23882,13866,33098,7088,8475,19734,5775,3820,3767,14572,9923,12180,29956,9261,13795,7974,23676,24760,29405,47248,42374,27741,27942,55531,25063,31548,35768,21580,67004,22842,17085,16024,20166,13180,28344,20716,8026,12190,41688,25391,26473,23499,15907,12164,5931,5553,6668,11279,10404,12563,18474,31353,24236,14655,12989,13677,13152,12845,11996,10005,1178,2632,4191,4991,2194,3372,3057,8146,2535,3863,4186
2020-12-16,4172,16259,47479,44895,28280,16844,13103,4315,3354,15567,2255,4982,4911,11177,11305,20112,18977,6270,10288,3176,9510,9393,6941,30506,3686,11260,13794,18244,25998,18380,10818,28919,18846,36395,25978,12331,39514,28491,28156,21350,26068,127936,44178,23306,25102,27198,27096,28552,24444,13868,33568,7237,8287,20040,5720,3945,3838,14894,9902,12254,30051,9310,13674,8214,23978,25112,29604,48211,42666,28074,27110,59011,26664,32835,36774,22712,68951,22910,17770,16279,21222,13342,28248,21181,7988,11863,42487,24883,26893,23674,15898,12164,6066,5715,6856,11470,10720,12890,18683,31377,25399,14583,13217,13949,13565,12925,11839,9987,1220,2728,4252,4972,2186,3410,3148,8629,2503,3888,4224
2020-12-17,4199,15929,46452,45260,28299,16450,12747,4047,3224,15515,2204,4937,5316,11081,12232,20506,19015,6254,10320,3336,9643,9341,6921,36620,3810,11513,13689,18028,25856,18642,10560,29707,18400,36254,27096,12220,39241,28269,27952,21445,26309,132945,45053,23109,25522,30701,28400,29667,24944,13789,33759,7061,8566,20503,5795,3824,3594,15071,10427,12892,31511,9316,14301,8109,24108,25044,30753,53007,42695,28338,28420,61166,26474,33694,39143,22843,71205,22782,17478,16633,22480,14241,32168,21194,7935,12348,42518,25329,26655,24084,15818,12136,6037,5455,6813,11172,10447,13057,18368,31000,25261,14564,13298,13823,13105,12731,11506,10096,1272,2606,4127,4927,2254,3321,2837,9270,2418,3815,4320
2020-12-18,4744,16649,49026,53227,29143,16719,13192,4239,3304,15769,2295,4919,5754,11425,14711,19722,18999,6630,10994,3571,9663,9886,7192,40017,4084,12402,14067,18914,26832,19535,11365,31720,20057,36941,27115,12302,40826,28965,28861,21897,26299,175173,53746,25668,25978,33232,29970,31816,26691,13892,34860,7526,8781,21839,6548,4083,3764,14818,10712,13717,34237,10150,16409,8910,25444,25556,34381,63293,44705,29668,29841,75174,27441,36299,43901,26972,82765,23875,18848,17154,27610,14753,33931,23117,8555,13263,43745,26154,26857,25305,16064,12910,6330,5660,7300,11383,11109,13662,19625,33052,27532,15222,13747,14575,13757,13132,12083,10487,1247,2767,4267,5362,2380,3434,3055,11934,2765,4361,4858
2020-12-19,2918,11093,30338,53681,20325,12014,9639,4037,3002,10790,1701,4946,6554,7360,14986,5890,8614,4283,8999,3054,6177,7076,2942,25002,4750,11060,11208,15249,20447,16670,9795,33803,18912,30157,21343,5464,35198,23864,23418,19267,14244,175632,60435,20548,18898,33129,26356,28121,21776,9907,27507,6394,6134,17424,7571,3409,1778,8590,8377,11147,29974,7322,14149,7535,20303,18636,37390,90495,36559,24964,30321,94481,21599,33036,41502,24797,80652,19132,16241,12278,22178,10342,35624,16333,9980,11681,24682,17530,16860,18209,10528,10391,6512,2714,7000,9073,10518,11568,16099,24027,24664,12002,11139,12584,12094,11416,9450,8487,969,2772,3641,5639,1678,1567,2419,16067,2719,4533,4690
2020-12-20,3098,8761,22956,41211,14731,10001,7641,3758,2635,9501,1455,4251,6820,6324,12656,4963,7889,3985,7931,2862,5457,6138,2578,20583,4226,9970,9737,12930,16786,15942,8970,27504,15175,24595,19993,5578,29178,19786,19424,16367,11841,167619,49191,14927,17681,24850,23442,24762,19000,8086,23119,5553,5002,16646,6842,2931,1477,8158,7377,10690,30817,6547,11678,5951,17063,14198,27546,62830,30485,20638,25744,72586,15748,26735,31737,18848,72121,15663,14022,10898,19030,8540,31651,12749,9276,9552,18446,16624,14844,15470,8774,7962,4792,2344,5970,7730,8462,10234,12658,18115,21129,9933,8927,10206,10191,9349,7571,7143,782,2508,3225,4736,1350,1332,1886,11746,2087,3732,3425
2020-12-21,4323,15338,45123,42126,26773,15538,12336,4139,3241,14913,2106,4886,5032,10684,11006,19557,18226,6009,9790,3140,9302,9123,6647,28635,3488,11119,13158,17540,25013,18545,10241,28823,17877,34609,23162,11706,38316,26973,27221,21390,25032,129049,41539,22779,23654,25762,26570,26672,23226,13150,32684,6950,8163,19689,5369,3696,3465,14343,9875,12227,30665,9041,13318,7876,23417,24461,28663,49980,41003,26772,27178,57497,24118,31098,34855,20975,67830,21713,16909,15855,19875,13441,30339,20539,7433,11723,39383,24101,25598,22944,15860,11655,5794,5184,6791,10748,10024,12497,18041,29773,23889,14121,12709,13407,13689,12457,11291,9870,1224,2641,4100,4954,2252,3330,2925,8930,2405,3681,4245
2020-12-22,4239,15596,46293,44379,28205,16039,12649,4109,3132,15372,2190,4955,5601,10929,12243,20088,18881,6218,10058,3525,9406,9327,6856,29562,3577,11750,13510,17856,25755,18284,10517,28263,18398,35833,25741,12284,39126,27814,27635,21108,26421,126144,44272,22405,24900,27659,27803,28839,23841,13982,33209,7128,8441,20376,5699,3891,3615,14898,10421,12832,32220,9290,14218,8048,23673,25257,29600,49719,42406,27793,27541,59050,25488,32400,36979,22105,69240,22423,17330,16070,20505,14067,28884,20950,7912,12311,41134,25100,26110,23311,16138,12282,5947,5534,6924,10966,10131,12493,18023,30709,24880,14368,13096,13651,13032,12539,11770,9881,1269,2688,4133,4846,2307,3280,2917,8691,2491,3877,4301
2020-12-23,4193,16153,47198,45730,28479,16739,12821,4204,3185,15524,2137,4999,4638,10945,12142,20309,18863,6074,10304,3154,9435,9209,7081,29403,3797,11356,13680,17953,25127,18208,10760,28907,18531,36654,26098,12379,39527,28516,27993,21247,25948,128131,45655,23104,25011,26467,26860,27755,22791,13412,32984,7021,8160,19668,5348,3687,3541,14741,9877,12285,29636,9298,13586,8019,23786,25325,29387,47895,42195,27704,26897,59711,26686,33102,38233,23421,70024,22538,17644,16331,20736,13730,29783,21491,7982,12017,42954,25597,26486,23929,15901,12011,5812,5632,6769,11263,10490,12728,18585,31410,25065,14476,13153,13918,13224,12662,11641,9947,1253,2668,4167,5251,2161,3435,3100,8354,2509,3828,4386
2020-12-24,4020,15906,47125,47607,28145,16427,12453,3953,3137,15127,2120,4780,5035,10924,13024,20016,18419,6136,9975,3325,9601,9362,6966,29605,4047,11662,13254,18045,25081,18608,10589,30050,19120,35743,26140,10275,39039,27592,27622,21242,25203,130877,48985,22481,25254,27151,28484,26187,23748,13161,32762,6860,8264,19971,5719,3863,3596,14659,9864,12331,31142,9458,13930,8142,23992,24898,30623,51665,42451,27796,27534,63671,26127,34174,39765,23816,74932,22272,17400,16768,21370,13857,31725,21827,8173,12195,42361,25130,26248,23764,15227,12068,5852,5414,6658,10935,10238,13035,18671,30692,25743,14274,13046,13688,13060,12584,11607,9881,1240,2599,3986,4918,2165,3422,2825,9616,2466,3773,4433
2020-12-25,4539,16180,47872,54883,29438,16552,12854,4233,3222,15243,2274,5009,6070,11013,15222,18716,17956,6400,10577,3559,9881,9760,6770,31555,4053,12377,13881,18371,26134,19417,10953,32473,19977,36536,28024,9885,40122,28884,28341,21509,24979,165668,58281,24106,25618,31108,30138,27953,24792,13436,33912,7324,8254,21052,6981,3937,2800,14107,10382,12932,34394,9778,15761,8631,25178,25340,34798,65426,43687,29174,29805,78317,26826,36346,44921,26792,87482,23171,17940,16778,25473,14471,37288,23273,8765,13494,43414,26323,26409,24927,10811,12756,6327,5404,7331,10816,11319,13377,19736,31695,27106,15018,13445,14425,13314,12766,11962,10327,1251,2922,4182,5373,2536,3357,2979,12106,2725,4414,4930
2020-12-26,2683,10366,27809,48433,17742,10759,8770,3816,2461,9076,1708,3442,9797,8195,13314,5763,7331,4537,9066,5351,6445,7008,2681,23027,3920,12986,10802,14426,18874,16295,9013,28968,16571,27977,22077,5978,33322,23001,21967,17778,12255,155291,55189,21833,17735,31413,27116,26536,19720,9348,24650,6255,5915,17212,7531,3380,1872,9271,8744,12911,36833,6975,12862,7239,18964,17167,33173,67794,33872,23420,29065,82893,17426,31960,36992,22408,70252,16621,16183,9959,19537,11248,29628,15440,11449,11294,21367,22259,15910,18234,9307,9609,5285,2784,7248,8092,9912,11668,14238,21192,22815,11542,10427,11627,10266,10520,8402,8055,883,2620,3247,4756,1350,1460,2106,12467,2357,3790,4225
2020-12-27,2594,8102,20353,37021,13453,8995,7014,3410,2185,7770,1400,2879,6944,6037,11056,4978,6034,3847,7525,3495,5460,5797,2486,18254,3741,10489,9325,12432,15721,13970,8207,26502,13875,22323,18800,4203,27474,19213,18064,15151,9143,142515,43174,14368,16393,24470,22182,22206,17240,7543,19932,5261,4858,15267,5716,3038,1500,7678,7144,10917,31012,6083,10244,5550,15436,12959,24055,45756,27556,19083,23777,61961,13598,26908,27258,16243,54983,14350,12684,8076,15974,8309,23049,11258,8841,8721,16138,18392,12583,13961,8303,7417,4225,2156,5699,6853,7696,9217,11163,16977,18744,9231,8537,9437,8536,8763,7147,6785,807,2305,2866,4203,1286,1171,1815,9008,1931,3147,3408
2020-12-28,4276,15029,43366,41202,26328,15012,12133,3881,3159,14941,2170,4854,5072,10573,11464,19164,17871,5803,9813,3407,9281,8892,6409,29905,3404,11467,12964,17421,24339,17800,10049,27192,16822,33918,24179,11948,37362,26900,26776,20603,24963,122596,40562,22339,23374,25775,26869,27196,22380,13321,32210,6910,8300,19759,5166,3686,3461,14613,10038,12596,31894,9096,13505,8057,23245,24262,27925,44557,40458,27193,26851,54693,23759,31077,34687,21270,64578,21087,16520,15598,19490,13498,26748,19768,7589,11425,39553,23427,24807,22869,15635,11697,5733,5225,6483,10611,9764,12006,17435,29505,22714,14003,12559,13214,12688,11976,11351,9707,1180,2549,3886,4667,2253,3238,2810,8240,2383,3729,4185
2020-12-29,3941,15451,44754,44079,27603,15743,12324,4013,3135,15165,2299,4940,5988,10646,11416,19701,18155,6028,9915,3724,9229,9384,6445,28973,3508,11932,13310,17590,25349,18441,10245,27766,17838,35056,25289,12119,38243,28095,27456,21203,25944,120749,42884,22878,24916,28115,28021,28294,23929,13745,32899,7149,8731,20738,5623,3904,3645,14869,10200,13142,32304,9304,13891,8031,23572,25098,29086,43763,42125,27632,28423,56708,24477,31818,35596,22249,65999,21949,16686,16015,20424,13821,27210,20628,8161,11916,40295,24087,25537,23754,15603,12148,5814,5267,6825,10795,10066,12568,17591,30975,24767,14314,12934,13339,12800,12301,11774,9841,1287,2498,4032,4713,2222,3329,2851,8014,2533,3732,4194
2020-12-30,4061,15674,45295,46435,27938,16136,12463,3947,3138,14893,2178,4812,4686,10722,11491,19640,18150,6176,9976,3081,9156,9224,6514,28584,3374,11474,13204,17685,25189,18304,10600,28716,18397,35615,25744,12036,38544,27823,27341,21062,25326,130504,45007,22805,24555,26230,27240,27525,23698,13135,32813,7057,8151,20230,5792,3814,3382,14473,9637,11990,29575,9090,13381,7900,23618,24439,28307,45051,40542,27767,26771,60354,25214,33129,37405,22973,68246,22383,17145,16000,21036,13373,28233,21448,7640,11768,40896,24380,26112,23477,15539,12154,5948,5459,6752,11136,10322,12577,18065,30764,24783,14361,13014,13714,12812,12413,11490,9824,1218,2582,4068,4971,2235,3415,2928,8487,2566,3783,4213
2020-12-31,4601,16036,46648,54870,29653,16952,15077,5108,3749,15953,2429,5767,7348,11479,16124,18934,17583,6699,11290,3444,9656,10112,6582,30510,3920,12511,14047,19423,26456,20130,11600,33271,19369,35717,26646,11592,41519,29673,28730,22281,23948,185023,52902,23228,26194,28784,31796,29726,25749,13335,32358,7679,8421,21541,7030,3926,3391,14555,10259,13025,35641,10438,15320,8746,25113,24949,32433,51915,42366,29719,29410,84235,21958,35527,45760,37082,96564,25485,19775,16499,31851,22272,54558,30176,9215,13527,42644,25716,28652,29384,16299,13993,6530,5940,8464,12257,12701,13601,20424,31646,27259,15548,14215,15515,14064,14182,12715,11232,1379,3157,4574,6016,2592,3485,3173,11733,2962,5108,5135
