　　　　車站日期,松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區
2020-06-01,3850,13557,36911,34488,24253,13898,10711,3894,3077,12465,2445,4142,3890,8775,9063,17518,16757,5332,8265,3050,7914,7596,5497,27698,3120,11740,10455,15893,22074,15487,9353,22794,15434,30572,22208,10418,32960,24182,24800,20147,22597,109243,31738,18283,21974,23155,24714,24359,21418,12383,27915,6708,8287,16552,4040,3313,3045,12633,8485,9311,30070,9137,11751,7344,21044,24384,27914,31795,37589,23876,24470,45701,19103,27015,28226,16896,52741,18749,14997,13767,16662,13239,22074,16944,7546,10172,35150,20172,22032,21546,12495,10036,5655,4881,5727,9597,8685,12458,15635,26066,20056,14073,11363,11204,12122,10961,10916,9513,814,1944,2677,3656,1621,2539,2254,6119,1681,2481,3048
2020-06-02,3882,14017,37997,36071,25259,14415,11094,3902,3164,12848,2576,4234,4634,9186,9315,18050,17406,5422,8579,3203,8063,7828,5600,28425,3097,12071,10744,16046,22681,15907,9595,23848,16073,31605,23891,10676,33876,25183,25079,20511,23210,104744,33941,18846,22689,23761,25997,25550,22124,12589,28567,6824,8413,17023,4112,3440,3298,13065,8630,9478,30769,9043,11671,7181,21018,25144,28767,32458,38502,24291,24554,47347,20494,28105,29434,17953,52874,19373,15125,14025,16666,13789,22309,17582,7505,10254,35579,21079,22495,21829,13248,10215,5756,5029,6063,9799,8677,12204,16077,26833,21192,14210,11475,11432,12199,11160,11176,9895,864,1896,2776,3787,1666,2527,2238,5839,1743,2610,3102
2020-06-03,3842,14296,38343,38385,25434,14703,11343,4074,3235,13222,2609,4367,5381,9735,9674,17983,17484,5565,8804,3431,8275,7924,5379,28513,3406,12787,11064,16486,22715,16288,9816,24800,16627,32384,24325,10829,34266,25531,25636,20815,22906,108011,35644,19344,23063,24566,27142,26840,22597,12634,29303,7039,8439,17757,4510,3483,3346,13417,8981,9930,32490,9105,12133,7594,21541,24908,29156,32787,39373,24943,25405,49632,21411,28728,30548,18365,54944,19640,15710,14067,17294,13977,23220,17684,8083,10487,35856,21274,22653,22154,13077,10530,5904,4980,6037,10094,9187,12630,16336,27400,22484,14349,11720,11656,12480,11357,11196,9939,666,2012,2781,3764,1629,2554,2285,5832,1765,2702,3139
2020-06-04,3870,14227,38945,40728,25788,14558,11465,3989,3278,13132,2533,4219,5437,9426,9682,18106,17510,5626,8926,3292,8109,7854,5332,28687,3296,12387,10941,16387,22668,16535,9785,25161,16550,32268,25147,10819,34182,25571,25447,20718,22818,109906,35639,18974,23181,24632,27071,26402,22328,12472,29205,6941,8470,17499,4264,3559,3168,13324,8711,9858,32791,9120,12008,7390,21332,25164,29244,33030,39261,25016,24925,48850,21246,28950,30387,18322,55695,19788,15802,14425,17075,14160,23045,18041,7777,10667,36262,21579,23325,22035,12934,10491,5903,5048,6092,10039,8908,12676,16302,27003,22303,14609,11668,11606,12443,11254,11101,9955,715,2002,2790,3711,1706,2484,2258,5861,1829,2687,3227
2020-06-05,4270,14640,40038,45072,26661,15632,12126,4341,3393,14785,2755,4544,5720,9880,10739,18631,17716,6428,9444,3452,8923,8638,5572,29765,3657,13084,11609,17579,24432,17594,10496,28333,18478,33787,25901,10919,35957,26738,26953,21430,22910,130307,41151,20146,24483,25936,29695,28831,23778,13045,30538,7571,8880,19116,4754,3725,3281,13945,9434,10875,36355,9569,12969,7806,22399,25928,31426,37179,41362,25976,26804,57158,21738,31669,34832,20462,64335,20611,16829,15016,19254,14382,24894,19081,8393,11250,37054,22120,23686,23369,14500,10871,6241,5260,6318,10375,9684,14824,17081,28320,24256,15117,12327,12329,13124,11885,11776,10758,703,2210,2930,4078,1806,2664,2399,7080,1877,2898,3417
2020-06-06,2441,8484,20358,42568,16025,9618,7591,3514,2315,7952,1759,3143,6182,6473,8854,5645,7089,3497,7929,3092,5489,5750,2191,16712,4281,11149,8882,13045,16249,14670,8702,26989,15733,25854,16150,4365,28760,20230,20003,15964,9620,123659,39599,15842,16456,23480,25782,23025,17821,8598,21211,6141,6002,15137,4600,2738,1643,7637,7488,8085,33204,6130,9799,5835,15901,16736,27108,31868,29952,19309,24142,60762,12302,26800,29440,14268,51255,14470,13117,8065,13506,8983,19476,12503,8897,9115,16539,12196,13308,15488,10921,8159,4848,2367,5280,7219,8401,11798,11998,17866,20072,11307,9217,9626,9493,9218,8035,7808,491,2212,2594,4105,998,1042,1814,7069,1829,2742,2401
2020-06-07,2641,6591,15246,31729,10706,7695,5720,2957,1882,5659,1269,2250,4189,4898,7305,4018,5503,2743,6043,2318,4077,4246,2051,12858,4070,8741,6719,10530,12478,11476,6905,19258,11859,18410,12142,2857,21919,15007,15448,12372,6690,128654,30085,10750,13617,17921,18857,16816,13291,5985,15216,4373,4233,10629,3585,2254,1141,5382,5324,6307,22794,5027,8246,4427,12318,11198,21010,28417,23268,14753,17465,46127,10703,18776,20935,11192,41762,11373,10303,6295,13222,6182,14871,8811,6429,6681,12218,8946,9926,11165,5646,5588,3618,1738,4106,5262,6427,9763,9020,12928,14911,8197,6652,7298,7199,7262,5812,5900,365,1740,2103,3268,766,862,1454,7443,1326,2037,1796
2020-06-08,4002,13655,37774,36041,24822,14223,11147,3913,3122,12659,2458,4236,3742,9256,9441,17694,16941,5324,8543,3118,8030,7669,5748,28207,3172,11765,10648,15809,22654,15591,9252,22644,15751,30819,22755,10275,33254,24762,24709,20108,22375,116234,32679,18763,22197,23138,24126,24152,21355,12521,27993,6805,8319,16275,4210,3357,3092,12768,8508,9367,29741,9214,12077,7368,20977,24823,28192,32788,38277,24006,24507,47452,19824,28050,28606,17479,53659,18735,15178,14049,17141,13560,22573,17057,7476,10370,35526,21043,22497,22031,12526,9978,5763,5088,5786,9673,8827,12419,16132,26614,20877,14174,11371,11334,12136,11073,11002,9686,859,2003,2817,3748,1650,2570,2476,6397,1712,2612,3093
2020-06-09,4089,14075,38325,38080,25545,14540,11429,3947,3095,12892,2725,4112,4879,9690,9499,18128,17512,5506,8745,3174,8022,7948,5645,28743,3144,12074,10899,16498,23292,16366,9608,23976,16369,32004,24549,10685,34103,25523,25616,20673,23651,110421,34215,19536,22991,24532,26914,26195,23097,13046,29059,7016,8641,17435,4459,3505,3351,13451,8897,9718,30984,9160,11940,7526,21265,25291,29666,33158,39202,24378,25046,48838,21205,28863,30464,18129,54263,19616,15446,14238,16935,14053,22870,17857,7697,10475,35920,21210,22812,22140,13083,10400,5787,5004,6052,9863,9172,12411,16407,27512,22001,14448,11545,11669,12567,11204,11301,10004,862,1902,2863,3752,1702,2587,2437,6119,1838,2580,3554
2020-06-10,4170,14381,38869,39955,26049,14578,11531,4117,3219,13908,2581,4319,5068,9776,10131,18162,17529,5706,9170,3412,8379,8033,5613,29145,3030,12723,11218,16378,23340,16726,9807,24596,16861,33039,24667,10743,35085,25770,25736,21072,22855,113571,36038,19662,23557,24923,27284,26662,23400,12876,29877,7024,8536,18009,4605,3594,3367,13545,9248,9867,32921,9447,12329,7694,21684,25464,30129,34204,39900,25242,25869,51165,22484,29681,31398,18821,56188,19886,16060,14390,17463,14312,23603,18027,8265,10772,36268,21971,23279,22942,12883,10591,6020,5110,6001,10112,9244,12923,16351,28348,22879,14535,11993,11972,12494,11547,11351,10067,832,2040,2800,3782,1673,2614,2388,6210,1742,2686,3208
