　　　　車站日期,松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區
2020-09-01,4686,14372,40594,39649,26470,14013,11783,4209,3335,12120,2514,4246,3788,8108,9689,17741,18365,6112,9147,3139,8154,8443,5990,29258,3394,12260,11004,16136,23812,15290,10154,25199,17322,32289,24518,9938,34708,25714,25742,20481,24817,117265,37110,19730,22576,24184,22368,23514,22241,13286,29394,6944,8916,16312,4362,3605,3261,11470,8493,9846,27268,9398,12065,7618,21576,24573,29253,33938,37987,25038,26000,51955,21181,28081,31414,19342,57810,20722,16163,14557,18050,14344,24524,18304,8201,10887,38411,22157,23538,23085,8423,10536,5754,5181,6146,10048,9254,12779,17058,27640,22511,14523,11927,11915,12628,11418,10250,9961,1153,2170,3052,4024,1949,2802,2475,6538,1765,2937,3607
2020-09-02,4327,14260,39723,39170,26420,13967,11643,4177,3296,12201,2649,4365,4062,8438,9453,17293,18099,5996,9125,3358,8368,8304,5991,29305,3323,12456,11093,16207,23893,15312,9973,24767,16816,32296,24415,9574,33948,25243,25408,20391,23288,116247,36457,19483,21908,23576,22415,23085,22267,13052,29713,7065,8767,17011,4158,3524,3214,11403,8648,9831,27788,9289,12160,7625,21321,24236,28912,33465,37489,24862,25757,52134,20780,27573,31018,19096,57460,20038,15917,14693,18087,14297,24384,17763,7981,10978,37764,23252,23473,23549,8350,10501,5516,5076,6096,9682,8955,12611,16558,27372,22630,14412,11865,11605,12473,11122,10271,9803,1068,2044,2984,3785,1861,2764,2418,6403,1832,2800,3626
2020-09-03,4382,14447,41294,42252,26943,14092,11766,4212,3257,12187,2704,4265,3930,8039,10181,16984,18433,5999,9281,3683,7844,8250,5954,29609,3687,12487,11238,16367,24232,14856,10130,26055,17208,32523,23913,9731,34804,25396,25832,20285,23852,125804,38404,19837,22746,24255,23188,24011,22439,13274,29282,7225,9063,17142,4679,3687,3163,11408,8783,9840,28729,9321,12258,7472,21430,24853,29589,35311,38386,25345,26273,54592,20452,28929,32415,19419,59378,20177,16000,14920,18772,14373,25799,18386,8195,11344,38793,23712,23773,23168,8565,10349,5738,5173,6172,10035,9374,13297,16966,27744,22721,14656,11903,11921,12621,11397,10332,10062,1053,2102,3083,4031,1937,2844,2467,6638,1813,2852,3680
2020-09-04,5137,15229,42274,47889,27650,14664,12351,4392,3560,13616,2871,4633,4850,8788,11810,17571,18867,6673,9993,3511,8411,8882,5903,30863,3823,13541,11951,17690,26082,16546,10999,28337,18989,34013,26360,9807,36856,26946,27110,21381,24200,143791,43647,21036,23933,25947,26033,26944,24506,13995,30846,7641,9425,18923,5332,3796,3380,12669,9185,10570,31768,9842,13484,8103,22912,26237,32261,39050,40217,27059,28333,61836,21370,31630,36051,21398,66908,21551,17125,15763,20832,15097,32482,19590,8974,12174,39205,24294,24489,24745,8597,11125,6089,5478,6579,10317,9869,14683,17894,28541,24541,15478,12591,12519,13434,12199,10840,10629,1156,2321,3103,4394,2122,2932,2493,7488,1970,3195,3847
2020-09-05,3568,9719,22341,44092,15080,9795,7830,3740,2449,8256,1935,2914,6803,6409,10193,5406,7037,3771,8492,3127,5918,6002,2323,19954,3941,11487,9276,13862,17250,14342,9116,26736,16023,27168,20794,4860,30326,21368,20951,17072,11454,144506,42754,16234,17160,27708,26116,23756,19101,9479,22374,6258,6530,14488,5414,3074,1678,7943,8015,10193,35696,6610,10730,6620,17365,17012,29127,34834,31188,20422,26032,64859,12957,30316,29431,16805,55338,15190,14177,10877,16002,10155,30323,12828,9484,9922,18366,15265,14012,16679,7061,7815,4917,2409,5966,7675,8777,12127,12632,18786,20122,11285,9425,9936,9964,9678,7569,8079,635,2235,2581,4238,1089,1083,1798,7305,1781,2809,2763
2020-09-06,3667,7796,16808,34280,11968,7823,6211,3281,2043,6109,1482,2828,7120,5019,8638,4424,5705,3164,6706,3041,4544,4895,2065,14845,4028,11107,7644,11564,14332,12043,7771,24715,13211,20613,15454,3789,24426,16723,16919,13848,9165,140636,34210,11746,15561,22795,21636,20033,15713,7127,17846,5150,5383,12766,4741,2520,1414,6994,6428,8586,33555,5862,9698,5130,14520,13067,24291,32156,25108,16556,21901,55807,11441,25667,21996,13443,47881,12284,11431,6894,14216,9016,26199,9774,8850,7944,13762,11324,10718,13634,5987,6524,4068,1957,5246,5911,7126,10790,10079,15156,16648,9115,7545,8133,8178,8229,6910,6625,569,1909,2286,3632,972,927,1433,8139,1650,2354,2620
2020-09-07,4655,13954,39278,39359,26022,14506,11404,4100,3211,12160,2656,4038,4398,8261,9677,18436,17664,5549,8797,3306,8418,8238,5786,29368,3498,12657,11069,16436,24262,15292,9915,25023,16708,31852,23524,11136,33831,24954,25572,20220,24391,127682,36395,19736,22352,24148,24753,24967,22150,13398,30270,6998,8971,16844,4567,3391,3125,12317,8921,10059,30360,9505,12817,7612,21659,25778,29730,34903,38564,24852,25937,54835,18695,29108,31023,18515,58363,19667,15847,14660,18506,14951,29362,17683,8192,10874,36891,22083,23199,22866,9063,10335,5925,5164,6285,9912,8990,12954,16928,27156,21566,14708,11829,11683,12558,11407,10398,9875,1122,2111,2995,3942,1921,2726,2405,7011,1813,2891,3694
2020-09-08,4433,14298,41169,41743,26916,15208,11688,4042,3413,12390,2700,4286,4761,9078,10211,18918,17865,5805,9283,3346,8684,8316,6017,29579,3479,12954,11318,16732,24925,15914,10122,26354,17316,32941,25563,9742,35187,25827,25929,20519,24680,124819,38332,20110,23064,25477,25008,26700,23747,13680,30986,7198,9450,17239,4791,3680,3344,12119,8750,10151,30231,9430,12702,7670,22174,26198,30515,35328,39659,25440,26219,54086,20374,29800,32398,19210,58797,20611,16299,15169,18454,14840,26233,18434,8389,11252,38142,22985,23709,23364,9512,10782,5993,5228,6248,10090,9082,13307,17179,27550,22845,15036,12145,11945,12729,11591,10564,10014,1205,2124,3055,3999,1973,2827,2465,6618,1934,2893,3765
2020-09-09,4508,14665,41839,41933,27394,15701,11832,4217,3375,12677,2774,4176,4807,9315,12694,19392,18079,5846,9313,3437,8767,8445,6301,29498,3769,13121,11512,17188,25035,16036,10440,26737,17754,33889,25806,9704,35027,26100,26400,20794,24051,126774,38869,20716,23208,25192,25085,26578,23327,13522,31284,7276,9206,17546,4792,3763,3368,12187,9030,10299,30658,9592,12734,7787,22325,26376,30581,35331,39860,25728,26632,55245,20790,30248,32972,19892,61476,20727,16102,14944,18750,14848,27628,18801,8366,11395,38504,23574,24235,23506,9535,10947,5964,5286,6428,10134,9342,13394,17204,27427,23198,15092,12131,11871,12688,11669,10718,10073,1237,2151,3191,4045,2019,2915,2427,7026,1891,2956,3729
2020-09-10,4770,14905,42176,43184,27427,15530,12008,4214,3289,12673,2746,4365,4434,9333,10354,19062,17834,5709,9229,3361,8551,8494,6050,30066,3768,12774,11589,17009,24931,15820,10265,26694,18157,34021,25672,9893,35383,26400,26148,20942,24239,131003,40181,20599,24075,25952,26281,26279,23312,13483,30817,7228,9318,17457,4875,3734,3366,12313,8912,10257,31440,9604,12646,7734,22105,26564,30903,36653,39700,25837,27197,55362,22460,30167,33499,19719,61743,20975,16177,15350,18910,15106,32143,19087,8608,11499,39379,23797,24065,23714,10021,10883,6122,5249,6498,10232,9340,13497,17407,28193,23277,15048,12294,12071,12822,11549,10726,10479,1242,2213,3195,4201,2039,2975,2489,7085,1831,2999,3898
