　　　　車站日期,松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區
2020-01-11,5198,9473,24272,44748,16934,9488,8656,4369,3101,9415,1885,3399,7438,6451,10553,5676,6863,4214,8916,3974,6526,7028,2502,17120,3300,11365,11137,14050,15476,14737,9366,23065,16601,25945,20600,4817,32333,23271,20665,19033,9805,157363,44157,21026,17268,25085,30774,26078,21264,10410,24584,6946,6206,17882,6914,3400,1843,9123,9415,11116,35013,6982,12219,6843,18513,16475,26675,40580,31902,21649,30232,77587,23595,28545,32910,19117,55774,15940,15220,9474,18762,10509,25027,14959,9511,14679,20729,14627,16663,19111,7360,9014,4324,2373,6438,7655,9460,12527,15004,19764,25275,11032,10070,11082,9972,10762,8166,7863,0,0,0,0,0,0,0,0,0,0,0
2020-01-12,4780,9035,23034,41834,14713,8697,8011,3916,2536,8812,1595,2915,6530,6693,12348,5477,6764,4152,8182,3046,5490,6150,2641,24914,3543,10328,9877,13454,15812,14779,8837,26016,16300,23730,22612,4380,31766,22128,18831,17874,10587,151887,45195,18062,18133,24313,28322,24867,21098,8131,21839,5818,5329,16571,7342,2805,1644,7319,7583,10286,28443,6458,11140,5920,16444,14707,24843,38577,30674,20298,29914,74853,14991,28322,31261,17493,54040,15804,13723,9243,15866,9523,27372,13012,9570,14547,19485,19563,15800,18627,7672,8176,4914,2605,5805,7277,8429,11976,13509,20594,24503,10077,9063,10542,9111,9821,7074,7020,0,0,0,0,0,0,0,0,0,0,0
2020-01-13,6148,15734,48733,48098,29549,15045,12956,4275,3254,14850,2288,5006,4693,9417,12005,18867,19009,6008,9770,3322,8840,9062,6439,31208,3431,11229,13149,18443,23915,17157,10502,29004,19643,35961,28242,10946,41028,29600,27981,22517,28563,152100,46183,27766,25517,27231,28702,28526,24996,13885,34323,7170,8242,20712,6238,3714,3769,12658,10558,11483,31483,9422,14283,7985,23581,25193,30327,45735,43048,27976,32554,75228,23445,34126,40042,25130,68716,23046,17917,16789,20210,14449,33273,21902,7827,16964,46983,27668,28741,27135,9861,11897,5594,5567,7138,10847,10558,13957,19344,34350,29462,14301,13208,13910,13229,12804,9910,9653,0,0,0,0,0,0,0,0,0,0,0
2020-01-14,6043,16075,49248,50276,29807,15092,12873,4126,3301,14547,2304,5045,6833,9316,12820,19092,18904,5820,10045,3493,8990,9186,6303,30661,3490,11695,13162,18502,24510,17550,10770,28168,19796,36268,30719,10891,40826,29692,27887,22799,29461,148560,46717,28857,25999,29303,30456,29432,25993,14235,34590,7121,8630,21168,6869,3924,3867,12770,10582,11674,32491,9440,14513,7840,23836,25616,30693,45198,43246,28443,32519,74789,24160,34506,41621,26463,68880,23306,17898,16568,20392,14858,32487,22072,8249,17495,46388,27946,28486,27548,10110,12224,5926,5503,7016,10908,10505,13612,19573,33956,29944,14477,13378,13764,13032,12696,10025,9816,0,0,0,0,0,0,0,0,0,0,0
2020-01-15,5834,16195,48715,51443,29805,15095,13035,4227,3309,14680,2374,5015,6249,9178,13238,19266,19107,6037,10135,3675,8881,9115,6226,34314,3856,12117,13300,18375,24701,17713,11018,28061,19965,37015,30452,11012,41345,30199,28193,23177,29028,149755,47981,29141,25861,29036,30391,29765,26194,14059,35457,7430,8631,21351,6440,3937,3987,12862,10632,11726,31978,9544,14779,8248,24071,25517,30887,45922,43919,29143,33550,76435,24822,34495,42073,26789,71483,23599,18472,16888,21612,14877,33033,22133,8284,17681,47038,27681,28451,28243,9675,12347,5944,5629,7088,11173,10365,13788,19273,34438,30310,14765,13407,14050,12990,12862,9966,9769,0,0,0,0,0,0,0,0,0,0,0
2020-01-16,5766,16473,50318,54635,32005,14947,13186,4405,3487,15162,2517,5316,7740,9780,13409,20383,19236,6645,10810,4038,9188,10081,6413,40449,4273,12351,13745,19124,24658,19359,11186,29800,20267,37697,32281,11384,43073,31350,29116,23897,29726,155562,49681,30163,27144,30586,33913,31138,26483,14687,35699,7653,8799,21968,6966,3945,4043,14057,11032,12211,35260,9810,15400,8331,25601,25946,33096,48092,45261,29551,33942,87115,25196,36190,44000,27459,76038,24115,18571,17570,23464,16183,34654,22504,8965,17895,49534,29175,29179,28529,10239,13389,6229,5531,7694,11659,11562,14949,19870,34887,30899,15898,14644,14840,13604,13363,10452,10332,0,0,0,0,0,0,0,0,0,0,0
2020-01-17,5934,17107,52672,59481,31052,16730,13648,4538,3797,14663,2335,4865,6528,9416,15292,19798,18075,6543,10729,3555,9052,8936,6777,41948,3766,11604,14041,18691,24696,18615,11507,30327,21197,37872,33636,10897,42527,30931,29333,23943,29175,174700,54747,29798,27545,28797,32632,30090,27488,13875,35081,7673,8892,20970,7378,3967,4104,13938,10740,11999,31779,9789,15671,8479,24657,24983,33722,51158,45594,29934,33397,87372,25518,38615,48380,29984,82489,22269,19206,17186,24236,15119,37390,24330,8779,18792,51056,28325,29270,28997,10031,12913,6304,5722,7844,11178,11641,14940,20621,35661,31251,14998,13845,14797,13663,13399,10082,9753,0,0,0,0,0,0,0,0,0,0,0
2020-01-18,4843,11593,31445,59001,22553,11747,9811,4294,2996,9746,1835,3918,7444,7180,15176,6503,8145,5460,9239,3349,6517,7311,3038,32362,3785,10427,10920,15435,18413,17086,9965,29857,18992,30955,28810,6028,36149,25431,22736,20129,13591,172751,56740,25150,22125,26379,34621,28986,22401,10624,26369,6596,6431,17931,8254,3296,2036,9061,9010,10648,32155,8270,13253,6976,20970,17900,32451,46899,37569,25171,33616,94778,19109,36254,43744,24619,73454,18365,16978,10636,20478,12363,35072,16955,10893,20239,28756,23141,18985,22245,8233,11278,5925,3061,7084,9057,10755,15665,16335,25547,28268,12466,12520,12875,11127,11816,8358,8512,0,0,0,0,0,0,0,0,0,0,0
2020-01-19,4289,9668,23968,48765,15875,8629,8198,3889,2402,8104,1618,2878,6390,6275,12690,5222,7385,3811,7991,3283,5391,6381,2608,29060,3812,10666,10036,13874,22757,15944,9074,27527,16714,24577,25759,4851,31578,22138,23287,17631,14773,163120,48263,18858,17636,23180,28924,23912,20490,8115,21613,5636,5240,16218,7420,2901,1608,7961,7617,9266,27708,6776,11150,6043,17025,14843,27232,42688,32388,20472,29261,83349,15007,31436,34676,20273,61729,15758,15242,9097,16915,10130,28607,13244,11130,18813,20516,19968,15765,18237,7144,9120,7207,2461,6470,7598,9069,13936,13390,20585,25039,10574,9722,10686,9559,9906,7529,7317,1497,2153,2583,5162,1237,1094,1914,12239,3391,3368,6093
2020-01-20,5955,16258,49354,53072,26469,14293,12907,4290,3292,14042,2322,4069,6439,8723,13594,18903,17689,5265,10125,3523,8806,8458,6276,32296,3592,11710,13635,18482,27806,17774,10834,28358,19390,36861,30244,10259,41465,29745,30358,23023,29603,164648,49086,28621,24778,26352,30272,29099,25805,13787,34584,7212,8237,20328,6023,3917,3737,13352,10629,11788,32404,10115,14802,8335,23828,25054,32487,48558,44687,29345,33086,84212,22665,36207,43196,27162,73817,21381,18595,16544,20168,14968,35053,22135,9726,19221,47556,26249,27913,27438,9804,12281,7845,5540,7269,10469,11177,14418,19201,33712,28765,14523,12868,14042,13333,13202,9751,9726,863,1128,1526,2921,745,885,1192,6171,1982,1894,3782
2020-01-21,5819,16495,49305,55594,26034,14445,12776,4318,3186,13785,2310,4144,8937,8536,13758,19222,17713,5258,10027,3682,8636,8526,6186,30347,3603,11593,13163,17933,27041,17573,10951,27493,19558,36725,31204,9605,40833,29999,30227,23044,29113,169502,49526,28497,24992,27894,31624,29946,26192,13282,33428,7212,8152,20323,7067,3843,3670,13022,10363,12078,33476,10644,15073,8176,23810,24999,33117,48892,44100,29246,31917,79528,22957,35555,44078,27081,74752,22551,18364,16456,21641,14784,33262,22170,9980,18898,47902,25722,27960,27077,9571,11915,7803,5515,7692,10325,10916,14229,19170,33993,30120,14304,12641,13778,12905,12974,9638,9617,749,1095,1512,2794,744,872,1151,6071,1918,1901,3495
2020-01-22,5986,14798,44795,55235,23392,12668,11854,4197,3033,12131,2064,3709,6949,7765,13525,17181,16287,4727,9396,3388,7880,7944,5788,42233,3297,10884,12378,16866,24462,16715,10038,25178,18003,33821,28203,8779,38416,27493,27725,21758,25478,181965,49307,26280,23356,25658,28843,27276,25384,11893,30391,6825,7779,19205,5453,3586,3475,12153,9743,11092,30355,8893,14633,8030,22916,23384,31240,49460,41386,27317,30722,77806,21011,34006,43275,25830,74610,21184,17833,15206,28528,13997,31449,20360,9314,18657,42326,23835,25405,26089,8147,11346,7410,5117,7038,9526,10645,13686,17458,31516,28241,13347,11958,12891,12086,12092,9245,9040,653,1026,1349,2522,687,712,1053,5662,1667,1748,3013
2020-01-23,4319,6316,16071,38660,10957,6079,5844,3228,1597,6575,1239,2334,6450,3873,7199,3939,4376,2586,5659,2265,4045,4506,1743,11613,2427,8006,7147,10005,14290,10614,6401,15503,10428,16943,16077,3143,23296,15648,16429,13590,13187,134510,33978,16185,11459,15178,21454,18562,15485,7478,16046,4387,4123,12769,4424,2312,1818,6531,6618,7435,23151,5477,8752,5144,12929,12606,19478,33364,23555,15458,22243,55874,8104,19968,26357,12947,45644,12112,11019,6453,19469,7506,18382,10297,7246,13700,14612,9270,11088,13726,4562,6448,4845,1889,4653,5386,7530,9823,9449,14205,18700,7371,7239,7597,6997,7474,5364,5459,753,1056,1414,3006,748,587,1035,6535,1802,1748,2805
2020-01-24,2869,3843,8532,18134,6116,3628,3718,2378,1164,3853,880,1530,2015,2241,5873,2242,2544,1671,3871,1355,2539,2806,1079,7582,1592,5989,5440,6607,9484,6964,4656,7310,5330,9760,9457,1803,15747,10485,11031,9660,3590,86711,14720,7129,6502,9982,12784,10595,10109,4214,10487,3182,2879,8454,3281,1781,959,4160,4344,5924,17655,4026,5861,3579,8874,7024,10063,21767,13567,9617,17445,32555,5867,8556,10466,5321,24025,7694,7139,3860,10572,4649,12297,6159,5640,5578,7807,4829,6955,8460,2786,4011,2768,1241,3134,3840,4905,5015,6264,8971,9898,4860,4390,5271,4632,5480,4244,3639,426,851,1045,1999,488,386,670,4315,1123,1203,1715
2020-01-25,3014,5046,10561,28498,6741,4138,4143,2534,1382,4791,1204,2475,13753,2410,7617,2503,3036,2129,4908,3134,2724,3722,1276,9459,3180,12354,6899,8869,13705,8793,4956,11537,6513,10901,13095,2396,21027,14249,15574,14733,4429,113019,25281,11615,10104,20092,26310,19320,12437,5377,13570,4292,7613,11608,7050,2938,2478,17268,5822,9909,47781,5203,8836,4875,13007,9406,20730,31298,20590,13157,56264,65633,5612,14949,14153,8162,45445,7501,10287,5170,12557,9556,25398,7359,4980,7804,9629,6190,8026,19487,3613,6419,5428,1748,4929,4937,7097,7072,7189,33288,10781,6455,8409,6634,6756,7642,5341,5086,1052,1413,1678,3126,549,920,1204,9440,1803,2611,4987
2020-01-26,2844,4699,11354,27118,6962,4193,4048,2235,1401,4361,898,1813,4983,2519,6878,2419,2889,2070,4653,1455,2989,3448,1443,9382,2870,7576,6588,8511,11410,8036,5085,10198,6794,10635,13530,1969,19363,12852,13880,12794,4351,113253,24493,9532,9713,13417,17924,15264,12315,5151,12630,3786,4554,10180,6106,1921,1148,6748,4906,7097,25717,4828,7234,4171,10896,8821,15476,28171,17948,12025,25427,54943,5657,13689,15399,8570,40737,8241,9278,5302,12780,5623,22197,7460,3578,6967,10565,6408,7857,12423,3487,5343,3692,1514,3782,4761,6395,6084,7649,13429,12244,6616,6132,7628,6459,7294,4884,4210,425,1131,1349,2454,545,437,870,6252,1351,1471,2748
2020-01-27,2906,5611,14116,32466,8185,4343,4601,2337,1392,4995,1024,2259,9803,2895,8332,2876,3460,2517,5013,2092,3352,4170,1657,10400,3092,10228,7231,9376,13843,9145,5721,13329,8126,11770,17147,2449,22188,14994,15987,14676,5238,121445,31245,11935,10459,16463,27047,19662,14229,5749,14951,4325,5489,12210,8092,2448,1492,10935,5902,9531,41556,5392,8963,4583,12726,10022,19883,31884,21072,14055,34737,72060,6173,19898,20970,11642,49430,8674,10180,5686,12723,8663,26795,8920,4283,8758,12428,7518,9076,17164,4152,5997,5267,1751,4701,5106,7958,7793,8678,16644,14590,7200,7705,8310,7276,7936,5396,4998,764,1240,1540,3341,751,842,1096,8178,1768,2431,4087
2020-01-28,3020,6221,15390,34214,9808,5221,5464,2976,1553,6204,1312,2719,11513,3502,8742,3389,4158,2730,5847,2779,3823,4745,1869,11502,3260,10447,7767,10210,15435,11017,6352,14935,9351,13599,16151,2803,24152,16812,17694,16113,6708,117350,32485,12337,11359,18331,25054,20793,14907,6308,17271,4482,4977,13128,9257,2832,2102,11652,6454,9860,40588,5643,9316,4934,13575,12281,20743,31849,22674,15280,32731,68631,6750,20609,22920,13190,48492,10150,11099,6448,12821,9123,24584,9976,4596,9111,13494,8734,10193,16168,4630,6386,4997,1800,4735,5675,7736,7899,9527,18079,15400,7818,7916,8687,7741,8354,5789,5535,769,1154,1493,3206,773,638,1061,7598,1868,2378,4003
2020-01-29,3365,6369,15922,32935,9887,5493,5573,3012,1714,6656,1154,2307,6463,3885,7718,3871,4759,2768,5902,2406,3956,4949,1742,11636,2819,8500,7687,10029,14362,10224,6453,15381,10309,14523,15587,2868,24523,16920,16750,14529,9571,102989,31331,11816,11229,16669,20848,18738,14436,7139,17962,4349,4062,12500,7202,2471,1877,8630,6124,8119,28924,5132,8488,4679,12992,12333,19790,28918,22876,15119,26964,62009,7010,21074,22958,12494,42896,10958,11201,6709,11596,7866,20038,10191,4293,8279,14019,9200,10873,14799,4773,6115,4850,1892,4526,5828,7649,7204,9544,16112,15310,7645,7572,8142,7512,7942,5332,5394,651,1118,1487,2887,715,714,971,6417,1605,1981,2886
2020-01-30,4445,12913,39727,40385,19980,11254,10111,3723,2739,11351,1884,3551,7171,6469,9930,15264,14572,4152,8226,2822,6728,7210,4637,24170,2875,10402,11297,14705,20662,13965,8916,20710,15325,27864,23829,7501,34112,25055,24798,20105,22111,123331,38875,21041,19888,22965,25519,23991,21338,10132,27087,6003,6778,17463,6970,3446,3240,11512,8748,10226,31270,8276,12446,7001,19813,20036,26895,38376,36112,24137,29062,70633,17010,29471,34544,21566,60057,17372,15210,13170,16201,13021,28797,17740,6725,12143,37660,20320,22449,23669,7283,9834,6000,4537,5770,8623,9307,10263,14895,28485,22131,12028,11082,11814,11164,11018,8121,8105,554,754,998,1930,528,492,728,3606,1242,1215,1953
2020-01-31,4520,14305,41953,46365,22961,11708,10694,3785,2696,11720,1970,3589,7250,6811,10975,15818,14578,4230,8528,3086,7306,7691,4996,42343,3048,10563,11602,15248,22386,14894,9334,22667,16616,29210,26053,7755,35745,25686,26032,19853,23086,144059,43705,22438,20991,25119,26677,25495,22268,10406,27960,6300,6927,17928,7009,3600,3204,11457,8879,10724,30906,8637,13097,7228,20657,21074,28715,41772,36500,24914,29413,75956,17922,32020,38079,22912,66524,18468,15642,14054,19513,13150,29471,19292,7335,12911,39533,21236,23483,24076,7704,10485,6488,4727,6451,9008,9824,10707,16149,29358,23950,12479,11529,12201,11130,11338,8720,8834,629,2041,2596,3917,709,880,1711,5740,2314,3186,2755
